p,q,type,variable,value,se,pval
0,0,var_coef,het_oil_log,-1.059291132970394,1.283988859638884,.409371447535964
0,0,var_coef,het_gas_log,-.7157952013793711,.6318077123208347,.2572427931053081
0,0,var_coef,het_netexch_no3,-.0001225642411191,.0001157298389854,.2895748247672347
0,0,var_coef,het_netexch_no4,-.0004980783001167,.0001614244449474,.0020319678335623
0,0,var_coef,het_netexch_se1,-.0005259378854336,.0000889307483089,3.33865046720e-09
0,0,var_coef,het_netexch_se3,-.0003474848235165,.000058881642687,3.60403995536e-09
0,0,var_coef,persistence,1.521139867729333,,
0,1,fit,N,8736,,
0,1,fit,ll,5314.778354112675,,
0,1,fit,AIC,-10583.55670822535,,
0,1,fit,BIC,-10420.8269311717,,
0,1,lbq_std,L1,1856.95247109074,,0
0,1,lbq_sq,L1,2.817072706722938,,.0932663557442539
0,1,lbq_std,L2,4811.447111514834,,0
0,1,lbq_sq,L2,4.920284405396103,,.0854228027505609
0,1,lbq_std,L3,5855.387522390964,,0
0,1,lbq_sq,L3,7.834534796798406,,.0495580607656103
0,1,lbq_std,L4,7449.193007722287,,0
0,1,lbq_sq,L4,8.431054544994398,,.0770048338171453
0,1,lbq_std,L5,8203.605700623391,,0
0,1,lbq_sq,L5,10.45334052134325,,.0633630177772628
0,1,lbq_std,L10,12174.47578518107,,0
0,1,lbq_sq,L10,12.77961187563785,,.2362563510465573
0,1,lbq_std,L15,14864.92717164587,,0
0,1,lbq_sq,L15,13.12219921150811,,.5928597885686833
0,1,lbq_std,L20,16704.51264020997,,0
0,1,lbq_sq,L20,15.60456699129196,,.7408333237793553
0,1,coef,_cons,2.179007949768233,.2372376130584071,0
0,1,coef,wind_log,-.2368591168663286,.0095973464455188,0
0,1,coef,hydro_log_ds,-.0329919090051644,.0800055342794166,.6800680026875474
0,1,coef,consump_log_ds,1.102636839382539,.0648945295208116,0
0,1,coef,oil_log,-.4050424637988298,.0719352498399085,1.79528114597e-08
0,1,coef,gas_log,.237272166843588,.0404842478257603,4.60499505195e-09
0,1,coef,netexch_no3,-.000074802114088,4.18938342848e-06,0
0,1,coef,netexch_no4,-.0000766660494998,5.22222472543e-06,0
0,1,coef,netexch_se1,-.0000858387728993,4.37079125470e-06,0
0,1,coef,netexch_se3,-.0000723585581555,3.95163222120e-06,0
0,1,coef,ma_L1,.7151133731172478,.0051598418925949,0
0,1,var_coef,omega,3.706535772369097,3.864222513248879,.3374614496840951
0,1,var_coef,arch1,.8826957614305648,.0256928785961196,0
0,1,var_coef,garch1,.3308397527964434,.0131046996917859,0
0,1,var_coef,het_wind_log,-.911527414829571,.0650644166449462,0
0,1,var_coef,het_hydro_log_ds,-.6726631934636615,.9960438965802707,.4994630230584218
0,1,var_coef,het_consump_log_ds,.2897130139195198,1.147300703794892,.8006414203696408
0,1,var_coef,het_oil_log,-.5489653551690417,1.318141030377816,.6770665814652628
0,1,var_coef,het_gas_log,-.423960931307876,.6327026621022109,.5028072656369871
0,1,var_coef,het_netexch_no3,.0000922152205769,.0001320025787283,.4848104776134625
0,1,var_coef,het_netexch_no4,-.0003723329749767,.000154805769444,.016165292011348
0,1,var_coef,het_netexch_se1,-.0004458955103464,.0000985949220787,6.11135591888e-06
0,1,var_coef,het_netexch_se3,-.0002171960971063,.0000641997558037,.000716647930745
0,1,var_coef,persistence,1.213535514227008,,
0,2,fit,N,8736,,
0,2,fit,ll,7102.683671059051,,
0,2,fit,AIC,-14157.3673421181,,
0,2,fit,BIC,-13987.56235736647,,
0,2,lbq_std,L1,709.8450476373104,,2.1619966144e-156
0,2,lbq_sq,L1,1.635955321416672,,.2008813186446482
0,2,lbq_std,L2,2209.474096724364,,0
0,2,lbq_sq,L2,1.636543366130492,,.4411935181743782
0,2,lbq_std,L3,3659.167809083152,,0
0,2,lbq_sq,L3,1.762190688516248,,.6231970205285979
0,2,lbq_std,L4,4061.508051103484,,0
0,2,lbq_sq,L4,3.695496047432294,,.4487813374324382
0,2,lbq_std,L5,5081.934457024238,,0
0,2,lbq_sq,L5,3.725386266942345,,.5895906820420576
0,2,lbq_std,L10,7704.664215394103,,0
0,2,lbq_sq,L10,5.487539799821042,,.8563262445358386
0,2,lbq_std,L15,9670.572518151266,,0
0,2,lbq_sq,L15,6.44085040009409,,.9713537494256498
0,2,lbq_std,L20,10954.87969384578,,0
0,2,lbq_sq,L20,8.32036615296885,,.9895270595801576
0,2,coef,_cons,2.052706240529114,.2268660780491213,0
0,2,coef,wind_log,-.2318315353891269,.0079133321770607,0
0,2,coef,hydro_log_ds,-.0332528332112491,.0701587024703966,.635524217607857
0,2,coef,consump_log_ds,1.030375527367806,.0650335308066095,0
0,2,coef,oil_log,-.3787280123302152,.070967878519276,9.46995308837e-08
0,2,coef,gas_log,.2263204590280425,.0372127297435966,1.18839182939e-09
0,2,coef,netexch_no3,-.0000786316063346,3.73802530662e-06,0
0,2,coef,netexch_no4,-.0000777176685542,4.19043356552e-06,0
0,2,coef,netexch_se1,-.0000819839153624,3.77021663148e-06,0
0,2,coef,netexch_se3,-.0000746079725509,3.38748219156e-06,0
0,2,coef,ma_L1,1.047412712603961,.012623397392524,0
0,2,coef,ma_L2,.5357849428453378,.0070885868593839,0
0,2,var_coef,omega,.9266397020966971,3.273008414151887,.7770882326507826
0,2,var_coef,arch1,.6311735752426986,.0255915506646333,0
0,2,var_coef,garch1,.4362042215671882,.014502615527278,0
0,2,var_coef,het_wind_log,-.8525972868264762,.0565326820222544,0
0,2,var_coef,het_hydro_log_ds,-1.11367160545356,.8957439399868846,.2137601150850743
0,2,var_coef,het_consump_log_ds,1.190487624756507,1.040552803239759,.2525856894996201
0,2,var_coef,het_oil_log,.3004287434296227,1.110794049386874,.7868040419334572
0,2,var_coef,het_gas_log,-.7791174697835339,.5342559420599715,.1447516667383792
0,2,var_coef,het_netexch_no3,.0000742688030535,.0001118610020928,.506729804711832
0,2,var_coef,het_netexch_no4,-.0003156075203841,.0001312591128086,.016196299606825
0,2,var_coef,het_netexch_se1,-.0003562321055121,.0000907145730425,.0000860278349508
0,2,var_coef,het_netexch_se3,-.0001646571424867,.0000550548516954,.0027826269275781
0,2,var_coef,persistence,1.067377796809887,,
0,3,fit,N,8736,,
0,3,fit,ll,8127.853678710833,,
0,3,fit,AIC,-16205.70735742167,,
0,3,fit,BIC,-16028.82716497205,,
0,3,lbq_std,L1,246.7793033878997,,1.30797207479e-55
0,3,lbq_sq,L1,.8463538274705229,,.3575858728735748
0,3,lbq_std,L2,961.307669466897,,1.7975950753e-209
0,3,lbq_sq,L2,.9317679440535567,,.6275800966697593
0,3,lbq_std,L3,1846.889446776701,,0
0,3,lbq_sq,L3,1.3443904583461,,.7186200736673101
0,3,lbq_std,L4,2566.281134825431,,0
0,3,lbq_sq,L4,1.645707253886069,,.8005546917631126
0,3,lbq_std,L5,2726.132452285789,,0
0,3,lbq_sq,L5,2.373197226691217,,.7954587791002645
0,3,lbq_std,L10,4864.695819177583,,0
0,3,lbq_sq,L10,2.665451704153982,,.988239151775315
0,3,lbq_std,L15,6209.180840070197,,0
0,3,lbq_sq,L15,3.23418436492758,,.9993611925695581
0,3,lbq_std,L20,7115.250207147198,,0
0,3,lbq_sq,L20,4.964678194708287,,.9997375418110157
0,3,coef,_cons,1.978859669567852,.2437944376900409,4.44089209850e-16
0,3,coef,wind_log,-.2234874912667454,.0077702113412738,0
0,3,coef,hydro_log_ds,-.037029538760801,.0650010189410903,.5688972800088639
0,3,coef,consump_log_ds,.9579100273974523,.0670576908811902,0
0,3,coef,oil_log,-.3597954216668478,.0781635272773473,4.16225491673e-06
0,3,coef,gas_log,.2028924387456503,.0401218228112792,4.26104662887e-07
0,3,coef,netexch_no3,-.0000795804347393,3.26953962222e-06,0
0,3,coef,netexch_no4,-.0000797029167315,3.86780673140e-06,0
0,3,coef,netexch_se1,-.0000819978998126,3.58798192002e-06,0
0,3,coef,netexch_se3,-.0000771014422443,3.09439685432e-06,0
0,3,coef,ma_L1,1.211748316814408,.014459758355561,0
0,3,coef,ma_L2,.9050168716748165,.0116300366058505,0
0,3,coef,ma_L3,.377300822631469,.0074580273093014,0
0,3,var_coef,omega,-1.159128626502352,2.949927519391214,.6943677764477632
0,3,var_coef,arch1,.5255815541677196,.0259032442251603,0
0,3,var_coef,garch1,.4572893887560588,.0185899553096317,0
0,3,var_coef,het_wind_log,-.8316628142577274,.0495799147531773,0
0,3,var_coef,het_hydro_log_ds,-.7758863693947865,.8032770823319113,.3340935772041222
0,3,var_coef,het_consump_log_ds,2.098962764568212,.94488865694435,.0263248047763582
0,3,var_coef,het_oil_log,.8896271123458449,1.002104534417424,.3746705127295691
0,3,var_coef,het_gas_log,-.9307343269973455,.4835642552080533,.0542621880740701
0,3,var_coef,het_netexch_no3,.0000404181550382,.0000969792620985,.676845833251378
0,3,var_coef,het_netexch_no4,-.0002913704330102,.000116740909435,.0125647731905112
0,3,var_coef,het_netexch_se1,-.0002915321369344,.0000806671213281,.0003014923222486
0,3,var_coef,het_netexch_se3,-.0001419888585713,.0000484165682385,.0033608231261635
0,3,var_coef,persistence,.9828709429237783,,
0,4,fit,N,8736,,
0,4,fit,ll,8825.129033506375,,
0,4,fit,AIC,-17598.25806701275,,
0,4,fit,BIC,-17414.30266686515,,
0,4,lbq_std,L1,115.6989405571769,,5.53214857929e-27
0,4,lbq_sq,L1,.544962616705622,,.4603833027789104
0,4,lbq_std,L2,399.8561330253099,,1.48711288297e-87
0,4,lbq_sq,L2,.6014262704596469,,.7402901054408281
0,4,lbq_std,L3,855.1441223017629,,4.7454774988e-185
0,4,lbq_sq,L3,1.051052668561464,,.7889013218444645
0,4,lbq_std,L4,1429.042868843981,,3.4826231062e-308
0,4,lbq_sq,L4,1.09904653018451,,.8944234552341254
0,4,lbq_std,L5,1817.133612969846,,0
0,4,lbq_sq,L5,1.332542631008777,,.9315477117583146
0,4,lbq_std,L10,3061.61708339969,,0
0,4,lbq_sq,L10,1.94388638514907,,.9967523997833435
0,4,lbq_std,L15,4108.019735540224,,0
0,4,lbq_sq,L15,2.357007358827705,,.9999129683230984
0,4,lbq_std,L20,4777.646149354097,,0
0,4,lbq_sq,L20,3.690923495811377,,.9999761113472186
0,4,coef,_cons,1.820392848375541,.252105795839778,5.16919840265e-13
0,4,coef,wind_log,-.2138733284683386,.0075580391376247,0
0,4,coef,hydro_log_ds,-.0191874083428025,.0659510301380057,.7711016657339933
0,4,coef,consump_log_ds,.8804076378003074,.0674784874550298,0
0,4,coef,oil_log,-.3316746363016009,.0813456276744249,.0000455517983708
0,4,coef,gas_log,.1934016561865705,.0406193698753194,1.92334599136e-06
0,4,coef,netexch_no3,-.0000790579681364,3.17441270613e-06,0
0,4,coef,netexch_no4,-.0000772729196437,3.69595399046e-06,0
0,4,coef,netexch_se1,-.0000801937646184,3.44695195756e-06,0
0,4,coef,netexch_se3,-.0000769578104263,2.94083587214e-06,0
0,4,coef,ma_L1,1.24629206338603,.0153775169399682,0
0,4,coef,ma_L2,1.103165089324183,.0167355183695723,0
0,4,coef,ma_L3,.7278918686093533,.0112565298414742,0
0,4,coef,ma_L4,.3014858778689444,.0084631657436021,0
0,4,var_coef,omega,-.6798960848530605,2.6843069242494,.8000475819469464
0,4,var_coef,arch1,.5060505120660361,.0294476583682367,0
0,4,var_coef,garch1,.4243284933458551,.0248846454787124,0
0,4,var_coef,het_wind_log,-.8129035111809166,.0470112218864927,0
0,4,var_coef,het_hydro_log_ds,-1.598817647366246,.7712789149925591,.0381775339682879
0,4,var_coef,het_consump_log_ds,2.288312849366548,.8680676042591269,.0083865058422916
0,4,var_coef,het_oil_log,.7150857220763451,.9169833358766206,.4354944075734883
0,4,var_coef,het_gas_log,-.9104825429443328,.4440953120625423,.0403452839034191
0,4,var_coef,het_netexch_no3,.0000128657654214,.0000864334138915,.8816706102531726
0,4,var_coef,het_netexch_no4,-.0002625372983484,.0001094773629697,.0164805156693286
0,4,var_coef,het_netexch_se1,-.0002571162841483,.0000751475433496,.0006227988059346
0,4,var_coef,het_netexch_se3,-.0001459228821581,.000043877097046,.0008819088351899
0,4,var_coef,persistence,.9303790054118912,,
0,5,fit,N,8736,,
0,5,fit,ll,9278.365576926039,,
0,5,fit,AIC,-18502.73115385208,,
0,5,fit,BIC,-18311.70054600649,,
0,5,lbq_std,L1,35.51659398301231,,2.52887012533e-09
0,5,lbq_sq,L1,.5403738453362293,,.4622778341216534
0,5,lbq_std,L2,140.3592761042512,,3.32177683387e-31
0,5,lbq_sq,L2,.540615503110809,,.7631445992566241
0,5,lbq_std,L3,395.8710328895587,,1.73583041038e-85
0,5,lbq_sq,L3,.9339933772563694,,.8172176310801387
0,5,lbq_std,L4,768.809248771433,,4.3763266719e-165
0,5,lbq_sq,L4,.9478051936280911,,.9176044293372638
0,5,lbq_std,L5,1064.817717000582,,5.5555280544e-228
0,5,lbq_sq,L5,.9951289273124641,,.962957701246554
0,5,lbq_std,L10,2004.546276694622,,0
0,5,lbq_sq,L10,1.313405625594408,,.9994085447490527
0,5,lbq_std,L15,2725.587921534707,,0
0,5,lbq_sq,L15,1.778104922906392,,.9999864781878717
0,5,lbq_std,L20,3199.896965081878,,0
0,5,lbq_sq,L20,3.333139105366875,,.9999898853413904
0,5,coef,_cons,1.747140180308368,.2562977639688081,9.30655552622e-12
0,5,coef,wind_log,-.2044360677195256,.0076623275340254,0
0,5,coef,hydro_log_ds,-.0048675815847452,.0731565289420786,.9469506753766173
0,5,coef,consump_log_ds,.7900646394367157,.0679624299553191,0
0,5,coef,oil_log,-.3256333189840722,.0838934350710935,.0001038093134189
0,5,coef,gas_log,.1853150780847291,.0419995846783004,.0000102274765057
0,5,coef,netexch_no3,-.0000793813095145,3.05045787811e-06,0
0,5,coef,netexch_no4,-.0000786017634003,3.65720806579e-06,0
0,5,coef,netexch_se1,-.0000781441570814,3.28211424959e-06,0
0,5,coef,netexch_se3,-.0000776781736045,2.85955040810e-06,0
0,5,coef,ma_L1,1.304341592367277,.0144448096935646,0
0,5,coef,ma_L2,1.273062600505356,.0203720797051594,0
0,5,coef,ma_L3,.9794564820464752,.017299444254039,0
0,5,coef,ma_L4,.5792240721515096,.0113208749700304,0
0,5,coef,ma_L5,.2162716706172707,.0068483546002537,0
0,5,var_coef,omega,-1.704519753799936,2.515621667312506,.4980418565527522
0,5,var_coef,arch1,.5230241591487135,.0324305869807499,0
0,5,var_coef,garch1,.3566097682266787,.0296196513211114,0
0,5,var_coef,het_wind_log,-.8091889236225509,.0439270355996205,0
0,5,var_coef,het_hydro_log_ds,-1.54095931394583,.7275269779745228,.0341684126259743
0,5,var_coef,het_consump_log_ds,2.398550142742089,.7935684362729672,.0025070699659759
0,5,var_coef,het_oil_log,1.037230579703311,.8633492777078638,.2295948377946553
0,5,var_coef,het_gas_log,-.9951616021053206,.4181275892111392,.0173106223904063
0,5,var_coef,het_netexch_no3,-5.84032763552e-06,.0000790500872293,.9411047910651633
0,5,var_coef,het_netexch_no4,-.0002710421776478,.0001024349731027,.0081451605704965
0,5,var_coef,het_netexch_se1,-.0002285085490335,.0000708710240235,.0012628659272105
0,5,var_coef,het_netexch_se3,-.0001532360368542,.0000405084878634,.0001550658771401
0,5,var_coef,persistence,.8796339273753921,,
1,0,fit,N,8736,,
1,0,fit,ll,10590.10514317108,,
1,0,fit,AIC,-21134.21028634215,,
1,0,fit,BIC,-20971.48050928851,,
1,0,lbq_std,L1,169.6968771618039,,8.61731317581e-39
1,0,lbq_sq,L1,2.146234436470146,,.142920039068492
1,0,lbq_std,L2,170.3801285334328,,1.00559979463e-37
1,0,lbq_sq,L2,2.189846124763097,,.3345653466194057
1,0,lbq_std,L3,188.4583946360517,,1.31405567622e-40
1,0,lbq_sq,L3,2.231770163533921,,.525717779168432
1,0,lbq_std,L4,215.2724248953126,,1.95056980376e-45
1,0,lbq_sq,L4,2.387551163033942,,.6648781340001444
1,0,lbq_std,L5,243.5489775492617,,1.33060228770e-50
1,0,lbq_sq,L5,2.428981228764438,,.7871505731802142
1,0,lbq_std,L10,266.9368590083866,,1.47847223708e-51
1,0,lbq_sq,L10,3.260192443967072,,.974620859182692
1,0,lbq_std,L15,283.2624160847038,,1.66341028848e-51
1,0,lbq_sq,L15,3.493093331578678,,.9989819357494925
1,0,lbq_std,L20,310.3940316191906,,6.06379218839e-54
1,0,lbq_sq,L20,27.26998995098536,,.1278374934006937
1,0,coef,_cons,.5325305599230052,.5401797759897062,.3242118793545055
1,0,coef,wind_log,-.094020473309425,.0074056822820008,0
1,0,coef,hydro_log_ds,.3793492832576653,.148231101492404,.0104921002966212
1,0,coef,consump_log_ds,.1613615373696724,.0863477780594505,.0616590112088928
1,0,coef,oil_log,-.0493867139626754,.1547848753385674,.7496758630709428
1,0,coef,gas_log,.0346118398871651,.0955566081646114,.7171929111810289
1,0,coef,netexch_no3,-.0000538099078078,3.55034188435e-06,0
1,0,coef,netexch_no4,-.0000582693954751,4.11757273967e-06,0
1,0,coef,netexch_se1,-.0000479645660791,3.49479415069e-06,0
1,0,coef,netexch_se3,-.0000430254561252,2.89530065026e-06,0
1,0,coef,ar_L1,.9690908208649328,.0028980059861141,0
1,0,var_coef,omega,-4.078775186116999,2.65051238899502,.1238377696513724
1,0,var_coef,arch1,.7139088910675635,.0432525285782437,0
1,0,var_coef,garch1,.1599086449513351,.0260465922492723,8.28698665245e-10
1,0,var_coef,het_wind_log,-.6778261607843277,.0502887553002156,0
1,0,var_coef,het_hydro_log_ds,-1.215060466428898,.7975386166765106,.127630405817925
1,0,var_coef,het_consump_log_ds,2.072404582697329,.823382866138025,.0118379267431012
1,0,var_coef,het_oil_log,1.28718574152098,.9217402285939379,.1625719753482946
1,0,var_coef,het_gas_log,-.833124134495978,.4448168852163662,.0610739394508717
1,0,var_coef,het_netexch_no3,.0002420902110169,.0000989254281754,.0143971315129836
1,0,var_coef,het_netexch_no4,-.0002564558354563,.0001313661237957,.0509118546492542
1,0,var_coef,het_netexch_se1,-.0002891741973572,.0000772429756634,.0001813332319276
1,0,var_coef,het_netexch_se3,-.0001391374734815,.00003910980226,.0003742425835094
1,0,var_coef,persistence,.8738175360188987,,
1,1,fit,N,8736,,
1,1,fit,ll,10770.81471876952,,
1,1,fit,AIC,-21493.62943753904,,
1,1,fit,BIC,-21323.8244527874,,
1,1,lbq_std,L1,12.90457054440272,,.0003277807334027
1,1,lbq_sq,L1,1.646545321673828,,.1994297842335531
1,1,lbq_std,L2,16.99562676790682,,.0002039137629866
1,1,lbq_sq,L2,1.649379790072704,,.4383709123849885
1,1,lbq_std,L3,34.03316110238611,,1.94950786520e-07
1,1,lbq_sq,L3,1.650142309843462,,.6480745751992878
1,1,lbq_std,L4,50.87590774715644,,2.36954435364e-10
1,1,lbq_sq,L4,1.870821781912918,,.7595028228212299
1,1,lbq_std,L5,73.51046604730602,,1.90260187268e-14
1,1,lbq_sq,L5,1.93550384404774,,.8579954234064314
1,1,lbq_std,L10,90.93278295590837,,3.49769690654e-15
1,1,lbq_sq,L10,2.199019631517049,,.9945746540460647
1,1,lbq_std,L15,110.0747698925404,,1.56008073826e-16
1,1,lbq_sq,L15,2.601210006578889,,.9998360225363919
1,1,lbq_std,L20,130.0088888731035,,3.88308926587e-18
1,1,lbq_sq,L20,21.71659390379942,,.3560849290022763
1,1,coef,_cons,.625164183052479,.51229755840948,.2223456424183015
1,1,coef,wind_log,-.0887245728463894,.0078661643182122,0
1,1,coef,hydro_log_ds,.393539335039039,.1190230774956938,.0009449901857332
1,1,coef,consump_log_ds,.1377416103880201,.0815823172392601,.0913391123008083
1,1,coef,oil_log,-.1024495817198841,.1479320949497348,.4885953526830038
1,1,coef,gas_log,.0505276588067459,.0925049324291593,.5849175832767559
1,1,coef,netexch_no3,-.0000558762336124,3.41683181850e-06,0
1,1,coef,netexch_no4,-.0000589209465004,4.00565299120e-06,0
1,1,coef,netexch_se1,-.0000523858550932,3.48820589174e-06,0
1,1,coef,netexch_se3,-.0000485496692845,2.96273626115e-06,0
1,1,coef,ar_L1,.9635278955054345,.0032218622533931,0
1,1,coef,ma_L1,.225775081857741,.010913816425908,0
1,1,var_coef,omega,-4.90106847165117,2.635330263737614,.0629202054071616
1,1,var_coef,arch1,.6294493994328638,.0418680399141513,0
1,1,var_coef,garch1,.1875769276239574,.0255709952390756,2.20934381900e-13
1,1,var_coef,het_wind_log,-.6671919391934266,.0494075373400056,0
1,1,var_coef,het_hydro_log_ds,-1.072914340228671,.77949350272401,.1686900941143588
1,1,var_coef,het_consump_log_ds,2.084212058875754,.8055237035709892,.0096703250591461
1,1,var_coef,het_oil_log,1.499708521286167,.9176981266811314,.1022154346832542
1,1,var_coef,het_gas_log,-.8654349260415766,.4430311378366886,.0507674322385696
1,1,var_coef,het_netexch_no3,.0002528848626689,.0000947419159158,.0076032780854656
1,1,var_coef,het_netexch_no4,-.000248958857633,.0001267841059677,.0495713830984987
1,1,var_coef,het_netexch_se1,-.0002834157113669,.0000753224327133,.0001680888452171
1,1,var_coef,het_netexch_se3,-.0001276579917821,.0000384143055587,.0008899464439163
1,1,var_coef,persistence,.8170263270568212,,
1,2,fit,N,8736,,
1,2,fit,ll,10811.04097873698,,
1,2,fit,AIC,-21572.08195747397,,
1,2,fit,BIC,-21395.20176502435,,
1,2,lbq_std,L1,4.114445637687567,,.0425184577996506
1,2,lbq_sq,L1,1.753779946669451,,.1854022452193181
1,2,lbq_std,L2,9.218538378469272,,.0099590938620056
1,2,lbq_sq,L2,1.782761225946918,,.4100891872862803
1,2,lbq_std,L3,12.84704891843272,,.0049793213268175
1,2,lbq_sq,L3,1.791139036507991,,.6168650766563017
1,2,lbq_std,L4,28.74628231251366,,8.80210861115e-06
1,2,lbq_sq,L4,1.857635001902654,,.7619225418211326
1,2,lbq_std,L5,47.25570446737542,,5.03874973285e-09
1,2,lbq_sq,L5,1.943129855368102,,.8569568390693425
1,2,lbq_std,L10,60.88092979958985,,2.46809485214e-09
1,2,lbq_sq,L10,2.263549600688733,,.9938920510450071
1,2,lbq_std,L15,81.40333379303297,,3.86496727375e-11
1,2,lbq_sq,L15,2.878122098652089,,.9996893810868523
1,2,lbq_std,L20,96.77263698961092,,4.74062747947e-12
1,2,lbq_sq,L20,21.46970301400009,,.3699646118995424
1,2,coef,_cons,.5629819346485696,.4977398643513055,.2580228343503097
1,2,coef,wind_log,-.0856331984907295,.0081575698207674,0
1,2,coef,hydro_log_ds,.3915172692375679,.1145437381117816,.0006306940460021
1,2,coef,consump_log_ds,.1381412928589011,.0798394534989275,.0835876799700075
1,2,coef,oil_log,-.1016693419717603,.1445292172883938,.4817742178184907
1,2,coef,gas_log,.055504575473884,.0899616159266037,.5372474947101478
1,2,coef,netexch_no3,-.0000575374498356,3.34490533113e-06,0
1,2,coef,netexch_no4,-.0000600861795033,3.80884739683e-06,0
1,2,coef,netexch_se1,-.0000535835724951,3.36629907843e-06,0
1,2,coef,netexch_se3,-.0000506001855664,2.97455771766e-06,0
1,2,coef,ar_L1,.9592651974817192,.0035074048253211,0
1,2,coef,ma_L1,.2670974606454463,.0137953592898272,0
1,2,coef,ma_L2,.0899186952904228,.0101139646475402,0
1,2,var_coef,omega,-4.73221499308688,2.590951578409908,.0677841627868208
1,2,var_coef,arch1,.6314901796847652,.0428220053684238,0
1,2,var_coef,garch1,.1744332863264109,.0253653849520612,6.12021544555e-12
1,2,var_coef,het_wind_log,-.6789062512110441,.0489570357253401,0
1,2,var_coef,het_hydro_log_ds,-1.068882741160908,.7758633222088576,.1683055489167904
1,2,var_coef,het_consump_log_ds,2.218520278721785,.7941347139828236,.0052119726527433
1,2,var_coef,het_oil_log,1.483648916672389,.9022743811636569,.1001052909357512
1,2,var_coef,het_gas_log,-.8686436750574784,.4361093386067618,.04639273080928
1,2,var_coef,het_netexch_no3,.00024065316127,.000091603584747,.0086112199244026
1,2,var_coef,het_netexch_no4,-.000249679653578,.0001233531251134,.0429593690668586
1,2,var_coef,het_netexch_se1,-.0002769978503295,.0000739723980972,.0001806735387657
1,2,var_coef,het_netexch_se3,-.000127546617676,.0000378977537286,.0007639244386355
1,2,var_coef,persistence,.805923466011176,,
1,3,fit,N,8736,,
1,3,fit,ll,10811.94007111741,,
1,3,fit,AIC,-21571.88014223482,,
1,3,fit,BIC,-21387.92474208722,,
1,3,lbq_std,L1,3.401999710844796,,.0651174319617187
1,3,lbq_sq,L1,1.77844330576753,,.1823405957582083
1,3,lbq_std,L2,9.950937811864099,,.0069052802533211
1,3,lbq_sq,L2,1.813701398167453,,.4037938921753377
1,3,lbq_std,L3,15.9257926220948,,.0011744079653356
1,3,lbq_sq,L3,1.8214586285202,,.6102764683267556
1,3,lbq_std,L4,28.62228043238533,,9.32735074079e-06
1,3,lbq_sq,L4,1.869100348795609,,.7598187637025474
1,3,lbq_std,L5,46.41113065424946,,7.48965762218e-09
1,3,lbq_sq,L5,1.957987192174817,,.8549272478743131
1,3,lbq_std,L10,59.77348952839444,,4.00012250651e-09
1,3,lbq_sq,L10,2.263272456514176,,.9938951052964393
1,3,lbq_std,L15,80.64130898829735,,5.33087889320e-11
1,3,lbq_sq,L15,2.926795057219459,,.9996550849725759
1,3,lbq_std,L20,95.2868502817968,,8.69871972328e-12
1,3,lbq_sq,L20,21.59450490954281,,.3629128788726406
1,3,coef,_cons,.5501112064595742,.4952375058042246,.2666532424239321
1,3,coef,wind_log,-.0851246751799702,.0082683241653724,0
1,3,coef,hydro_log_ds,.3905316819443619,.1144119519245562,.0006416196892609
