p,q,type,variable,value,se,pval
1,2,var_coef,het_wind_log,-.0750870161588058,.0448904698328979,.0943919535796376
1,2,var_coef,het_hydro_log_ds,.1150004541607243,.8523246012943008,.8926706561407081
1,2,var_coef,het_consump_log_ds,-1.56210587481251,.6479413221148462,.0159142788094488
1,2,var_coef,het_oil_log,1.181541840046399,.8003121004218531,.139849599014237
1,2,var_coef,het_gas_log,.5632071291323946,.3723599331798247,.130398022177262
1,2,var_coef,het_netexch_dk1,-.0001217029506263,.0000988394941163,.2182035649053351
1,2,var_coef,het_netexch_fi,-.0000881357149101,.000058914325962,.1346541714969756
1,2,var_coef,het_netexch_no1,.0000768450289527,.0000807733210772,.3414183776044564
1,2,var_coef,het_netexch_se2,-7.07984510938e-07,.000049392900264,.9885637295072454
1,2,var_coef,het_netexch_se4,.0003480019763102,.0000517536796947,1.76563208498e-11
1,2,var_coef,persistence,.6569191261859322,,
1,3,fit,N,8736,,
1,3,fit,ll,6673.058920060153,,
1,3,fit,AIC,-13290.11784012031,,
1,3,fit,BIC,-13092.01202457673,,
1,3,lbq_std,L1,5.431638279793541,,.0197751191517767
1,3,lbq_sq,L1,3.096513272830776,,.0784601712875151
1,3,lbq_std,L2,8.419869605625316,,.0148473363110989
1,3,lbq_sq,L2,5.18530123370864,,.0748214540067368
1,3,lbq_std,L3,15.49564244706737,,.0014385369469945
1,3,lbq_sq,L3,5.289806575959985,,.1517651961481034
1,3,lbq_std,L4,32.58029677960694,,1.45571770963e-06
1,3,lbq_sq,L4,15.1161869879343,,.004466205772461
1,3,lbq_std,L5,39.80114535125107,,1.63779420461e-07
1,3,lbq_sq,L5,15.15527868310985,,.0097190579865037
1,3,lbq_std,L10,75.60244493802162,,3.63158630709e-12
1,3,lbq_sq,L10,37.2173810941301,,.0000518962162243
1,3,lbq_std,L15,79.15447283586268,,9.96775755202e-11
1,3,lbq_sq,L15,65.79362928182638,,2.47948270341e-08
1,3,lbq_std,L20,83.74818840429869,,8.99071738131e-10
1,3,lbq_sq,L20,74.60311491841092,,3.17229049680e-08
1,3,coef,_cons,1.466669274012633,1.021878042003057,.1512106256088313
1,3,coef,wind_log,-.1135579664196154,.011636589714043,0
1,3,coef,hydro_log_ds,-.4199737908501192,.2787889636488473,.1319589109566623
1,3,coef,consump_log_ds,1.208514316165989,.128316413519849,0
1,3,coef,oil_log,-.1176182990052675,.3045347733260213,.6993316057552703
1,3,coef,gas_log,-.0237203521992392,.155805002814257,.8789946162119764
1,3,coef,netexch_dk1,-.0000618123335889,8.61641242043e-06,7.29416527179e-13
1,3,coef,netexch_fi,-.0000199067832158,6.56753946060e-06,.0024367505757645
1,3,coef,netexch_no1,-.0000475737088788,5.16455096760e-06,0
1,3,coef,netexch_se2,-.0000486377633165,4.80677261253e-06,0
1,3,coef,netexch_se4,-.0000426177685901,3.95558653233e-06,0
1,3,coef,ar_L1,.9614572469304933,.00365748231747,0
1,3,coef,ma_L1,.1436631123354236,.0135381682273035,0
1,3,coef,ma_L2,-.0365880139699623,.0124606715025705,.003321749072895
1,3,coef,ma_L3,-.0501873754341237,.0105821769078157,2.10958828517e-06
1,3,var_coef,omega,-10.72065788131298,2.339101921340436,4.57833177170e-06
1,3,var_coef,arch1,.1856520396001098,.0460782899248863,.0000560011276656
1,3,var_coef,garch1,.4686154180233246,.0980013930655678,1.73799917080e-06
1,3,var_coef,het_wind_log,-.0731785379611253,.0445579885458391,.1005234152128687
1,3,var_coef,het_hydro_log_ds,.1225670702980936,.8505112968336815,.8854137129170092
1,3,var_coef,het_consump_log_ds,-1.574552316026646,.6465449223902049,.0148780822558328
1,3,var_coef,het_oil_log,1.137591876741858,.7990196276561151,.1545233185850743
1,3,var_coef,het_gas_log,.5662332228195078,.3714128898403564,.1273742652571115
1,3,var_coef,het_netexch_dk1,-.0001248457642721,.0000982072379291,.2036404008999135
1,3,var_coef,het_netexch_fi,-.0000920641545889,.0000587642345803,.1171918815601165
1,3,var_coef,het_netexch_no1,.0000744354350648,.0000801974000985,.3533283555343552
1,3,var_coef,het_netexch_se2,-2.93528243684e-06,.0000489571704887,.9521905756580764
1,3,var_coef,het_netexch_se4,.0003435540774499,.0000516134799324,2.80833134525e-11
1,3,var_coef,persistence,.6542674576234344,,
1,4,fit,N,8736,,
1,4,fit,ll,6680.46707800022,,
1,4,fit,AIC,-13302.93415600044,,
1,4,fit,BIC,-13097.75313275888,,
1,4,lbq_std,L1,6.132117202075419,,.0132747810684402
1,4,lbq_sq,L1,3.081192588229484,,.0792024308721558
1,4,lbq_std,L2,9.162410366775594,,.0102425447102023
1,4,lbq_sq,L2,5.202668500078389,,.0741745447720692
1,4,lbq_std,L3,13.39011380646563,,.0038646062841199
1,4,lbq_sq,L3,5.365945489273332,,.14688007125135
1,4,lbq_std,L4,15.66462732642743,,.0035038368785884
1,4,lbq_sq,L4,15.47456069196672,,.0038116947290478
1,4,lbq_std,L5,28.17825325925353,,.0000335915829353
1,4,lbq_sq,L5,15.50130678306285,,.0084219358480237
1,4,lbq_std,L10,63.65828415199082,,7.31338076977e-10
1,4,lbq_sq,L10,36.26741830786257,,.0000757167482538
1,4,lbq_std,L15,66.64225731223345,,1.75797535172e-08
1,4,lbq_sq,L15,64.93320651886665,,3.51027458436e-08
1,4,lbq_std,L20,71.64357752336591,,9.79662542079e-08
1,4,lbq_sq,L20,73.89105627611445,,4.16613459553e-08
1,4,coef,_cons,1.450635627077104,1.038521311304301,.1624653056767518
1,4,coef,wind_log,-.1156653819852535,.0114997202358104,0
1,4,coef,hydro_log_ds,-.4210753583492077,.2888191576775185,.1448624692208391
1,4,coef,consump_log_ds,1.218579636429785,.1284617400650489,0
1,4,coef,oil_log,-.0932601998345367,.3058464235672048,.7604233266594682
1,4,coef,gas_log,-.0448303095643301,.1583057646782571,.7770326458784989
1,4,coef,netexch_dk1,-.0000618864160229,8.60901950139e-06,6.54809539924e-13
1,4,coef,netexch_fi,-.0000202874811742,6.53300410309e-06,.0019003265734325
1,4,coef,netexch_no1,-.000047084869713,5.15018223831e-06,0
1,4,coef,netexch_se2,-.0000476803803222,4.80303345546e-06,0
1,4,coef,netexch_se4,-.0000422296816546,3.95797523447e-06,0
1,4,coef,ar_L1,.965568929872185,.0035246324422331,0
1,4,coef,ma_L1,.1395114740553047,.0133318824982211,0
1,4,coef,ma_L2,-.0441643241610834,.0117788928557919,.0001772255649926
1,4,coef,ma_L3,-.0657905389691798,.0115744800911703,1.31500879075e-08
1,4,coef,ma_L4,-.0370320894738173,.0096398633253745,.0001222560771137
1,4,var_coef,omega,-10.78371443926234,2.340779365769357,4.08734916535e-06
1,4,var_coef,arch1,.1882298107856148,.0453319207284044,.0000329211435199
1,4,var_coef,garch1,.4699902708710431,.0939971774382063,5.73164489648e-07
1,4,var_coef,het_wind_log,-.0707965007352326,.0441956801894541,.1091805237383452
1,4,var_coef,het_hydro_log_ds,.1046751506126857,.8530955085886412,.9023443559521671
1,4,var_coef,het_consump_log_ds,-1.572279217635853,.6469852694803494,.0150920624774527
1,4,var_coef,het_oil_log,1.164640535294152,.7995262640293299,.1452093557704428
1,4,var_coef,het_gas_log,.5424915827913288,.3715741415390119,.1442950028860124
1,4,var_coef,het_netexch_dk1,-.0001223512919967,.0000982745803322,.2131338467863462
1,4,var_coef,het_netexch_fi,-.0000888248328404,.0000583006417264,.1276173448723064
1,4,var_coef,het_netexch_no1,.000074129995438,.0000796305778108,.3518930125000943
1,4,var_coef,het_netexch_se2,-4.88590418846e-07,.0000482291559559,.9919170867497991
1,4,var_coef,het_netexch_se4,.0003435929825307,.0000515499983219,2.64237520753e-11
1,4,var_coef,persistence,.6582200816566579,,
1,5,fit,N,8736,,
1,5,fit,ll,6682.943498274322,,
1,5,fit,AIC,-13305.88699654864,,
1,5,fit,BIC,-13093.6307656091,,
1,5,lbq_std,L1,6.520043837744533,,.0106665373882219
1,5,lbq_sq,L1,2.977400711816785,,.0844347709343365
1,5,lbq_std,L2,9.890393833341951,,.0071175129691011
1,5,lbq_sq,L2,5.046518219154065,,.0801978069235029
1,5,lbq_std,L3,14.19201973103192,,.0026550971330876
1,5,lbq_sq,L3,5.225953518846815,,.1559799645322076
1,5,lbq_std,L4,15.6264599489209,,.0035636286277486
1,5,lbq_sq,L4,15.33268525018425,,.0040586869628135
1,5,lbq_std,L5,19.49341873727497,,.0015549086484622
1,5,lbq_sq,L5,15.33396968755315,,.0090267043768742
1,5,lbq_std,L10,58.53415308865035,,6.85654074857e-09
1,5,lbq_sq,L10,36.4681919387895,,.0000699204060425
1,5,lbq_std,L15,61.36856737552252,,1.46493214399e-07
1,5,lbq_sq,L15,65.93705047214027,,2.33965018056e-08
1,5,lbq_std,L20,66.78726818578515,,6.03976136006e-07
1,5,lbq_sq,L20,74.96772600295938,,2.75827705983e-08
1,5,coef,_cons,1.44536542945223,1.048260578407079,.1679494411750433
1,5,coef,wind_log,-.1169772461330783,.0114651411158453,0
1,5,coef,hydro_log_ds,-.4183455094965786,.2921738292031794,.1521902693954991
1,5,coef,consump_log_ds,1.223834885541152,.1283092564258674,0
1,5,coef,oil_log,-.0827634144915049,.307078660237838,.7875306211121016
1,5,coef,gas_log,-.0538183648762306,.1599162057532106,.7364629152341096
1,5,coef,netexch_dk1,-.0000617454268351,8.60338335748e-06,7.13207271019e-13
1,5,coef,netexch_fi,-.0000201940186137,6.52279651101e-06,.0019620709906658
1,5,coef,netexch_no1,-.0000467219078745,5.15814111778e-06,0
1,5,coef,netexch_se2,-.000047229029201,4.81295680579e-06,0
1,5,coef,netexch_se4,-.0000421267486615,3.94794325035e-06,0
1,5,coef,ar_L1,.967691563184883,.0034776618961305,0
1,5,coef,ma_L1,.1367757695928263,.0133085169239666,0
1,5,coef,ma_L2,-.0470310755447303,.0115679178937951,.000047899304614
1,5,coef,ma_L3,-.0687599174280682,.0114526015946074,1.92670412957e-09
1,5,coef,ma_L4,-.0435796135421722,.0101478195419505,.0000175102839022
1,5,coef,ma_L5,-.019966328851695,.0086789860322218,.0214178132257377
1,5,var_coef,omega,-10.83846556378624,2.341014874464618,3.65992735896e-06
1,5,var_coef,arch1,.1871346755234479,.0449168107851389,.0000309650739316
1,5,var_coef,garch1,.4726473005489841,.0933629036395832,4.13849861047e-07
1,5,var_coef,het_wind_log,-.069439158577742,.0442005456269383,.1161821159322789
1,5,var_coef,het_hydro_log_ds,.1216592440053868,.8527587230000538,.8865543701320122
1,5,var_coef,het_consump_log_ds,-1.572245133140415,.6454932412187289,.0148619079416068
1,5,var_coef,het_oil_log,1.182984984190806,.7997195505019585,.13907356447901
1,5,var_coef,het_gas_log,.5304631008822146,.3715804684305267,.153411035227992
1,5,var_coef,het_netexch_dk1,-.000119761516928,.0000982027785142,.2226420056140079
1,5,var_coef,het_netexch_fi,-.0000881315248676,.0000583064483053,.1306553090381961
1,5,var_coef,het_netexch_no1,.0000763593355474,.0000796469136483,.3376982607254999
1,5,var_coef,het_netexch_se2,2.10739670584e-06,.0000482762317443,.9651810971423092
1,5,var_coef,het_netexch_se4,.0003454030824252,.0000516462300641,2.26447749441e-11
1,5,var_coef,persistence,.6597819760724319,,
2,0,fit,N,8736,,
2,0,fit,ll,6651.770418933835,,
2,0,fit,AIC,-13251.54083786767,,
2,0,fit,BIC,-13067.58543772007,,
2,0,lbq_std,L1,3.496282313337002,,.0615067571896842
2,0,lbq_sq,L1,3.352698978116473,,.0670949194951336
2,0,lbq_std,L2,30.87411139909577,,1.97593153691e-07
2,0,lbq_sq,L2,4.848609303131401,,.0885396635585948
2,0,lbq_std,L3,60.03706594960583,,5.77201837014e-13
2,0,lbq_sq,L3,4.870323009867208,,.1815427556174102
2,0,lbq_std,L4,66.08978182398532,,1.51648517398e-13
2,0,lbq_sq,L4,15.60287248297587,,.0036010805561873
2,0,lbq_std,L5,70.14225600054341,,9.57260340090e-14
2,0,lbq_sq,L5,15.60796410353044,,.0080572194299177
2,0,lbq_std,L10,101.2093927832997,,3.12038679353e-17
2,0,lbq_sq,L10,37.34426869556263,,.0000493339995919
2,0,lbq_std,L15,105.9674630495179,,9.54658026981e-16
2,0,lbq_sq,L15,65.41021039612764,,2.89531755292e-08
2,0,lbq_std,L20,109.6147495690877,,2.30877563008e-14
2,0,lbq_sq,L20,74.38508750245117,,3.44865280544e-08
2,0,coef,_cons,1.578962258707848,.9841221908282159,.1086177152974566
2,0,coef,wind_log,-.1115722941130343,.0121814979609243,0
2,0,coef,hydro_log_ds,-.4521661627671878,.2790206709237187,.1051147870518441
2,0,coef,consump_log_ds,1.203694025328178,.1301310180579338,0
2,0,coef,oil_log,-.173298683370163,.2981424170080315,.561064281018596
2,0,coef,gas_log,.0063609241601524,.1497751584115733,.9661241694302387
2,0,coef,netexch_dk1,-.0000610556169427,8.63704881099e-06,1.56008539420e-12
2,0,coef,netexch_fi,-.0000193849589427,6.62136302055e-06,.0034154663077284
2,0,coef,netexch_no1,-.0000480161096014,5.31323657216e-06,0
2,0,coef,netexch_se2,-.0000489491684791,4.96757307752e-06,0
2,0,coef,netexch_se4,-.0000428040327343,3.97848036360e-06,0
2,0,coef,ar_L1,1.103942337867666,.01227760211576,0
2,0,coef,ar_L2,-.1438258952583213,.0118433323887837,0
2,0,var_coef,omega,-10.88686884845796,2.356769267150524,3.84844303758e-06
2,0,var_coef,arch1,.1847503908744023,.0457172921621703,.0000531899412164
2,0,var_coef,garch1,.4739234846162314,.0960290847684115,8.00654826438e-07
2,0,var_coef,het_wind_log,-.0742676719728239,.0449073510464094,.0981686320609592
2,0,var_coef,het_hydro_log_ds,.0844170021970164,.8546597947663338,.9213187942480559
2,0,var_coef,het_consump_log_ds,-1.55331255176764,.6512776696036657,.0170780300442064
2,0,var_coef,het_oil_log,1.181677945172843,.8054166209003116,.1423315575641513
2,0,var_coef,het_gas_log,.5623034684365475,.3739553081026618,.1326676729683922
2,0,var_coef,het_netexch_dk1,-.0001144296812658,.0000991082656163,.2482572521998303
2,0,var_coef,het_netexch_fi,-.0000915710081914,.0000590882116691,.1212053838356411
2,0,var_coef,het_netexch_no1,.0000775493069795,.0000808883498468,.3376996444693077
2,0,var_coef,het_netexch_se2,-8.61248426745e-07,.0000494808549141,.986112969796896
2,0,var_coef,het_netexch_se4,.0003482555285531,.0000519332228326,2.00259808736e-11
2,0,var_coef,persistence,.6586738754906337,,
2,1,fit,N,8736,,
2,1,fit,ll,6661.132196186703,,
2,1,fit,AIC,-13268.26439237341,,
2,1,fit,BIC,-13077.23378452782,,
2,1,lbq_std,L1,6.345074774081685,,.011770764776695
2,1,lbq_sq,L1,3.076636824323086,,.0794246056718752
2,1,lbq_std,L2,14.18160407797908,,.0008327292164024
2,1,lbq_sq,L2,5.10238078700769,,.0779887733935237
2,1,lbq_std,L3,48.98965301781227,,1.31109007673e-10
2,1,lbq_sq,L3,5.109713971623123,,.1639373900352184
2,1,lbq_std,L4,56.15669926213043,,1.85907730156e-11
2,1,lbq_sq,L4,15.54556157429403,,.003693698750609
2,1,lbq_std,L5,61.7654917818551,,5.24384497891e-12
2,1,lbq_sq,L5,15.56418890023854,,.0082050125158306
2,1,lbq_std,L10,93.65312288344523,,1.00720592038e-15
2,1,lbq_sq,L10,37.2761586517656,,.0000506934508345
2,1,lbq_std,L15,98.10492885260911,,2.97992538234e-14
2,1,lbq_sq,L15,66.10808339974149,,2.18308726754e-08
2,1,lbq_std,L20,101.9037070698398,,5.73956027727e-13
2,1,lbq_sq,L20,74.8550263063602,,2.88018272312e-08
2,1,coef,_cons,1.53295412380238,.9918315875031017,.122206263786057
2,1,coef,wind_log,-.1113746806863598,.011990359666243,0
2,1,coef,hydro_log_ds,-.4583202653033003,.2824902248578899,.1047115752518606
2,1,coef,consump_log_ds,1.200744666598465,.1295080203217167,0
2,1,coef,oil_log,-.1551478251582651,.3000660563363772,.60512434809569
2,1,coef,gas_log,-.0016521558344556,.1518871609936288,.9913211648134139
2,1,coef,netexch_dk1,-.0000609843938523,8.62156101288e-06,1.51101353651e-12
2,1,coef,netexch_fi,-.0000196885260712,6.58860965074e-06,.002805641563951
2,1,coef,netexch_no1,-.0000479779109404,5.24943262155e-06,0
2,1,coef,netexch_se2,-.0000489793447416,4.90333476384e-06,0
2,1,coef,netexch_se4,-.0000425034054172,3.96606207656e-06,0
2,1,coef,ar_L1,.8815378381980916,.0453080892976173,0
2,1,coef,ar_L2,.0706081221329949,.0437193085065954,.1063035677295645
2,1,coef,ma_L1,.2302594979063167,.0411433189796782,2.18694333753e-08
2,1,var_coef,omega,-10.8932441704142,2.346864058473223,3.45693143622e-06
2,1,var_coef,arch1,.1840465623615561,.0459382322718403,.0000616533184152
2,1,var_coef,garch1,.4724159289429111,.0979591397519901,1.41712141577e-06
2,1,var_coef,het_wind_log,-.0747562707749603,.0448595411114111,.0956234264915994
2,1,var_coef,het_hydro_log_ds,.1122326056321531,.8527658496918941,.8952926899983669
2,1,var_coef,het_consump_log_ds,-1.562416515589147,.6481186146658805,.015922143004226
2,1,var_coef,het_oil_log,1.184733339069414,.8024228248074322,.1398244125282966
2,1,var_coef,het_gas_log,.561611054476617,.3730751978122642,.1322325287610453
2,1,var_coef,het_netexch_dk1,-.0001212626351463,.0000988263076176,.219812110697196
2,1,var_coef,het_netexch_fi,-.0000882295173835,.0000589231609449,.1342981402578498
2,1,var_coef,het_netexch_no1,.0000775785950242,.0000806348779437,.3360007510145724
2,1,var_coef,het_netexch_se2,-3.09233524637e-07,.0000492875670807,.9949940512204927
2,1,var_coef,het_netexch_se4,.0003483696366677,.0000517004666903,1.60327306986e-11
2,1,var_coef,persistence,.6564624913044672,,
2,2,fit,N,8736,,
2,2,fit,ll,6662.778111917885,,
2,2,fit,AIC,-13269.55622383577,,
2,2,fit,BIC,-13071.4504082922,,
2,2,lbq_std,L1,7.671561279391729,,.0056097896693369
2,2,lbq_sq,L1,3.296895427562047,,.0694109547372915
2,2,lbq_std,L2,21.60658578409599,,.0000203324405246
2,2,lbq_sq,L2,5.611626272282098,,.0604575909279887
2,2,lbq_std,L3,50.21400438603857,,7.19323346153e-11
2,2,lbq_sq,L3,5.623289506599951,,.1314477082477726
2,2,lbq_std,L4,57.4633577803393,,9.89030844213e-12
2,2,lbq_sq,L4,16.04574849343552,,.0029583863516267
2,2,lbq_std,L5,61.91409501992589,,4.88536170802e-12
2,2,lbq_sq,L5,16.08002792047258,,.0066192662378555
2,2,lbq_std,L10,93.20466752926232,,1.23693436140e-15
2,2,lbq_sq,L10,38.07519552311103,,.0000368246688584
2,2,lbq_std,L15,97.85429045392655,,3.32331170418e-14
2,2,lbq_sq,L15,66.55191909420081,,1.82360839527e-08
2,2,lbq_std,L20,101.4933034199812,,6.80111616089e-13
2,2,lbq_sq,L20,75.39162602779002,,2.34379070585e-08
2,2,coef,_cons,1.463430576737607,.972772277480359,.1324805304697008
2,2,coef,wind_log,-.111120434289281,.0120796505236504,0
2,2,coef,hydro_log_ds,-.4745255912927214,.2750137886319012,.0844444102861448
2,2,coef,consump_log_ds,1.190394059748116,.1292322347263558,0
2,2,coef,oil_log,-.1441888529604244,.29682458867825,.6271293568393241
2,2,coef,gas_log,.0052973078973258,.1506289561340564,.9719458381992585
2,2,coef,netexch_dk1,-.0000606706792266,8.61093053530e-06,1.84430248851e-12
2,2,coef,netexch_fi,-.0000193900227477,6.60260248920e-06,.0033169891828315
2,2,coef,netexch_no1,-.000047948847012,5.27691611430e-06,0
2,2,coef,netexch_se2,-.0000489105081604,4.93423044762e-06,0
2,2,coef,netexch_se4,-.000042654498873,3.97118780997e-06,0
2,2,coef,ar_L1,.4103299356079327,.0936526819577053,.0000117918729172
2,2,coef,ar_L2,.5190127317993534,.0890422146106209,5.58143242735e-09
2,2,coef,ma_L1,.706498238144559,.0949046863683348,9.74775815621e-14
2,2,coef,ma_L2,.0911778500666482,.0214434474445686,.0000211856113128
2,2,var_coef,omega,-10.90857281824171,2.35161741952095,3.50517330849e-06
2,2,var_coef,arch1,.1878505592030726,.0459995826135118,.0000443156857042
2,2,var_coef,garch1,.465991916885916,.0974224938661116,1.72520630803e-06
2,2,var_coef,het_wind_log,-.0730986471463677,.0447663543852355,.1024915945666578
2,2,var_coef,het_hydro_log_ds,.1061851582415023,.8543958947336692,.9010928070999504
2,2,var_coef,het_consump_log_ds,-1.566258443204473,.6482264133928221,.0156825282951483
2,2,var_coef,het_oil_log,1.191481199144804,.8040381820577243,.1383745120953725
2,2,var_coef,het_gas_log,.5563447679735564,.3737531526759945,.1366097752230919
2,2,var_coef,het_netexch_dk1,-.0001201142366298,.0000986067946161,.2231809641777813
2,2,var_coef,het_netexch_fi,-.0000890477730966,.0000588893761595,.1305034690177971
2,2,var_coef,het_netexch_no1,.0000803020582157,.0000802498267151,.3169956316418057
2,2,var_coef,het_netexch_se2,1.13168463233e-06,.0000489746760236,.9815644855891219
2,2,var_coef,het_netexch_se4,.0003495913296632,.0000515169008974,1.15321086014e-11
2,2,var_coef,persistence,.6538424760889886,,
2,3,fit,N,8736,,
2,3,fit,ll,6685.881071346312,,
2,3,fit,AIC,-13313.76214269262,,
2,3,fit,BIC,-13108.58111945107,,
2,3,lbq_std,L1,7.103184971496373,,.0076947101281003
2,3,lbq_sq,L1,3.021303176580368,,.082177406404818
2,3,lbq_std,L2,10.87476833944572,,.0043508494820243
2,3,lbq_sq,L2,4.498146159925488,,.1054969665075078
2,3,lbq_std,L3,15.23950759635014,,.0016230010102521
2,3,lbq_sq,L3,4.621033666326543,,.2017451155912379
2,3,lbq_std,L4,16.75446468257847,,.0021571924781316
2,3,lbq_sq,L4,14.49581043627872,,.0058697339902786
2,3,lbq_std,L5,18.68939805935681,,.0021956658977893
2,3,lbq_sq,L5,14.49648017353874,,.0127450517827199
2,3,lbq_std,L10,44.01659571830353,,3.26914921548e-06
2,3,lbq_sq,L10,35.14533714771607,,.0001179307849769
2,3,lbq_std,L15,46.7111466068077,,.0000409538072659
2,3,lbq_sq,L15,64.96567054353957,,3.46459771513e-08
2,3,lbq_std,L20,52.53967295995056,,.0000949515003332
2,3,lbq_sq,L20,73.95189894555277,,4.07036104489e-08
2,3,coef,_cons,1.736063631335638,1.115790065225581,.1197306224764569
2,3,coef,wind_log,-.1208869843439311,.0117086221301071,0
2,3,coef,hydro_log_ds,-.3696084498931678,.3015456063104301,.2203065963164685
2,3,coef,consump_log_ds,1.230019585805342,.1300116940360058,0
2,3,coef,oil_log,-.127374051002597,.3150459470054411,.6859898508573437
2,3,coef,gas_log,-.0790284175869725,.1655303629039319,.6330591539331263
2,3,coef,netexch_dk1,-.00006161133631,8.65069931138e-06,1.06270547917e-12
2,3,coef,netexch_fi,-.0000204103322196,6.50075282272e-06,.0016912815810883
2,3,coef,netexch_no1,-.0000460416832679,5.19813763137e-06,0
2,3,coef,netexch_se2,-.0000464355248075,4.86248740233e-06,0
2,3,coef,netexch_se4,-.0000420825889062,3.93651663018e-06,0
2,3,coef,ar_L1,1.637346820788491,.0618682385812486,0
2,3,coef,ar_L2,-.6462762504272019,.0595813824563647,0
2,3,coef,ma_L1,-.5337285753514076,.062862178083726,0
2,3,coef,ma_L2,-.1393057682917971,.0136770489205645,0
2,3,coef,ma_L3,-.0403571563429508,.0110061181942249,.0002456115302019
2,3,var_coef,omega,-10.96309026353922,2.332374336681244,2.59653511270e-06
2,3,var_coef,arch1,.188083523155144,.044987035713352,.0000290436318429
2,3,var_coef,garch1,.4697289151787242,.0935728309685954,5.16907328052e-07
2,3,var_coef,het_wind_log,-.0644934504339279,.0440923781452002,.1435524109301904
2,3,var_coef,het_hydro_log_ds,.1086745151383453,.8491625521879843,.8981660198230115
2,3,var_coef,het_consump_log_ds,-1.577209771244572,.6423121074252257,.014068120146689
2,3,var_coef,het_oil_log,1.218073103552033,.7972232963120148,.1265387296827765
2,3,var_coef,het_gas_log,.5122837082204166,.3707220323101206,.1670165469787455
2,3,var_coef,het_netexch_dk1,-.000113635466037,.0000984103375964,.2482089320495742
2,3,var_coef,het_netexch_fi,-.0000821440502966,.0000580915523845,.1573487857686178
2,3,var_coef,het_netexch_no1,.0000761822233279,.0000791011735991,.335498083769812
2,3,var_coef,het_netexch_se2,7.46687406367e-06,.0000479227875212,.876182384392544
2,3,var_coef,het_netexch_se4,.0003471829889176,.0000513377512281,1.35422784098e-11
2,3,var_coef,persistence,.6578124383338683,,
2,4,fit,N,8736,,
2,4,fit,ll,6686.02072580805,,
2,4,fit,AIC,-13312.0414516161,,
2,4,fit,BIC,-13099.78522067656,,
2,4,lbq_std,L1,7.211369875649085,,.0072443181966197
2,4,lbq_sq,L1,2.996690680612156,,.0834347817504862
2,4,lbq_std,L2,11.16916325371886,,.003755320566417
2,4,lbq_sq,L2,4.486268934172932,,.1061253361264412
2,4,lbq_std,L3,16.17394370161901,,.0010445644894257
2,4,lbq_sq,L3,4.613020334485214,,.2024279727665238
2,4,lbq_std,L4,16.99732044454022,,.0019352679960422
2,4,lbq_sq,L4,14.51861340269016,,.0058112124197135
2,4,lbq_std,L5,18.88190127653253,,.002021953964203
2,4,lbq_sq,L5,14.51867137471248,,.0126296843631226
2,4,lbq_std,L10,44.37345279336229,,2.82021713723e-06
2,4,lbq_sq,L10,35.03159393628583,,.0001233245548233
2,4,lbq_std,L15,47.07643913237068,,.0000357957841743
2,4,lbq_sq,L15,64.90675596538944,,3.54793140816e-08
2,4,lbq_std,L20,52.90145730587251,,.00008402877157
2,4,lbq_sq,L20,73.91284848868258,,4.13157746296e-08
2,4,coef,_cons,1.713548630242949,1.112285754849178,.1234226640530216
2,4,coef,wind_log,-.120721121284019,.0117094331264183,0
2,4,coef,hydro_log_ds,-.3749917730359595,.3027441409479826,.2154779051084423
2,4,coef,consump_log_ds,1.23026412892849,.1299301759187366,0
2,4,coef,oil_log,-.1229741984829471,.314645044301517,.695919431135136
2,4,coef,gas_log,-.0780020268136012,.1652762051771011,.6369628157236065
2,4,coef,netexch_dk1,-.0000615442690794,8.64813895561e-06,1.10711440016e-12
2,4,coef,netexch_fi,-.0000204039353088,6.49774633286e-06,.0016885805233284
2,4,coef,netexch_no1,-.0000460212482693,5.20150835129e-06,0
2,4,coef,netexch_se2,-.0000463677259288,4.86906057688e-06,0
2,4,coef,netexch_se4,-.0000420388803321,3.93966157640e-06,0
2,4,coef,ar_L1,1.610180944051383,.0827377612571453,0
2,4,coef,ar_L2,-.619925076980945,.0798306765529584,8.21565038223e-15
2,4,coef,ma_L1,-.5063168709122403,.0837502520578342,1.48895273888e-09
2,4,coef,ma_L2,-.1353432019463096,.015582350814005,0
2,4,coef,ma_L3,-.0403413496592233,.0113128762292431,.0003625162139247
2,4,coef,ma_L4,-.0064232660959413,.0105597232058106,.5430019301060456
2,4,var_coef,omega,-10.97475159529466,2.336012301863001,2.62630172343e-06
2,4,var_coef,arch1,.1879386214094402,.0449480533592885,.0000289922997263
2,4,var_coef,garch1,.4706777348001026,.0934427216606953,4.72706532362e-07
2,4,var_coef,het_wind_log,-.0645961514299697,.0441193897937744,.14316072737333
2,4,var_coef,het_hydro_log_ds,.1088758777030928,.8495705234125583,.8980270868031031
2,4,var_coef,het_consump_log_ds,-1.574731333691132,.6426993722142239,.014278346720207
2,4,var_coef,het_oil_log,1.222186825399608,.7984664761152783,.1258515464242107
2,4,var_coef,het_gas_log,.5101926976410106,.3711450413524788,.1692415116619097
2,4,var_coef,het_netexch_dk1,-.0001136990763344,.0000984536687074,.2481524524595067
2,4,var_coef,het_netexch_fi,-.0000819735435845,.0000580971575049,.1582524588381804
2,4,var_coef,het_netexch_no1,.0000763861602996,.0000791311987845,.334389420277404
2,4,var_coef,het_netexch_se2,7.68649370031e-06,.0000479527556735,.8726502294842873
2,4,var_coef,het_netexch_se4,.0003474744889557,.0000513769965078,1.34947608643e-11
