p,q,type,variable,value,se,pval
0,0,var_coef,het_wind_log,-.0299343490450817,.051949941226821,.5644696898956043
0,0,var_coef,het_hydro_log_ds,1.486967568372234,.8062857005979935,.0651512015757045
0,0,var_coef,het_consump_log_ds,-1.572473711640653,.8363774486626852,.0600943738516939
0,0,var_coef,het_oil_log,2.106700721902591,1.238736936384123,.0890022450060717
0,0,var_coef,het_gas_log,.1496240739014928,.5208715569502612,.7739154373606361
0,0,var_coef,het_netexch_dk2,7.80867492376e-06,.0001136002194279,.9451980086495526
0,0,var_coef,het_netexch_ger,-.0003247430941684,.0001718392760855,.058783755738034
0,0,var_coef,het_netexch_pl,-.0001226885132361,.0001780088445638,.4906803882775155
0,0,var_coef,het_netexch_se3,-.0003263887604732,.0000568816289276,9.57814960678e-09
0,0,var_coef,persistence,1.400383573437674,,
0,1,fit,N,8736,,
0,1,fit,ll,1354.385686574069,,
0,1,fit,AIC,-2662.771373148139,,
0,1,fit,BIC,-2500.041596094491,,
0,1,lbq_std,L1,1435.151714749388,,0
0,1,lbq_sq,L1,43.57458100720744,,4.08105663364e-11
0,1,lbq_std,L2,4302.470561196773,,0
0,1,lbq_sq,L2,73.3317992741619,,1.19179652173e-16
0,1,lbq_std,L3,5212.129958226738,,0
0,1,lbq_sq,L3,109.4110234198193,,1.46921408244e-23
0,1,lbq_std,L4,6706.416091563096,,0
0,1,lbq_sq,L4,109.5211812356905,,9.20672209320e-23
0,1,lbq_std,L5,7430.431394704483,,0
0,1,lbq_sq,L5,121.4572350628052,,1.54181637108e-24
0,1,lbq_std,L10,10756.30854202605,,0
0,1,lbq_sq,L10,128.6373755177126,,8.85748380797e-23
0,1,lbq_std,L15,12985.86258767068,,0
0,1,lbq_sq,L15,131.0177636303301,,1.34361275246e-20
0,1,lbq_std,L20,14886.61311343983,,0
0,1,lbq_sq,L20,136.7231096175935,,2.11221252990e-19
0,1,coef,_cons,1.583533130241543,.4991761699614286,.0015124027142699
0,1,coef,wind_log,-.1622252145564974,.0086165302414576,0
0,1,coef,hydro_log_ds,-.8826504548130556,.1069153591601657,2.22044604925e-16
0,1,coef,consump_log_ds,2.269095510394648,.1189042289068929,0
0,1,coef,oil_log,-.133540406092734,.1561024131413971,.3922928677927551
0,1,coef,gas_log,-.0432411357120152,.0636502946415485,.4969130568607059
0,1,coef,netexch_dk2,-.0000278894443525,.0000101382460137,.0059429217047695
0,1,coef,netexch_ger,-.0000179415121754,.0000143394656861,.2108622124361377
0,1,coef,netexch_pl,.0000421880733089,.0000158608610711,.0078167235532121
0,1,coef,netexch_se3,.0000484896915638,4.98889468865e-06,0
0,1,coef,ma_L1,.716043155912474,.0050667693616681,0
0,1,var_coef,omega,-14.28171846721164,4.65997693765048,.0021784355289336
0,1,var_coef,arch1,.5976604957946592,.02398511772373,0
0,1,var_coef,garch1,.4953423425926072,.0162070384608288,0
0,1,var_coef,het_wind_log,-.0610019692240607,.0610539977580386,.317723085144872
0,1,var_coef,het_hydro_log_ds,1.210074805774907,.8200382627826875,.1400426757146107
0,1,var_coef,het_consump_log_ds,-1.925098829108427,.9983784438137492,.0538270768646518
0,1,var_coef,het_oil_log,2.152478128851557,1.513624143259467,.1550061909616915
0,1,var_coef,het_gas_log,.3682220613988167,.6060239686181267,.5434507230673005
0,1,var_coef,het_netexch_dk2,-.0000220830212251,.0001324179079552,.8675528862327246
0,1,var_coef,het_netexch_ger,-.0002136374313583,.0002307336164096,.3544953025143966
0,1,var_coef,het_netexch_pl,-.0000626705783465,.0002044701845748,.7592222419615064
0,1,var_coef,het_netexch_se3,-.0003209543537578,.0000716507923512,7.48443658738e-06
0,1,var_coef,persistence,1.093002838387266,,
0,2,fit,N,8736,,
0,2,fit,ll,2791.987411138767,,
0,2,fit,AIC,-5535.974822277534,,
0,2,fit,BIC,-5366.169837525902,,
0,2,lbq_std,L1,374.5216877171085,,1.93953871995e-83
0,2,lbq_sq,L1,20.55102131829541,,5.80628047097e-06
0,2,lbq_std,L2,1602.081213076952,,0
0,2,lbq_sq,L2,21.81465595542726,,.0000183234668568
0,2,lbq_std,L3,3085.492952939098,,0
0,2,lbq_sq,L3,25.69798157268462,,.0000110319495744
0,2,lbq_std,L4,3360.747440367919,,0
0,2,lbq_sq,L4,56.07567274927499,,1.93324382514e-11
0,2,lbq_std,L5,4294.873724435562,,0
0,2,lbq_sq,L5,56.42984286531797,,6.62788415756e-11
0,2,lbq_std,L10,6337.029823792646,,0
0,2,lbq_sq,L10,66.48858775703792,,2.10200402154e-10
0,2,lbq_std,L15,7870.733741797825,,0
0,2,lbq_sq,L15,72.81035460515281,,1.40396890535e-09
0,2,lbq_std,L20,9111.708917191907,,0
0,2,lbq_sq,L20,79.61586182770047,,4.56150235405e-09
0,2,coef,_cons,1.775313622625224,.4920470475750237,.0003085474609112
0,2,coef,wind_log,-.1641975209004047,.0081982259281638,0
0,2,coef,hydro_log_ds,-.9126291651732794,.0964038741790629,0
0,2,coef,consump_log_ds,2.264293322185821,.1063225041116238,0
0,2,coef,oil_log,-.2018775089129261,.1558553930999228,.1952211439584997
0,2,coef,gas_log,-.0073818569268892,.0631297688495975,.90691435656052
0,2,coef,netexch_dk2,-.0000239967902007,8.92902419712e-06,.0071988192877248
0,2,coef,netexch_ger,-.0000349288924114,.0000135253775953,.0098095668995668
0,2,coef,netexch_pl,.0000252057805782,.0000150818678069,.0946695718622816
0,2,coef,netexch_se3,.0000380720968062,4.53755362432e-06,0
0,2,coef,ma_L1,1.001342954320307,.0118082669613377,0
0,2,coef,ma_L2,.5096644324938218,.0075132329732613,0
0,2,var_coef,omega,-12.19785914159381,4.225063962480731,.0038890512572916
0,2,var_coef,arch1,.3667957057513204,.0227734552135113,0
0,2,var_coef,garch1,.6242905276547644,.0198914184212332,0
0,2,var_coef,het_wind_log,-.0914990423783974,.0565264677092165,.1055131632061896
0,2,var_coef,het_hydro_log_ds,1.545892593903928,.7554971069209837,.0407374245506125
0,2,var_coef,het_consump_log_ds,-1.93179193456146,.8910299576486783,.0301553576484936
0,2,var_coef,het_oil_log,1.330791690662524,1.381119147636597,.3352663786108234
0,2,var_coef,het_gas_log,.7070741059444003,.5566418304201189,.2039957069702076
0,2,var_coef,het_netexch_dk2,-.0000251502638604,.0001308394353737,.8475680388547076
0,2,var_coef,het_netexch_ger,-.0002524716943181,.000229135544768,.2705293666328501
0,2,var_coef,het_netexch_pl,.0000434369828698,.000197123330573,.8255951970307491
0,2,var_coef,het_netexch_se3,-.0003272599879557,.000066149447406,7.52568098283e-07
0,2,var_coef,persistence,.9910862334060848,,
0,3,fit,N,8736,,
0,3,fit,ll,3610.65234947922,,
0,3,fit,AIC,-7171.30469895844,,
0,3,fit,BIC,-6994.424506508823,,
0,3,lbq_std,L1,83.95083726355024,,5.07232831338e-20
0,3,lbq_sq,L1,5.459781438386041,,.0194590806131361
0,3,lbq_std,L2,465.6734336749726,,7.5909947840e-102
0,3,lbq_sq,L2,13.18992115582738,,.0013672408091353
0,3,lbq_std,L3,1205.588228696613,,4.4951248967e-261
0,3,lbq_sq,L3,13.46768966655894,,.0037270023118425
0,3,lbq_std,L4,1981.400601064274,,0
0,3,lbq_sq,L4,14.93131775090361,,.0048458092116438
0,3,lbq_std,L5,2088.321339427509,,0
0,3,lbq_sq,L5,22.88282489643018,,.0003554283087514
0,3,lbq_std,L10,3529.210660705921,,0
0,3,lbq_sq,L10,29.14322708500483,,.0011812161255763
0,3,lbq_std,L15,4485.145174313623,,0
0,3,lbq_sq,L15,34.51809142640998,,.0028784113600606
0,3,lbq_std,L20,5275.14008116831,,0
0,3,lbq_sq,L20,45.01457218043845,,.0010984596860937
0,3,coef,_cons,1.88300161342731,.4930452624638592,.0001339257503001
0,3,coef,wind_log,-.1669893082287098,.0079059532982331,0
0,3,coef,hydro_log_ds,-.9283495913975486,.0990361693467207,0
0,3,coef,consump_log_ds,2.197120894357293,.0982609154090107,0
0,3,coef,oil_log,-.2405515839390414,.159345423767922,.1311395413165626
0,3,coef,gas_log,.0182634078542753,.0656448310089476,.78084695614334
0,3,coef,netexch_dk2,-.0000201098717279,8.30277387890e-06,.0154325197273144
0,3,coef,netexch_ger,-.0000337673256628,.0000123141914535,.0061038980331749
0,3,coef,netexch_pl,.0000130052581479,.000014586465644,.3726086427866184
0,3,coef,netexch_se3,.0000305793601902,4.35863660462e-06,2.28617125231e-12
0,3,coef,ma_L1,1.101273442599358,.0128501136135136,0
0,3,coef,ma_L2,.823126129466628,.0103453686481879,0
0,3,coef,ma_L3,.3811507975319948,.0079297211436611,0
0,3,var_coef,omega,-12.99223852165743,3.740734434320246,.000514333104759
0,3,var_coef,arch1,.2686931353701362,.0219369420667244,0
0,3,var_coef,garch1,.665704900504935,.0242360237745754,0
0,3,var_coef,het_wind_log,-.06637474181344,.0495060986145126,.1800053081167334
0,3,var_coef,het_hydro_log_ds,1.508199166920326,.6815171826358367,.0268974795683938
0,3,var_coef,het_consump_log_ds,-1.893897464507112,.7923084645353972,.0168321540742695
0,3,var_coef,het_oil_log,1.658053009954136,1.235481835730665,.1795864466141273
0,3,var_coef,het_gas_log,.4818834216420801,.5058645218086305,.3407959052370502
0,3,var_coef,het_netexch_dk2,-.0000929612346142,.0001223699208559,.4474495355907129
0,3,var_coef,het_netexch_ger,-.0001183318419113,.0002064603621272,.5665461346423888
0,3,var_coef,het_netexch_pl,.0000175321080169,.000184232909577,.9241855667745074
0,3,var_coef,het_netexch_se3,-.0003392570494343,.0000604952382558,2.04682848448e-08
0,3,var_coef,persistence,.9343980358750712,,
0,4,fit,N,8736,,
0,4,fit,ll,4041.520598733799,,
0,4,fit,AIC,-8031.041197467597,,
0,4,fit,BIC,-7847.085797319995,,
0,4,lbq_std,L1,11.11007110211813,,.0008586019979994
0,4,lbq_sq,L1,1.581429721230142,,.2085548738500463
0,4,lbq_std,L2,141.6012696417591,,1.78515110076e-31
0,4,lbq_sq,L2,10.1464138681702,,.0062623051045516
0,4,lbq_std,L3,479.7053301540207,,1.1930013709e-103
0,4,lbq_sq,L3,12.59918353187023,,.0055886696397828
0,4,lbq_std,L4,965.7108061865293,,9.6222907270e-208
0,4,lbq_sq,L4,17.11280801116746,,.001837788193223
0,4,lbq_std,L5,1401.391538738668,,6.8751359117e-301
0,4,lbq_sq,L5,17.16541944104434,,.0041965274342233
0,4,lbq_std,L10,2199.630843661181,,0
0,4,lbq_sq,L10,21.86974055517231,,.0157821175768016
0,4,lbq_std,L15,2869.566365958316,,0
0,4,lbq_sq,L15,27.84515324370042,,.0225586618379544
0,4,lbq_std,L20,3409.34122811681,,0
0,4,lbq_sq,L20,39.01037877217058,,.006647602571118
0,4,coef,_cons,1.958347610990632,.5110906328004912,.0001272592075987
0,4,coef,wind_log,-.1629952660660329,.0079653486660964,0
0,4,coef,hydro_log_ds,-.9344234918417358,.100710241458088,0
0,4,coef,consump_log_ds,2.10738066595506,.0954270160108415,0
0,4,coef,oil_log,-.2630937292133538,.1672593402918279,.1157260352643974
0,4,coef,gas_log,.0190584107529832,.0690661921308452,.782590973384484
0,4,coef,netexch_dk2,-.0000201521811808,8.09377779207e-06,.0127801970104777
0,4,coef,netexch_ger,-.0000360539329397,.0000119613799628,.0025766204816162
0,4,coef,netexch_pl,3.52583717079e-06,.0000143565489912,.8059989675425083
0,4,coef,netexch_se3,.0000264142481921,4.24968158919e-06,5.11344744325e-10
0,4,coef,ma_L1,1.146426240010406,.0153630888404392,0
0,4,coef,ma_L2,.9642738209507286,.0176313148091529,0
0,4,coef,ma_L3,.6270231874290421,.0100796636564037,0
0,4,coef,ma_L4,.2617363935416897,.0083181453195814,0
0,4,var_coef,omega,-13.32239473771863,3.3029175576026,.0000549467430393
0,4,var_coef,arch1,.2455573277624199,.0264284095708258,0
0,4,var_coef,garch1,.6435489733741169,.0372491649838191,0
0,4,var_coef,het_wind_log,-.069781659456646,.045317113506359,.1235963709324757
0,4,var_coef,het_hydro_log_ds,1.669199156504861,.6341390096699365,.008482664014402
0,4,var_coef,het_consump_log_ds,-1.904728489823169,.7203971848656333,.0081933216273011
0,4,var_coef,het_oil_log,1.802185115665093,1.100521638314448,.1015106863881501
0,4,var_coef,het_gas_log,.4617518377736238,.4624245195009182,.3180150019672783
0,4,var_coef,het_netexch_dk2,-.0000480195810776,.0001131629280575,.6713177156127705
0,4,var_coef,het_netexch_ger,-.0001259866719751,.0001835663913936,.4925065787282641
0,4,var_coef,het_netexch_pl,-.0000287666719973,.0001692651340175,.8650491684637542
0,4,var_coef,het_netexch_se3,-.0003538016544371,.0000551714497423,1.42901912525e-10
0,4,var_coef,persistence,.8891063011365368,,
0,5,fit,N,8736,,
0,5,fit,ll,4346.058521472106,,
0,5,fit,AIC,-8638.117042944212,,
0,5,fit,BIC,-8447.086435098625,,
0,5,lbq_std,L1,2.607659220169444,,.106348635203511
0,5,lbq_sq,L1,.9710766477337621,,.3244118127919794
0,5,lbq_std,L2,46.68833216417436,,7.27373518963e-11
0,5,lbq_sq,L2,6.839500290159931,,.0327206093229982
0,5,lbq_std,L3,171.6519458468232,,5.59791530211e-37
0,5,lbq_sq,L3,12.40614566450049,,.006113809841651
0,5,lbq_std,L4,405.4781376671328,,1.82228145855e-86
0,5,lbq_sq,L4,21.76784628950161,,.0002229112931315
0,5,lbq_std,L5,764.0060903701724,,7.0689295895e-163
0,5,lbq_sq,L5,22.30093640964492,,.0004589248653341
0,5,lbq_std,L10,1470.71261398824,,5.3328486253e-310
0,5,lbq_sq,L10,25.57064796019113,,.0043626399771422
0,5,lbq_std,L15,1943.888151466896,,0
0,5,lbq_sq,L15,32.89679310945807,,.0048505997837338
0,5,lbq_std,L20,2321.054599264386,,0
0,5,lbq_sq,L20,46.00797147838002,,.0008039926128501
0,5,coef,_cons,2.080879495997603,.5359784415869737,.0001034331002638
0,5,coef,wind_log,-.1594837422826889,.008047644495216,0
0,5,coef,hydro_log_ds,-.9599554815110161,.1056199595852568,0
0,5,coef,consump_log_ds,2.02558792121038,.0960560484920173,0
0,5,coef,oil_log,-.3137761379935112,.1771643792407772,.0765437869322469
0,5,coef,gas_log,.0392392393721369,.0731190639652948,.5915104040673802
0,5,coef,netexch_dk2,-.0000225689373228,7.99074535209e-06,.0047371518237065
0,5,coef,netexch_ger,-.0000412897409069,.0000116066333842,.0003745063652161
0,5,coef,netexch_pl,-1.02539426468e-06,.0000137710184548,.9406441237158032
0,5,coef,netexch_se3,.0000237965358569,4.20496863797e-06,1.52127168640e-08
0,5,coef,ma_L1,1.131749684045477,.0158793536799767,0
0,5,coef,ma_L2,1.000986286691244,.0208484366743323,0
0,5,coef,ma_L3,.7732285903154932,.0142334715095045,0
0,5,coef,ma_L4,.5010418338948809,.0114005523574792,0
0,5,coef,ma_L5,.2220855388256288,.0098197288333747,0
0,5,var_coef,omega,-13.56655796663969,3.115370964499594,.0000133239118518
0,5,var_coef,arch1,.2178697717851305,.0276825062300612,3.55271367880e-15
0,5,var_coef,garch1,.6460543818915742,.0462389246682785,0
0,5,var_coef,het_wind_log,-.0637830258369311,.0434973551623338,.1425487093643441
0,5,var_coef,het_hydro_log_ds,1.962340523781949,.6064671299552066,.0012134846639205
0,5,var_coef,het_consump_log_ds,-1.868158450865882,.6975963932148177,.0074064705010906
0,5,var_coef,het_oil_log,1.931066869174412,1.040446806972392,.0634538874710924
0,5,var_coef,het_gas_log,.3805241748315616,.4423590420225615,.3896701744373299
0,5,var_coef,het_netexch_dk2,-.0000719518884369,.0001123316752345,.5218276261006827
0,5,var_coef,het_netexch_ger,-.0001337298720071,.0001772092239448,.4504626344984151
0,5,var_coef,het_netexch_pl,-.0000361207887547,.0001642497497032,.8259382783609164
0,5,var_coef,het_netexch_se3,-.0003748788917548,.0000531822025768,1.80278014739e-12
0,5,var_coef,persistence,.8639241536767046,,
1,0,fit,N,8736,,
1,0,fit,ll,5198.157842492881,,
1,0,fit,AIC,-10350.31568498576,,
1,0,fit,BIC,-10187.58590793211,,
1,0,lbq_std,L1,40.53200608622365,,1.93421595327e-10
1,0,lbq_sq,L1,7.239270428876118,,.0071325956836728
1,0,lbq_std,L2,71.50811074962351,,2.96627249709e-16
1,0,lbq_sq,L2,8.244570907621986,,.0162074307471882
1,0,lbq_std,L3,108.4693264685957,,2.34276353942e-23
1,0,lbq_sq,L3,9.292275286451437,,.025647042776517
1,0,lbq_std,L4,129.1760246467265,,5.84261299693e-27
1,0,lbq_sq,L4,14.10432457056519,,.0069694314883484
1,0,lbq_std,L5,135.603503104456,,1.53769683411e-27
1,0,lbq_sq,L5,21.20834870250044,,.0007398234536918
1,0,lbq_std,L10,184.7235515999377,,2.44657632275e-34
1,0,lbq_sq,L10,53.70414611417289,,5.50837942261e-08
1,0,lbq_std,L15,190.2317700740097,,2.03515996372e-32
1,0,lbq_sq,L15,129.1464990047553,,3.12373285281e-20
1,0,lbq_std,L20,196.1577492791057,,6.46580118211e-31
1,0,lbq_sq,L20,140.1314556807625,,4.77888967460e-20
1,0,coef,_cons,.4074077608669777,1.108111624362303,.7131271460927009
1,0,coef,wind_log,-.0663975913312413,.0098238427812755,1.39119826770e-11
1,0,coef,hydro_log_ds,-.3254662784507914,.1997246534890006,.103191376862372
1,0,coef,consump_log_ds,1.325684293686351,.1265807965102933,0
1,0,coef,oil_log,.1220402464632753,.3534402522792712,.7298745309514403
1,0,coef,gas_log,-.1372747922392802,.1603056494365625,.3918143906023865
1,0,coef,netexch_dk2,-.0000497699374974,7.79470792116e-06,1.71292979800e-10
1,0,coef,netexch_ger,-.0000549463452209,.0000108416346223,4.01834185260e-07
1,0,coef,netexch_pl,-.0000398186424819,.000011686789062,.0006564505788087
1,0,coef,netexch_se3,2.06076587470e-06,4.34757108665e-06,.635497089368205
1,0,coef,ar_L1,.9509420928888218,.0038365446536179,0
1,0,var_coef,omega,-10.06561087553516,2.475710927805925,.0000478791369423
1,0,var_coef,arch1,.2574477146138925,.0443381941042576,6.38095332128e-09
1,0,var_coef,garch1,.3718480053075395,.0732288197894756,3.81646420466e-07
1,0,var_coef,het_wind_log,-.0793609310898359,.036112171453266,.0279759975754674
1,0,var_coef,het_hydro_log_ds,1.572869897412801,.5330561801471131,.0031709123799126
1,0,var_coef,het_consump_log_ds,-1.429282615829358,.5835492524777894,.0143137287188115
1,0,var_coef,het_oil_log,1.162044013257697,.8297991007594069,.1613959676076178
1,0,var_coef,het_gas_log,.5445961620917699,.3693021361515614,.1403031928951906
1,0,var_coef,het_netexch_dk2,.0000843883004899,.0000959061392459,.3789107248107801
1,0,var_coef,het_netexch_ger,-.0005024355759136,.0001387400100692,.0002929926254533
1,0,var_coef,het_netexch_pl,-.0001761811420178,.0001271779180808,.1659569755282737
1,0,var_coef,het_netexch_se3,-.0004374665894557,.0000441604138991,0
1,0,var_coef,persistence,.629295719921432,,
1,1,fit,N,8736,,
1,1,fit,ll,5289.664222842501,,
1,1,fit,AIC,-10531.328445685,,
1,1,fit,BIC,-10361.52346093337,,
1,1,lbq_std,L1,8.7366410747291,,.0031187849641249
1,1,lbq_sq,L1,6.457678758541089,,.0110473867592532
1,1,lbq_std,L2,23.08955109036526,,9.68651791265e-06
1,1,lbq_sq,L2,7.458547247055604,,.0240102699992785
1,1,lbq_std,L3,45.38319886622008,,7.67048384860e-10
1,1,lbq_sq,L3,8.127154828128798,,.0434556101138858
1,1,lbq_std,L4,56.01781526243961,,1.98800442529e-11
1,1,lbq_sq,L4,13.06807495987251,,.0109479134224357
1,1,lbq_std,L5,57.52975155059102,,3.93255610691e-11
1,1,lbq_sq,L5,21.66198547244067,,.0006069995662966
1,1,lbq_std,L10,90.16834117677622,,4.95964794075e-15
1,1,lbq_sq,L10,55.71854108325517,,2.31776428359e-08
1,1,lbq_std,L15,98.06465456907941,,3.03261736347e-14
1,1,lbq_sq,L15,121.2239614498999,,1.09493402561e-18
1,1,lbq_std,L20,104.4780440824,,1.97339267334e-13
1,1,lbq_sq,L20,132.0088588622851,,1.63509982700e-18
1,1,coef,_cons,.3299582136926545,1.045658514612872,.7523436080918782
1,1,coef,wind_log,-.0671360116570329,.0105724220913582,2.15165218975e-10
1,1,coef,hydro_log_ds,-.3300041813164865,.2000534743558838,.0990288979524137
1,1,coef,consump_log_ds,1.262247721519312,.1327034374354624,0
1,1,coef,oil_log,.1686888387559621,.3379892277541777,.6177122406876894
1,1,coef,gas_log,-.1695641931275926,.1532623538009506,.2685683167448987
1,1,coef,netexch_dk2,-.0000408476196201,7.68248064506e-06,1.05501873238e-07
1,1,coef,netexch_ger,-.0000502472929814,.0000106909206217,2.60165535293e-06
1,1,coef,netexch_pl,-.0000391779982148,.0000118397845365,.0009362556697863
1,1,coef,netexch_se3,3.62610372808e-06,4.20114268068e-06,.388069731690317
1,1,coef,ar_L1,.9394768885989444,.004505376033604,0
1,1,coef,ma_L1,.1664819861779786,.0121020750200603,0
1,1,var_coef,omega,-10.12402859268362,2.489751194911607,.0000477692823102
1,1,var_coef,arch1,.263939054793285,.0378560682184118,3.12083692222e-12
1,1,var_coef,garch1,.3482264824197431,.0685965028028692,3.84558839883e-07
1,1,var_coef,het_wind_log,-.0856468577940933,.0365281709705567,.0190434356808673
1,1,var_coef,het_hydro_log_ds,1.506469707766757,.5370958325073216,.0050341029388585
1,1,var_coef,het_consump_log_ds,-1.513054291845543,.5871794702680135,.0099714603137804
1,1,var_coef,het_oil_log,1.155965351319015,.8357453289127749,.1666173367314416
1,1,var_coef,het_gas_log,.5794191996728539,.3731420897459737,.1204682567429711
1,1,var_coef,het_netexch_dk2,.0000855330536638,.0000957420234384,.3716590505503976
1,1,var_coef,het_netexch_ger,-.0005290384565152,.0001381972254496,.0001291148178957
1,1,var_coef,het_netexch_pl,-.0001844811730557,.0001274550854935,.1477790350295081
1,1,var_coef,het_netexch_se3,-.0004379083907738,.0000445839854837,0
1,1,var_coef,persistence,.6121655372130281,,
1,2,fit,N,8736,,
1,2,fit,ll,5289.847519379806,,
1,2,fit,AIC,-10529.69503875961,,
1,2,fit,BIC,-10352.81484631,,
1,2,lbq_std,L1,8.091174521074553,,.0044481326447332
1,2,lbq_sq,L1,6.432254032357625,,.0112066272083759
1,2,lbq_std,L2,19.67589614956862,,.0000533867444127
1,2,lbq_sq,L2,7.434323144080724,,.0243028519326084
1,2,lbq_std,L3,43.65611561157265,,1.78560080270e-09
1,2,lbq_sq,L3,8.089669504932903,,.0441944062160085
1,2,lbq_std,L4,54.70801784717197,,3.74041110970e-11
1,2,lbq_sq,L4,12.97660444034736,,.0113906763618155
1,2,lbq_std,L5,56.45276500956391,,6.55620905702e-11
1,2,lbq_sq,L5,21.5582864421223,,.0006351188211688
1,2,lbq_std,L10,89.66681513312113,,6.23578822550e-15
1,2,lbq_sq,L10,55.73341782740725,,2.30295153822e-08
1,2,lbq_std,L15,97.38690383596611,,4.07240216146e-14
1,2,lbq_sq,L15,121.6237706070247,,9.15589146707e-19
1,2,lbq_std,L20,103.7908312842235,,2.62550951439e-13
1,2,lbq_sq,L20,132.3384411268567,,1.41761599751e-18
1,2,coef,_cons,.3234936513596799,1.050736131811044,.7581787061839496
1,2,coef,wind_log,-.0669898328464089,.0105373760650362,2.05258254837e-10
1,2,coef,hydro_log_ds,-.3260499650528702,.2006749709585468,.104212327110877
1,2,coef,consump_log_ds,1.262135485119655,.1323515790277962,0
1,2,coef,oil_log,.1713431935452741,.339361559873281,.6136300221510116
1,2,coef,gas_log,-.1708998816964987,.1538689132964846,.2667039953491857
1,2,coef,netexch_dk2,-.0000410133976734,7.71200016603e-06,1.04840780946e-07
1,2,coef,netexch_ger,-.0000502505212696,.0000106888526449,2.58626699901e-06
1,2,coef,netexch_pl,-.0000389814937314,.000011838471155,.0009920168710507
1,2,coef,netexch_se3,3.52988479014e-06,4.21133410549e-06,.4019257816958053
1,2,coef,ar_L1,.9403359702368895,.0046948648793276,0
1,2,coef,ma_L1,.1634102118068143,.0139435309909896,0
1,2,coef,ma_L2,-.0068331736702051,.0117877874178759,.5621287702133384
1,2,var_coef,omega,-10.11784688835117,2.484069150509936,.0000463927103793
1,2,var_coef,arch1,.262941162256897,.0381036523613399,5.17541565159e-12
1,2,var_coef,garch1,.3484851699156744,.0691649022515077,4.69272035231e-07
1,2,var_coef,het_wind_log,-.0853863769646738,.0364999770273249,.0193171063762037
1,2,var_coef,het_hydro_log_ds,1.502032841820107,.5364716830477368,.0051128542586778
1,2,var_coef,het_consump_log_ds,-1.51060559782813,.5863378665790416,.0099852456240439
1,2,var_coef,het_oil_log,1.155211257154947,.833933520055224,.1659742595443132
1,2,var_coef,het_gas_log,.5782730300842295,.3726821681907793,.1207455146620486
1,2,var_coef,het_netexch_dk2,.0000848232761181,.0000956695931958,.3752795738950332
1,2,var_coef,het_netexch_ger,-.0005291421773446,.0001380327841077,.0001263570007093
1,2,var_coef,het_netexch_pl,-.0001843223253802,.0001272866553089,.1475923373199832
1,2,var_coef,het_netexch_se3,-.0004378227793153,.0000445269871855,0
1,2,var_coef,persistence,.6114263321725715,,
1,3,fit,N,8736,,
1,3,fit,ll,5295.619796045883,,
1,3,fit,AIC,-10539.23959209177,,
1,3,fit,BIC,-10355.28419194416,,
1,3,lbq_std,L1,7.504682482227164,,.0061538788515339
1,3,lbq_sq,L1,6.509687415054604,,.0107288366176027
1,3,lbq_std,L2,14.94098696673036,,.0005696471161285
1,3,lbq_sq,L2,7.434145015300632,,.0243050165476858
1,3,lbq_std,L3,22.95129797612174,,.0000413380159081
1,3,lbq_sq,L3,8.212597424972108,,.0418163395985267
1,3,lbq_std,L4,42.97377018997235,,1.04783685761e-08
1,3,lbq_sq,L4,12.68631096944335,,.0129147290527042
1,3,lbq_std,L5,45.56222015819201,,1.11502778631e-08
1,3,lbq_sq,L5,21.64448747371323,,.0006116567339492
