p,q,type,variable,value,se,pval
0,1,coef,consump_log_ds,.4878909664104218,.0647180809883299,4.75175454540e-14
0,1,coef,oil_log,-.0938726300467398,.0554264971487059,.0903333780608155
0,1,coef,gas_log,.0775120006826368,.0231202494422332,.0008006816954549
0,1,coef,netexch_fi,-.000021052035143,2.71714433632e-06,9.32587340685e-15
0,1,coef,netexch_no4,-.0000212218204685,3.99338610428e-06,1.07102161362e-07
0,1,coef,netexch_se2,-.0000298861950733,2.31877669560e-06,0
0,1,coef,ma_L1,.6976832074990273,.0057604873964117,0
0,1,var_coef,omega,10.87477057330545,4.366598729350178,.0127583520286207
0,1,var_coef,arch1,.9986456540300541,.0277539283066054,0
0,1,var_coef,garch1,.2669416637483185,.0125111671332559,0
0,1,var_coef,het_wind_log,-.345966228455995,.0630439046835394,4.07193812002e-08
0,1,var_coef,het_hydro_log_ds,2.488773208085197,1.177532191747268,.0345537170001367
0,1,var_coef,het_consump_log_ds,.6811805834141519,1.610894881536736,.6723985073175862
0,1,var_coef,het_oil_log,-4.047948179957125,1.406819601358818,.0040099817712667
0,1,var_coef,het_gas_log,-.1336322692645125,.593124664585211,.8217442178767256
0,1,var_coef,het_netexch_fi,-.0007474552611362,.0000943690357957,2.44249065418e-15
0,1,var_coef,het_netexch_no4,-.0006833582385939,.0002551593798679,.0074027332292179
0,1,var_coef,het_netexch_se2,-.0004790368156333,.0000882818766546,5.75602583375e-08
0,1,var_coef,persistence,1.265587317778373,,
0,2,fit,N,8736,,
0,2,fit,ll,13107.20871784808,,
0,2,fit,AIC,-26170.41743569616,,
0,2,fit,BIC,-26014.76286634049,,
0,2,lbq_std,L1,688.4902236390653,,9.5194129962e-152
0,2,lbq_sq,L1,.0962535190191754,,.7563727420191947
0,2,lbq_std,L2,2163.535505079458,,0
0,2,lbq_sq,L2,.1161759388340924,,.9435669387521931
0,2,lbq_std,L3,3388.398694182273,,0
0,2,lbq_sq,L3,.202133304861799,,.9772441768695622
0,2,lbq_std,L4,3829.255473116815,,0
0,2,lbq_sq,L4,.4926846666251725,,.9742092089256201
0,2,lbq_std,L5,4905.781671259453,,0
0,2,lbq_sq,L5,.492791536222658,,.9923848602145844
0,2,lbq_std,L10,7853.149329855621,,0
0,2,lbq_sq,L10,.791428390357038,,.9999417624812857
0,2,lbq_std,L15,10165.53086915329,,0
0,2,lbq_sq,L15,.8229758157784341,,.9999999364359818
0,2,lbq_std,L20,11636.53413089418,,0
0,2,lbq_sq,L20,1.185698222113651,,.9999999991367172
0,2,coef,_cons,.1909251710410931,.146329757249001,.1919746837092542
0,2,coef,wind_log,-.0421902836384532,.0022373081519702,0
0,2,coef,hydro_log_ds,.0175713405376757,.0475874544462448,.7119465120308552
0,2,coef,consump_log_ds,.4403538114271311,.0540668718850271,4.44089209850e-16
0,2,coef,oil_log,-.0739057540592956,.0445825285852168,.0973721616735825
0,2,coef,gas_log,.0813761542628156,.0208137158336313,.0000923966755271
0,2,coef,netexch_fi,-.0000231686606797,2.27247707631e-06,0
0,2,coef,netexch_no4,-.0000269794991256,2.62501139753e-06,0
0,2,coef,netexch_se2,-.0000296575502508,2.04821049624e-06,0
0,2,coef,ma_L1,1.040534119469326,.0114081159506312,0
0,2,coef,ma_L2,.5048907239245535,.0074248780884186,0
0,2,var_coef,omega,7.041011960652893,3.950461536874437,.074696017031243
0,2,var_coef,arch1,.7558904959513961,.0288674161156204,0
0,2,var_coef,garch1,.3685597786930778,.0152026029562394,0
0,2,var_coef,het_wind_log,-.3036114168471408,.0621231725024579,1.02254699819e-06
0,2,var_coef,het_hydro_log_ds,2.008115510609851,1.035319441954241,.0524271554180646
0,2,var_coef,het_consump_log_ds,.5126566729491303,1.469931169089954,.7272677187469805
0,2,var_coef,het_oil_log,-2.933459426530654,1.268245126194778,.0207222728382395
0,2,var_coef,het_gas_log,-.4698333559091008,.5316113914651333,.3768090531383819
0,2,var_coef,het_netexch_fi,-.0006991746825967,.000079695987824,0
0,2,var_coef,het_netexch_no4,-.0005958986335553,.0002274821875723,.0088048509658865
0,2,var_coef,het_netexch_se2,-.0003817782864102,.0000834745809697,4.79443692769e-06
0,2,var_coef,persistence,1.124450274644474,,
0,3,fit,N,8736,,
0,3,fit,ll,14188.34606226257,,
0,3,fit,AIC,-28330.69212452514,,
0,3,fit,BIC,-28167.9623474715,,
0,3,lbq_std,L1,239.7354379817734,,4.49150599202e-54
0,3,lbq_sq,L1,.0213906447568416,,.8837197654616611
0,3,lbq_std,L2,953.6880395783987,,8.1147188412e-208
0,3,lbq_sq,L2,.0991550242432166,,.9516313923094193
0,3,lbq_std,L3,1754.924284839875,,0
0,3,lbq_sq,L3,.1698734565304271,,.9822996339461659
0,3,lbq_std,L4,2344.060256134727,,0
0,3,lbq_sq,L4,.2846115150938549,,.990785770109509
0,3,lbq_std,L5,2541.669687486309,,0
0,3,lbq_sq,L5,.3818426304987793,,.9958149892038446
0,3,lbq_std,L10,4771.951123194794,,0
0,3,lbq_sq,L10,.5385079470626308,,.9999905702502152
0,3,lbq_std,L15,6314.764492190514,,0
0,3,lbq_sq,L15,.568322874428858,,.9999999955756671
0,3,lbq_std,L20,7286.729960496054,,0
0,3,lbq_sq,L20,.8480564106709159,,.9999999999647592
0,3,coef,_cons,.2145486383448667,.1503231197108395,.1535079127261489
0,3,coef,wind_log,-.0419686399678125,.0022410917079878,0
0,3,coef,hydro_log_ds,.0557435526579087,.0479380766643344,.2449008617440682
0,3,coef,consump_log_ds,.3708046351982863,.049073592928574,4.15223411210e-14
0,3,coef,oil_log,-.0816895975569421,.0458905443598442,.0750601687260413
0,3,coef,gas_log,.0819297496385095,.0208995292298583,.0000884857868795
0,3,coef,netexch_fi,-.000026079965633,2.16070404605e-06,0
0,3,coef,netexch_no4,-.0000302868031487,2.33493746257e-06,0
0,3,coef,netexch_se2,-.0000309282928856,1.98287553775e-06,0
0,3,coef,ma_L1,1.221212332423889,.0143916077566614,0
0,3,coef,ma_L2,.9037420791812013,.012661264264713,0
0,3,coef,ma_L3,.3743812602406293,.008723452290035,0
0,3,var_coef,omega,6.671936483327859,3.713660613687513,.0724002641857426
0,3,var_coef,arch1,.6063189547272904,.0296502741060264,0
0,3,var_coef,garch1,.4163322290695256,.0192286783448246,0
0,3,var_coef,het_wind_log,-.348960834276403,.0537592145915417,8.51656523082e-11
0,3,var_coef,het_hydro_log_ds,1.424949435833147,.9271166785690703,.1243009427875006
0,3,var_coef,het_consump_log_ds,.8339006521605946,1.345041366424897,.5352700215178428
0,3,var_coef,het_oil_log,-2.852261637228415,1.184951183650287,.0160810429153648
0,3,var_coef,het_gas_log,-.4074319515854775,.4805912870053375,.3965648262277781
0,3,var_coef,het_netexch_fi,-.000649046463189,.0000697911830671,0
0,3,var_coef,het_netexch_no4,-.0005266841690783,.0002012995092865,.0088857045481605
0,3,var_coef,het_netexch_se2,-.0004215065536262,.0000753608612346,2.22953193685e-08
0,3,var_coef,persistence,1.022651183796816,,
0,4,fit,N,8736,,
0,4,fit,ll,14884.93695017074,,
0,4,fit,AIC,-29721.87390034147,,
0,4,fit,BIC,-29552.06891558984,,
0,4,lbq_std,L1,111.0337728087054,,5.81712116304e-26
0,4,lbq_sq,L1,.0120252322113819,,.9126793259586399
0,4,lbq_std,L2,475.2988371920352,,6.1683481262e-104
0,4,lbq_sq,L2,.1324121034023637,,.9359379928059339
0,4,lbq_std,L3,936.7270244269783,,9.5613803960e-203
0,4,lbq_sq,L3,.22252224142126,,.9738740668490584
0,4,lbq_std,L4,1414.074609162864,,6.1327641140e-305
0,4,lbq_sq,L4,.2894888536047671,,.9904825575475091
0,4,lbq_std,L5,1747.333379630426,,0
0,4,lbq_sq,L5,.3107717053203224,,.9974355757742558
0,4,lbq_std,L10,3154.059941208325,,0
0,4,lbq_sq,L10,.4329720918974513,,.9999966900323304
0,4,lbq_std,L15,4307.035515506024,,0
0,4,lbq_sq,L15,.4889538591714072,,.999999998517312
0,4,lbq_std,L20,5014.697208274611,,0
0,4,lbq_sq,L20,.7444463183914852,,.9999999999899649
0,4,coef,_cons,.1277162458819504,.1435730061954492,.3737042783188249
0,4,coef,wind_log,-.0409214309210741,.0022148199801133,0
0,4,coef,hydro_log_ds,.0597590370570824,.0454275039776539,.1883481605240285
0,4,coef,consump_log_ds,.3270912791371852,.0421945344256823,9.10382880193e-15
0,4,coef,oil_log,-.0631031060887205,.0445789894292143,.1569117840792955
0,4,coef,gas_log,.0811558391571664,.0206804299536076,.0000869887879398
0,4,coef,netexch_fi,-.0000293100115951,2.00451922347e-06,0
0,4,coef,netexch_no4,-.0000323025780537,2.16903760017e-06,0
0,4,coef,netexch_se2,-.0000329991904986,1.92110037384e-06,0
0,4,coef,ma_L1,1.269787274066017,.017352044533341,0
0,4,coef,ma_L2,1.109059547024208,.0191675414535908,0
0,4,coef,ma_L3,.7102570700207005,.0122144156513669,0
0,4,coef,ma_L4,.2735807031494745,.0091932755480366,0
0,4,var_coef,omega,6.154075728266216,3.420279960910221,.0719728099847292
0,4,var_coef,arch1,.5890522191296621,.0340868977706695,0
0,4,var_coef,garch1,.3794637552681495,.0259370224405291,0
0,4,var_coef,het_wind_log,-.3577784051598825,.0506450160209638,1.61270996557e-12
0,4,var_coef,het_hydro_log_ds,.9163155424079745,.8163362886461468,.2616613294655237
0,4,var_coef,het_consump_log_ds,.8866962326946369,1.225699828380864,.4694216555209036
0,4,var_coef,het_oil_log,-2.593495940106862,1.091832933760055,.0175318564189464
0,4,var_coef,het_gas_log,-.5189166817950868,.4444311999074653,.2429692282384406
0,4,var_coef,het_netexch_fi,-.0006191598764322,.0000625487637711,0
0,4,var_coef,het_netexch_no4,-.0004124098074814,.00017546900616,.0187568486803353
0,4,var_coef,het_netexch_se2,-.0004133943891069,.0000690438393617,2.13197171028e-09
0,4,var_coef,persistence,.9685159743978116,,
0,5,fit,N,8736,,
0,5,fit,ll,15423.5259445854,,
0,5,fit,AIC,-30797.05188917079,,
0,5,fit,BIC,-30620.17169672117,,
0,5,lbq_std,L1,42.50979806638703,,7.03290317098e-11
0,5,lbq_sq,L1,.0223297450304737,,.8812132317087431
0,5,lbq_std,L2,213.8825904654352,,3.59737401136e-47
0,5,lbq_sq,L2,.1488892067102953,,.9282588950630355
0,5,lbq_std,L3,461.5854995268636,,1.00689988548e-99
0,5,lbq_sq,L3,.2106986300521735,,.9758439699021773
0,5,lbq_std,L4,755.1762503843348,,3.9239890301e-162
0,5,lbq_sq,L4,.2388622056596217,,.9934113107547873
0,5,lbq_std,L5,1081.712855332182,,1.2196315813e-231
0,5,lbq_sq,L5,.2449729195935193,,.9985519081242547
0,5,lbq_std,L10,2044.927064550535,,0
0,5,lbq_sq,L10,.3494319505445176,,.9999988267709127
0,5,lbq_std,L15,2835.497971068377,,0
0,5,lbq_sq,L15,.477518350419785,,.999999998752184
0,5,lbq_std,L20,3344.496365153961,,0
0,5,lbq_sq,L20,.7242604577293373,,.9999999999923067
0,5,coef,_cons,.1341037711853469,.1392375896380497,.3354827514400163
0,5,coef,wind_log,-.0389807633929121,.0022386836253725,0
0,5,coef,hydro_log_ds,.0732959716327056,.0455565461696124,.1076379958765072
0,5,coef,consump_log_ds,.3011415793056502,.0403437989836296,8.37108160567e-14
0,5,coef,oil_log,-.0670173357800486,.0438538194875687,.1264632915727557
0,5,coef,gas_log,.0801412682295292,.0204593724888518,.0000896231174994
0,5,coef,netexch_fi,-.0000299561750989,1.90978170726e-06,0
0,5,coef,netexch_no4,-.0000331474736914,2.07214721852e-06,0
0,5,coef,netexch_se2,-.0000331376213972,1.80319510678e-06,0
0,5,coef,ma_L1,1.311217826678693,.0170706717447673,0
0,5,coef,ma_L2,1.258127304903698,.0244772725988247,0
0,5,coef,ma_L3,.9696942108360281,.018952158754907,0
0,5,coef,ma_L4,.5749292929179675,.0115400741076918,0
0,5,coef,ma_L5,.2098999649756537,.0072420966453077,0
0,5,var_coef,omega,4.995632056264645,3.046820271608396,.1010838877206401
0,5,var_coef,arch1,.6113743768792294,.0374492248443949,0
0,5,var_coef,garch1,.3007045711401969,.0326317521381347,0
0,5,var_coef,het_wind_log,-.3853607718253007,.0439222029548888,0
0,5,var_coef,het_hydro_log_ds,.683798944817696,.748371708456808,.3608662764955204
0,5,var_coef,het_consump_log_ds,1.441886236210483,1.117876661593307,.1971049108572067
0,5,var_coef,het_oil_log,-2.15758917029151,.9846071726494261,.0284286598568919
0,5,var_coef,het_gas_log,-.6196144698329009,.4078586976543167,.1287149152710887
0,5,var_coef,het_netexch_fi,-.0006219583359337,.0000569048507227,0
0,5,var_coef,het_netexch_no4,-.0003541297790518,.0001484665834291,.0170675618705647
0,5,var_coef,het_netexch_se2,-.0004368294562754,.0000621151584658,2.02748928757e-12
0,5,var_coef,persistence,.9120789480194262,,
1,0,fit,N,8736,,
1,0,fit,ll,16859.54541009898,,
1,0,fit,AIC,-33677.09082019796,,
1,0,fit,BIC,-33528.51145854028,,
1,0,lbq_std,L1,175.0303653667848,,5.89624699139e-40
1,0,lbq_sq,L1,.3624678422218981,,.5471388434280542
1,0,lbq_std,L2,181.2555521067384,,4.37378018638e-40
1,0,lbq_sq,L2,.6993397013088249,,.7049207804396084
1,0,lbq_std,L3,195.3399278640451,,4.28563953328e-42
1,0,lbq_sq,L3,.7021913833600358,,.8726883928864682
1,0,lbq_std,L4,266.6764928871382,,1.66010293707e-56
1,0,lbq_sq,L4,26.26863347308459,,.0000279327398727
1,0,lbq_std,L5,317.8970346178702,,1.41865406515e-66
1,0,lbq_sq,L5,26.27148119995904,,.0000790422062074
1,0,lbq_std,L10,429.5097916296647,,4.88451562445e-86
1,0,lbq_sq,L10,26.71704314984299,,.0028865708648788
1,0,lbq_std,L15,466.0246261694448,,8.55264792554e-90
1,0,lbq_sq,L15,28.20291099064193,,.0203328610886136
1,0,lbq_std,L20,568.3762462782527,,1.3040120045e-107
1,0,lbq_sq,L20,28.84846058315829,,.0907863620548299
1,0,coef,_cons,-.504724721941504,.2709214783766268,.0624633008492272
1,0,coef,wind_log,-.0146579910591415,.0021422822276977,7.79687425734e-12
1,0,coef,hydro_log_ds,-.0009225424782409,.0673249239102106,.989067059826447
1,0,coef,consump_log_ds,.0821226832128917,.035616252420269,.0211238062175878
1,0,coef,oil_log,.1022436306566968,.0699896057559575,.1440592969110674
1,0,coef,gas_log,.025640198018985,.0350390198868018,.4643142864832512
1,0,coef,netexch_fi,-.0000176889195112,1.87526110787e-06,0
1,0,coef,netexch_no4,-.0000273470902171,2.34975055444e-06,0
1,0,coef,netexch_se2,-.0000206278426399,1.84454569720e-06,0
1,0,coef,ar_L1,.9718112173733628,.0032458200716942,0
1,0,var_coef,omega,-.3550387936496002,2.763744622748728,.897782615035245
1,0,var_coef,arch1,.7698533053330276,.0531152838777579,0
1,0,var_coef,garch1,.0882670186463884,.0339401974950439,.0093043783023949
1,0,var_coef,het_wind_log,-.3945074941432047,.0391354711840714,0
1,0,var_coef,het_hydro_log_ds,-.1161782006918525,.7114633375545876,.8702863973593058
1,0,var_coef,het_consump_log_ds,2.562561096176184,1.014623955537932,.0115492211232018
1,0,var_coef,het_oil_log,-.7298351651566511,.9285166435928539,.4318541846696173
1,0,var_coef,het_gas_log,-.7968689254397056,.4140031196340013,.0542556776336989
1,0,var_coef,het_netexch_fi,-.0006961836221793,.0000558238100131,0
1,0,var_coef,het_netexch_no4,-.0001800959272781,.0001292410304199,.163472032136976
1,0,var_coef,het_netexch_se2,-.0005472530068116,.0000599506273641,0
1,0,var_coef,persistence,.8581203239794161,,
1,1,fit,N,8736,,
1,1,fit,ll,17077.91266591837,,
1,1,fit,AIC,-34111.82533183674,,
1,1,fit,BIC,-33956.17076248107,,
1,1,lbq_std,L1,13.28421189082037,,.0002676505183366
1,1,lbq_sq,L1,.1200156428386926,,.7290175242409117
1,1,lbq_std,L2,30.21113262025404,,2.75255436576e-07
1,1,lbq_sq,L2,.3729019791164833,,.8298992346827502
1,1,lbq_std,L3,47.84817533992761,,2.29393545862e-10
1,1,lbq_sq,L3,.3788100960163036,,.944584194834346
1,1,lbq_std,L4,98.29684373374201,,2.26656855647e-20
1,1,lbq_sq,L4,10.02505655230113,,.0400077162254569
1,1,lbq_std,L5,129.2269932560631,,3.47221150928e-26
1,1,lbq_sq,L5,10.03194698420116,,.0743350867736971
1,1,lbq_std,L10,204.8893497464824,,1.54067462757e-38
1,1,lbq_sq,L10,10.65960190662737,,.3846455581313356
1,1,lbq_std,L15,236.1603496372658,,8.70596081467e-42
1,1,lbq_sq,L15,11.51205621985596,,.7155234714776382
1,1,lbq_std,L20,302.8622980367532,,2.10320662348e-52
1,1,lbq_sq,L20,11.99849398363167,,.9161278091925195
1,1,coef,_cons,-.4002782548079477,.2421871261165257,.0983788265044172
1,1,coef,wind_log,-.0136901806669853,.00224399455456,1.05533404238e-09
1,1,coef,hydro_log_ds,.0435329960191977,.0676080580713967,.5196386758316183
1,1,coef,consump_log_ds,.0838375114212609,.0349633556548809,.016490807128922
1,1,coef,oil_log,.0698343578421649,.0636698026431663,.2727197771518606
1,1,coef,gas_log,.0298025769370636,.0347654014998942,.391307744124922
1,1,coef,netexch_fi,-.0000204685021105,1.83644458884e-06,0
1,1,coef,netexch_no4,-.0000275002681635,2.18295555730e-06,0
1,1,coef,netexch_se2,-.0000229467446885,1.78117737491e-06,0
1,1,coef,ar_L1,.9669174369183517,.0035361050024622,0
1,1,coef,ma_L1,.2430114991395573,.0104247804741385,0
1,1,var_coef,omega,-.6018038889352221,2.781328397447306,.8286971452836707
1,1,var_coef,arch1,.6579922598778312,.0459107902707302,0
1,1,var_coef,garch1,.128377158261459,.0271894404369796,2.34017851719e-06
1,1,var_coef,het_wind_log,-.3894949339513587,.0387292009076911,0
1,1,var_coef,het_hydro_log_ds,-.0234303549935902,.700472610309094,.9733162543584715
1,1,var_coef,het_consump_log_ds,2.671268538218097,1.001617406961812,.0076541922797031
1,1,var_coef,het_oil_log,-.7199646877668877,.9309870454404817,.4393242609986192
1,1,var_coef,het_gas_log,-.7641193982486525,.4090312922549222,.0617453939081549
1,1,var_coef,het_netexch_fi,-.0006851540748882,.000055719353356,0
1,1,var_coef,het_netexch_no4,-.0001454066458767,.00012804563244,.2561304649221192
1,1,var_coef,het_netexch_se2,-.0005596377179925,.0000598850969422,0
1,1,var_coef,persistence,.7863694181392902,,
1,2,fit,N,8736,,
1,2,fit,ll,17117.34555638811,,
1,2,fit,AIC,-34188.69111277621,,
1,2,fit,BIC,-34025.96133572257,,
1,2,lbq_std,L1,2.943581545195718,,.0862193633605689
1,2,lbq_sq,L1,.1021383687416206,,.7492784435186235
1,2,lbq_std,L2,3.881835506410604,,.1435721255175014
1,2,lbq_sq,L2,.3217541932326315,,.8513967042129434
1,2,lbq_std,L3,7.913894158371686,,.0478251799353585
1,2,lbq_sq,L3,.3240036243225967,,.955452604567296
1,2,lbq_std,L4,60.4802835296524,,2.29925053156e-12
1,2,lbq_sq,L4,5.412818280318088,,.247499771799974
1,2,lbq_std,L5,83.18486737917827,,1.80753673578e-16
1,2,lbq_sq,L5,5.418915810969326,,.3669189930555592
1,2,lbq_std,L10,143.4257842347812,,8.36031884017e-26
1,2,lbq_sq,L10,5.867996246872157,,.8262289630791372
1,2,lbq_std,L15,174.2711610162158,,3.38752390034e-29
1,2,lbq_sq,L15,6.509803734781301,,.9698547284880156
1,2,lbq_std,L20,230.8740890227189,,7.99073341441e-38
1,2,lbq_sq,L20,6.912494917478502,,.9969623092670756
1,2,coef,_cons,-.3646754323032073,.2352701247235248,.1211346411787411
1,2,coef,wind_log,-.0133252390173305,.0022845266918095,5.44974865235e-09
1,2,coef,hydro_log_ds,.053554032436473,.0621437174835391,.3888101905982917
1,2,coef,consump_log_ds,.074867130651329,.0343488904052714,.0292865003348624
1,2,coef,oil_log,.0534598253055719,.0624604098227177,.3920534444630699
1,2,coef,gas_log,.0366541437939473,.0336461806312168,.2759776019700984
1,2,coef,netexch_fi,-.000021863922481,1.83858710739e-06,0
1,2,coef,netexch_no4,-.0000281867747554,2.11782161321e-06,0
1,2,coef,netexch_se2,-.0000240872955013,1.77730185414e-06,0
1,2,coef,ar_L1,.9626894589114714,.0038205181611379,0
1,2,coef,ma_L1,.2904386070313656,.0134202088529005,0
1,2,coef,ma_L2,.0765307542600945,.0085124709970696,0
1,2,var_coef,omega,-.2195945443845685,2.759513876412536,.9365734842847777
1,2,var_coef,arch1,.6521529405384778,.045623828675782,0
1,2,var_coef,garch1,.11786190966222,.0264643674278503,8.44393349508e-06
1,2,var_coef,het_wind_log,-.3937562890351834,.0385448250212631,0
1,2,var_coef,het_hydro_log_ds,-.0368958861913788,.6948570915890318,.9576534072011886
1,2,var_coef,het_consump_log_ds,2.758981640389536,.994599943490096,.0055378284679291
1,2,var_coef,het_oil_log,-.8335619336515868,.9244972308343229,.3672491408606706
1,2,var_coef,het_gas_log,-.7260686126990301,.4066726060923176,.0741983153061365
1,2,var_coef,het_netexch_fi,-.0006831751232358,.000055244339647,0
1,2,var_coef,het_netexch_no4,-.0001337820415318,.0001252321542221,.2853976993001694
1,2,var_coef,het_netexch_se2,-.0005622857688526,.0000597912628164,0
1,2,var_coef,persistence,.7700148502006978,,
1,3,fit,N,8736,,
1,3,fit,ll,17122.28664520997,,
1,3,fit,AIC,-34196.57329041994,,
1,3,fit,BIC,-34026.76830566831,,
1,3,lbq_std,L1,2.161811091202393,,.1414778511885119
1,3,lbq_sq,L1,.0987084422448135,,.7533850934956676
1,3,lbq_std,L2,2.23107047736863,,.3277398129194226
1,3,lbq_sq,L2,.3087951555654714,,.856931256446841
1,3,lbq_std,L3,11.07837478147753,,.0113095353242329
1,3,lbq_sq,L3,.3104562414446786,,.9580500969945686
1,3,lbq_std,L4,50.43700970411877,,2.92651276441e-10
1,3,lbq_sq,L4,7.464875383192195,,.1132681510095223
1,3,lbq_std,L5,72.58707040608182,,2.96379488137e-14
1,3,lbq_sq,L5,7.471793866156322,,.1878493550563102
1,3,lbq_std,L10,128.8179100282234,,8.13776416496e-23
1,3,lbq_sq,L10,7.917135723519204,,.636930818115223
1,3,lbq_std,L15,159.1878172739852,,3.57171181806e-26
1,3,lbq_sq,L15,8.50094466924339,,.9021346116341471
1,3,lbq_std,L20,212.650901339148,,3.47874702773e-34
1,3,lbq_sq,L20,8.908742503658953,,.9839403280534252
1,3,coef,_cons,-.3798106539029711,.2362537824453819,.1079143959548858
1,3,coef,wind_log,-.0131362495413576,.0023042433538976,1.19179992542e-08
1,3,coef,hydro_log_ds,.0619897982695812,.0618528254823735,.3162400084515733
1,3,coef,consump_log_ds,.0747420420008987,.0343163119551374,.0294036187839257
1,3,coef,oil_log,.0548052224182865,.0626616984682444,.3817802875113745
1,3,coef,gas_log,.0382196334248265,.0333811847278688,.2522317816264388
1,3,coef,netexch_fi,-.0000221947621247,1.84737092845e-06,0
1,3,coef,netexch_no4,-.0000283252807739,2.12659095744e-06,0
1,3,coef,netexch_se2,-.000024342795867,1.78998073687e-06,0
1,3,coef,ar_L1,.9605277204785928,.0040451114567491,0
1,3,coef,ma_L1,.2992446486412551,.0144794007721747,0
1,3,coef,ma_L2,.0959779801571738,.0119706007568676,1.11022302463e-15
1,3,coef,ma_L3,.0236996508452655,.0086529190310036,.006164141725272
1,3,var_coef,omega,-.1938005291091168,2.766964750169229,.9441611556128464
1,3,var_coef,arch1,.6503006472369075,.0457734268154955,0
1,3,var_coef,garch1,.120519079437559,.0281756507951739,.0000189072257595
1,3,var_coef,het_wind_log,-.3965336803230538,.0386153502665791,0
1,3,var_coef,het_hydro_log_ds,-.060861282854566,.6982816799564481,.9305454132242361
1,3,var_coef,het_consump_log_ds,2.754529691962869,.9967369921097154,.0057176827745551
1,3,var_coef,het_oil_log,-.8413672091991817,.9265635121842876,.3638511144283245
