UTC,Open,High,Low,Close,Volume
06.04.2023 00:00:00.000 UTC,80.513,80.533,80.343,80.443,0.0888
06.04.2023 01:00:00.000 UTC,80.428,80.483,79.933,80.053,0.290034
06.04.2023 02:00:00.000 UTC,80.043,80.123,79.803,79.893,0.16362
06.04.2023 03:00:00.000 UTC,79.888,79.948,79.697,79.723,0.163612
06.04.2023 04:00:00.000 UTC,79.718,80.433,79.702,80.033,0.385018
06.04.2023 05:00:00.000 UTC,80.038,80.173,79.888,80.148,0.12258
06.04.2023 06:00:00.000 UTC,80.143,80.253,80.043,80.173,0.14724
06.04.2023 07:00:00.000 UTC,80.178,80.333,80.028,80.243,0.246476
06.04.2023 08:00:00.000 UTC,80.263,80.358,79.628,80.183,0.375077
06.04.2023 09:00:00.000 UTC,80.188,80.373,79.993,80.318,0.263938
06.04.2023 10:00:00.000 UTC,80.313,80.513,80.243,80.323,0.232498
06.04.2023 11:00:00.000 UTC,80.333,80.898,80.303,80.883,0.345347
06.04.2023 12:00:00.000 UTC,80.878,80.933,80.463,80.593,0.429657
06.04.2023 13:00:00.000 UTC,80.588,80.753,79.823,80.348,0.937917
06.04.2023 14:00:00.000 UTC,80.343,80.638,80.163,80.473,0.81491
06.04.2023 15:00:00.000 UTC,80.483,80.718,80.353,80.643,0.644436
06.04.2023 16:00:00.000 UTC,80.648,80.673,80.203,80.403,0.423651
06.04.2023 17:00:00.000 UTC,80.413,80.593,80.333,80.543,0.322314
06.04.2023 18:00:00.000 UTC,80.533,80.713,80.423,80.543,0.484162
06.04.2023 19:00:00.000 UTC,80.538,80.613,80.463,80.488,0.134417
06.04.2023 20:00:00.000 UTC,80.465,80.48,80.36,80.405,0.0543
09.04.2023 22:00:00.000 UTC,80.648,81.193,80.638,81.003,0.04752
09.04.2023 23:00:00.000 UTC,80.993,81.028,80.773,80.803,0.041489
10.04.2023 00:00:00.000 UTC,80.823,80.998,80.798,80.878,0.05898
10.04.2023 01:00:00.000 UTC,80.873,81.033,80.583,80.768,0.177627
10.04.2023 02:00:00.000 UTC,80.773,80.853,80.623,80.623,0.0729
10.04.2023 03:00:00.000 UTC,80.618,80.643,80.503,80.593,0.061018
10.04.2023 04:00:00.000 UTC,80.583,80.653,80.528,80.603,0.03264
10.04.2023 05:00:00.000 UTC,80.608,80.753,80.543,80.583,0.08106
10.04.2023 06:00:00.000 UTC,80.593,80.733,80.443,80.663,0.126716
10.04.2023 07:00:00.000 UTC,80.643,80.823,80.388,80.638,0.161756
10.04.2023 08:00:00.000 UTC,80.648,80.893,80.493,80.823,0.202289
10.04.2023 09:00:00.000 UTC,80.843,80.993,80.763,80.768,0.112068
10.04.2023 10:00:00.000 UTC,80.763,80.983,80.723,80.763,0.11538
10.04.2023 11:00:00.000 UTC,80.758,80.913,80.603,80.913,0.17184
10.04.2023 12:00:00.000 UTC,80.903,80.973,79.693,79.793,0.451596
10.04.2023 13:00:00.000 UTC,79.818,80.853,79.723,80.603,0.710148
10.04.2023 14:00:00.000 UTC,80.598,81.103,80.223,80.283,0.638589
10.04.2023 15:00:00.000 UTC,80.303,80.513,79.873,79.923,0.57719
10.04.2023 16:00:00.000 UTC,79.913,80.143,79.803,79.863,0.485715
10.04.2023 17:00:00.000 UTC,79.883,80.173,79.763,79.993,0.386722
