UTC,Open,High,Low,Close,Volume
28.04.2017 00:00:00.000 UTC,49.135,49.225,49.105,49.165,0.018293
28.04.2017 01:00:00.000 UTC,49.17,49.295,49.125,49.265,0.029432
28.04.2017 02:00:00.000 UTC,49.26,49.325,49.235,49.325,0.025484
28.04.2017 03:00:00.000 UTC,49.33,49.395,49.305,49.375,0.019524
28.04.2017 04:00:00.000 UTC,49.38,49.595,49.37,49.525,0.027824
28.04.2017 05:00:00.000 UTC,49.535,49.545,49.43,49.455,0.028531
28.04.2017 06:00:00.000 UTC,49.45,49.465,49.355,49.405,0.047648
28.04.2017 07:00:00.000 UTC,49.405,49.44,49.205,49.315,0.119581
28.04.2017 08:00:00.000 UTC,49.315,49.48,49.255,49.425,0.116697
28.04.2017 09:00:00.000 UTC,49.425,49.505,49.155,49.215,0.125081
28.04.2017 10:00:00.000 UTC,49.215,49.395,49.195,49.335,0.088021
28.04.2017 11:00:00.000 UTC,49.335,49.565,49.305,49.495,0.081307
28.04.2017 12:00:00.000 UTC,49.495,49.725,49.405,49.515,0.20468
28.04.2017 13:00:00.000 UTC,49.52,49.535,49.285,49.435,0.255511
28.04.2017 14:00:00.000 UTC,49.44,49.565,49.005,49.135,0.317007
28.04.2017 15:00:00.000 UTC,49.14,49.265,48.875,49.005,0.326988
28.04.2017 16:00:00.000 UTC,49.01,49.205,48.775,49.175,0.187151
28.04.2017 17:00:00.000 UTC,49.175,49.255,49.075,49.165,0.137962
28.04.2017 18:00:00.000 UTC,49.17,49.455,48.985,49.045,0.221046
28.04.2017 19:00:00.000 UTC,49.05,49.145,49.015,49.115,0.071078
28.04.2017 20:00:00.000 UTC,49.12,49.165,49.105,49.155,0.009261
30.04.2017 22:00:00.000 UTC,49.155,49.225,49.115,49.135,0.039944
30.04.2017 23:00:00.000 UTC,49.13,49.225,49.125,49.225,0.010145
01.05.2017 00:00:00.000 UTC,49.22,49.225,49.14,49.155,0.008398
01.05.2017 01:00:00.000 UTC,49.13,49.235,49.125,49.195,0.012515
01.05.2017 02:00:00.000 UTC,49.17,49.285,49.17,49.21,0.004077
01.05.2017 03:00:00.000 UTC,49.21,49.225,49.17,49.19,0.00349
01.05.2017 04:00:00.000 UTC,49.215,49.245,49.165,49.17,0.006803
01.05.2017 05:00:00.000 UTC,49.17,49.245,49.17,49.245,0.006906
01.05.2017 06:00:00.000 UTC,49.235,49.235,49.155,49.165,0.029742
01.05.2017 07:00:00.000 UTC,49.17,49.17,49.045,49.125,0.0783
01.05.2017 08:00:00.000 UTC,49.135,49.17,48.995,49.065,0.052928
01.05.2017 09:00:00.000 UTC,49.06,49.145,49.015,49.135,0.035853
01.05.2017 10:00:00.000 UTC,49.135,49.195,49.035,49.055,0.051248
01.05.2017 11:00:00.000 UTC,49.06,49.185,49.015,49.145,0.020217
01.05.2017 12:00:00.000 UTC,49.155,49.165,48.84,48.87,0.029941
01.05.2017 13:00:00.000 UTC,48.875,49,48.82,48.95,0.150404
01.05.2017 14:00:00.000 UTC,48.945,48.945,48.555,48.615,0.24626
01.05.2017 15:00:00.000 UTC,48.615,48.815,48.575,48.675,0.175393
01.05.2017 16:00:00.000 UTC,48.68,48.735,48.585,48.635,0.13684
01.05.2017 17:00:00.000 UTC,48.64,48.745,48.605,48.675,0.113026
01.05.2017 18:00:00.000 UTC,48.68,48.855,48.62,48.805,0.129265
01.05.2017 19:00:00.000 UTC,48.81,48.835,48.725,48.725,0.05189
01.05.2017 20:00:00.000 UTC,48.73,48.745,48.685,48.715,0.02348
01.05.2017 21:00:00.000 UTC,48.705,48.705,48.705,48.705,0.000061
01.05.2017 22:00:00.000 UTC,48.75,48.76,48.675,48.695,0.01378
01.05.2017 23:00:00.000 UTC,48.7,48.72,48.635,48.655,0.013351
02.05.2017 00:00:00.000 UTC,48.66,48.73,48.655,48.725,0.019763
02.05.2017 01:00:00.000 UTC,48.72,48.765,48.715,48.745,0.019102
02.05.2017 02:00:00.000 UTC,48.735,48.735,48.69,48.725,0.013107
02.05.2017 03:00:00.000 UTC,48.72,48.74,48.685,48.735,0.008405
02.05.2017 04:00:00.000 UTC,48.74,48.755,48.695,48.705,0.010511
02.05.2017 05:00:00.000 UTC,48.7,48.7,48.595,48.635,0.013242
02.05.2017 06:00:00.000 UTC,48.625,48.675,48.575,48.615,0.010407
02.05.2017 07:00:00.000 UTC,48.615,48.855,48.53,48.815,0.07215
02.05.2017 08:00:00.000 UTC,48.82,49.105,48.815,48.985,0.149941
02.05.2017 09:00:00.000 UTC,48.985,49.095,48.945,48.995,0.110643
02.05.2017 10:00:00.000 UTC,48.995,49.25,48.955,49.225,0.127609
02.05.2017 11:00:00.000 UTC,49.215,49.25,49.085,49.095,0.070227
02.05.2017 12:00:00.000 UTC,49.1,49.135,48.775,48.825,0.158548
02.05.2017 13:00:00.000 UTC,48.825,48.865,48.585,48.655,0.274198
02.05.2017 14:00:00.000 UTC,48.655,48.765,48.475,48.545,0.231229
02.05.2017 15:00:00.000 UTC,48.55,48.665,48.345,48.405,0.206294
02.05.2017 16:00:00.000 UTC,48.405,48.43,48.255,48.285,0.130627
02.05.2017 17:00:00.000 UTC,48.285,48.345,47.465,47.785,0.27752
02.05.2017 18:00:00.000 UTC,47.785,47.855,47.335,47.485,0.439512
02.05.2017 19:00:00.000 UTC,47.485,47.64,47.455,47.635,0.09726
02.05.2017 20:00:00.000 UTC,47.635,48.055,47.535,48.035,0.155715
02.05.2017 22:00:00.000 UTC,48.095,48.14,48.03,48.035,0.031673
02.05.2017 23:00:00.000 UTC,48.04,48.065,48.01,48.055,0.016337
03.05.2017 00:00:00.000 UTC,48.055,48.125,48.035,48.055,0.018489
03.05.2017 01:00:00.000 UTC,48.055,48.125,48.045,48.095,0.027633
03.05.2017 02:00:00.000 UTC,48.095,48.095,47.995,48.015,0.019528
03.05.2017 03:00:00.000 UTC,48.02,48.065,48.02,48.035,0.013074
03.05.2017 04:00:00.000 UTC,48.03,48.055,47.885,47.925,0.013108
03.05.2017 05:00:00.000 UTC,47.935,48,47.905,47.985,0.02222
03.05.2017 06:00:00.000 UTC,47.99,48.06,47.945,47.97,0.052419
03.05.2017 07:00:00.000 UTC,47.975,47.98,47.785,47.785,0.114098
03.05.2017 08:00:00.000 UTC,47.79,48.145,47.79,48.095,0.153622
03.05.2017 09:00:00.000 UTC,48.095,48.195,48.015,48.045,0.097368
03.05.2017 10:00:00.000 UTC,48.045,48.12,47.895,47.955,0.104704
03.05.2017 11:00:00.000 UTC,47.955,47.965,47.785,47.805,0.094655
03.05.2017 12:00:00.000 UTC,47.81,47.955,47.725,47.785,0.183548
03.05.2017 13:00:00.000 UTC,47.785,47.865,47.635,47.815,0.228778
03.05.2017 14:00:00.000 UTC,47.815,47.965,47.285,47.555,0.604968
03.05.2017 15:00:00.000 UTC,47.56,47.895,47.395,47.625,0.444207
03.05.2017 16:00:00.000 UTC,47.625,47.7,47.495,47.595,0.123866
03.05.2017 17:00:00.000 UTC,47.6,47.825,47.565,47.625,0.13122
03.05.2017 18:00:00.000 UTC,47.625,48.015,47.605,47.755,0.364868
03.05.2017 19:00:00.000 UTC,47.76,47.805,47.665,47.695,0.058762
03.05.2017 20:00:00.000 UTC,47.695,47.705,47.465,47.505,0.068787
03.05.2017 22:00:00.000 UTC,47.56,47.63,47.555,47.605,0.029009
03.05.2017 23:00:00.000 UTC,47.61,47.635,47.6,47.615,0.012766
04.05.2017 00:00:00.000 UTC,47.615,47.635,47.595,47.615,0.026471
04.05.2017 01:00:00.000 UTC,47.62,47.675,47.615,47.635,0.034759
04.05.2017 02:00:00.000 UTC,47.64,47.7,47.635,47.685,0.029022
04.05.2017 03:00:00.000 UTC,47.685,47.725,47.675,47.695,0.020955
04.05.2017 04:00:00.000 UTC,47.7,47.705,47.67,47.675,0.006209
04.05.2017 05:00:00.000 UTC,47.67,47.675,47.595,47.595,0.018373
04.05.2017 06:00:00.000 UTC,47.595,47.655,47.445,47.535,0.068103
04.05.2017 07:00:00.000 UTC,47.535,47.535,47.285,47.355,0.144277
04.05.2017 08:00:00.000 UTC,47.36,47.515,47.305,47.455,0.127651
04.05.2017 09:00:00.000 UTC,47.455,47.555,47.345,47.465,0.117553
04.05.2017 10:00:00.000 UTC,47.465,47.475,47.075,47.175,0.176437
04.05.2017 11:00:00.000 UTC,47.175,47.305,47.135,47.155,0.129333
04.05.2017 12:00:00.000 UTC,47.155,47.165,46.705,46.915,0.455258
04.05.2017 13:00:00.000 UTC,46.905,46.905,46.375,46.51,0.503622
04.05.2017 14:00:00.000 UTC,46.515,46.705,46.315,46.545,0.430652
04.05.2017 15:00:00.000 UTC,46.545,46.605,45.615,45.735,0.701836
04.05.2017 16:00:00.000 UTC,45.74,45.905,45.7,45.795,0.360584
04.05.2017 17:00:00.000 UTC,45.8,45.805,45.375,45.465,0.356362
04.05.2017 18:00:00.000 UTC,45.465,45.615,45.265,45.355,0.463836
04.05.2017 19:00:00.000 UTC,45.36,45.495,45.335,45.375,0.139759
04.05.2017 20:00:00.000 UTC,45.385,45.525,45.345,45.465,0.062402
04.05.2017 21:00:00.000 UTC,45.46,45.46,45.46,45.46,0.000064
04.05.2017 22:00:00.000 UTC,45.485,45.575,45.465,45.505,0.040957
04.05.2017 23:00:00.000 UTC,45.51,45.535,45.505,45.525,0.010436
05.05.2017 00:00:00.000 UTC,45.525,45.555,45.495,45.515,0.028358
05.05.2017 01:00:00.000 UTC,45.52,45.6,45.515,45.565,0.025591
05.05.2017 02:00:00.000 UTC,45.565,45.565,45.315,45.325,0.065109
05.05.2017 03:00:00.000 UTC,45.33,45.38,43.735,44.195,0.352244
05.05.2017 04:00:00.000 UTC,44.205,44.255,44.035,44.085,0.085777
05.05.2017 05:00:00.000 UTC,44.095,44.565,44.075,44.3,0.177278
05.05.2017 06:00:00.000 UTC,44.295,44.845,44.295,44.655,0.363694
05.05.2017 07:00:00.000 UTC,44.655,45.2,44.645,45.14,0.360158
05.05.2017 08:00:00.000 UTC,45.18,45.865,45.115,45.695,0.57749
05.05.2017 09:00:00.000 UTC,45.695,45.765,45.395,45.425,0.349902
05.05.2017 10:00:00.000 UTC,45.435,45.675,45.335,45.56,0.217956
05.05.2017 11:00:00.000 UTC,45.565,45.59,45.205,45.315,0.238077
05.05.2017 12:00:00.000 UTC,45.32,45.581,44.855,45.345,0.611835
05.05.2017 13:00:00.000 UTC,45.345,45.915,45.255,45.745,0.597523
05.05.2017 14:00:00.000 UTC,45.745,46.565,45.735,46.555,0.691962
05.05.2017 15:00:00.000 UTC,46.56,46.645,46.175,46.275,0.538141
05.05.2017 16:00:00.000 UTC,46.285,46.36,45.915,45.995,0.337301
05.05.2017 17:00:00.000 UTC,46,46.35,45.965,46.095,0.237207
05.05.2017 18:00:00.000 UTC,46.095,46.295,46.055,46.235,0.251572
05.05.2017 19:00:00.000 UTC,46.24,46.355,46.235,46.315,0.064923
05.05.2017 20:00:00.000 UTC,46.325,46.425,46.3,46.425,0.018221
07.05.2017 22:00:00.000 UTC,46.33,46.585,46.315,46.465,0.073072
07.05.2017 23:00:00.000 UTC,46.465,46.93,46.455,46.885,0.074287
08.05.2017 00:00:00.000 UTC,46.89,46.95,46.785,46.925,0.060603
08.05.2017 01:00:00.000 UTC,46.935,46.935,46.69,46.745,0.076302
08.05.2017 02:00:00.000 UTC,46.75,46.87,46.745,46.785,0.046852
08.05.2017 03:00:00.000 UTC,46.785,46.855,46.745,46.815,0.038146
08.05.2017 04:00:00.000 UTC,46.82,46.825,46.735,46.765,0.041298
08.05.2017 05:00:00.000 UTC,46.765,46.825,46.725,46.825,0.042198
08.05.2017 06:00:00.000 UTC,46.825,46.835,46.295,46.495,0.233147
08.05.2017 07:00:00.000 UTC,46.495,46.495,46.025,46.195,0.33665
08.05.2017 08:00:00.000 UTC,46.195,46.595,46.165,46.245,0.338861
08.05.2017 09:00:00.000 UTC,46.25,46.265,45.975,46.245,0.259988
08.05.2017 10:00:00.000 UTC,46.255,46.385,46.095,46.155,0.208634
08.05.2017 11:00:00.000 UTC,46.16,46.355,46.005,46.025,0.170609
08.05.2017 12:00:00.000 UTC,46.025,46.255,45.805,45.935,0.300974
08.05.2017 13:00:00.000 UTC,45.935,46.54,45.815,46.465,0.520559
08.05.2017 14:00:00.000 UTC,46.465,46.765,46.315,46.415,0.393146
08.05.2017 15:00:00.000 UTC,46.415,46.455,45.695,45.925,0.41721
08.05.2017 16:00:00.000 UTC,45.925,46.115,45.795,46.085,0.187215
08.05.2017 17:00:00.000 UTC,46.095,46.265,45.995,46.225,0.170979
08.05.2017 18:00:00.000 UTC,46.225,46.48,46.215,46.445,0.243071
08.05.2017 19:00:00.000 UTC,46.455,46.455,46.355,46.385,0.051907
08.05.2017 20:00:00.000 UTC,46.395,46.515,46.385,46.465,0.030164
08.05.2017 21:00:00.000 UTC,46.46,46.46,46.46,46.46,0.000063
08.05.2017 22:00:00.000 UTC,46.465,46.58,46.44,46.505,0.037385
08.05.2017 23:00:00.000 UTC,46.515,46.54,46.495,46.505,0.010542
09.05.2017 00:00:00.000 UTC,46.5,46.635,46.485,46.555,0.04213
09.05.2017 01:00:00.000 UTC,46.565,46.625,46.545,46.565,0.034481
09.05.2017 02:00:00.000 UTC,46.57,46.585,46.355,46.445,0.054197
09.05.2017 03:00:00.000 UTC,46.445,46.46,46.385,46.455,0.026496
09.05.2017 04:00:00.000 UTC,46.455,46.455,46.375,46.435,0.015837
09.05.2017 05:00:00.000 UTC,46.445,46.46,46.255,46.33,0.035835
09.05.2017 06:00:00.000 UTC,46.325,46.505,46.245,46.49,0.091964
09.05.2017 07:00:00.000 UTC,46.495,46.745,46.485,46.64,0.154412
09.05.2017 08:00:00.000 UTC,46.635,46.7,46.465,46.615,0.163123
09.05.2017 09:00:00.000 UTC,46.615,46.615,46.305,46.405,0.12005
09.05.2017 10:00:00.000 UTC,46.405,46.615,46.395,46.575,0.115879
09.05.2017 11:00:00.000 UTC,46.58,46.585,46.18,46.265,0.150328
09.05.2017 12:00:00.000 UTC,46.265,46.365,46.145,46.195,0.230668
09.05.2017 13:00:00.000 UTC,46.195,46.26,45.925,46.015,0.301322
09.05.2017 14:00:00.000 UTC,46.02,46.385,45.935,46.215,0.328427
09.05.2017 15:00:00.000 UTC,46.215,46.215,45.755,45.985,0.332321
09.05.2017 16:00:00.000 UTC,46,46.045,45.725,45.815,0.196916
09.05.2017 17:00:00.000 UTC,45.815,46.025,45.505,46.005,0.267044
09.05.2017 18:00:00.000 UTC,46.005,46.065,45.805,46.025,0.232093
09.05.2017 19:00:00.000 UTC,46.03,46.085,45.905,45.915,0.110531
09.05.2017 20:00:00.000 UTC,45.925,46.28,45.805,46.155,0.150673
09.05.2017 21:00:00.000 UTC,46.145,46.145,46.145,46.145,0.000063
09.05.2017 22:00:00.000 UTC,46.15,46.215,46.075,46.11,0.026189
09.05.2017 23:00:00.000 UTC,46.105,46.135,46.05,46.095,0.028122
10.05.2017 00:00:00.000 UTC,46.095,46.205,46.055,46.185,0.055141
10.05.2017 01:00:00.000 UTC,46.185,46.225,46.135,46.135,0.039076
