UTC,Open,High,Low,Close,Volume
15.06.2021 00:00:00.000 UTC,71.017,71.358,71.017,71.203,0.193475
15.06.2021 01:00:00.000 UTC,71.207,71.523,71.123,71.203,0.592538
15.06.2021 02:00:00.000 UTC,71.203,71.213,70.823,71.003,0.33162
15.06.2021 03:00:00.000 UTC,70.993,71.073,70.793,71.053,0.230169
15.06.2021 04:00:00.000 UTC,71.057,71.123,71.043,71.123,0.068472
15.06.2021 05:00:00.000 UTC,71.118,71.213,71.013,71.163,0.1889
15.06.2021 06:00:00.000 UTC,71.168,71.193,71.068,71.173,0.318852
15.06.2021 07:00:00.000 UTC,71.168,71.263,71.003,71.163,0.516662
15.06.2021 08:00:00.000 UTC,71.173,71.223,70.913,71.003,0.607446
15.06.2021 09:00:00.000 UTC,71.008,71.157,70.953,71.138,0.354498
15.06.2021 10:00:00.000 UTC,71.133,71.473,71.133,71.393,0.363921
15.06.2021 11:00:00.000 UTC,71.403,71.923,71.353,71.853,0.44221
15.06.2021 12:00:00.000 UTC,71.862,71.903,71.573,71.713,0.60652
15.06.2021 13:00:00.000 UTC,71.703,71.993,71.533,71.938,1.178049
15.06.2021 14:00:00.000 UTC,71.943,72.003,71.663,71.743,1.020713
15.06.2021 15:00:00.000 UTC,71.733,71.823,71.633,71.663,0.898306
15.06.2021 16:00:00.000 UTC,71.673,71.987,71.623,71.983,0.5923
15.06.2021 17:00:00.000 UTC,71.973,72.133,71.893,72.028,0.547227
15.06.2021 18:00:00.000 UTC,72.023,72.223,72.003,72.213,0.65719
15.06.2021 19:00:00.000 UTC,72.207,72.288,72.193,72.253,0.205352
15.06.2021 20:00:00.000 UTC,72.243,72.463,72.222,72.462,0.227587
15.06.2021 22:00:00.000 UTC,72.443,72.473,72.368,72.403,0.095759
15.06.2021 23:00:00.000 UTC,72.393,72.473,72.362,72.378,0.058023
16.06.2021 00:00:00.000 UTC,72.373,72.523,72.362,72.503,0.179349
16.06.2021 01:00:00.000 UTC,72.498,72.803,72.493,72.783,0.380649
16.06.2021 02:00:00.000 UTC,72.773,72.793,72.597,72.723,0.22604
16.06.2021 03:00:00.000 UTC,72.733,72.783,72.673,72.733,0.193969
16.06.2021 04:00:00.000 UTC,72.728,72.753,72.643,72.663,0.114508
16.06.2021 05:00:00.000 UTC,72.653,72.683,72.423,72.493,0.243797
16.06.2021 06:00:00.000 UTC,72.498,72.653,72.483,72.523,0.360251
