UTC,Open,High,Low,Close,Volume
17.04.2016 22:00:00.000 UTC,37.832,38.246,37.624,38.13,0.095418
17.04.2016 23:00:00.000 UTC,38.119,38.237,38.036,38.138,0.055313
18.04.2016 00:00:00.000 UTC,38.129,38.152,38.003,38.085,0.039294
18.04.2016 01:00:00.000 UTC,38.088,38.607,38.084,38.47,0.062666
18.04.2016 02:00:00.000 UTC,38.458,38.488,38.236,38.359,0.033858
18.04.2016 03:00:00.000 UTC,38.368,38.482,38.366,38.452,0.021006
18.04.2016 04:00:00.000 UTC,38.449,38.559,38.396,38.445,0.025596
18.04.2016 05:00:00.000 UTC,38.444,38.685,38.443,38.614,0.025401
18.04.2016 06:00:00.000 UTC,38.605,38.638,38.216,38.291,0.068741
18.04.2016 07:00:00.000 UTC,38.296,38.616,38.085,38.536,0.104993
18.04.2016 08:00:00.000 UTC,38.523,39.119,38.333,39.024,0.115222
18.04.2016 09:00:00.000 UTC,39.009,39.252,38.953,39.138,0.101495
18.04.2016 10:00:00.000 UTC,39.143,39.495,38.783,38.945,0.096354
18.04.2016 11:00:00.000 UTC,38.953,39.039,38.693,38.751,0.078546
18.04.2016 12:00:00.000 UTC,38.755,38.95,38.486,38.743,0.106477
18.04.2016 13:00:00.000 UTC,38.737,39.153,38.433,39.058,0.179193
18.04.2016 14:00:00.000 UTC,39.046,39.42,39.021,39.267,0.167692
18.04.2016 15:00:00.000 UTC,39.247,40.214,39.159,39.767,0.184864
18.04.2016 16:00:00.000 UTC,39.769,40.048,39.749,39.848,0.12985
18.04.2016 17:00:00.000 UTC,39.858,39.972,39.635,39.753,0.132288
18.04.2016 18:00:00.000 UTC,39.744,39.83,39.474,39.736,0.115328
18.04.2016 19:00:00.000 UTC,39.733,39.902,39.705,39.879,0.033867
18.04.2016 20:00:00.000 UTC,39.889,40.02,39.876,40.016,0.013091
18.04.2016 21:00:00.000 UTC,40.014,40.014,39.996,39.996,0.000106
18.04.2016 22:00:00.000 UTC,39.987,39.999,39.924,39.97,0.008692
18.04.2016 23:00:00.000 UTC,39.978,40.106,39.958,40.047,0.013409
19.04.2016 00:00:00.000 UTC,40.054,40.08,39.805,39.876,0.022154
19.04.2016 01:00:00.000 UTC,39.884,39.89,39.679,39.69,0.021836
19.04.2016 02:00:00.000 UTC,39.684,39.761,39.583,39.714,0.02374
19.04.2016 03:00:00.000 UTC,39.71,39.732,39.548,39.659,0.022048
19.04.2016 04:00:00.000 UTC,39.663,39.758,39.586,39.712,0.014612
19.04.2016 05:00:00.000 UTC,39.716,39.963,39.707,39.929,0.02756
19.04.2016 06:00:00.000 UTC,39.938,40.194,39.933,40.176,0.052364
19.04.2016 07:00:00.000 UTC,40.192,40.52,39.965,40.316,0.102226
19.04.2016 08:00:00.000 UTC,40.325,40.325,39.929,40.004,0.122496
