UTC,Open,High,Low,Close,Volume
29.04.2025 00:00:00.000 UTC,61.995,61.995,61.765,61.85,0.095295
29.04.2025 01:00:00.000 UTC,61.91,61.975,61.75,61.905,0.18025
29.04.2025 02:00:00.000 UTC,61.9,62.05,61.654,61.655,0.123459
29.04.2025 03:00:00.000 UTC,61.654,61.745,61.528,61.635,0.093352
29.04.2025 04:00:00.000 UTC,61.64,61.655,61.465,61.505,0.0702
29.04.2025 05:00:00.000 UTC,61.5,61.555,61.225,61.39,0.188799
29.04.2025 06:00:00.000 UTC,61.395,61.54,61.265,61.365,0.163318
29.04.2025 07:00:00.000 UTC,61.37,61.43,61.055,61.155,0.230837
29.04.2025 08:00:00.000 UTC,61.165,61.595,60.89,60.905,0.317353
29.04.2025 09:00:00.000 UTC,60.915,61.415,60.895,61.155,0.313732
29.04.2025 10:00:00.000 UTC,61.16,61.29,60.793,61.005,0.229789
29.04.2025 11:00:00.000 UTC,60.99,61.085,60.743,61.045,0.321512
29.04.2025 12:00:00.000 UTC,61.04,61.21,60.7,60.83,0.398535
29.04.2025 13:00:00.000 UTC,60.825,61.135,60.765,60.88,0.661981
29.04.2025 14:00:00.000 UTC,60.885,60.955,60.415,60.715,0.685471
29.04.2025 15:00:00.000 UTC,60.71,61.055,60.585,60.615,0.567659
29.04.2025 16:00:00.000 UTC,60.62,60.735,60.233,60.305,0.502741
29.04.2025 17:00:00.000 UTC,60.31,60.655,60.305,60.605,0.363668
29.04.2025 18:00:00.000 UTC,60.6,60.615,60.239,60.3,0.468571
29.04.2025 19:00:00.000 UTC,60.305,60.375,60.239,60.25,0.139055
29.04.2025 20:00:00.000 UTC,60.255,60.255,60.082,60.087,0.091698
29.04.2025 22:00:00.000 UTC,60.107,60.265,60.107,60.22,0.040075
29.04.2025 23:00:00.000 UTC,60.225,60.255,60.163,60.208,0.04439
30.04.2025 00:00:00.000 UTC,60.203,60.315,60.185,60.235,0.080434
30.04.2025 01:00:00.000 UTC,60.225,60.395,60.195,60.2,0.181188
30.04.2025 02:00:00.000 UTC,60.195,60.365,59.845,59.88,0.127242
30.04.2025 03:00:00.000 UTC,59.875,59.935,59.648,59.695,0.14756
30.04.2025 04:00:00.000 UTC,59.705,59.74,59.528,59.635,0.082157
30.04.2025 05:00:00.000 UTC,59.645,59.775,59.515,59.6,0.12348
30.04.2025 06:00:00.000 UTC,59.605,59.735,59.493,59.7,0.200125
30.04.2025 07:00:00.000 UTC,59.695,59.705,59.295,59.445,0.296206
30.04.2025 08:00:00.000 UTC,59.45,59.485,59.175,59.37,0.333836
30.04.2025 09:00:00.000 UTC,59.365,60.065,59.365,60.06,0.321795
30.04.2025 10:00:00.000 UTC,60.055,60.065,59.765,59.955,0.20252
30.04.2025 11:00:00.000 UTC,59.945,60.02,59.825,59.935,0.193244
30.04.2025 12:00:00.000 UTC,59.93,60.11,59.383,59.565,0.436537
30.04.2025 13:00:00.000 UTC,59.555,59.985,59.145,59.185,0.662098
30.04.2025 14:00:00.000 UTC,59.175,59.855,59.113,59.51,0.814207
30.04.2025 15:00:00.000 UTC,59.505,60.125,57.985,58.135,1.367085
30.04.2025 16:00:00.000 UTC,58.145,58.77,57.863,57.995,0.873447
