UTC,Open,High,Low,Close,Volume
13.12.2015 23:00:00.000 UTC,35.365,35.639,35.301,35.483,0.026609
14.12.2015 00:00:00.000 UTC,35.47,35.549,35.42,35.428,0.009641
14.12.2015 01:00:00.000 UTC,35.443,35.443,35.308,35.328,0.014337
14.12.2015 02:00:00.000 UTC,35.322,35.344,35.218,35.312,0.013333
14.12.2015 03:00:00.000 UTC,35.304,35.43,35.304,35.411,0.008829
14.12.2015 04:00:00.000 UTC,35.398,35.474,35.389,35.408,0.004617
14.12.2015 05:00:00.000 UTC,35.399,35.444,35.368,35.415,0.006642
14.12.2015 06:00:00.000 UTC,35.404,35.434,35.342,35.418,0.005103
14.12.2015 07:00:00.000 UTC,35.434,35.51,35.394,35.417,0.03129
14.12.2015 08:00:00.000 UTC,35.418,35.537,35.156,35.229,0.102258
14.12.2015 09:00:00.000 UTC,35.229,35.43,35.222,35.417,0.108344
14.12.2015 10:00:00.000 UTC,35.415,35.429,35.244,35.297,0.086854
14.12.2015 11:00:00.000 UTC,35.285,35.377,34.654,34.74,0.174282
14.12.2015 12:00:00.000 UTC,34.737,34.788,34.505,34.63,0.165075
14.12.2015 13:00:00.000 UTC,34.628,35.377,34.578,35.259,0.263562
14.12.2015 14:00:00.000 UTC,35.259,35.68,35.055,35.207,0.41679
14.12.2015 15:00:00.000 UTC,35.199,35.939,35.157,35.919,0.460494
14.12.2015 16:00:00.000 UTC,35.919,36.349,35.344,36.172,0.375008
14.12.2015 17:00:00.000 UTC,36.174,36.658,36.11,36.508,0.330862
14.12.2015 18:00:00.000 UTC,36.508,36.59,36.01,36.148,0.24064
14.12.2015 19:00:00.000 UTC,36.148,36.567,36.135,36.355,0.201546
14.12.2015 20:00:00.000 UTC,36.35,36.37,36.135,36.198,0.065366
14.12.2015 21:00:00.000 UTC,36.179,36.241,36.153,36.225,0.007659
14.12.2015 23:00:00.000 UTC,36.124,36.144,36.074,36.138,0.007695
15.12.2015 00:00:00.000 UTC,36.152,36.251,36.149,36.234,0.015485
15.12.2015 01:00:00.000 UTC,36.219,36.245,36.12,36.21,0.023085
15.12.2015 02:00:00.000 UTC,36.224,36.344,36.168,36.291,0.013823
15.12.2015 03:00:00.000 UTC,36.28,36.303,36.24,36.253,0.010355
15.12.2015 04:00:00.000 UTC,36.261,36.263,36.16,36.203,0.006555
15.12.2015 05:00:00.000 UTC,36.194,36.202,36.119,36.165,0.00646
15.12.2015 06:00:00.000 UTC,36.15,36.193,36.13,36.178,0.007885
15.12.2015 07:00:00.000 UTC,36.19,36.23,36.006,36.009,0.055005
15.12.2015 08:00:00.000 UTC,36.007,36.433,35.999,36.319,0.14411
15.12.2015 09:00:00.000 UTC,36.309,36.541,36.3,36.423,0.087495
15.12.2015 10:00:00.000 UTC,36.41,37.041,36.41,36.778,0.107255
15.12.2015 11:00:00.000 UTC,36.772,36.924,36.658,36.718,0.07771
15.12.2015 12:00:00.000 UTC,36.731,36.793,36.309,36.353,0.090155
15.12.2015 13:00:00.000 UTC,36.34,36.523,36.028,36.41,0.188195
15.12.2015 14:00:00.000 UTC,36.405,37.323,36.373,36.914,0.27151
15.12.2015 15:00:00.000 UTC,36.904,36.989,36.518,36.718,0.200925
15.12.2015 16:00:00.000 UTC,36.734,37.233,36.629,37.111,0.189525
15.12.2015 17:00:00.000 UTC,37.098,37.82,37.068,37.603,0.229875
15.12.2015 18:00:00.000 UTC,37.591,37.683,37.308,37.482,0.13797
15.12.2015 19:00:00.000 UTC,37.473,37.655,37.163,37.229,0.126495
15.12.2015 20:00:00.000 UTC,37.221,37.248,37.021,37.059,0.02988
15.12.2015 21:00:00.000 UTC,37.067,37.165,36.658,36.72,0.03177
15.12.2015 23:00:00.000 UTC,36.749,36.851,36.669,36.753,0.01179
16.12.2015 00:00:00.000 UTC,36.759,36.852,36.751,36.798,0.01053
16.12.2015 01:00:00.000 UTC,36.814,36.854,36.748,36.834,0.0144
16.12.2015 02:00:00.000 UTC,36.822,36.913,36.82,36.898,0.013188
16.12.2015 03:00:00.000 UTC,36.894,37.075,36.87,37.03,0.023751
16.12.2015 04:00:00.000 UTC,37.02,37.082,36.995,37.034,0.011463
16.12.2015 05:00:00.000 UTC,37.012,37.099,36.994,37.078,0.01557
16.12.2015 06:00:00.000 UTC,37.088,37.143,36.851,36.912,0.02187
16.12.2015 07:00:00.000 UTC,36.92,36.962,36.749,36.893,0.03438
16.12.2015 08:00:00.000 UTC,36.885,36.942,36.608,36.765,0.08442
16.12.2015 09:00:00.000 UTC,36.775,36.954,36.513,36.928,0.07983
16.12.2015 10:00:00.000 UTC,36.924,37.121,36.873,36.991,0.07533
16.12.2015 11:00:00.000 UTC,37.014,37.231,36.952,37.073,0.06912
16.12.2015 12:00:00.000 UTC,37.083,37.173,36.798,36.834,0.08442
16.12.2015 13:00:00.000 UTC,36.84,37.29,36.799,36.878,0.16524
16.12.2015 14:00:00.000 UTC,36.868,36.923,36.479,36.738,0.14553
16.12.2015 15:00:00.000 UTC,36.752,36.822,35.788,35.908,0.22455
16.12.2015 16:00:00.000 UTC,35.904,35.91,35.574,35.75,0.17595
16.12.2015 17:00:00.000 UTC,35.759,35.825,35.643,35.699,0.09108
16.12.2015 18:00:00.000 UTC,35.688,36.144,35.68,35.953,0.109935
16.12.2015 19:00:00.000 UTC,35.961,36.133,35.242,35.779,0.24894
16.12.2015 20:00:00.000 UTC,35.792,35.795,35.543,35.597,0.041175
16.12.2015 21:00:00.000 UTC,35.609,35.705,35.589,35.698,0.00702
16.12.2015 23:00:00.000 UTC,35.731,35.744,35.589,35.601,0.00855
17.12.2015 00:00:00.000 UTC,35.593,35.685,35.581,35.653,0.00495
17.12.2015 01:00:00.000 UTC,35.659,35.668,35.469,35.469,0.0153
17.12.2015 02:00:00.000 UTC,35.464,35.512,35.308,35.429,0.01899
17.12.2015 03:00:00.000 UTC,35.443,35.478,35.308,35.363,0.01359
17.12.2015 04:00:00.000 UTC,35.373,35.459,35.341,35.379,0.01269
17.12.2015 05:00:00.000 UTC,35.37,35.384,35.324,35.378,0.006409
