UTC,Open,High,Low,Close,Volume
09.08.2015 22:00:00.000 UTC,43.489,43.589,43.367,43.548,0.034435
09.08.2015 23:00:00.000 UTC,43.559,43.599,43.527,43.556,0.010437
10.08.2015 00:00:00.000 UTC,43.568,43.709,43.546,43.666,0.014129
10.08.2015 01:00:00.000 UTC,43.679,43.689,43.596,43.649,0.013419
10.08.2015 02:00:00.000 UTC,43.636,43.677,43.536,43.589,0.013916
10.08.2015 03:00:00.000 UTC,43.599,43.668,43.537,43.578,0.011147
10.08.2015 04:00:00.000 UTC,43.587,43.619,43.568,43.607,0.005609
10.08.2015 05:00:00.000 UTC,43.607,43.65,43.567,43.569,0.009372
10.08.2015 06:00:00.000 UTC,43.577,43.719,43.558,43.637,0.036812
10.08.2015 07:00:00.000 UTC,43.644,43.869,43.64,43.837,0.066875
10.08.2015 08:00:00.000 UTC,43.847,43.889,43.668,43.737,0.069
10.08.2015 09:00:00.000 UTC,43.739,43.844,43.69,43.807,0.053795
10.08.2015 10:00:00.000 UTC,43.819,43.99,43.762,43.888,0.055619
10.08.2015 11:00:00.000 UTC,43.886,44.109,43.816,43.976,0.080239
10.08.2015 12:00:00.000 UTC,43.979,44.224,43.904,43.904,0.15126
10.08.2015 13:00:00.000 UTC,43.917,44.009,43.526,43.983,0.210317
10.08.2015 14:00:00.000 UTC,43.985,44.747,43.817,44.734,0.25892
10.08.2015 15:00:00.000 UTC,44.734,44.81,44.338,44.608,0.24305
10.08.2015 16:00:00.000 UTC,44.618,44.869,44.43,44.788,0.21322
10.08.2015 17:00:00.000 UTC,44.8,44.919,44.566,44.629,0.190241
10.08.2015 18:00:00.000 UTC,44.617,44.989,44.599,44.797,0.188545
10.08.2015 19:00:00.000 UTC,44.809,44.81,44.736,44.749,0.066368
10.08.2015 20:00:00.000 UTC,44.739,44.849,44.736,44.777,0.01384
10.08.2015 21:00:00.000 UTC,44.789,44.83,44.767,44.787,0.00364
10.08.2015 22:00:00.000 UTC,44.79,44.809,44.751,44.789,0.007
10.08.2015 23:00:00.000 UTC,44.779,44.808,44.709,44.766,0.00623
11.08.2015 00:00:00.000 UTC,44.769,44.8,44.676,44.759,0.01498
11.08.2015 01:00:00.000 UTC,44.757,44.788,44.546,44.557,0.02051
11.08.2015 02:00:00.000 UTC,44.548,44.619,44.448,44.518,0.01708
11.08.2015 03:00:00.000 UTC,44.51,44.709,44.508,44.709,0.01519
11.08.2015 04:00:00.000 UTC,44.698,44.73,44.607,44.669,0.00945
11.08.2015 05:00:00.000 UTC,44.67,44.67,44.557,44.609,0.01568
11.08.2015 06:00:00.000 UTC,44.607,44.62,44.4,44.469,0.047236
11.08.2015 07:00:00.000 UTC,44.469,44.628,44.426,44.608,0.125299
11.08.2015 08:00:00.000 UTC,44.597,45.312,44.58,44.746,0.311355
11.08.2015 09:00:00.000 UTC,44.754,44.797,44.338,44.35,0.156433
11.08.2015 10:00:00.000 UTC,44.337,44.34,44.126,44.233,0.139157
11.08.2015 11:00:00.000 UTC,44.24,44.278,44.019,44.02,0.153306
11.08.2015 12:00:00.000 UTC,44.017,44.045,43.626,43.719,0.277008
11.08.2015 13:00:00.000 UTC,43.707,43.769,43.216,43.248,0.337711
11.08.2015 14:00:00.000 UTC,43.267,43.498,43.01,43.048,0.229324
11.08.2015 15:00:00.000 UTC,43.038,43.27,42.997,43.078,0.21717
11.08.2015 16:00:00.000 UTC,43.079,43.268,43.077,43.218,0.156631
11.08.2015 17:00:00.000 UTC,43.228,43.24,42.836,42.839,0.16002
11.08.2015 18:00:00.000 UTC,42.849,43.219,42.688,43.157,0.196106
11.08.2015 19:00:00.000 UTC,43.147,43.45,43.127,43.419,0.071142
11.08.2015 20:00:00.000 UTC,43.419,43.439,42.889,43.119,0.053524
11.08.2015 21:00:00.000 UTC,43.119,43.229,43.119,43.187,0.004884
11.08.2015 22:00:00.000 UTC,43.217,43.27,43.129,43.246,0.013926
11.08.2015 23:00:00.000 UTC,43.249,43.44,43.247,43.427,0.01683
12.08.2015 00:00:00.000 UTC,43.439,43.658,43.428,43.459,0.023892
12.08.2015 01:00:00.000 UTC,43.468,43.469,42.996,42.998,0.035904
12.08.2015 02:00:00.000 UTC,42.996,43.11,42.879,42.999,0.029502
12.08.2015 03:00:00.000 UTC,42.987,43.019,42.859,42.879,0.01782
12.08.2015 04:00:00.000 UTC,42.878,42.928,42.787,42.879,0.019668
12.08.2015 05:00:00.000 UTC,42.87,43.049,42.816,42.958,0.019206
12.08.2015 06:00:00.000 UTC,42.957,43.1,42.846,42.857,0.068515
12.08.2015 07:00:00.000 UTC,42.856,43.33,42.786,43.269,0.143512
12.08.2015 08:00:00.000 UTC,43.289,43.488,43.118,43.316,0.178583
12.08.2015 09:00:00.000 UTC,43.318,43.67,43.268,43.569,0.121168
12.08.2015 10:00:00.000 UTC,43.568,43.858,43.456,43.728,0.134796
12.08.2015 11:00:00.000 UTC,43.739,43.75,43.156,43.299,0.137277
12.08.2015 12:00:00.000 UTC,43.299,43.779,43.249,43.554,0.158696
12.08.2015 13:00:00.000 UTC,43.549,43.82,43.277,43.719,0.258181
12.08.2015 14:00:00.000 UTC,43.719,43.737,43.037,43.517,0.340963
12.08.2015 15:00:00.000 UTC,43.529,43.58,42.898,43.128,0.279844
12.08.2015 16:00:00.000 UTC,43.119,43.27,42.896,43.15,0.236222
12.08.2015 17:00:00.000 UTC,43.149,43.37,43.088,43.239,0.206508
12.08.2015 18:00:00.000 UTC,43.23,43.6,43.138,43.288,0.198574
12.08.2015 19:00:00.000 UTC,43.277,43.399,43.206,43.348,0.067158
12.08.2015 20:00:00.000 UTC,43.368,43.458,43.296,43.389,0.013577
12.08.2015 21:00:00.000 UTC,43.389,43.389,43.268,43.268,0.007503
12.08.2015 22:00:00.000 UTC,43.318,43.379,43.29,43.379,0.00793
12.08.2015 23:00:00.000 UTC,43.367,43.439,43.367,43.399,0.005368
13.08.2015 00:00:00.000 UTC,43.409,43.44,43.216,43.248,0.014213
13.08.2015 01:00:00.000 UTC,43.247,43.337,43.157,43.29,0.021594
13.08.2015 02:00:00.000 UTC,43.286,43.319,43.217,43.24,0.013725
13.08.2015 03:00:00.000 UTC,43.248,43.3,43.218,43.289,0.006283
13.08.2015 04:00:00.000 UTC,43.299,43.409,43.248,43.38,0.016287
13.08.2015 05:00:00.000 UTC,43.38,43.519,43.329,43.476,0.007076
13.08.2015 06:00:00.000 UTC,43.487,43.56,43.426,43.509,0.048136
13.08.2015 07:00:00.000 UTC,43.518,43.699,43.436,43.539,0.098357
13.08.2015 08:00:00.000 UTC,43.557,43.59,43.348,43.53,0.146556
