UTC,Open,High,Low,Close,Volume
19.03.2019 00:00:00.000 UTC,59.035,59.056,58.935,59.04,0.144294
19.03.2019 01:00:00.000 UTC,59.035,59.118,59.001,59.03,0.294008
19.03.2019 02:00:00.000 UTC,59.038,59.082,59.021,59.072,0.178858
19.03.2019 03:00:00.000 UTC,59.075,59.089,59.038,59.05,0.121307
19.03.2019 04:00:00.000 UTC,59.05,59.088,59.034,59.05,0.06016
19.03.2019 05:00:00.000 UTC,59.05,59.065,58.967,58.97,0.126772
19.03.2019 06:00:00.000 UTC,58.97,59.079,58.93,59.045,0.261986
19.03.2019 07:00:00.000 UTC,59.043,59.15,59.026,59.075,0.27579
19.03.2019 08:00:00.000 UTC,59.075,59.299,59.052,59.298,0.507561
19.03.2019 09:00:00.000 UTC,59.298,59.36,59.176,59.35,0.398412
19.03.2019 10:00:00.000 UTC,59.351,59.529,59.293,59.49,0.366786
19.03.2019 11:00:00.000 UTC,59.49,59.548,59.352,59.401,0.320796
19.03.2019 12:00:00.000 UTC,59.4,59.527,59.3,59.417,0.546462
19.03.2019 13:00:00.000 UTC,59.415,59.443,59.143,59.2,1.021863
19.03.2019 14:00:00.000 UTC,59.203,59.267,58.795,58.805,0.932636
19.03.2019 15:00:00.000 UTC,58.805,59.112,58.775,59.041,0.805625
19.03.2019 16:00:00.000 UTC,59.046,59.081,58.592,58.798,1.028417
19.03.2019 17:00:00.000 UTC,58.8,58.966,58.774,58.878,0.647547
19.03.2019 18:00:00.000 UTC,58.87,59.097,58.784,59.096,0.537806
19.03.2019 22:00:00.000 UTC,59.25,59.267,59.11,59.179,0.112669
19.03.2019 23:00:00.000 UTC,59.17,59.213,59.12,59.203,0.086203
20.03.2019 00:00:00.000 UTC,59.19,59.257,59.102,59.11,0.158888
20.03.2019 01:00:00.000 UTC,59.111,59.151,59.04,59.06,0.357261
20.03.2019 02:00:00.000 UTC,59.06,59.141,59.06,59.13,0.122972
20.03.2019 03:00:00.000 UTC,59.131,59.172,59.1,59.11,0.116865
20.03.2019 04:00:00.000 UTC,59.11,59.14,59.07,59.08,0.056422
20.03.2019 05:00:00.000 UTC,59.08,59.2,59.073,59.2,0.077635
20.03.2019 06:00:00.000 UTC,59.201,59.3,59.188,59.28,0.165525
20.03.2019 07:00:00.000 UTC,59.283,59.355,59.225,59.295,0.290072
20.03.2019 08:00:00.000 UTC,59.295,59.36,59.145,59.26,0.523811
20.03.2019 09:00:00.000 UTC,59.263,59.27,58.955,59.11,0.450332
20.03.2019 10:00:00.000 UTC,59.11,59.11,58.545,58.625,0.851537
20.03.2019 11:00:00.000 UTC,58.625,58.825,58.615,58.721,0.685494
20.03.2019 12:00:00.000 UTC,58.721,58.782,58.628,58.665,0.441631
20.03.2019 13:00:00.000 UTC,58.665,59.165,58.655,59.125,0.301175
20.03.2019 14:00:00.000 UTC,59.125,59.765,59.035,59.615,1.21272
20.03.2019 15:00:00.000 UTC,59.616,60.175,59.545,60.125,1.205657
20.03.2019 16:00:00.000 UTC,60.125,60.18,59.849,59.935,0.783041
20.03.2019 17:00:00.000 UTC,59.935,59.935,59.525,59.635,0.565606
20.03.2019 18:00:00.000 UTC,59.635,60.253,59.615,60.12,0.95399
