UTC,Open,High,Low,Close,Volume
19.09.2021 22:00:00.000 UTC,71.757,71.892,71.343,71.557,0.100527
19.09.2021 23:00:00.000 UTC,71.562,71.642,71.479,71.482,0.080884
20.09.2021 00:00:00.000 UTC,71.492,71.622,71.399,71.492,0.118204
20.09.2021 01:00:00.000 UTC,71.502,71.502,71.229,71.262,0.109742
20.09.2021 02:00:00.000 UTC,71.272,71.312,71.119,71.192,0.11987
20.09.2021 03:00:00.000 UTC,71.212,71.282,71.092,71.232,0.09757
20.09.2021 04:00:00.000 UTC,71.236,71.267,71.032,71.132,0.096176
20.09.2021 05:00:00.000 UTC,71.142,71.332,71.111,71.332,0.127293
20.09.2021 06:00:00.000 UTC,71.324,71.352,70.967,71.147,0.353333
20.09.2021 07:00:00.000 UTC,71.142,71.162,70.587,70.857,1.106394
20.09.2021 08:00:00.000 UTC,70.861,70.942,70.382,70.502,0.738319
20.09.2021 09:00:00.000 UTC,70.492,70.611,70.022,70.212,0.51491
20.09.2021 10:00:00.000 UTC,70.206,70.432,70.092,70.342,0.371982
20.09.2021 11:00:00.000 UTC,70.352,70.492,69.892,69.962,1.02133
20.09.2021 12:00:00.000 UTC,69.942,70.592,69.808,70.412,1.590625
20.09.2021 13:00:00.000 UTC,70.402,71.082,70.152,70.852,2.260134
20.09.2021 14:00:00.000 UTC,70.842,71.012,70.167,70.917,2.253005
20.09.2021 15:00:00.000 UTC,70.917,71.032,70.392,70.442,1.414932
20.09.2021 16:00:00.000 UTC,70.434,70.472,70.099,70.122,1.068941
20.09.2021 17:00:00.000 UTC,70.113,70.567,70.113,70.352,0.859641
20.09.2021 18:00:00.000 UTC,70.357,70.452,69.692,70.212,1.341509
20.09.2021 19:00:00.000 UTC,70.202,70.752,70.102,70.722,0.545838
20.09.2021 20:00:00.000 UTC,70.713,70.732,70.309,70.392,0.185259
20.09.2021 22:00:00.000 UTC,70.412,70.572,70.347,70.456,0.09846
20.09.2021 23:00:00.000 UTC,70.462,70.642,70.349,70.642,0.109615
21.09.2021 00:00:00.000 UTC,70.632,70.722,70.507,70.552,0.285135
21.09.2021 01:00:00.000 UTC,70.557,70.762,70.452,70.706,0.244387
21.09.2021 02:00:00.000 UTC,70.712,70.862,70.632,70.839,0.14644
21.09.2021 03:00:00.000 UTC,70.834,70.872,70.729,70.832,0.150874
21.09.2021 04:00:00.000 UTC,70.837,70.872,70.762,70.812,0.108433
21.09.2021 05:00:00.000 UTC,70.822,70.952,70.719,70.772,0.226329
21.09.2021 06:00:00.000 UTC,70.792,71.107,70.739,70.962,0.580933
21.09.2021 07:00:00.000 UTC,70.956,71.242,70.888,71.242,1.115195
21.09.2021 08:00:00.000 UTC,71.233,71.452,71.084,71.142,1.347649
21.09.2021 09:00:00.000 UTC,71.147,71.242,70.893,70.939,0.736117
21.09.2021 10:00:00.000 UTC,70.938,71.032,70.782,70.952,0.633389
21.09.2021 11:00:00.000 UTC,70.948,71.072,70.792,70.912,0.824321
21.09.2021 12:00:00.000 UTC,70.902,70.982,70.513,70.542,1.360121
21.09.2021 13:00:00.000 UTC,70.542,70.762,70.122,70.302,2.226693
21.09.2021 14:00:00.000 UTC,70.307,70.307,69.372,69.702,2.589051
21.09.2021 15:00:00.000 UTC,69.694,70.437,69.583,70.292,1.753017
21.09.2021 16:00:00.000 UTC,70.302,70.482,70.089,70.242,1.024412
21.09.2021 17:00:00.000 UTC,70.238,70.502,70.172,70.373,0.979292
21.09.2021 18:00:00.000 UTC,70.372,70.662,70.352,70.622,1.024113
21.09.2021 19:00:00.000 UTC,70.627,70.762,70.622,70.622,0.316672
21.09.2021 20:00:00.000 UTC,70.632,70.862,70.592,70.807,0.156388
21.09.2021 22:00:00.000 UTC,70.832,70.852,70.732,70.749,0.09006
21.09.2021 23:00:00.000 UTC,70.757,70.762,70.689,70.713,0.087036
22.09.2021 00:00:00.000 UTC,70.712,70.882,70.622,70.819,0.329847
22.09.2021 01:00:00.000 UTC,70.812,71.262,70.732,71.134,0.680676
22.09.2021 02:00:00.000 UTC,71.129,71.162,70.959,71.142,0.398
22.09.2021 03:00:00.000 UTC,71.152,71.342,71.099,71.229,0.305025
22.09.2021 04:00:00.000 UTC,71.242,71.297,71.173,71.269,0.137829
22.09.2021 05:00:00.000 UTC,71.277,71.467,71.262,71.384,0.350572
22.09.2021 06:00:00.000 UTC,71.392,71.632,71.382,71.502,0.561988
22.09.2021 07:00:00.000 UTC,71.507,71.762,71.309,71.322,0.914536
22.09.2021 08:00:00.000 UTC,71.332,71.772,71.312,71.652,0.899884
22.09.2021 09:00:00.000 UTC,71.662,71.762,71.342,71.472,0.582579
22.09.2021 10:00:00.000 UTC,71.468,71.682,71.382,71.582,0.505481
22.09.2021 11:00:00.000 UTC,71.578,71.622,71.442,71.524,0.486905
22.09.2021 12:00:00.000 UTC,71.523,71.602,71.232,71.432,0.956027
22.09.2021 13:00:00.000 UTC,71.442,71.882,71.332,71.792,1.687731
