UTC,Open,High,Low,Close,Volume
27.03.2017 00:00:00.000 UTC,48.16,48.165,47.855,47.865,0.014294
27.03.2017 01:00:00.000 UTC,47.86,47.935,47.73,47.805,0.01917
27.03.2017 02:00:00.000 UTC,47.81,47.865,47.795,47.795,0.008586
27.03.2017 03:00:00.000 UTC,47.79,47.825,47.775,47.825,0.005562
27.03.2017 04:00:00.000 UTC,47.82,47.82,47.765,47.795,0.003726
27.03.2017 05:00:00.000 UTC,47.79,47.805,47.38,47.46,0.029253
27.03.2017 06:00:00.000 UTC,47.455,47.555,47.315,47.535,0.022346
27.03.2017 07:00:00.000 UTC,47.53,47.595,47.415,47.565,0.028242
27.03.2017 08:00:00.000 UTC,47.565,47.665,47.455,47.625,0.048694
27.03.2017 09:00:00.000 UTC,47.615,47.68,47.515,47.555,0.021212
27.03.2017 10:00:00.000 UTC,47.545,47.605,47.475,47.585,0.020698
27.03.2017 11:00:00.000 UTC,47.59,47.635,47.505,47.58,0.021093
27.03.2017 12:00:00.000 UTC,47.585,47.61,47.385,47.465,0.037021
27.03.2017 13:00:00.000 UTC,47.455,47.455,47.055,47.225,0.094915
27.03.2017 14:00:00.000 UTC,47.235,47.425,47.075,47.385,0.071475
27.03.2017 15:00:00.000 UTC,47.39,47.81,47.375,47.655,0.074856
27.03.2017 16:00:00.000 UTC,47.645,47.745,47.505,47.665,0.047304
27.03.2017 17:00:00.000 UTC,47.67,47.745,47.555,47.595,0.028296
27.03.2017 18:00:00.000 UTC,47.6,47.735,47.495,47.715,0.043272
27.03.2017 19:00:00.000 UTC,47.72,47.805,47.705,47.765,0.013392
27.03.2017 20:00:00.000 UTC,47.77,47.815,47.725,47.81,0.011232
27.03.2017 22:00:00.000 UTC,47.855,47.87,47.775,47.815,0.009648
27.03.2017 23:00:00.000 UTC,47.82,47.865,47.8,47.805,0.007632
28.03.2017 00:00:00.000 UTC,47.81,47.97,47.785,47.945,0.016506
28.03.2017 01:00:00.000 UTC,47.95,47.96,47.865,47.915,0.011727
28.03.2017 02:00:00.000 UTC,47.91,47.965,47.9,47.935,0.006696
28.03.2017 03:00:00.000 UTC,47.94,47.955,47.925,47.945,0.002232
28.03.2017 04:00:00.000 UTC,47.95,47.96,47.935,47.955,0.002952
28.03.2017 05:00:00.000 UTC,47.96,48.035,47.935,47.975,0.010728
28.03.2017 06:00:00.000 UTC,47.975,48.01,47.875,47.895,0.011808
28.03.2017 07:00:00.000 UTC,47.89,48.07,47.875,47.985,0.034817
28.03.2017 08:00:00.000 UTC,47.975,48.215,47.885,48.165,0.045356
28.03.2017 09:00:00.000 UTC,48.17,48.185,48.045,48.125,0.024728
28.03.2017 10:00:00.000 UTC,48.115,48.14,47.995,48.025,0.01764
28.03.2017 11:00:00.000 UTC,48.045,48.29,48.035,48.255,0.030562
28.03.2017 12:00:00.000 UTC,48.26,48.335,48.155,48.325,0.044375
28.03.2017 13:00:00.000 UTC,48.315,48.365,48.035,48.1,0.058576
28.03.2017 14:00:00.000 UTC,48.105,48.62,48.095,48.605,0.081931
28.03.2017 15:00:00.000 UTC,48.595,48.705,48.455,48.635,0.092073
28.03.2017 16:00:00.000 UTC,48.645,48.65,48.445,48.495,0.043628
28.03.2017 17:00:00.000 UTC,48.485,48.525,48.325,48.425,0.052836
28.03.2017 18:00:00.000 UTC,48.43,48.545,48.305,48.315,0.058682
28.03.2017 19:00:00.000 UTC,48.325,48.365,48.265,48.305,0.016354
