UTC,Open,High,Low,Close,Volume
13.09.2018 00:00:00.000 UTC,70.15,70.19,70.025,70.09,0.057757
13.09.2018 01:00:00.000 UTC,70.075,70.08,69.907,69.96,0.086325
13.09.2018 02:00:00.000 UTC,69.96,69.97,69.818,69.84,0.054146
13.09.2018 03:00:00.000 UTC,69.84,69.92,69.76,69.87,0.040172
13.09.2018 04:00:00.000 UTC,69.86,69.89,69.836,69.87,0.024902
13.09.2018 05:00:00.000 UTC,69.86,69.88,69.793,69.87,0.039375
13.09.2018 06:00:00.000 UTC,69.87,69.89,69.77,69.88,0.075181
13.09.2018 07:00:00.000 UTC,69.88,69.91,69.72,69.84,0.125532
13.09.2018 08:00:00.000 UTC,69.835,69.89,69.038,69.26,0.371465
13.09.2018 09:00:00.000 UTC,69.26,69.39,69.167,69.26,0.171178
13.09.2018 10:00:00.000 UTC,69.26,69.47,69.223,69.34,0.15814
13.09.2018 11:00:00.000 UTC,69.34,69.6,69.28,69.44,0.220277
13.09.2018 12:00:00.000 UTC,69.44,69.69,69.36,69.64,0.307685
13.09.2018 13:00:00.000 UTC,69.64,69.7,69.15,69.335,0.534226
13.09.2018 14:00:00.000 UTC,69.33,69.665,68.35,68.625,0.911612
13.09.2018 15:00:00.000 UTC,68.615,68.955,68.5,68.6,0.473394
13.09.2018 16:00:00.000 UTC,68.595,68.825,68.585,68.67,0.230933
13.09.2018 17:00:00.000 UTC,68.665,68.795,68.41,68.475,0.110344
13.09.2018 18:00:00.000 UTC,68.475,68.795,68.325,68.715,0.04934
13.09.2018 19:00:00.000 UTC,68.715,68.775,68.655,68.775,0.052814
13.09.2018 20:00:00.000 UTC,68.785,68.795,68.655,68.775,0.074861
13.09.2018 22:00:00.000 UTC,68.775,68.805,68.68,68.765,0.039791
13.09.2018 23:00:00.000 UTC,68.76,68.85,68.745,68.815,0.024189
14.09.2018 00:00:00.000 UTC,68.82,68.875,68.805,68.855,0.038666
14.09.2018 01:00:00.000 UTC,68.86,68.885,68.78,68.835,0.052029
14.09.2018 02:00:00.000 UTC,68.83,68.88,68.79,68.8,0.037222
14.09.2018 03:00:00.000 UTC,68.805,68.805,68.685,68.755,0.045136
14.09.2018 04:00:00.000 UTC,68.75,68.81,68.725,68.81,0.022191
14.09.2018 05:00:00.000 UTC,68.805,68.825,68.7,68.715,0.050736
14.09.2018 06:00:00.000 UTC,68.72,68.86,68.68,68.86,0.088455
14.09.2018 07:00:00.000 UTC,68.855,69.065,68.815,69.045,0.140618
14.09.2018 08:00:00.000 UTC,69.05,69.105,68.675,68.735,0.124107
14.09.2018 09:00:00.000 UTC,68.735,68.875,68.635,68.815,0.132264
14.09.2018 10:00:00.000 UTC,68.805,68.975,68.715,68.955,0.175857
14.09.2018 11:00:00.000 UTC,68.955,68.965,68.745,68.845,0.191398
14.09.2018 12:00:00.000 UTC,68.855,68.895,68.725,68.745,0.304922
14.09.2018 13:00:00.000 UTC,68.745,68.915,68.5,68.58,0.080749
14.09.2018 14:00:00.000 UTC,68.585,68.59,67.915,68.34,0.605345
14.09.2018 15:00:00.000 UTC,68.35,69.87,68.345,69.425,0.477136
14.09.2018 16:00:00.000 UTC,69.415,69.525,68.93,68.94,0.072009
14.09.2018 17:00:00.000 UTC,68.935,68.985,68.625,68.84,0.037138
14.09.2018 18:00:00.000 UTC,68.845,69.025,68.685,68.955,0.042901
14.09.2018 19:00:00.000 UTC,68.96,69.015,68.89,68.91,0.009465
14.09.2018 20:00:00.000 UTC,68.905,68.99,68.87,68.955,0.016589
16.09.2018 22:00:00.000 UTC,68.955,69.025,68.81,68.83,0.022755
16.09.2018 23:00:00.000 UTC,68.825,68.83,68.75,68.75,0.009241
17.09.2018 00:00:00.000 UTC,68.745,68.855,68.72,68.85,0.006117
17.09.2018 01:00:00.000 UTC,68.845,68.925,68.76,68.92,0.004285
17.09.2018 02:00:00.000 UTC,68.925,68.945,68.845,68.945,0.006993
17.09.2018 03:00:00.000 UTC,68.95,68.98,68.885,68.92,0.003397
17.09.2018 04:00:00.000 UTC,68.925,68.935,68.85,68.875,0.002871
17.09.2018 05:00:00.000 UTC,68.875,68.915,68.81,68.89,0.00421
17.09.2018 06:00:00.000 UTC,68.895,69.125,68.895,69.08,0.007185
17.09.2018 07:00:00.000 UTC,69.085,69.295,69.085,69.25,0.015351
17.09.2018 08:00:00.000 UTC,69.25,69.46,69.075,69.365,0.039646
17.09.2018 09:00:00.000 UTC,69.36,69.595,69.245,69.495,0.024207
17.09.2018 10:00:00.000 UTC,69.49,69.615,69.38,69.385,0.014968
17.09.2018 11:00:00.000 UTC,69.385,69.565,69.385,69.455,0.016835
17.09.2018 12:00:00.000 UTC,69.46,69.68,69.355,69.67,0.156634
17.09.2018 13:00:00.000 UTC,69.67,69.68,69.17,69.46,0.795996
17.09.2018 14:00:00.000 UTC,69.46,69.64,68.945,68.95,0.690543
17.09.2018 15:00:00.000 UTC,68.945,69.15,68.64,68.795,0.658725
17.09.2018 16:00:00.000 UTC,68.799,68.86,68.51,68.55,0.38868
17.09.2018 17:00:00.000 UTC,68.547,68.97,68.547,68.97,0.235854
17.09.2018 18:00:00.000 UTC,68.965,68.985,68.655,68.66,0.227411
17.09.2018 19:00:00.000 UTC,68.665,68.73,68.615,68.725,0.096364
17.09.2018 20:00:00.000 UTC,68.73,68.765,68.68,68.725,0.0552
17.09.2018 22:00:00.000 UTC,68.765,68.825,68.615,68.625,0.145868
17.09.2018 23:00:00.000 UTC,68.625,68.685,68.55,68.55,0.065042
18.09.2018 00:00:00.000 UTC,68.55,68.625,68.55,68.595,0.083795
18.09.2018 01:00:00.000 UTC,68.585,68.695,68.55,68.655,0.201058
18.09.2018 02:00:00.000 UTC,68.655,68.685,68.55,68.585,0.178818
18.09.2018 03:00:00.000 UTC,68.585,68.665,68.565,68.605,0.207107
18.09.2018 04:00:00.000 UTC,68.595,68.625,68.55,68.55,0.080714
18.09.2018 05:00:00.000 UTC,68.55,68.62,68.55,68.6,0.017404
18.09.2018 06:00:00.000 UTC,68.605,68.845,68.57,68.785,0.0239
18.09.2018 07:00:00.000 UTC,68.78,68.815,68.56,68.595,0.041676
18.09.2018 08:00:00.000 UTC,68.59,68.87,68.55,68.8,0.045158
18.09.2018 09:00:00.000 UTC,68.8,69.92,68.8,69.835,0.656476
18.09.2018 10:00:00.000 UTC,69.84,69.91,69.545,69.735,0.33502
18.09.2018 11:00:00.000 UTC,69.73,69.88,69.655,69.755,0.263902
18.09.2018 12:00:00.000 UTC,69.75,69.885,69.73,69.825,0.322808
18.09.2018 13:00:00.000 UTC,69.815,70.39,69.432,70.28,1.136192
18.09.2018 14:00:00.000 UTC,70.28,70.33,69.82,69.985,0.869597
18.09.2018 15:00:00.000 UTC,69.99,69.995,69.535,69.755,0.731855
18.09.2018 16:00:00.000 UTC,69.76,69.855,69.568,69.76,0.447746
18.09.2018 17:00:00.000 UTC,69.76,69.785,69.32,69.495,0.398769
18.09.2018 18:00:00.000 UTC,69.5,69.855,69.42,69.785,0.410864
18.09.2018 19:00:00.000 UTC,69.79,69.85,69.745,69.815,0.076864
18.09.2018 20:00:00.000 UTC,69.82,69.985,69.465,69.695,0.304289
18.09.2018 22:00:00.000 UTC,69.71,69.81,69.68,69.785,0.114376
18.09.2018 23:00:00.000 UTC,69.785,69.8,69.745,69.775,0.02931
19.09.2018 00:00:00.000 UTC,69.785,69.815,69.615,69.665,0.156105
19.09.2018 01:00:00.000 UTC,69.665,69.715,69.615,69.625,0.126622
19.09.2018 02:00:00.000 UTC,69.625,69.94,69.625,69.9,0.163883
19.09.2018 03:00:00.000 UTC,69.9,69.905,69.78,69.79,0.101733
19.09.2018 04:00:00.000 UTC,69.795,69.885,69.785,69.86,0.067889
