UTC,Open,High,Low,Close,Volume
23.10.2024 00:00:00.000 UTC,71.418,71.473,71.383,71.433,0.12635
23.10.2024 01:00:00.000 UTC,71.433,71.503,71.333,71.443,0.357375
23.10.2024 02:00:00.000 UTC,71.438,71.638,71.413,71.523,0.350875
23.10.2024 03:00:00.000 UTC,71.533,71.613,71.493,71.583,0.1758
23.10.2024 04:00:00.000 UTC,71.583,71.633,71.543,71.583,0.110325
23.10.2024 05:00:00.000 UTC,71.573,71.703,71.558,71.593,0.26205
23.10.2024 06:00:00.000 UTC,71.588,71.593,71.178,71.283,0.446275
23.10.2024 07:00:00.000 UTC,71.278,71.383,71.163,71.178,0.7372
23.10.2024 08:00:00.000 UTC,71.198,71.303,70.997,71.023,0.94075
23.10.2024 09:00:00.000 UTC,71.018,71.143,70.788,70.883,0.713175
23.10.2024 10:00:00.000 UTC,70.877,70.893,70.213,70.283,1.41578
23.10.2024 11:00:00.000 UTC,70.288,70.483,70.113,70.413,1.2092
23.10.2024 12:00:00.000 UTC,70.423,70.668,70.293,70.548,1.2377
23.10.2024 13:00:00.000 UTC,70.543,71.323,70.393,71.198,2.5211
23.10.2024 14:00:00.000 UTC,71.203,71.463,70.603,70.733,3.41455
23.10.2024 15:00:00.000 UTC,70.728,70.963,70.403,70.667,2.410425
23.10.2024 16:00:00.000 UTC,70.658,70.793,70.377,70.623,1.334625
23.10.2024 17:00:00.000 UTC,70.617,70.953,70.443,70.808,1.3768
23.10.2024 18:00:00.000 UTC,70.813,70.853,70.603,70.758,1.22835
23.10.2024 19:00:00.000 UTC,70.763,71.013,70.733,70.988,0.301
23.10.2024 20:00:00.000 UTC,70.993,71.037,70.937,70.995,1.2357
23.10.2024 22:00:00.000 UTC,70.948,71.108,70.938,71.088,0.05345
23.10.2024 23:00:00.000 UTC,71.083,71.193,71.077,71.173,0.06525
24.10.2024 00:00:00.000 UTC,71.178,71.633,71.133,71.598,0.3608
24.10.2024 01:00:00.000 UTC,71.593,71.643,71.483,71.533,0.502625
24.10.2024 02:00:00.000 UTC,71.528,71.773,71.483,71.753,0.355425
24.10.2024 03:00:00.000 UTC,71.748,71.768,71.653,71.663,0.242425
24.10.2024 04:00:00.000 UTC,71.657,71.723,71.633,71.693,0.1311
24.10.2024 05:00:00.000 UTC,71.703,71.723,71.553,71.553,0.2778
24.10.2024 06:00:00.000 UTC,71.563,71.613,71.483,71.543,0.32505
24.10.2024 07:00:00.000 UTC,71.573,72.018,71.557,71.973,1.01995
24.10.2024 08:00:00.000 UTC,71.983,72.163,71.753,71.933,1.286375
24.10.2024 09:00:00.000 UTC,71.943,72.273,71.928,72.173,0.95905
24.10.2024 10:00:00.000 UTC,72.178,72.313,71.443,71.478,1.123275
24.10.2024 11:00:00.000 UTC,71.483,71.563,71.017,71.043,1.31925
24.10.2024 12:00:00.000 UTC,71.037,71.403,70.913,71.158,1.54385
24.10.2024 13:00:00.000 UTC,71.153,71.523,70.983,71.193,2.85695
24.10.2024 14:00:00.000 UTC,71.187,71.253,69.943,70.203,3.54925
24.10.2024 15:00:00.000 UTC,70.198,70.453,69.928,69.973,2.7417
24.10.2024 16:00:00.000 UTC,69.983,70.203,69.743,69.863,1.535646
24.10.2024 17:00:00.000 UTC,69.873,70.133,69.873,70.063,0.9215
24.10.2024 18:00:00.000 UTC,70.068,70.343,69.913,70.293,1.042475
24.10.2024 19:00:00.000 UTC,70.287,70.523,70.283,70.503,0.371325
24.10.2024 20:00:00.000 UTC,70.497,70.497,70.295,70.295,1.2478
24.10.2024 22:00:00.000 UTC,70.303,70.473,70.303,70.383,0.076575
24.10.2024 23:00:00.000 UTC,70.388,70.423,70.353,70.413,0.0685
25.10.2024 00:00:00.000 UTC,70.428,70.673,70.423,70.573,0.26605
25.10.2024 01:00:00.000 UTC,70.567,70.567,70.338,70.353,0.46925
25.10.2024 02:00:00.000 UTC,70.358,70.493,70.313,70.443,0.2909
25.10.2024 03:00:00.000 UTC,70.438,70.473,70.263,70.273,0.21095
25.10.2024 04:00:00.000 UTC,70.267,70.333,70.238,70.293,0.1165
25.10.2024 05:00:00.000 UTC,70.313,70.393,70.283,70.343,0.2076
25.10.2024 06:00:00.000 UTC,70.353,70.573,70.263,70.483,0.3024
25.10.2024 07:00:00.000 UTC,70.493,70.593,70.083,70.123,0.7545
25.10.2024 08:00:00.000 UTC,70.128,70.463,69.957,70.273,1.367225
25.10.2024 09:00:00.000 UTC,70.268,70.588,70.193,70.513,0.804875
25.10.2024 10:00:00.000 UTC,70.512,70.743,70.413,70.658,0.56115
25.10.2024 11:00:00.000 UTC,70.653,70.843,70.553,70.708,0.463875
25.10.2024 12:00:00.000 UTC,70.703,71.163,70.693,71.093,1.0115
25.10.2024 13:00:00.000 UTC,71.103,71.373,70.913,71.198,2.08045
25.10.2024 14:00:00.000 UTC,71.193,71.283,70.833,70.933,1.7281
25.10.2024 15:00:00.000 UTC,70.928,71.903,70.793,71.593,2.9635
25.10.2024 16:00:00.000 UTC,71.603,71.733,71.103,71.673,1.822225
25.10.2024 17:00:00.000 UTC,71.683,71.728,71.457,71.628,1.0022
25.10.2024 18:00:00.000 UTC,71.627,71.883,71.448,71.763,1.544625
25.10.2024 19:00:00.000 UTC,71.773,71.823,71.603,71.643,0.432575
25.10.2024 20:00:00.000 UTC,71.643,71.667,71.542,71.645,1.52525
27.10.2024 22:00:00.000 UTC,68.657,68.722,67.798,68.543,0.611403
27.10.2024 23:00:00.000 UTC,68.553,68.783,68.528,68.733,0.379225
28.10.2024 00:00:00.000 UTC,68.738,68.853,68.623,68.828,0.512
28.10.2024 01:00:00.000 UTC,68.822,68.823,68.323,68.553,1.2671
28.10.2024 02:00:00.000 UTC,68.548,68.603,68.398,68.453,0.31575
28.10.2024 03:00:00.000 UTC,68.448,68.678,68.443,68.473,0.24015
28.10.2024 04:00:00.000 UTC,68.468,68.493,68.338,68.488,0.264175
28.10.2024 05:00:00.000 UTC,68.483,68.493,68.363,68.408,0.2251
28.10.2024 06:00:00.000 UTC,68.413,68.743,68.393,68.638,0.514375
28.10.2024 07:00:00.000 UTC,68.633,68.763,68.503,68.533,0.642375
28.10.2024 08:00:00.000 UTC,68.537,68.563,68.123,68.243,1.212448
28.10.2024 09:00:00.000 UTC,68.253,68.253,67.123,67.203,2.066225
28.10.2024 10:00:00.000 UTC,67.198,67.563,67.118,67.453,1.46585
28.10.2024 11:00:00.000 UTC,67.463,67.693,67.313,67.333,1.19195
28.10.2024 12:00:00.000 UTC,67.328,67.493,67.153,67.153,1.31195
28.10.2024 13:00:00.000 UTC,67.163,67.848,66.903,67.818,3.2454
28.10.2024 14:00:00.000 UTC,67.817,68.143,67.533,68.108,2.3396
28.10.2024 15:00:00.000 UTC,68.113,68.128,67.573,67.928,1.769725
28.10.2024 16:00:00.000 UTC,67.923,68.093,67.548,67.613,1.7552
28.10.2024 17:00:00.000 UTC,67.623,67.783,67.528,67.723,0.987525
28.10.2024 18:00:00.000 UTC,67.733,67.863,67.307,67.543,1.6481
28.10.2024 19:00:00.000 UTC,67.547,67.963,67.437,67.933,0.913375
28.10.2024 20:00:00.000 UTC,67.938,68.017,67.877,67.965,1.659575
28.10.2024 22:00:00.000 UTC,67.99,68.063,67.927,67.943,0.07575
28.10.2024 23:00:00.000 UTC,67.953,67.973,67.882,67.933,0.0757
29.10.2024 00:00:00.000 UTC,67.943,67.943,67.733,67.753,0.2541
29.10.2024 01:00:00.000 UTC,67.763,67.793,67.603,67.628,0.37635
29.10.2024 02:00:00.000 UTC,67.623,67.758,67.593,67.623,0.268575
29.10.2024 03:00:00.000 UTC,67.628,67.643,67.363,67.393,0.224375
29.10.2024 04:00:00.000 UTC,67.388,67.453,67.363,67.393,0.1554
