UTC,Open,High,Low,Close,Volume
11.11.2015 00:00:00.000 UTC,43.632,43.712,43.608,43.654,0.005151
11.11.2015 01:00:00.000 UTC,43.631,43.675,43.578,43.648,0.008454
11.11.2015 02:00:00.000 UTC,43.641,43.713,43.633,43.705,0.00601
11.11.2015 03:00:00.000 UTC,43.688,43.739,43.658,43.721,0.008712
11.11.2015 04:00:00.000 UTC,43.714,43.752,43.685,43.714,0.003168
11.11.2015 05:00:00.000 UTC,43.705,43.732,43.669,43.7,0.006732
11.11.2015 06:00:00.000 UTC,43.691,43.733,43.648,43.655,0.005676
11.11.2015 07:00:00.000 UTC,43.679,43.807,43.676,43.685,0.024211
11.11.2015 08:00:00.000 UTC,43.695,43.776,43.586,43.66,0.056445
11.11.2015 09:00:00.000 UTC,43.666,43.79,43.637,43.749,0.039973
11.11.2015 10:00:00.000 UTC,43.759,43.806,43.613,43.656,0.030743
11.11.2015 11:00:00.000 UTC,43.645,43.72,43.576,43.643,0.037701
11.11.2015 12:00:00.000 UTC,43.657,43.768,43.506,43.748,0.053425
11.11.2015 13:00:00.000 UTC,43.746,43.869,43.403,43.589,0.085484
11.11.2015 14:00:00.000 UTC,43.596,44.08,43.455,43.505,0.124837
11.11.2015 15:00:00.000 UTC,43.517,43.61,43.023,43.258,0.113002
11.11.2015 16:00:00.000 UTC,43.268,43.28,42.909,43.16,0.103356
11.11.2015 17:00:00.000 UTC,43.145,43.147,42.844,42.997,0.069076
11.11.2015 18:00:00.000 UTC,43,43.069,42.735,42.759,0.084952
11.11.2015 19:00:00.000 UTC,42.749,43,42.596,42.939,0.077969
11.11.2015 20:00:00.000 UTC,42.947,43.079,42.947,43.007,0.028448
11.11.2015 21:00:00.000 UTC,42.998,43.016,42.871,43.008,0.010626
11.11.2015 22:00:00.000 UTC,42.998,42.998,42.998,42.998,0.000033
11.11.2015 23:00:00.000 UTC,42.992,43.065,42.933,43.039,0.009438
12.11.2015 00:00:00.000 UTC,43.048,43.104,43.048,43.081,0.008392
12.11.2015 01:00:00.000 UTC,43.071,43.265,43.064,43.173,0.014184
12.11.2015 02:00:00.000 UTC,43.179,43.211,43.128,43.15,0.00792
12.11.2015 03:00:00.000 UTC,43.143,43.165,43.09,43.141,0.00612
12.11.2015 04:00:00.000 UTC,43.154,43.155,43.089,43.089,0.004464
12.11.2015 05:00:00.000 UTC,43.099,43.173,43.09,43.138,0.003672
12.11.2015 06:00:00.000 UTC,43.135,43.153,43.082,43.104,0.006048
12.11.2015 07:00:00.000 UTC,43.088,43.159,42.897,42.948,0.021458
12.11.2015 08:00:00.000 UTC,42.947,43.16,42.875,43.149,0.061642
12.11.2015 09:00:00.000 UTC,43.155,43.228,42.877,43.005,0.078364
12.11.2015 10:00:00.000 UTC,43,43.039,42.777,42.779,0.049316
12.11.2015 11:00:00.000 UTC,42.8,42.889,42.754,42.793,0.050468
12.11.2015 12:00:00.000 UTC,42.796,42.86,42.306,42.319,0.071993
12.11.2015 13:00:00.000 UTC,42.316,42.369,42.095,42.209,0.09039
12.11.2015 14:00:00.000 UTC,42.219,42.518,41.669,42.379,0.150706
12.11.2015 15:00:00.000 UTC,42.334,42.537,42.023,42.232,0.11991
12.11.2015 16:00:00.000 UTC,42.232,42.604,41.685,41.865,0.198424
12.11.2015 17:00:00.000 UTC,41.849,41.909,41.625,41.699,0.07491
12.11.2015 18:00:00.000 UTC,41.698,42.149,41.668,41.973,0.082691
12.11.2015 19:00:00.000 UTC,42.006,42.03,41.628,41.715,0.080564
12.11.2015 20:00:00.000 UTC,41.728,41.76,41.505,41.605,0.029403
12.11.2015 21:00:00.000 UTC,41.587,41.623,41.543,41.589,0.00986
12.11.2015 22:00:00.000 UTC,41.577,41.577,41.577,41.577,0.000034
12.11.2015 23:00:00.000 UTC,41.56,41.695,41.539,41.6,0.010101
13.11.2015 00:00:00.000 UTC,41.609,41.692,41.551,41.573,0.010512
13.11.2015 01:00:00.000 UTC,41.583,41.614,41.328,41.488,0.018
13.11.2015 02:00:00.000 UTC,41.484,41.528,41.439,41.491,0.011218
13.11.2015 03:00:00.000 UTC,41.504,41.504,41.418,41.472,0.005913
13.11.2015 04:00:00.000 UTC,41.474,41.541,41.463,41.503,0.006557
13.11.2015 05:00:00.000 UTC,41.491,41.523,41.482,41.501,0.003501
13.11.2015 06:00:00.000 UTC,41.491,41.611,41.429,41.561,0.008833
13.11.2015 07:00:00.000 UTC,41.568,41.739,41.555,41.707,0.030413
13.11.2015 08:00:00.000 UTC,41.717,41.935,41.6,41.91,0.054128
13.11.2015 09:00:00.000 UTC,41.887,41.938,41.765,41.879,0.053938
13.11.2015 10:00:00.000 UTC,41.892,41.941,41.798,41.83,0.028178
13.11.2015 11:00:00.000 UTC,41.841,42.114,41.801,42.103,0.035186
13.11.2015 12:00:00.000 UTC,42.088,42.152,41.68,41.733,0.047523
13.11.2015 13:00:00.000 UTC,41.74,41.843,41.17,41.199,0.103879
13.11.2015 14:00:00.000 UTC,41.208,41.529,40.729,40.751,0.140525
13.11.2015 15:00:00.000 UTC,40.741,40.834,40.398,40.633,0.135442
