UTC,Open,High,Low,Close,Volume
09.09.2015 00:00:00.000 UTC,45.603,45.834,45.546,45.809,0.019234
09.09.2015 01:00:00.000 UTC,45.821,46.024,45.785,46.021,0.017759
09.09.2015 02:00:00.000 UTC,46.01,46.214,45.974,46.153,0.023423
09.09.2015 03:00:00.000 UTC,46.175,46.224,46.015,46.135,0.014101
09.09.2015 04:00:00.000 UTC,46.13,46.145,46.044,46.102,0.011269
09.09.2015 05:00:00.000 UTC,46.09,46.215,45.938,45.985,0.022597
09.09.2015 06:00:00.000 UTC,45.977,46.049,45.797,45.879,0.080327
09.09.2015 07:00:00.000 UTC,45.876,45.877,45.576,45.796,0.10379
09.09.2015 08:00:00.000 UTC,45.794,46.19,45.754,45.916,0.142705
09.09.2015 09:00:00.000 UTC,45.922,46.122,45.617,45.726,0.133917
09.09.2015 10:00:00.000 UTC,45.727,45.81,45.278,45.349,0.117351
09.09.2015 11:00:00.000 UTC,45.348,45.47,45.116,45.238,0.112371
09.09.2015 12:00:00.000 UTC,45.223,45.68,45.205,45.569,0.170212
09.09.2015 13:00:00.000 UTC,45.567,45.922,45.298,45.298,0.275102
09.09.2015 14:00:00.000 UTC,45.299,45.615,45.026,45.357,0.270924
09.09.2015 15:00:00.000 UTC,45.344,45.449,44.906,45.134,0.231012
09.09.2015 16:00:00.000 UTC,45.129,45.365,44.884,44.935,0.195597
09.09.2015 17:00:00.000 UTC,44.923,45.096,44.569,44.589,0.20718
09.09.2015 18:00:00.000 UTC,44.585,44.649,44.068,44.36,0.243321
09.09.2015 19:00:00.000 UTC,44.346,44.41,44.224,44.308,0.119027
09.09.2015 20:00:00.000 UTC,44.308,44.325,44.016,44.099,0.04215
09.09.2015 21:00:00.000 UTC,44.088,44.109,44.064,44.081,0.002172
09.09.2015 22:00:00.000 UTC,44.17,44.194,44.065,44.134,0.017679
09.09.2015 23:00:00.000 UTC,44.125,44.175,44.037,44.129,0.008732
10.09.2015 00:00:00.000 UTC,44.105,44.135,44.009,44.108,0.017523
10.09.2015 01:00:00.000 UTC,44.112,44.144,44.04,44.059,0.011918
10.09.2015 02:00:00.000 UTC,44.045,44.113,43.714,43.806,0.01922
10.09.2015 03:00:00.000 UTC,43.811,43.811,43.345,43.644,0.036427
10.09.2015 04:00:00.000 UTC,43.628,43.883,43.605,43.823,0.020178
10.09.2015 05:00:00.000 UTC,43.818,43.994,43.747,43.928,0.021771
10.09.2015 06:00:00.000 UTC,43.935,44.09,43.883,44.06,0.05407
10.09.2015 07:00:00.000 UTC,44.058,44.469,44.037,44.428,0.111399
10.09.2015 08:00:00.000 UTC,44.433,44.887,44.263,44.858,0.16833
10.09.2015 09:00:00.000 UTC,44.848,44.926,44.566,44.659,0.112669
10.09.2015 10:00:00.000 UTC,44.659,44.88,44.475,44.74,0.118078
10.09.2015 11:00:00.000 UTC,44.738,44.756,44.296,44.326,0.128911
10.09.2015 12:00:00.000 UTC,44.334,44.425,44.036,44.264,0.175616
10.09.2015 13:00:00.000 UTC,44.267,44.789,44.175,44.25,0.294399
10.09.2015 14:00:00.000 UTC,44.33,45.494,44.242,45.224,0.316605
10.09.2015 15:00:00.000 UTC,45.035,45.895,44.606,45.558,0.48758
10.09.2015 16:00:00.000 UTC,45.546,45.679,45.094,45.397,0.229631
10.09.2015 17:00:00.000 UTC,45.402,45.747,45.267,45.557,0.231879
10.09.2015 18:00:00.000 UTC,45.557,46.014,45.479,45.587,0.204104
10.09.2015 19:00:00.000 UTC,45.598,45.707,45.536,45.665,0.084677
10.09.2015 20:00:00.000 UTC,45.665,45.724,45.575,45.626,0.017388
10.09.2015 21:00:00.000 UTC,45.628,45.705,45.627,45.679,0.00476
10.09.2015 22:00:00.000 UTC,45.566,45.644,45.47,45.496,0.014278
10.09.2015 23:00:00.000 UTC,45.504,45.563,45.445,45.523,0.012154
11.09.2015 00:00:00.000 UTC,45.518,45.651,45.465,45.595,0.015399
11.09.2015 01:00:00.000 UTC,45.588,45.715,45.585,45.627,0.010443
11.09.2015 02:00:00.000 UTC,45.643,45.835,45.624,45.721,0.014703
11.09.2015 03:00:00.000 UTC,45.701,45.715,45.586,45.634,0.009454
11.09.2015 04:00:00.000 UTC,45.618,45.754,45.616,45.664,0.007424
11.09.2015 05:00:00.000 UTC,45.648,45.703,45.547,45.591,0.011252
11.09.2015 06:00:00.000 UTC,45.576,45.719,45.195,45.237,0.072604
11.09.2015 07:00:00.000 UTC,45.256,45.287,45.005,45.176,0.099414
11.09.2015 08:00:00.000 UTC,45.178,45.189,44.735,44.899,0.109775
11.09.2015 09:00:00.000 UTC,44.906,45.075,44.804,45.048,0.084292
11.09.2015 10:00:00.000 UTC,45.046,45.116,44.684,44.694,0.073238
11.09.2015 11:00:00.000 UTC,44.699,44.916,44.647,44.837,0.075123
11.09.2015 12:00:00.000 UTC,44.828,44.879,44.546,44.646,0.142024
11.09.2015 13:00:00.000 UTC,44.649,44.938,44.407,44.58,0.224912
11.09.2015 14:00:00.000 UTC,44.579,44.785,44.146,44.155,0.206312
11.09.2015 15:00:00.000 UTC,44.158,45.14,44.145,44.979,0.269911
