UTC,Open,High,Low,Close,Volume
28.07.2022 00:00:00.000 UTC,98.007,98.067,97.572,97.627,0.18366
28.07.2022 01:00:00.000 UTC,97.611,98.817,97.597,98.787,0.56304
28.07.2022 02:00:00.000 UTC,98.792,98.922,98.617,98.742,0.3027
28.07.2022 03:00:00.000 UTC,98.736,98.912,98.412,98.472,0.27882
28.07.2022 04:00:00.000 UTC,98.477,98.522,98.111,98.262,0.14352
28.07.2022 05:00:00.000 UTC,98.287,98.602,98.122,98.507,0.28074
28.07.2022 06:00:00.000 UTC,98.502,98.827,98.262,98.747,0.38058
28.07.2022 07:00:00.000 UTC,98.757,99.167,98.422,98.577,0.44124
28.07.2022 08:00:00.000 UTC,98.567,98.962,98.402,98.917,0.47106
28.07.2022 09:00:00.000 UTC,98.922,99.492,98.917,99.102,0.358548
28.07.2022 10:00:00.000 UTC,99.107,99.361,98.757,98.947,0.31596
28.07.2022 11:00:00.000 UTC,98.952,99.807,98.947,99.537,0.36432
28.07.2022 12:00:00.000 UTC,99.552,99.722,98.592,98.617,0.66984
28.07.2022 13:00:00.000 UTC,98.607,99.147,97.167,97.487,2.199139
28.07.2022 14:00:00.000 UTC,97.487,97.932,96.207,97.382,7.149461
28.07.2022 15:00:00.000 UTC,97.372,98.287,97.117,98.022,4.666282
28.07.2022 16:00:00.000 UTC,97.947,98.277,96.997,97.087,3.569859
28.07.2022 17:00:00.000 UTC,97.072,97.102,96.207,96.797,3.651224
28.07.2022 18:00:00.000 UTC,96.792,97.072,96.022,97.022,4.179398
28.07.2022 19:00:00.000 UTC,97.017,97.117,96.747,97.012,1.553399
28.07.2022 20:00:00.000 UTC,97.012,97.302,96.972,97.282,0.86727
28.07.2022 22:00:00.000 UTC,97.257,97.392,97.207,97.297,0.31844
28.07.2022 23:00:00.000 UTC,97.287,97.397,97.207,97.367,0.263715
29.07.2022 00:00:00.000 UTC,97.362,97.607,97.232,97.407,0.857318
29.07.2022 01:00:00.000 UTC,97.392,97.742,97.057,97.317,2.269412
29.07.2022 02:00:00.000 UTC,97.312,97.347,96.792,96.986,1.571998
29.07.2022 03:00:00.000 UTC,96.972,97.132,96.482,96.537,1.224837
29.07.2022 04:00:00.000 UTC,96.529,96.722,96.512,96.667,0.408372
29.07.2022 05:00:00.000 UTC,96.659,96.952,96.382,96.747,1.368832
29.07.2022 06:00:00.000 UTC,96.742,97.342,96.469,97.267,2.377393
29.07.2022 07:00:00.000 UTC,97.252,98.312,97.222,98.287,2.592354
29.07.2022 08:00:00.000 UTC,98.287,98.527,97.757,98.427,3.140491
29.07.2022 09:00:00.000 UTC,98.417,98.697,98.227,98.447,2.299465
29.07.2022 10:00:00.000 UTC,98.442,98.792,97.922,98.674,2.133413
29.07.2022 11:00:00.000 UTC,98.667,98.992,98.402,98.587,2.012109
29.07.2022 12:00:00.000 UTC,98.577,98.867,97.897,98.827,2.583603
29.07.2022 13:00:00.000 UTC,98.822,100.362,98.712,99.642,6.244572
29.07.2022 14:00:00.000 UTC,99.647,101.857,99.592,101.582,5.833467
29.07.2022 15:00:00.000 UTC,101.577,101.802,100.022,100.182,5.12641
29.07.2022 16:00:00.000 UTC,100.177,100.442,99.292,99.422,3.825935
29.07.2022 17:00:00.000 UTC,99.412,99.472,98.317,98.542,3.705166
29.07.2022 18:00:00.000 UTC,98.547,98.972,98.327,98.777,3.875061
29.07.2022 19:00:00.000 UTC,98.767,98.782,98.032,98.092,1.542234
29.07.2022 20:00:00.000 UTC,98.102,98.467,97.952,98.287,0.90361
31.07.2022 22:00:00.000 UTC,98.442,98.567,97.562,97.987,0.287332
31.07.2022 23:00:00.000 UTC,97.992,98.057,97.682,97.912,0.406982
01.08.2022 00:00:00.000 UTC,97.907,98.118,97.622,97.777,1.069784
01.08.2022 01:00:00.000 UTC,97.772,98.052,97.067,97.507,2.620472
01.08.2022 02:00:00.000 UTC,97.502,97.707,97.127,97.619,1.352004
01.08.2022 03:00:00.000 UTC,97.617,97.677,97.157,97.257,0.991456
01.08.2022 04:00:00.000 UTC,97.253,97.372,97.197,97.344,0.379184
01.08.2022 05:00:00.000 UTC,97.339,97.707,97.152,97.549,1.199082
01.08.2022 06:00:00.000 UTC,97.548,97.882,97.292,97.643,1.576149
01.08.2022 07:00:00.000 UTC,97.637,97.937,97.347,97.937,2.192609
01.08.2022 08:00:00.000 UTC,97.932,98.388,96.102,96.463,3.26835
01.08.2022 09:00:00.000 UTC,96.447,97.003,96.332,96.782,1.778111
01.08.2022 10:00:00.000 UTC,96.782,97.387,96.712,96.917,1.459211
01.08.2022 11:00:00.000 UTC,96.922,97.052,95.342,95.588,1.867168
01.08.2022 12:00:00.000 UTC,95.587,96.447,94.797,95.422,3.255943
01.08.2022 13:00:00.000 UTC,95.407,95.437,92.882,93.782,6.118542
01.08.2022 14:00:00.000 UTC,93.777,94.432,92.404,94.017,5.862157
01.08.2022 15:00:00.000 UTC,94.017,94.728,92.802,93.613,5.310023
01.08.2022 16:00:00.000 UTC,93.611,94.317,93.247,93.847,3.650087
01.08.2022 17:00:00.000 UTC,93.837,94.343,93.257,93.382,3.809597
01.08.2022 18:00:00.000 UTC,93.374,94.087,93.178,93.842,3.433125
01.08.2022 19:00:00.000 UTC,93.842,94.137,93.497,93.624,1.246297
01.08.2022 20:00:00.000 UTC,93.622,94.052,93.622,94.037,0.509525
01.08.2022 22:00:00.000 UTC,93.767,93.997,93.747,93.778,0.332444
01.08.2022 23:00:00.000 UTC,93.777,93.847,93.602,93.712,0.251569
02.08.2022 00:00:00.000 UTC,93.717,94.127,93.309,93.637,1.494435
02.08.2022 01:00:00.000 UTC,93.629,93.777,93.017,93.177,2.321559
02.08.2022 02:00:00.000 UTC,93.162,93.422,92.582,92.917,1.706419
02.08.2022 03:00:00.000 UTC,92.902,93.367,92.767,93.202,1.15977
02.08.2022 04:00:00.000 UTC,93.198,93.277,93.039,93.044,0.506214
02.08.2022 05:00:00.000 UTC,93.043,93.372,92.877,93.147,1.362258
02.08.2022 06:00:00.000 UTC,93.152,94.352,92.972,94.278,2.506006
02.08.2022 07:00:00.000 UTC,94.277,94.287,93.232,93.873,2.681169
02.08.2022 08:00:00.000 UTC,93.872,93.872,92.642,93.567,2.963777
02.08.2022 09:00:00.000 UTC,93.562,93.797,93.157,93.236,2.041552
02.08.2022 10:00:00.000 UTC,93.227,93.352,92.602,93.277,2.068528
02.08.2022 11:00:00.000 UTC,93.273,94.692,93.212,94.317,2.565991
02.08.2022 12:00:00.000 UTC,94.312,94.577,93.557,94.087,2.820187
02.08.2022 13:00:00.000 UTC,94.087,95.118,93.157,94.337,5.855782
02.08.2022 14:00:00.000 UTC,94.317,94.747,93.352,93.537,5.815102
02.08.2022 15:00:00.000 UTC,93.513,95.167,93.437,94.682,4.824042
02.08.2022 16:00:00.000 UTC,94.677,95.888,94.527,95.722,3.198723
02.08.2022 17:00:00.000 UTC,95.717,96.397,95.122,95.206,3.104987
02.08.2022 18:00:00.000 UTC,95.202,95.252,94.162,94.564,3.287531
02.08.2022 19:00:00.000 UTC,94.563,94.612,94.111,94.232,1.208176
02.08.2022 20:00:00.000 UTC,94.232,94.252,93.632,93.797,0.743254
02.08.2022 22:00:00.000 UTC,93.831,93.887,93.612,93.764,0.28627
02.08.2022 23:00:00.000 UTC,93.747,94.012,93.682,93.797,0.269812
03.08.2022 00:00:00.000 UTC,93.802,93.887,93.437,93.717,1.027459
