UTC,Open,High,Low,Close,Volume
30.05.2025 00:00:00.000 UTC,60.82,60.95,60.685,60.76,0.07256
30.05.2025 01:00:00.000 UTC,60.765,60.765,60.495,60.705,0.151533
30.05.2025 02:00:00.000 UTC,60.7,60.735,60.545,60.69,0.09814
30.05.2025 03:00:00.000 UTC,60.685,60.685,60.555,60.645,0.08224
30.05.2025 04:00:00.000 UTC,60.635,60.695,60.568,60.685,0.04744
30.05.2025 05:00:00.000 UTC,60.69,60.795,60.675,60.745,0.081085
30.05.2025 06:00:00.000 UTC,60.75,60.75,60.564,60.67,0.118485
30.05.2025 07:00:00.000 UTC,60.665,61.145,60.565,61.04,0.213475
30.05.2025 08:00:00.000 UTC,61.05,61.285,61.005,61.265,0.235237
30.05.2025 09:00:00.000 UTC,61.255,61.395,61.215,61.275,0.175277
30.05.2025 10:00:00.000 UTC,61.28,61.525,61.275,61.5,0.136981
30.05.2025 11:00:00.000 UTC,61.505,61.695,60.723,60.94,0.285271
30.05.2025 12:00:00.000 UTC,60.93,61.015,59.97,60.23,0.769213
30.05.2025 13:00:00.000 UTC,60.235,60.945,60.155,60.275,0.654391
30.05.2025 14:00:00.000 UTC,60.3,60.755,60.195,60.585,0.593677
30.05.2025 15:00:00.000 UTC,60.62,60.845,60.095,60.215,0.485963
30.05.2025 16:00:00.000 UTC,60.225,60.395,59.835,60.255,0.494835
30.05.2025 17:00:00.000 UTC,60.245,60.785,60.203,60.56,0.495587
30.05.2025 18:00:00.000 UTC,60.555,60.945,60.555,60.71,0.473011
30.05.2025 19:00:00.000 UTC,60.705,60.885,60.594,60.825,0.190734
30.05.2025 20:00:00.000 UTC,60.82,60.894,60.684,60.747,0.182235
01.06.2025 22:00:00.000 UTC,61.274,62.285,61.274,61.9,0.222974
01.06.2025 23:00:00.000 UTC,61.905,62.04,61.82,62.005,0.07239
02.06.2025 00:00:00.000 UTC,62.01,62.21,61.945,62.195,0.122466
02.06.2025 01:00:00.000 UTC,62.19,62.485,62.125,62.345,0.105332
02.06.2025 02:00:00.000 UTC,62.355,62.675,62.35,62.645,0.114544
02.06.2025 03:00:00.000 UTC,62.665,62.685,62.315,62.41,0.124195
02.06.2025 04:00:00.000 UTC,62.415,62.605,62.378,62.457,0.082982
02.06.2025 05:00:00.000 UTC,62.457,62.535,62.405,62.475,0.06766
02.06.2025 06:00:00.000 UTC,62.485,62.585,62.28,62.495,0.13162
02.06.2025 07:00:00.000 UTC,62.485,62.645,62.26,62.43,0.334296
02.06.2025 08:00:00.000 UTC,62.42,62.92,62.42,62.845,0.354696
02.06.2025 09:00:00.000 UTC,62.85,63.075,62.615,63.075,0.275064
02.06.2025 10:00:00.000 UTC,63.08,63.375,62.875,63.365,0.296441
02.06.2025 11:00:00.000 UTC,63.35,63.405,63.21,63.32,0.225361
02.06.2025 12:00:00.000 UTC,63.325,63.755,63.325,63.545,0.459986
02.06.2025 13:00:00.000 UTC,63.555,63.855,62.625,62.645,0.737388
02.06.2025 14:00:00.000 UTC,62.64,62.945,62.47,62.795,0.59996
02.06.2025 15:00:00.000 UTC,62.805,62.995,62.435,62.865,0.374883
02.06.2025 16:00:00.000 UTC,62.855,63.205,62.745,63.105,0.235953
02.06.2025 17:00:00.000 UTC,63.115,63.125,62.774,62.925,0.229654
