UTC,Open,High,Low,Close,Volume
26.02.2017 23:00:00.000 UTC,54.005,54.03,53.964,53.97,0.016038
27.02.2017 00:00:00.000 UTC,53.965,53.995,53.945,53.955,0.009108
27.02.2017 01:00:00.000 UTC,53.959,53.965,53.914,53.955,0.010032
27.02.2017 02:00:00.000 UTC,53.954,54.095,53.954,54.084,0.0132
27.02.2017 03:00:00.000 UTC,54.085,54.165,54.065,54.115,0.013992
27.02.2017 04:00:00.000 UTC,54.124,54.225,54.115,54.21,0.017028
27.02.2017 05:00:00.000 UTC,54.209,54.32,54.209,54.279,0.016698
27.02.2017 06:00:00.000 UTC,54.285,54.345,54.255,54.265,0.011946
27.02.2017 07:00:00.000 UTC,54.345,54.375,54.345,54.365,0.006138
27.02.2017 08:00:00.000 UTC,54.375,54.445,54.375,54.439,0.022836
27.02.2017 09:00:00.000 UTC,54.485,54.495,54.355,54.425,0.057487
27.02.2017 10:00:00.000 UTC,54.42,54.505,54.3,54.365,0.049001
27.02.2017 11:00:00.000 UTC,54.369,54.375,54.19,54.315,0.047188
27.02.2017 12:00:00.000 UTC,54.31,54.409,54.295,54.375,0.031439
27.02.2017 13:00:00.000 UTC,54.379,54.535,54.379,54.505,0.073121
27.02.2017 14:00:00.000 UTC,54.51,54.58,54.28,54.335,0.12378
27.02.2017 15:00:00.000 UTC,54.33,54.33,54.085,54.185,0.164082
27.02.2017 16:00:00.000 UTC,54.189,54.315,54.095,54.205,0.101323
27.02.2017 17:00:00.000 UTC,54.205,54.24,54.135,54.165,0.048813
27.02.2017 18:00:00.000 UTC,54.169,54.205,54.085,54.125,0.054447
27.02.2017 19:00:00.000 UTC,54.14,54.175,53.955,54.035,0.081432
27.02.2017 20:00:00.000 UTC,54.034,54.075,54.005,54.035,0.033352
27.02.2017 21:00:00.000 UTC,54.03,54.045,53.999,54.005,0.01551
27.02.2017 23:00:00.000 UTC,54.015,54.055,53.994,54.035,0.008514
28.02.2017 00:00:00.000 UTC,54.039,54.13,54.035,54.125,0.012936
28.02.2017 01:00:00.000 UTC,54.12,54.145,54.085,54.125,0.016038
28.02.2017 02:00:00.000 UTC,54.124,54.135,54.084,54.115,0.00792
28.02.2017 03:00:00.000 UTC,54.12,54.145,54.105,54.135,0.008052
28.02.2017 04:00:00.000 UTC,54.13,54.184,54.125,54.175,0.012276
28.02.2017 05:00:00.000 UTC,54.179,54.195,54.145,54.154,0.011748
28.02.2017 06:00:00.000 UTC,54.155,54.17,54.115,54.135,0.017292
28.02.2017 07:00:00.000 UTC,54.134,54.135,53.994,54.045,0.047641
28.02.2017 08:00:00.000 UTC,54.035,54.045,53.835,53.975,0.08203
28.02.2017 09:00:00.000 UTC,53.97,54.045,53.815,53.885,0.050179
28.02.2017 10:00:00.000 UTC,53.895,53.945,53.845,53.945,0.033284
28.02.2017 11:00:00.000 UTC,53.945,53.955,53.835,53.885,0.035043
28.02.2017 12:00:00.000 UTC,53.875,53.945,53.845,53.865,0.040447
28.02.2017 13:00:00.000 UTC,53.875,53.875,53.515,53.515,0.133101
28.02.2017 14:00:00.000 UTC,53.505,53.615,53.375,53.464,0.130632
28.02.2017 15:00:00.000 UTC,53.46,53.545,53.335,53.405,0.095991
28.02.2017 16:00:00.000 UTC,53.4,53.405,53.16,53.275,0.102691
28.02.2017 17:00:00.000 UTC,53.285,53.315,53.165,53.305,0.068396
28.02.2017 18:00:00.000 UTC,53.295,53.895,53.275,53.895,0.10771
28.02.2017 19:00:00.000 UTC,53.905,54.015,53.645,53.925,0.099095
28.02.2017 20:00:00.000 UTC,53.915,53.985,53.885,53.975,0.021045
28.02.2017 21:00:00.000 UTC,53.969,53.98,53.799,53.965,0.038082
28.02.2017 22:00:00.000 UTC,53.94,53.94,53.94,53.94,0.000066
28.02.2017 23:00:00.000 UTC,53.93,53.955,53.885,53.89,0.013068
