UTC,Open,High,Low,Close,Volume
25.12.2024 23:00:00.000 UTC,70.215,70.278,70.173,70.208,0.04303
26.12.2024 00:00:00.000 UTC,70.213,70.273,70.178,70.258,0.02498
26.12.2024 01:00:00.000 UTC,70.263,70.328,70.223,70.263,0.10699
26.12.2024 02:00:00.000 UTC,70.268,70.333,70.178,70.253,0.07612
26.12.2024 03:00:00.000 UTC,70.263,70.443,70.263,70.353,0.07937
26.12.2024 04:00:00.000 UTC,70.358,70.363,70.233,70.243,0.036825
26.12.2024 05:00:00.000 UTC,70.248,70.248,70.063,70.178,0.10337
26.12.2024 06:00:00.000 UTC,70.173,70.203,70.108,70.163,0.09875
26.12.2024 07:00:00.000 UTC,70.168,70.273,70.128,70.253,0.10474
26.12.2024 08:00:00.000 UTC,70.243,70.433,70.223,70.373,0.159655
26.12.2024 09:00:00.000 UTC,70.378,70.523,70.378,70.498,0.10117
26.12.2024 10:00:00.000 UTC,70.493,70.543,70.353,70.508,0.104335
26.12.2024 11:00:00.000 UTC,70.513,70.523,70.438,70.498,0.073395
26.12.2024 12:00:00.000 UTC,70.503,70.543,70.303,70.533,0.134235
26.12.2024 13:00:00.000 UTC,70.538,70.703,70.463,70.503,0.279885
26.12.2024 14:00:00.000 UTC,70.508,70.718,70.333,70.363,0.428465
26.12.2024 15:00:00.000 UTC,70.368,70.438,69.978,70.148,0.458381
26.12.2024 16:00:00.000 UTC,70.143,70.223,69.853,69.993,0.36858
26.12.2024 17:00:00.000 UTC,69.988,70.003,69.793,69.863,0.303875
26.12.2024 18:00:00.000 UTC,69.873,69.913,69.643,69.738,0.408345
26.12.2024 19:00:00.000 UTC,69.733,69.783,69.304,69.543,0.582365
26.12.2024 20:00:00.000 UTC,69.538,69.538,69.444,69.513,0.090985
26.12.2024 21:00:00.000 UTC,69.49,69.63,69.49,69.605,0.113925
26.12.2024 23:00:00.000 UTC,69.61,69.658,69.573,69.653,0.02979
27.12.2024 00:00:00.000 UTC,69.644,69.653,69.493,69.493,0.01912
27.12.2024 01:00:00.000 UTC,69.493,69.613,69.413,69.603,0.158
27.12.2024 02:00:00.000 UTC,69.598,69.653,69.523,69.583,0.0896
27.12.2024 03:00:00.000 UTC,69.593,69.683,69.543,69.673,0.06942
27.12.2024 04:00:00.000 UTC,69.663,69.673,69.573,69.598,0.04521
27.12.2024 05:00:00.000 UTC,69.593,69.643,69.563,69.583,0.06767
27.12.2024 06:00:00.000 UTC,69.583,69.588,69.478,69.568,0.09427
