UTC,Open,High,Low,Close,Volume
27.02.2025 00:00:00.000 UTC,68.78,68.825,68.658,68.705,0.064932
27.02.2025 01:00:00.000 UTC,68.695,68.845,68.665,68.78,0.094305
27.02.2025 02:00:00.000 UTC,68.775,68.875,68.748,68.758,0.068372
27.02.2025 03:00:00.000 UTC,68.8,68.835,68.688,68.75,0.068788
27.02.2025 04:00:00.000 UTC,68.755,68.755,68.658,68.735,0.056191
27.02.2025 05:00:00.000 UTC,68.688,68.785,68.668,68.75,0.061387
27.02.2025 06:00:00.000 UTC,68.755,68.825,68.718,68.735,0.059539
27.02.2025 07:00:00.000 UTC,68.73,68.925,68.59,68.855,0.132736
27.02.2025 08:00:00.000 UTC,68.85,69.02,68.785,68.975,0.186707
27.02.2025 09:00:00.000 UTC,68.985,69.305,68.925,69.295,0.161926
27.02.2025 10:00:00.000 UTC,69.285,69.32,69.163,69.28,0.154112
27.02.2025 11:00:00.000 UTC,69.275,69.385,69.235,69.235,0.145702
27.02.2025 12:00:00.000 UTC,69.225,69.455,69.175,69.295,0.155149
27.02.2025 13:00:00.000 UTC,69.315,69.885,69.23,69.395,0.456707
27.02.2025 14:00:00.000 UTC,69.39,69.975,69.33,69.605,0.492808
27.02.2025 15:00:00.000 UTC,69.615,70.195,69.555,70.055,0.429411
27.02.2025 16:00:00.000 UTC,70.06,70.115,69.793,69.995,0.367078
27.02.2025 17:00:00.000 UTC,70.08,70.51,69.965,70.04,0.404758
27.02.2025 18:00:00.000 UTC,70.135,70.455,70.045,70.325,0.283118
27.02.2025 19:00:00.000 UTC,70.283,70.445,70.235,70.305,0.399495
27.02.2025 20:00:00.000 UTC,70.295,70.295,70.115,70.13,0.146993
27.02.2025 21:00:00.000 UTC,70.072,70.13,70.042,70.112,0.082886
27.02.2025 23:00:00.000 UTC,70.098,70.145,70.003,70.105,0.072115
28.02.2025 00:00:00.000 UTC,70.145,70.155,70.028,70.045,0.061813
28.02.2025 01:00:00.000 UTC,70.055,70.125,69.985,69.985,0.107837
28.02.2025 02:00:00.000 UTC,69.97,70.135,69.945,70.085,0.09827
28.02.2025 03:00:00.000 UTC,70.095,70.115,69.975,69.975,0.072795
28.02.2025 04:00:00.000 UTC,69.98,70.025,69.898,69.99,0.053055
28.02.2025 05:00:00.000 UTC,69.985,70.025,69.818,69.945,0.075754
28.02.2025 06:00:00.000 UTC,69.955,69.965,69.768,69.785,0.100383
28.02.2025 07:00:00.000 UTC,69.79,69.79,69.615,69.685,0.146462
28.02.2025 08:00:00.000 UTC,69.633,69.715,69.413,69.485,0.235982
28.02.2025 09:00:00.000 UTC,69.495,69.72,69.475,69.59,0.164657
28.02.2025 10:00:00.000 UTC,69.33,69.625,69.325,69.555,0.189059
28.02.2025 11:00:00.000 UTC,69.44,69.495,69.255,69.335,0.200738
28.02.2025 12:00:00.000 UTC,69.435,69.535,69.245,69.335,0.179736
28.02.2025 13:00:00.000 UTC,69.325,69.625,69.32,69.49,0.255837
28.02.2025 14:00:00.000 UTC,69.485,69.605,69.195,69.235,0.463903
28.02.2025 15:00:00.000 UTC,69.225,69.885,69.158,69.825,0.512649
28.02.2025 16:00:00.000 UTC,69.835,69.905,69.5,69.715,0.397699
28.02.2025 17:00:00.000 UTC,69.72,70,69.643,69.895,0.373289
28.02.2025 18:00:00.000 UTC,69.885,70.265,69.625,70.025,0.471645
28.02.2025 19:00:00.000 UTC,70.015,70.075,69.597,69.765,0.449298
28.02.2025 20:00:00.000 UTC,69.76,70.075,69.713,70.04,0.125827
28.02.2025 21:00:00.000 UTC,70.05,70.057,69.872,69.907,0.084552
02.03.2025 23:00:00.000 UTC,69.867,70.22,69.845,70.16,0.078927
03.03.2025 00:00:00.000 UTC,70.155,70.315,70.118,70.275,0.062951
03.03.2025 01:00:00.000 UTC,70.27,70.505,70.255,70.455,0.128584
03.03.2025 02:00:00.000 UTC,70.465,70.575,70.248,70.265,0.089937
03.03.2025 03:00:00.000 UTC,70.275,70.295,70.025,70.175,0.088546
03.03.2025 04:00:00.000 UTC,70.17,70.175,70.018,70.115,0.04937
03.03.2025 05:00:00.000 UTC,70.105,70.115,69.895,69.985,0.066416
03.03.2025 06:00:00.000 UTC,69.975,69.985,69.788,69.885,0.079944
03.03.2025 07:00:00.000 UTC,69.88,69.955,69.763,69.8,0.121061
03.03.2025 08:00:00.000 UTC,69.795,69.94,69.325,69.355,0.294831
03.03.2025 09:00:00.000 UTC,69.35,69.475,69.245,69.27,0.214316
03.03.2025 10:00:00.000 UTC,69.265,69.735,69.248,69.695,0.108865
03.03.2025 11:00:00.000 UTC,69.7,69.905,69.603,69.855,0.126079
03.03.2025 12:00:00.000 UTC,69.85,70.145,69.745,70.145,0.197498
03.03.2025 13:00:00.000 UTC,70.155,70.295,69.955,70.075,0.271881
03.03.2025 14:00:00.000 UTC,70.065,70.335,69.675,69.735,0.467845
03.03.2025 15:00:00.000 UTC,69.74,69.74,69.123,69.485,0.656172
03.03.2025 16:00:00.000 UTC,69.48,69.66,69.193,69.475,0.484883
03.03.2025 17:00:00.000 UTC,69.465,69.715,69.393,69.46,0.294002
03.03.2025 18:00:00.000 UTC,69.455,69.465,67.858,68.245,1.081113
03.03.2025 19:00:00.000 UTC,68.255,68.425,67.965,68.245,0.685531
03.03.2025 20:00:00.000 UTC,68.24,68.355,68.055,68.285,0.303234
03.03.2025 21:00:00.000 UTC,68.275,68.442,68.213,68.432,0.115215
03.03.2025 23:00:00.000 UTC,68.402,68.44,68.218,68.27,0.04819
04.03.2025 00:00:00.000 UTC,68.275,68.315,68.188,68.265,0.060197
04.03.2025 01:00:00.000 UTC,68.275,68.285,67.935,67.975,0.191366
04.03.2025 02:00:00.000 UTC,67.98,68.185,67.963,68.025,0.10313
04.03.2025 03:00:00.000 UTC,68.015,68.265,67.978,68.115,0.099286
04.03.2025 04:00:00.000 UTC,68.125,68.135,68.018,68.095,0.05653
04.03.2025 05:00:00.000 UTC,68.1,68.18,67.765,67.91,0.115767
04.03.2025 06:00:00.000 UTC,67.905,68.075,67.865,67.995,0.084455
04.03.2025 07:00:00.000 UTC,67.985,67.995,67.755,67.775,0.1702
04.03.2025 08:00:00.000 UTC,67.785,67.875,67.488,67.555,0.30981
04.03.2025 09:00:00.000 UTC,67.55,67.735,67.383,67.505,0.275079
04.03.2025 10:00:00.000 UTC,67.495,67.845,67.44,67.725,0.218963
04.03.2025 11:00:00.000 UTC,67.72,67.925,67.343,67.465,0.265627
04.03.2025 12:00:00.000 UTC,67.46,67.485,67.033,67.115,0.305866
04.03.2025 13:00:00.000 UTC,67.125,67.655,67.12,67.455,0.469282
04.03.2025 14:00:00.000 UTC,67.46,67.855,66.77,66.83,0.786365
04.03.2025 15:00:00.000 UTC,66.825,67.585,66.753,67.285,0.824722
04.03.2025 16:00:00.000 UTC,67.29,67.875,67.115,67.865,0.559636
04.03.2025 17:00:00.000 UTC,67.87,68.095,67.665,68.035,0.464911
04.03.2025 18:00:00.000 UTC,68.04,68.265,67.923,68.215,0.463127
04.03.2025 19:00:00.000 UTC,68.22,68.405,68.145,68.375,0.43734
04.03.2025 20:00:00.000 UTC,68.385,68.535,68.235,68.245,0.178275
04.03.2025 21:00:00.000 UTC,68.222,68.282,67.582,67.987,0.232097
04.03.2025 23:00:00.000 UTC,67.967,68.055,67.808,67.875,0.04308
05.03.2025 00:00:00.000 UTC,67.87,67.885,67.758,67.875,0.063175
05.03.2025 01:00:00.000 UTC,67.88,67.92,67.698,67.795,0.19646
05.03.2025 02:00:00.000 UTC,67.815,67.87,67.505,67.505,0.148695
05.03.2025 03:00:00.000 UTC,67.495,67.69,67.485,67.655,0.106683
05.03.2025 04:00:00.000 UTC,67.645,67.675,67.518,67.655,0.050092
05.03.2025 05:00:00.000 UTC,67.66,67.75,67.598,67.665,0.07762
05.03.2025 06:00:00.000 UTC,67.66,67.85,67.645,67.845,0.06844
05.03.2025 07:00:00.000 UTC,67.835,68.075,67.835,67.855,0.147854
05.03.2025 08:00:00.000 UTC,67.845,67.905,67.545,67.645,0.313604
05.03.2025 09:00:00.000 UTC,67.64,67.89,67.363,67.395,0.240377
05.03.2025 10:00:00.000 UTC,67.405,67.47,66.995,67.05,0.299717
05.03.2025 11:00:00.000 UTC,67.045,67.21,66.895,66.925,0.219414
05.03.2025 12:00:00.000 UTC,66.93,67.205,66.93,66.943,0.223661
05.03.2025 13:00:00.000 UTC,66.943,67.2,66.645,66.645,0.441275
05.03.2025 14:00:00.000 UTC,66.635,66.695,65.915,65.94,0.688859
05.03.2025 15:00:00.000 UTC,65.935,66.375,65.635,65.77,0.829062
05.03.2025 16:00:00.000 UTC,65.775,65.775,65.205,65.4,0.734574
05.03.2025 17:00:00.000 UTC,65.395,66.245,65.223,66.175,0.583758
05.03.2025 18:00:00.000 UTC,66.185,66.415,65.873,66.395,0.496945
05.03.2025 19:00:00.000 UTC,66.39,66.445,66.063,66.335,0.458438
05.03.2025 20:00:00.000 UTC,66.345,66.475,66.273,66.445,0.162476
05.03.2025 21:00:00.000 UTC,66.422,66.422,66.262,66.352,0.079027
05.03.2025 23:00:00.000 UTC,66.317,66.47,66.3,66.398,0.061035
06.03.2025 00:00:00.000 UTC,66.44,66.525,66.398,66.445,0.043075
06.03.2025 01:00:00.000 UTC,66.45,66.735,66.42,66.72,0.128274
06.03.2025 02:00:00.000 UTC,66.725,66.835,66.705,66.795,0.103739
06.03.2025 03:00:00.000 UTC,66.79,66.795,66.605,66.65,0.096378
06.03.2025 04:00:00.000 UTC,66.655,66.785,66.595,66.72,0.063468
06.03.2025 05:00:00.000 UTC,66.715,66.735,66.408,66.465,0.106694
06.03.2025 06:00:00.000 UTC,66.46,66.755,66.423,66.715,0.12265
