UTC,Open,High,Low,Close,Volume
02.02.2015 00:00:00.000 UTC,47.307,47.329,47.085,47.136,0.8493
02.02.2015 01:00:00.000 UTC,47.139,47.188,46.644,46.858,1.8905
02.02.2015 02:00:00.000 UTC,46.846,46.875,46.684,46.816,1.0355
02.02.2015 03:00:00.000 UTC,46.81,47.096,46.794,47.037,0.9785
02.02.2015 04:00:00.000 UTC,47.047,47.049,46.717,46.876,0.8778
02.02.2015 05:00:00.000 UTC,46.886,46.989,46.854,46.854,0.513
02.02.2015 06:00:00.000 UTC,46.859,47.049,46.855,47.037,0.7961
02.02.2015 07:00:00.000 UTC,47.04,47.224,47.01,47.045,0.9918
02.02.2015 08:00:00.000 UTC,47.057,47.089,46.804,46.835,2.5422
02.02.2015 09:00:00.000 UTC,46.835,47.198,46.817,47.08,1.588445
02.02.2015 10:00:00.000 UTC,47.079,48.789,47.043,48.487,0.08532
02.02.2015 11:00:00.000 UTC,48.489,50.16,48.446,49.408,0.094436
02.02.2015 12:00:00.000 UTC,49.437,49.566,48.276,48.555,0.108324
02.02.2015 13:00:00.000 UTC,48.578,48.866,47.948,48.838,0.081349
02.02.2015 14:00:00.000 UTC,48.838,49.809,48.536,48.78,0.088976
02.02.2015 15:00:00.000 UTC,48.786,48.786,47.916,48.489,0.049994
02.02.2015 16:00:00.000 UTC,48.479,49.54,48.083,49.449,0.052245
02.02.2015 17:00:00.000 UTC,49.449,49.54,48.836,49.228,0.067478
02.02.2015 18:00:00.000 UTC,49.228,49.738,49.008,49.388,0.075071
02.02.2015 19:00:00.000 UTC,49.389,49.62,48.996,49.339,0.080711
02.02.2015 20:00:00.000 UTC,49.348,49.92,49.336,49.739,0.035321
02.02.2015 21:00:00.000 UTC,49.746,50.059,49.658,49.947,0.011512
02.02.2015 22:00:00.000 UTC,49.948,49.999,49.773,49.773,0.005728
02.02.2015 23:00:00.000 UTC,49.769,50.44,49.673,50.348,0.02636
03.02.2015 00:00:00.000 UTC,50.359,50.367,49.939,50.03,0.017737
03.02.2015 01:00:00.000 UTC,50.017,50.09,49.795,49.877,0.027169
03.02.2015 02:00:00.000 UTC,49.89,50.079,49.855,49.927,0.013209
03.02.2015 03:00:00.000 UTC,49.938,50,49.848,49.946,0.010923
03.02.2015 04:00:00.000 UTC,49.956,50.039,49.806,49.849,0.014205
03.02.2015 05:00:00.000 UTC,49.847,49.948,49.758,49.859,0.012668
03.02.2015 06:00:00.000 UTC,49.868,50.1,49.755,49.956,0.016111
