UTC,Open,High,Low,Close,Volume
27.11.2019 00:00:00.000 UTC,58.225,58.265,58.145,58.155,0.019932
27.11.2019 01:00:00.000 UTC,58.165,58.236,58.135,58.166,0.043775
27.11.2019 02:00:00.000 UTC,58.165,58.196,58.155,58.196,0.020497
27.11.2019 03:00:00.000 UTC,58.185,58.266,58.175,58.215,0.025559
27.11.2019 04:00:00.000 UTC,58.215,58.286,58.205,58.266,0.017834
27.11.2019 05:00:00.000 UTC,58.265,58.306,58.255,58.265,0.01881
27.11.2019 06:00:00.000 UTC,58.265,58.266,58.185,58.256,0.030061
27.11.2019 07:00:00.000 UTC,58.255,58.346,58.255,58.295,0.033656
27.11.2019 08:00:00.000 UTC,58.305,58.446,58.265,58.375,0.108127
27.11.2019 09:00:00.000 UTC,58.385,58.466,58.335,58.426,0.082162
27.11.2019 10:00:00.000 UTC,58.416,58.586,58.395,58.485,0.079949
27.11.2019 11:00:00.000 UTC,58.495,58.656,58.445,58.616,0.070587
27.11.2019 12:00:00.000 UTC,58.595,58.596,58.375,58.406,0.062537
27.11.2019 13:00:00.000 UTC,58.405,58.556,58.335,58.405,0.120553
27.11.2019 14:00:00.000 UTC,58.406,58.496,58.185,58.366,0.228891
27.11.2019 15:00:00.000 UTC,58.345,58.506,57.905,57.975,0.438812
27.11.2019 16:00:00.000 UTC,57.985,58.056,57.555,57.755,0.39115
27.11.2019 17:00:00.000 UTC,57.745,57.826,57.5,57.695,0.205195
27.11.2019 18:00:00.000 UTC,57.685,58.076,57.675,58.065,0.213371
27.11.2019 19:00:00.000 UTC,58.071,58.116,57.885,58.035,0.240112
27.11.2019 20:00:00.000 UTC,58.056,58.146,58.025,58.065,0.03586
27.11.2019 21:00:00.000 UTC,58.066,58.131,58.055,58.115,0.033395
27.11.2019 23:00:00.000 UTC,58.116,58.116,57.945,57.945,0.037166
28.11.2019 00:00:00.000 UTC,57.935,57.935,57.795,57.825,0.02698
28.11.2019 01:00:00.000 UTC,57.846,57.896,57.785,57.896,0.047727
28.11.2019 02:00:00.000 UTC,57.875,57.876,57.805,57.866,0.02443
28.11.2019 03:00:00.000 UTC,57.856,57.876,57.805,57.865,0.015756
28.11.2019 04:00:00.000 UTC,57.865,57.876,57.826,57.866,0.015881
28.11.2019 05:00:00.000 UTC,57.845,57.866,57.805,57.805,0.018395
28.11.2019 06:00:00.000 UTC,57.806,57.836,57.755,57.795,0.019243
28.11.2019 07:00:00.000 UTC,57.816,57.866,57.705,57.705,0.041147
