UTC,Open,High,Low,Close,Volume
02.12.2022 00:00:00.000 UTC,81.293,81.297,81.077,81.137,0.246557
02.12.2022 01:00:00.000 UTC,81.142,81.432,80.872,81.357,0.872426
02.12.2022 02:00:00.000 UTC,81.362,81.512,81.152,81.292,0.611696
02.12.2022 03:00:00.000 UTC,81.288,81.602,81.227,81.297,0.523299
02.12.2022 04:00:00.000 UTC,81.297,81.332,81.113,81.197,0.262588
02.12.2022 05:00:00.000 UTC,81.188,81.302,81.042,81.257,0.517404
02.12.2022 06:00:00.000 UTC,81.272,81.382,81.082,81.157,0.619362
02.12.2022 07:00:00.000 UTC,81.162,81.572,80.822,81.432,0.992484
02.12.2022 08:00:00.000 UTC,81.427,81.452,80.367,80.818,1.903143
02.12.2022 09:00:00.000 UTC,80.822,81.397,80.642,81.372,1.208763
02.12.2022 10:00:00.000 UTC,81.383,81.392,81.047,81.112,1.072374
02.12.2022 11:00:00.000 UTC,81.103,81.397,80.797,81.372,0.833741
02.12.2022 12:00:00.000 UTC,81.372,82.017,81.252,81.812,1.131625
02.12.2022 13:00:00.000 UTC,81.817,82.182,80.822,81.147,2.971124
02.12.2022 14:00:00.000 UTC,81.127,82.162,80.262,81.862,3.054461
02.12.2022 15:00:00.000 UTC,81.867,81.992,81.297,81.332,2.371614
02.12.2022 16:00:00.000 UTC,81.337,81.662,80.922,81.362,2.305862
02.12.2022 17:00:00.000 UTC,81.353,81.612,80.203,80.382,1.853188
02.12.2022 18:00:00.000 UTC,80.378,80.472,79.732,80.018,1.858946
02.12.2022 19:00:00.000 UTC,80.022,80.242,79.643,80.143,1.423625
02.12.2022 20:00:00.000 UTC,80.142,80.302,80.058,80.127,0.566723
02.12.2022 21:00:00.000 UTC,80.099,80.292,80.057,80.292,0.469917
04.12.2022 23:00:00.000 UTC,79.917,81.262,79.837,81.107,0.611746
05.12.2022 00:00:00.000 UTC,81.112,81.802,81.112,81.497,0.534513
05.12.2022 01:00:00.000 UTC,81.507,81.762,81.107,81.402,1.021722
05.12.2022 02:00:00.000 UTC,81.392,81.487,81.032,81.102,0.776117
05.12.2022 03:00:00.000 UTC,81.102,81.147,80.752,80.852,0.480926
05.12.2022 04:00:00.000 UTC,80.842,80.892,80.522,80.662,0.260403
05.12.2022 05:00:00.000 UTC,80.657,80.952,80.407,80.622,0.640179
05.12.2022 06:00:00.000 UTC,80.617,80.617,80.197,80.497,0.697195
05.12.2022 07:00:00.000 UTC,80.502,80.702,80.102,80.437,0.991851
05.12.2022 08:00:00.000 UTC,80.433,81.127,80.002,81.037,1.709096
05.12.2022 09:00:00.000 UTC,81.032,81.522,80.857,81.447,1.181233
05.12.2022 10:00:00.000 UTC,81.452,81.732,81.337,81.662,0.979695
05.12.2022 11:00:00.000 UTC,81.658,82.362,81.558,82.192,0.949076
05.12.2022 12:00:00.000 UTC,82.197,82.292,81.867,82.202,0.956863
05.12.2022 13:00:00.000 UTC,82.207,82.692,82.012,82.432,1.566504
05.12.2022 14:00:00.000 UTC,82.442,82.512,81.157,81.363,2.190394
05.12.2022 15:00:00.000 UTC,81.357,81.362,80.042,80.112,2.810434
05.12.2022 16:00:00.000 UTC,80.102,80.127,78.807,79.002,2.695579
05.12.2022 17:00:00.000 UTC,78.998,79.142,77.942,78.047,1.925734
05.12.2022 18:00:00.000 UTC,78.043,78.097,77.312,77.352,1.966196
05.12.2022 19:00:00.000 UTC,77.362,77.712,76.752,77.362,1.876302
05.12.2022 20:00:00.000 UTC,77.358,77.492,77.202,77.302,0.703921
05.12.2022 21:00:00.000 UTC,77.289,77.397,77.239,77.337,0.769934
05.12.2022 23:00:00.000 UTC,77.322,77.512,77.252,77.367,0.2065
06.12.2022 00:00:00.000 UTC,77.372,77.482,77.232,77.352,0.248987
06.12.2022 01:00:00.000 UTC,77.357,77.767,77.352,77.487,1.104409
