UTC,Open,High,Low,Close,Volume
21.11.2021 23:00:00.000 UTC,75.782,75.782,74.749,75.527,0.45567
22.11.2021 00:00:00.000 UTC,75.532,75.602,75.299,75.587,0.262144
22.11.2021 01:00:00.000 UTC,75.583,75.922,75.383,75.442,0.528173
22.11.2021 02:00:00.000 UTC,75.432,75.662,75.314,75.557,0.347855
22.11.2021 03:00:00.000 UTC,75.549,75.932,75.462,75.902,0.287697
22.11.2021 04:00:00.000 UTC,75.907,76.042,75.802,75.861,0.218922
22.11.2021 05:00:00.000 UTC,75.854,75.907,75.628,75.752,0.250199
22.11.2021 06:00:00.000 UTC,75.744,76.002,75.649,75.789,0.298009
22.11.2021 07:00:00.000 UTC,75.784,76.082,75.632,75.917,0.395981
22.11.2021 08:00:00.000 UTC,75.917,76.672,75.877,76.472,0.883765
22.11.2021 09:00:00.000 UTC,76.452,76.492,76.029,76.117,0.720606
22.11.2021 10:00:00.000 UTC,76.111,76.292,75.773,75.952,0.608844
22.11.2021 11:00:00.000 UTC,75.944,76.247,75.252,75.361,0.867656
22.11.2021 12:00:00.000 UTC,75.354,76.082,75.342,75.742,1.043434
22.11.2021 13:00:00.000 UTC,75.733,76.082,75.382,75.877,1.44165
22.11.2021 14:00:00.000 UTC,75.852,76.322,75.111,75.812,2.010537
22.11.2021 15:00:00.000 UTC,75.804,76.922,75.722,76.722,1.709776
22.11.2021 16:00:00.000 UTC,76.722,77.132,76.102,76.322,1.535228
22.11.2021 17:00:00.000 UTC,76.332,76.852,76.192,76.219,1.124843
22.11.2021 18:00:00.000 UTC,76.212,76.782,76.182,76.699,0.697679
22.11.2021 19:00:00.000 UTC,76.706,76.802,76.442,76.672,0.612262
22.11.2021 20:00:00.000 UTC,76.682,76.682,76.279,76.322,0.25998
22.11.2021 21:00:00.000 UTC,76.317,76.463,76.262,76.452,0.123835
22.11.2021 23:00:00.000 UTC,76.442,76.542,76.307,76.382,0.133268
23.11.2021 00:00:00.000 UTC,76.372,76.572,76.372,76.432,0.098484
23.11.2021 01:00:00.000 UTC,76.437,76.552,76.149,76.377,0.385583
23.11.2021 02:00:00.000 UTC,76.382,76.422,76.179,76.322,0.24905
23.11.2021 03:00:00.000 UTC,76.302,76.377,76.149,76.172,0.214026
23.11.2021 04:00:00.000 UTC,76.177,76.242,76.111,76.209,0.139212
23.11.2021 05:00:00.000 UTC,76.232,76.262,75.729,75.832,0.302787
23.11.2021 06:00:00.000 UTC,75.822,75.962,75.779,75.932,0.335399
23.11.2021 07:00:00.000 UTC,75.923,76.077,75.662,75.977,0.500687
23.11.2021 08:00:00.000 UTC,75.977,76.172,75.452,75.482,0.9812
23.11.2021 09:00:00.000 UTC,75.502,75.857,75.404,75.622,0.901654
23.11.2021 10:00:00.000 UTC,75.611,75.882,75.479,75.792,0.514216
23.11.2021 11:00:00.000 UTC,75.782,75.992,75.662,75.742,0.521747
23.11.2021 12:00:00.000 UTC,75.747,76.672,75.279,76.342,1.739434
23.11.2021 13:00:00.000 UTC,76.344,77.267,76.142,77.222,1.243183
23.11.2021 14:00:00.000 UTC,77.222,78.722,77.197,77.992,1.898349
23.11.2021 15:00:00.000 UTC,78.002,78.252,77.611,78.157,1.714313
23.11.2021 16:00:00.000 UTC,78.149,78.642,77.772,78.174,1.3921
23.11.2021 17:00:00.000 UTC,78.182,78.682,78.042,78.562,0.985121
23.11.2021 18:00:00.000 UTC,78.572,78.832,78.559,78.739,0.735131
23.11.2021 19:00:00.000 UTC,78.747,78.762,78.192,78.474,0.950657
23.11.2021 20:00:00.000 UTC,78.472,78.792,78.459,78.712,0.357503
23.11.2021 21:00:00.000 UTC,78.703,78.792,78.322,78.482,0.157902
23.11.2021 23:00:00.000 UTC,78.432,78.447,78.206,78.222,0.179659
24.11.2021 00:00:00.000 UTC,78.214,78.242,77.999,78.157,0.183614
24.11.2021 01:00:00.000 UTC,78.187,78.582,78.102,78.582,0.436251
24.11.2021 02:00:00.000 UTC,78.572,78.956,78.537,78.717,0.475412
24.11.2021 03:00:00.000 UTC,78.722,78.732,78.489,78.582,0.316969
24.11.2021 04:00:00.000 UTC,78.587,78.611,78.479,78.562,0.162349
24.11.2021 05:00:00.000 UTC,78.554,78.861,78.529,78.724,0.292674
24.11.2021 06:00:00.000 UTC,78.723,78.952,78.692,78.872,0.349365
24.11.2021 07:00:00.000 UTC,78.877,79.072,78.542,78.833,0.45188
24.11.2021 08:00:00.000 UTC,78.832,79.187,78.719,79.052,0.819069
24.11.2021 09:00:00.000 UTC,79.043,79.057,78.209,78.334,0.768288
24.11.2021 10:00:00.000 UTC,78.342,78.582,78.132,78.142,0.772494
24.11.2021 11:00:00.000 UTC,78.147,78.572,78.062,78.527,0.662304
24.11.2021 12:00:00.000 UTC,78.532,78.762,78.297,78.297,0.712819
24.11.2021 13:00:00.000 UTC,78.289,78.492,78.159,78.294,0.940261
24.11.2021 14:00:00.000 UTC,78.293,78.702,77.962,78.587,1.759676
24.11.2021 15:00:00.000 UTC,78.592,78.717,78.287,78.547,1.492641
24.11.2021 16:00:00.000 UTC,78.539,78.917,78.192,78.392,1.213152
24.11.2021 17:00:00.000 UTC,78.402,78.402,78.102,78.282,0.672736
24.11.2021 18:00:00.000 UTC,78.292,78.497,78.111,78.254,0.534599
24.11.2021 19:00:00.000 UTC,78.253,78.462,78.182,78.292,0.744832
24.11.2021 20:00:00.000 UTC,78.297,78.352,78.202,78.222,0.193151
24.11.2021 21:00:00.000 UTC,78.227,78.337,78.199,78.297,0.062868
24.11.2021 23:00:00.000 UTC,78.312,78.442,78.279,78.332,0.092576
25.11.2021 00:00:00.000 UTC,78.347,78.432,78.292,78.353,0.065201
25.11.2021 01:00:00.000 UTC,78.357,78.622,78.249,78.262,0.315472
25.11.2021 02:00:00.000 UTC,78.254,78.422,78.238,78.422,0.215415
25.11.2021 03:00:00.000 UTC,78.427,78.517,78.212,78.307,0.242382
25.11.2021 04:00:00.000 UTC,78.303,78.372,78.269,78.282,0.10884
25.11.2021 05:00:00.000 UTC,78.272,78.452,78.259,78.422,0.179039
25.11.2021 06:00:00.000 UTC,78.412,78.472,78.062,78.092,0.287248
25.11.2021 07:00:00.000 UTC,78.097,78.272,78.069,78.209,0.212215
25.11.2021 08:00:00.000 UTC,78.202,78.342,78.092,78.282,0.50799
25.11.2021 09:00:00.000 UTC,78.287,78.342,77.922,78.002,0.454842
25.11.2021 10:00:00.000 UTC,78.012,78.017,77.742,77.977,0.471067
25.11.2021 11:00:00.000 UTC,77.973,78.312,77.932,78.142,0.39826
25.11.2021 12:00:00.000 UTC,78.133,78.327,78.102,78.232,0.287157
25.11.2021 13:00:00.000 UTC,78.222,78.317,77.992,78.132,0.466337
25.11.2021 14:00:00.000 UTC,78.137,78.242,77.982,78.057,0.48383
25.11.2021 15:00:00.000 UTC,78.062,78.072,77.772,77.869,0.542808
25.11.2021 16:00:00.000 UTC,77.863,78.152,77.829,78.062,0.501596
25.11.2021 17:00:00.000 UTC,78.072,78.292,78.049,78.057,0.30557
25.11.2021 23:00:00.000 UTC,78.072,78.147,77.236,77.379,0.293027
26.11.2021 00:00:00.000 UTC,77.387,77.527,76.989,77.069,0.308468
26.11.2021 01:00:00.000 UTC,77.084,77.319,76.809,76.899,0.726553
26.11.2021 02:00:00.000 UTC,76.896,76.999,76.393,76.579,0.563341
26.11.2021 03:00:00.000 UTC,76.576,76.639,76.199,76.339,0.433008
26.11.2021 04:00:00.000 UTC,76.333,76.384,75.979,76.054,0.348419
26.11.2021 05:00:00.000 UTC,76.059,76.099,75.938,76.078,0.345138
26.11.2021 06:00:00.000 UTC,76.079,76.079,75.549,75.729,0.196872
26.11.2021 07:00:00.000 UTC,75.734,75.779,74.544,74.724,0.674492
26.11.2021 08:00:00.000 UTC,74.729,74.729,73.354,73.939,0.937598
26.11.2021 09:00:00.000 UTC,73.959,74.079,72.589,73.034,0.842072
26.11.2021 10:00:00.000 UTC,73.029,73.689,72.994,73.194,0.694581
26.11.2021 11:00:00.000 UTC,73.199,73.454,72.953,73.373,0.515634
26.11.2021 12:00:00.000 UTC,73.364,74.224,73.163,73.659,0.677415
26.11.2021 13:00:00.000 UTC,73.663,74.167,73.593,74.029,0.819552
26.11.2021 14:00:00.000 UTC,74.009,74.034,72.183,72.304,1.353644
26.11.2021 15:00:00.000 UTC,72.294,72.334,69.029,69.044,1.738949
26.11.2021 16:00:00.000 UTC,69.047,69.614,67.383,68.414,1.762835
26.11.2021 17:00:00.000 UTC,68.409,69.483,68.343,68.844,1.267009
26.11.2021 18:00:00.000 UTC,68.864,69.194,67.953,68.144,0.433562
28.11.2021 23:00:00.000 UTC,69.347,71.687,69.347,71.352,1.133217
29.11.2021 00:00:00.000 UTC,71.357,72.107,70.799,72.107,0.721556
29.11.2021 01:00:00.000 UTC,72.099,72.117,70.717,71.647,0.974165
29.11.2021 02:00:00.000 UTC,71.642,71.977,71.369,71.717,0.734402
29.11.2021 03:00:00.000 UTC,71.722,71.947,71.582,71.697,0.468305
29.11.2021 04:00:00.000 UTC,71.689,71.689,70.994,71.064,0.496911
29.11.2021 05:00:00.000 UTC,71.072,71.367,70.573,71.247,0.676774
29.11.2021 06:00:00.000 UTC,71.252,71.692,70.688,71.562,0.607261
29.11.2021 07:00:00.000 UTC,71.542,71.642,71.152,71.464,0.881016
29.11.2021 08:00:00.000 UTC,71.462,71.982,71.084,71.107,1.417272
29.11.2021 09:00:00.000 UTC,71.117,71.822,71.039,71.402,1.31265
29.11.2021 10:00:00.000 UTC,71.393,71.632,70.909,71.532,1.035579
29.11.2021 11:00:00.000 UTC,71.524,71.792,71.332,71.462,0.874657
29.11.2021 12:00:00.000 UTC,71.453,71.822,71.259,71.652,0.85385
29.11.2021 13:00:00.000 UTC,71.644,72.902,71.329,72.472,1.494629
29.11.2021 14:00:00.000 UTC,72.467,72.842,71.913,72.052,1.927065
29.11.2021 15:00:00.000 UTC,72.044,72.092,69.847,70.962,2.681556
29.11.2021 16:00:00.000 UTC,70.949,71.162,70.532,70.929,1.992023
29.11.2021 17:00:00.000 UTC,70.952,71.332,70.832,71.262,1.248435
29.11.2021 18:00:00.000 UTC,71.272,71.302,70.736,70.832,1.0313
29.11.2021 19:00:00.000 UTC,70.828,70.872,68.842,69.111,1.690082
29.11.2021 20:00:00.000 UTC,69.122,69.672,69.004,69.627,0.692162
29.11.2021 21:00:00.000 UTC,69.607,70.042,69.554,70.022,0.214231
29.11.2021 23:00:00.000 UTC,70.022,70.837,70.012,70.807,0.361038
30.11.2021 00:00:00.000 UTC,70.812,71.182,70.812,71.027,0.197264
30.11.2021 01:00:00.000 UTC,71.017,71.172,70.547,70.892,0.545164
30.11.2021 02:00:00.000 UTC,70.897,71.067,70.662,70.887,0.289498
30.11.2021 03:00:00.000 UTC,70.892,70.922,70.462,70.634,0.236157
30.11.2021 04:00:00.000 UTC,70.642,70.787,70.529,70.607,0.155314
