UTC,Open,High,Low,Close,Volume
19.06.2016 22:00:00.000 UTC,48.349,48.409,48.176,48.253,0.010098
19.06.2016 23:00:00.000 UTC,48.246,48.28,48.175,48.243,0.00672
20.06.2016 00:00:00.000 UTC,48.25,48.315,48.175,48.206,0.009135
20.06.2016 01:00:00.000 UTC,48.204,48.554,48.204,48.484,0.013405
20.06.2016 02:00:00.000 UTC,48.488,48.543,48.361,48.396,0.01127
20.06.2016 03:00:00.000 UTC,48.39,48.559,48.39,48.538,0.00623
20.06.2016 04:00:00.000 UTC,48.545,48.545,48.466,48.48,0.0028
20.06.2016 05:00:00.000 UTC,48.483,48.483,48.382,48.396,0.00553
20.06.2016 06:00:00.000 UTC,48.402,48.505,48.394,48.459,0.013755
20.06.2016 07:00:00.000 UTC,48.462,48.804,48.447,48.694,0.025585
20.06.2016 08:00:00.000 UTC,48.701,48.868,48.673,48.793,0.02695
20.06.2016 09:00:00.000 UTC,48.78,48.815,48.579,48.681,0.01799
20.06.2016 10:00:00.000 UTC,48.676,48.839,48.664,48.744,0.013825
20.06.2016 11:00:00.000 UTC,48.737,48.84,48.685,48.791,0.01253
20.06.2016 12:00:00.000 UTC,48.776,49.055,48.76,48.87,0.03178
20.06.2016 13:00:00.000 UTC,48.864,49.181,48.575,48.699,0.063875
20.06.2016 14:00:00.000 UTC,48.691,49.069,48.663,49.06,0.056
20.06.2016 15:00:00.000 UTC,49.061,49.312,48.99,49.192,0.061705
20.06.2016 16:00:00.000 UTC,49.182,49.334,49.111,49.113,0.03206
20.06.2016 17:00:00.000 UTC,49.102,49.173,48.955,49.154,0.03864
20.06.2016 18:00:00.000 UTC,49.16,49.389,49,49.33,0.033985
20.06.2016 22:00:00.000 UTC,49.78,49.869,49.711,49.846,0.006405
20.06.2016 23:00:00.000 UTC,49.852,49.926,49.584,49.805,0.01435
21.06.2016 00:00:00.000 UTC,49.815,49.889,49.691,49.699,0.017255
21.06.2016 01:00:00.000 UTC,49.693,49.769,49.671,49.746,0.009765
21.06.2016 02:00:00.000 UTC,49.76,49.808,49.726,49.755,0.00686
21.06.2016 03:00:00.000 UTC,49.76,49.794,49.725,49.756,0.00546
21.06.2016 04:00:00.000 UTC,49.746,49.769,49.729,49.749,0.00322
21.06.2016 05:00:00.000 UTC,49.759,49.759,49.578,49.581,0.006352
21.06.2016 06:00:00.000 UTC,49.586,49.601,49.475,49.515,0.013736
21.06.2016 07:00:00.000 UTC,49.51,49.729,49.497,49.699,0.03024
21.06.2016 08:00:00.000 UTC,49.705,49.72,49.468,49.546,0.053674
21.06.2016 09:00:00.000 UTC,49.554,49.637,49.495,49.588,0.034844
21.06.2016 10:00:00.000 UTC,49.588,49.647,49.356,49.399,0.041532
21.06.2016 11:00:00.000 UTC,49.398,49.419,49.137,49.167,0.057044
21.06.2016 12:00:00.000 UTC,49.17,49.27,48.923,48.97,0.075826
21.06.2016 13:00:00.000 UTC,48.978,49.189,48.897,49.158,0.150208
