UTC,Open,High,Low,Close,Volume
15.03.2016 00:00:00.000 UTC,37.268,37.373,37.258,37.32,0.012948
15.03.2016 01:00:00.000 UTC,37.329,37.339,37.083,37.157,0.019032
15.03.2016 02:00:00.000 UTC,37.146,37.181,36.943,36.98,0.0247
15.03.2016 03:00:00.000 UTC,36.963,36.995,36.816,36.89,0.02392
15.03.2016 04:00:00.000 UTC,36.887,36.916,36.828,36.893,0.015756
15.03.2016 05:00:00.000 UTC,36.885,36.925,36.843,36.899,0.011232
15.03.2016 06:00:00.000 UTC,36.905,36.916,36.598,36.671,0.025776
15.03.2016 07:00:00.000 UTC,36.665,36.739,36.255,36.297,0.13176
15.03.2016 08:00:00.000 UTC,36.3,36.408,36.205,36.279,0.150208
15.03.2016 09:00:00.000 UTC,36.293,36.429,36.082,36.171,0.135476
15.03.2016 10:00:00.000 UTC,36.167,36.28,36.124,36.226,0.104128
15.03.2016 11:00:00.000 UTC,36.229,36.454,36.195,36.414,0.081162
15.03.2016 12:00:00.000 UTC,36.407,36.454,36.04,36.158,0.058708
15.03.2016 13:00:00.000 UTC,36.164,36.735,36.164,36.285,0.128232
15.03.2016 14:00:00.000 UTC,36.298,36.507,36.097,36.148,0.100932
15.03.2016 15:00:00.000 UTC,36.137,36.344,36.043,36.074,0.08294
15.03.2016 16:00:00.000 UTC,36.088,36.169,35.933,36.009,0.076076
15.03.2016 17:00:00.000 UTC,35.996,36.509,35.973,36.464,0.055016
15.03.2016 18:00:00.000 UTC,36.473,36.538,36.259,36.324,0.056368
15.03.2016 19:00:00.000 UTC,36.338,36.509,36.313,36.415,0.019656
15.03.2016 20:00:00.000 UTC,36.411,36.791,36.353,36.699,0.03094
15.03.2016 22:00:00.000 UTC,36.714,37.033,36.699,36.893,0.01846
15.03.2016 23:00:00.000 UTC,36.893,36.946,36.794,36.883,0.01508
16.03.2016 00:00:00.000 UTC,36.88,37.012,36.803,36.946,0.021216
16.03.2016 01:00:00.000 UTC,36.963,36.977,36.816,36.904,0.024648
16.03.2016 02:00:00.000 UTC,36.913,36.913,36.813,36.87,0.014664
16.03.2016 03:00:00.000 UTC,36.876,36.923,36.806,36.869,0.013988
16.03.2016 04:00:00.000 UTC,36.873,36.897,36.779,36.797,0.009048
16.03.2016 05:00:00.000 UTC,36.799,36.92,36.783,36.898,0.010972
16.03.2016 06:00:00.000 UTC,36.882,36.892,36.795,36.826,0.014248
16.03.2016 07:00:00.000 UTC,36.834,36.836,36.585,36.669,0.036712
16.03.2016 08:00:00.000 UTC,36.676,36.985,36.653,36.962,0.055328
16.03.2016 09:00:00.000 UTC,36.953,37.105,36.857,37.08,0.042692
16.03.2016 10:00:00.000 UTC,37.078,37.16,36.983,37.047,0.035932
16.03.2016 11:00:00.000 UTC,37.038,37.117,36.964,36.979,0.033592
16.03.2016 12:00:00.000 UTC,36.971,37.088,36.756,36.903,0.051948
16.03.2016 13:00:00.000 UTC,36.899,37.517,36.855,37.355,0.097604
16.03.2016 14:00:00.000 UTC,37.352,37.749,37.258,37.673,0.123864
16.03.2016 15:00:00.000 UTC,37.69,37.895,37.574,37.688,0.085228
16.03.2016 16:00:00.000 UTC,37.699,38.007,37.696,37.804,0.068588
16.03.2016 17:00:00.000 UTC,37.796,37.888,37.676,37.74,0.053196
16.03.2016 18:00:00.000 UTC,37.744,38.593,37.713,38.419,0.154804
16.03.2016 19:00:00.000 UTC,38.413,38.48,38.371,38.477,0.040248
16.03.2016 20:00:00.000 UTC,38.464,38.591,38.445,38.58,0.016484
16.03.2016 21:00:00.000 UTC,38.532,38.532,38.532,38.532,0.000052
16.03.2016 22:00:00.000 UTC,38.563,38.68,38.502,38.514,0.019032
16.03.2016 23:00:00.000 UTC,38.517,38.91,38.445,38.82,0.038428
17.03.2016 00:00:00.000 UTC,38.808,39.345,38.734,39.257,0.046956
17.03.2016 01:00:00.000 UTC,39.248,39.32,39.188,39.227,0.025533
17.03.2016 02:00:00.000 UTC,39.236,39.254,38.994,39.011,0.01683
17.03.2016 03:00:00.000 UTC,39.013,39.154,38.977,39.07,0.018717
17.03.2016 04:00:00.000 UTC,39.069,39.126,39.019,39.019,0.015219
17.03.2016 05:00:00.000 UTC,39.019,39.055,38.903,38.943,0.016377
17.03.2016 06:00:00.000 UTC,38.932,39.018,38.818,38.975,0.019604
17.03.2016 07:00:00.000 UTC,38.976,39.355,38.927,39.304,0.06422
17.03.2016 08:00:00.000 UTC,39.313,39.62,39.274,39.554,0.097136
17.03.2016 09:00:00.000 UTC,39.57,39.574,39.278,39.278,0.076648
17.03.2016 10:00:00.000 UTC,39.265,39.358,39.023,39.093,0.081952
17.03.2016 11:00:00.000 UTC,39.085,39.188,38.904,38.954,0.062192
17.03.2016 12:00:00.000 UTC,38.965,39.122,38.658,38.995,0.114556
17.03.2016 13:00:00.000 UTC,38.988,39.494,38.925,39.305,0.180544
