UTC,Open,High,Low,Close,Volume
21.09.2016 00:00:00.000 UTC,44.855,44.904,44.8,44.904,0.007936
21.09.2016 01:00:00.000 UTC,44.905,44.93,44.775,44.8,0.00868
21.09.2016 02:00:00.000 UTC,44.81,44.83,44.779,44.809,0.006386
21.09.2016 03:00:00.000 UTC,44.81,44.845,44.794,44.82,0.003906
21.09.2016 04:00:00.000 UTC,44.824,44.845,44.739,44.785,0.525454
21.09.2016 05:00:00.000 UTC,44.78,44.89,44.764,44.86,0.00744
21.09.2016 06:00:00.000 UTC,44.859,45,44.814,44.93,0.038892
21.09.2016 07:00:00.000 UTC,44.929,45.02,44.899,44.959,0.056168
21.09.2016 08:00:00.000 UTC,44.955,45.01,44.834,44.919,0.049319
21.09.2016 09:00:00.000 UTC,44.915,45.065,44.894,44.965,0.041773
21.09.2016 10:00:00.000 UTC,44.964,45.005,44.925,44.94,0.026512
21.09.2016 11:00:00.000 UTC,44.944,44.995,44.844,44.9,0.035303
21.09.2016 12:00:00.000 UTC,44.899,44.994,44.709,44.78,0.05911
21.09.2016 13:00:00.000 UTC,44.789,44.985,44.679,44.815,0.101984
21.09.2016 14:00:00.000 UTC,44.819,45.44,44.715,45.005,0.178816
21.09.2016 15:00:00.000 UTC,45.005,45.294,44.915,45.209,0.063672
21.09.2016 16:00:00.000 UTC,45.215,45.24,45.024,45.15,0.036778
21.09.2016 17:00:00.000 UTC,45.14,45.289,45.064,45.134,0.031354
21.09.2016 18:00:00.000 UTC,45.144,45.545,45.125,45.33,0.095278
21.09.2016 19:00:00.000 UTC,45.345,45.605,45.305,45.55,0.0269
21.09.2016 20:00:00.000 UTC,45.549,45.615,45.529,45.595,0.009672
21.09.2016 22:00:00.000 UTC,45.595,45.645,45.56,45.565,0.009114
21.09.2016 23:00:00.000 UTC,45.56,45.565,45.499,45.54,0.003844
22.09.2016 00:00:00.000 UTC,45.529,45.629,45.529,45.629,0.004712
22.09.2016 01:00:00.000 UTC,45.63,45.805,45.63,45.8,0.009052
22.09.2016 02:00:00.000 UTC,45.799,45.84,45.749,45.775,0.00589
22.09.2016 03:00:00.000 UTC,45.784,45.784,45.69,45.71,0.006076
22.09.2016 04:00:00.000 UTC,45.714,45.805,45.714,45.799,0.00372
22.09.2016 05:00:00.000 UTC,45.804,45.815,45.71,45.71,0.004278
22.09.2016 06:00:00.000 UTC,45.715,45.795,45.69,45.735,0.013254
22.09.2016 07:00:00.000 UTC,45.739,45.805,45.589,45.669,0.022932
22.09.2016 08:00:00.000 UTC,45.684,45.835,45.659,45.755,0.028188
22.09.2016 09:00:00.000 UTC,45.759,45.785,45.689,45.765,0.017356
22.09.2016 10:00:00.000 UTC,45.76,45.815,45.715,45.785,0.015412
22.09.2016 11:00:00.000 UTC,45.78,46.06,45.729,45.969,0.028182
22.09.2016 12:00:00.000 UTC,45.969,46.305,45.96,46.195,0.043242
22.09.2016 13:00:00.000 UTC,46.194,46.465,46.139,46.425,0.057648
22.09.2016 14:00:00.000 UTC,46.419,46.485,46.079,46.18,0.059782
22.09.2016 15:00:00.000 UTC,46.179,46.475,46.179,46.409,0.043694
22.09.2016 16:00:00.000 UTC,46.405,46.484,46.165,46.239,0.037234
22.09.2016 17:00:00.000 UTC,46.245,46.435,46.185,46.345,0.04803
22.09.2016 18:00:00.000 UTC,46.34,46.394,45.915,46.235,0.056102
22.09.2016 19:00:00.000 UTC,46.235,46.245,46.075,46.08,0.016896
22.09.2016 20:00:00.000 UTC,46.08,46.115,46.049,46.055,0.005704
22.09.2016 22:00:00.000 UTC,46.03,46.035,45.844,45.91,0.007254
22.09.2016 23:00:00.000 UTC,45.904,45.965,45.879,45.939,0.005704
23.09.2016 00:00:00.000 UTC,45.94,45.965,45.915,45.934,0.004154
23.09.2016 01:00:00.000 UTC,45.939,45.985,45.739,45.784,0.01147
23.09.2016 02:00:00.000 UTC,45.785,45.795,45.754,45.784,0.006634
23.09.2016 03:00:00.000 UTC,45.79,45.8,45.764,45.795,0.003286
23.09.2016 04:00:00.000 UTC,45.79,45.825,45.76,45.775,0.004092
23.09.2016 05:00:00.000 UTC,45.77,45.785,45.755,45.785,0.002976
23.09.2016 06:00:00.000 UTC,45.78,45.97,45.769,45.925,0.011906
23.09.2016 07:00:00.000 UTC,45.925,45.925,45.675,45.69,0.023236
23.09.2016 08:00:00.000 UTC,45.675,45.709,45.425,45.525,0.020548
23.09.2016 09:00:00.000 UTC,45.525,46.234,45.49,46.175,0.046239
23.09.2016 10:00:00.000 UTC,46.174,46.515,46.044,46.12,0.037838
23.09.2016 11:00:00.000 UTC,46.115,46.39,45.955,46.099,0.043561
23.09.2016 12:00:00.000 UTC,46.099,46.29,46.04,46.12,0.03643
23.09.2016 13:00:00.000 UTC,46.125,46.269,45.825,46.149,0.071796
23.09.2016 14:00:00.000 UTC,46.154,46.32,45.994,46.1,0.052224
23.09.2016 15:00:00.000 UTC,46.099,46.195,44.839,44.999,0.071599
23.09.2016 16:00:00.000 UTC,44.995,45.075,44.415,44.545,0.057744
23.09.2016 17:00:00.000 UTC,44.54,44.585,44.264,44.425,0.04996
23.09.2016 18:00:00.000 UTC,44.42,44.709,44.195,44.705,0.045306
23.09.2016 19:00:00.000 UTC,44.704,44.895,44.649,44.67,0.01884
23.09.2016 20:00:00.000 UTC,44.67,44.72,44.585,44.67,0.005452
25.09.2016 22:00:00.000 UTC,44.765,44.915,44.554,44.864,0.01885
25.09.2016 23:00:00.000 UTC,44.869,44.91,44.81,44.87,0.00638
26.09.2016 00:00:00.000 UTC,44.865,44.895,44.829,44.85,0.005162
26.09.2016 01:00:00.000 UTC,44.854,44.87,44.829,44.854,0.005858
26.09.2016 02:00:00.000 UTC,44.855,44.865,44.715,44.775,0.006844
26.09.2016 03:00:00.000 UTC,44.77,44.81,44.749,44.78,0.006786
26.09.2016 04:00:00.000 UTC,44.775,44.785,44.695,44.745,0.004698
26.09.2016 05:00:00.000 UTC,44.74,44.86,44.729,44.845,0.004756
26.09.2016 06:00:00.000 UTC,44.84,44.915,44.739,44.755,0.008266
26.09.2016 07:00:00.000 UTC,44.75,44.765,44.445,44.525,0.029068
26.09.2016 08:00:00.000 UTC,44.515,44.62,44.419,44.529,0.023802
26.09.2016 09:00:00.000 UTC,44.53,44.825,44.519,44.749,0.018788
26.09.2016 10:00:00.000 UTC,44.75,45.185,44.735,44.88,0.022418
26.09.2016 11:00:00.000 UTC,44.875,45.095,44.804,45.05,0.017139
26.09.2016 12:00:00.000 UTC,45.045,45.335,44.885,45.274,0.033336
26.09.2016 13:00:00.000 UTC,45.275,45.485,45.134,45.335,0.0518
26.09.2016 14:00:00.000 UTC,45.335,46.115,45.265,46.025,0.062949
26.09.2016 15:00:00.000 UTC,46.025,46.165,45.825,45.905,0.038689
26.09.2016 16:00:00.000 UTC,45.895,46.094,45.785,46.045,0.02973
26.09.2016 17:00:00.000 UTC,46.044,46.145,45.915,46.05,0.029428
26.09.2016 18:00:00.000 UTC,46.04,46.129,45.599,45.655,0.033349
26.09.2016 19:00:00.000 UTC,45.655,45.695,45.605,45.654,0.01323
26.09.2016 20:00:00.000 UTC,45.654,45.675,45.525,45.585,0.00725
26.09.2016 21:00:00.000 UTC,45.605,45.605,45.605,45.605,0.000058
26.09.2016 22:00:00.000 UTC,45.595,45.695,45.585,45.66,0.00638
26.09.2016 23:00:00.000 UTC,45.659,45.705,45.65,45.674,0.004466
27.09.2016 00:00:00.000 UTC,45.675,45.685,45.464,45.565,0.008004
27.09.2016 01:00:00.000 UTC,45.57,45.68,45.525,45.66,0.009976
27.09.2016 02:00:00.000 UTC,45.659,45.925,45.639,45.81,0.015312
27.09.2016 03:00:00.000 UTC,45.819,45.87,45.77,45.855,0.005626
27.09.2016 04:00:00.000 UTC,45.845,45.9,45.814,45.825,0.003422
27.09.2016 05:00:00.000 UTC,45.82,45.86,45.775,45.819,0.00435
27.09.2016 06:00:00.000 UTC,45.819,45.835,45.695,45.745,0.008443
27.09.2016 07:00:00.000 UTC,45.74,45.74,45.539,45.64,0.024169
27.09.2016 08:00:00.000 UTC,45.635,45.665,45.15,45.199,0.031819
27.09.2016 09:00:00.000 UTC,45.195,45.455,45.079,45.379,0.02831
27.09.2016 10:00:00.000 UTC,45.379,45.379,45.209,45.27,0.01508
27.09.2016 11:00:00.000 UTC,45.27,45.27,44.929,45.029,0.025764
27.09.2016 12:00:00.000 UTC,45.035,45.105,44.584,44.724,0.040595
27.09.2016 13:00:00.000 UTC,44.725,44.985,44.524,44.809,0.058082
27.09.2016 14:00:00.000 UTC,44.815,44.88,44.239,44.28,0.040615
27.09.2016 15:00:00.000 UTC,44.284,44.49,44.175,44.295,0.038495
27.09.2016 16:00:00.000 UTC,44.295,44.825,44.239,44.734,0.027655
27.09.2016 17:00:00.000 UTC,44.735,45.044,44.275,44.5,0.045041
27.09.2016 18:00:00.000 UTC,44.495,44.725,44.274,44.625,0.043293
27.09.2016 19:00:00.000 UTC,44.629,44.645,44.425,44.505,0.011779
27.09.2016 20:00:00.000 UTC,44.509,44.939,44.499,44.9,0.028735
27.09.2016 22:00:00.000 UTC,44.925,45.04,44.854,44.924,0.012818
27.09.2016 23:00:00.000 UTC,44.925,44.925,44.78,44.825,0.005394
28.09.2016 00:00:00.000 UTC,44.824,44.935,44.824,44.87,0.006786
28.09.2016 01:00:00.000 UTC,44.865,44.865,44.509,44.65,0.0154
28.09.2016 02:00:00.000 UTC,44.649,44.705,44.544,44.59,0.006944
