UTC,Open,High,Low,Close,Volume
05.11.2025 00:00:00.000 UTC,60.26,60.315,60.177,60.23,0.135303
05.11.2025 01:00:00.000 UTC,60.232,60.295,60,60.095,0.341614
05.11.2025 02:00:00.000 UTC,60.097,60.245,60.082,60.195,0.14724
05.11.2025 03:00:00.000 UTC,60.197,60.485,60.185,60.465,0.17874
05.11.2025 04:00:00.000 UTC,60.46,60.545,60.412,60.468,0.203099
05.11.2025 05:00:00.000 UTC,60.475,60.635,60.462,60.63,0.143166
05.11.2025 06:00:00.000 UTC,60.625,60.675,60.502,60.545,0.162997
05.11.2025 07:00:00.000 UTC,60.565,60.585,60.378,60.555,0.344219
05.11.2025 08:00:00.000 UTC,60.548,60.715,60.357,60.625,0.622343
05.11.2025 09:00:00.000 UTC,60.64,60.975,60.58,60.852,0.763592
05.11.2025 10:00:00.000 UTC,60.865,61.055,60.835,60.872,0.467809
05.11.2025 11:00:00.000 UTC,60.865,61.015,60.49,60.502,0.518665
05.11.2025 12:00:00.000 UTC,60.503,60.503,60.142,60.325,0.830822
05.11.2025 13:00:00.000 UTC,60.335,60.365,60.078,60.202,1.077789
05.11.2025 14:00:00.000 UTC,60.185,60.225,60.005,60.12,1.067072
05.11.2025 15:00:00.000 UTC,60.113,60.715,60.063,60.695,1.72414
05.11.2025 16:00:00.000 UTC,60.702,60.825,59.765,59.78,2.453385
05.11.2025 17:00:00.000 UTC,59.785,59.865,59.592,59.742,0.942915
05.11.2025 18:00:00.000 UTC,59.735,59.825,59.63,59.782,0.759114
05.11.2025 19:00:00.000 UTC,59.765,59.8,59.502,59.56,1.041474
05.11.2025 20:00:00.000 UTC,59.555,59.63,59.555,59.582,0.188747
05.11.2025 21:00:00.000 UTC,59.578,59.638,59.558,59.592,2.74572
05.11.2025 23:00:00.000 UTC,59.645,59.695,59.57,59.57,0.18585
06.11.2025 00:00:00.000 UTC,59.565,59.635,59.562,59.627,0.216945
06.11.2025 01:00:00.000 UTC,59.625,59.695,59.537,59.605,0.257272
06.11.2025 02:00:00.000 UTC,59.6,59.735,59.552,59.725,0.19674
