UTC,Open,High,Low,Close,Volume
03.08.2025 22:00:00.000 UTC,66.795,67.08,66.62,66.835,0.096572
03.08.2025 23:00:00.000 UTC,66.83,66.97,66.79,66.95,0.05393
04.08.2025 00:00:00.000 UTC,66.955,67.115,66.825,67.105,0.07055
04.08.2025 01:00:00.000 UTC,67.11,67.175,66.83,67.155,0.128385
04.08.2025 02:00:00.000 UTC,67.16,67.255,67.078,67.205,0.08081
04.08.2025 03:00:00.000 UTC,67.21,67.265,67.135,67.195,0.05475
04.08.2025 04:00:00.000 UTC,67.2,67.275,67.068,67.155,0.05075
04.08.2025 05:00:00.000 UTC,67.16,67.375,67.098,67.355,0.06695
04.08.2025 06:00:00.000 UTC,67.36,67.605,67.355,67.545,0.107715
04.08.2025 07:00:00.000 UTC,67.54,67.725,67.345,67.475,0.167912
04.08.2025 08:00:00.000 UTC,67.47,67.505,66.315,66.435,0.296659
04.08.2025 09:00:00.000 UTC,66.425,66.645,66.345,66.345,0.243425
04.08.2025 10:00:00.000 UTC,66.355,66.475,66.09,66.145,0.213185
04.08.2025 11:00:00.000 UTC,66.155,66.155,65.945,65.965,0.197117
04.08.2025 12:00:00.000 UTC,65.945,66.025,65.453,65.515,0.359278
04.08.2025 13:00:00.000 UTC,65.545,65.785,65.44,65.635,0.426437
04.08.2025 14:00:00.000 UTC,65.64,66.92,65.555,66.855,0.555275
04.08.2025 15:00:00.000 UTC,66.845,67,66.565,66.78,0.387818
04.08.2025 16:00:00.000 UTC,66.775,66.845,66.205,66.255,0.243318
04.08.2025 17:00:00.000 UTC,66.26,66.405,66.155,66.235,0.167512
04.08.2025 18:00:00.000 UTC,66.225,66.415,66.013,66.135,0.229919
04.08.2025 19:00:00.000 UTC,66.125,66.22,65.925,66.075,0.079156
04.08.2025 20:00:00.000 UTC,66.07,66.202,66.042,66.187,0.054622
04.08.2025 22:00:00.000 UTC,66.18,66.265,66.17,66.245,0.0448
04.08.2025 23:00:00.000 UTC,66.255,66.295,66.188,66.275,0.05351
05.08.2025 00:00:00.000 UTC,66.28,66.34,66.168,66.195,0.0593
05.08.2025 01:00:00.000 UTC,66.2,66.365,66.158,66.235,0.101195
05.08.2025 02:00:00.000 UTC,66.245,66.26,66.068,66.11,0.0604
05.08.2025 03:00:00.000 UTC,66.105,66.165,65.998,66.108,0.064275
05.08.2025 04:00:00.000 UTC,66.17,66.205,66.078,66.128,0.047095
05.08.2025 05:00:00.000 UTC,66.165,66.315,65.995,66.265,0.066175
05.08.2025 06:00:00.000 UTC,66.255,66.365,66.065,66.095,0.087227
05.08.2025 07:00:00.000 UTC,66.11,66.245,65.755,65.965,0.202611
05.08.2025 08:00:00.000 UTC,65.975,66.305,65.795,65.865,0.205365
05.08.2025 09:00:00.000 UTC,65.87,65.955,65.375,65.385,0.21214
05.08.2025 10:00:00.000 UTC,65.39,65.607,65.375,65.475,0.18926
