UTC,Open,High,Low,Close,Volume
11.10.2015 22:00:00.000 UTC,49.474,49.843,49.469,49.776,0.027388
11.10.2015 23:00:00.000 UTC,49.782,49.875,49.77,49.823,0.011534
12.10.2015 00:00:00.000 UTC,49.806,49.825,49.705,49.773,0.015549
12.10.2015 01:00:00.000 UTC,49.77,49.814,49.71,49.785,0.024309
12.10.2015 02:00:00.000 UTC,49.799,49.982,49.766,49.906,0.020513
12.10.2015 03:00:00.000 UTC,49.922,50.065,49.916,50.005,0.011461
12.10.2015 04:00:00.000 UTC,50.025,50.085,49.924,49.964,0.014892
12.10.2015 05:00:00.000 UTC,49.95,50.013,49.846,49.941,0.015403
12.10.2015 06:00:00.000 UTC,49.951,50.108,49.927,50.098,0.036866
12.10.2015 07:00:00.000 UTC,50.098,50.106,49.895,50.06,0.101619
12.10.2015 08:00:00.000 UTC,50.057,50.078,49.771,49.958,0.116119
12.10.2015 09:00:00.000 UTC,49.958,50.085,49.806,49.854,0.1032
12.10.2015 10:00:00.000 UTC,49.856,49.87,49.603,49.693,0.10211
12.10.2015 11:00:00.000 UTC,49.699,49.848,49.658,49.818,0.070136
12.10.2015 12:00:00.000 UTC,49.825,49.86,49.285,49.292,0.13047
12.10.2015 13:00:00.000 UTC,49.302,49.616,48.604,48.629,0.309152
12.10.2015 14:00:00.000 UTC,48.629,48.94,48.479,48.684,0.261789
12.10.2015 15:00:00.000 UTC,48.687,48.829,48.268,48.41,0.274915
12.10.2015 16:00:00.000 UTC,48.397,48.397,47.776,47.937,0.256824
12.10.2015 17:00:00.000 UTC,47.942,47.95,47.216,47.323,0.245587
12.10.2015 18:00:00.000 UTC,47.316,47.403,47.026,47.189,0.232845
12.10.2015 19:00:00.000 UTC,47.178,47.44,47.167,47.405,0.07262
12.10.2015 20:00:00.000 UTC,47.396,47.434,47.325,47.378,0.017263
12.10.2015 22:00:00.000 UTC,47.517,47.674,47.434,47.546,0.019015
12.10.2015 23:00:00.000 UTC,47.554,47.615,47.465,47.481,0.014454
13.10.2015 00:00:00.000 UTC,47.492,47.563,47.465,47.465,0.014381
13.10.2015 01:00:00.000 UTC,47.487,47.545,47.346,47.522,0.021973
13.10.2015 02:00:00.000 UTC,47.515,47.553,47.335,47.378,0.019637
13.10.2015 03:00:00.000 UTC,47.393,47.492,47.386,47.438,0.010877
13.10.2015 04:00:00.000 UTC,47.449,47.465,47.334,47.411,0.00803
13.10.2015 05:00:00.000 UTC,47.398,47.415,47.347,47.394,0.010439
13.10.2015 06:00:00.000 UTC,47.378,47.65,47.335,47.636,0.060816
13.10.2015 07:00:00.000 UTC,47.642,47.803,47.505,47.779,0.080049
13.10.2015 08:00:00.000 UTC,47.784,47.802,47.466,47.691,0.105558
13.10.2015 09:00:00.000 UTC,47.677,47.683,46.567,46.901,0.143421
13.10.2015 10:00:00.000 UTC,46.876,47.142,46.755,47.045,0.095922
13.10.2015 11:00:00.000 UTC,47.061,47.215,46.967,47.075,0.089133
13.10.2015 12:00:00.000 UTC,47.082,47.412,46.947,47.005,0.123334
13.10.2015 13:00:00.000 UTC,47.012,47.592,46.677,47.522,0.308666
13.10.2015 14:00:00.000 UTC,47.516,48.363,47.396,48.191,0.387216
13.10.2015 15:00:00.000 UTC,48.184,48.403,47.514,47.713,0.29952
13.10.2015 16:00:00.000 UTC,47.724,47.874,47.337,47.351,0.177984
13.10.2015 17:00:00.000 UTC,47.346,47.632,47.017,47.043,0.198936
13.10.2015 18:00:00.000 UTC,47.031,47.125,46.568,46.709,0.204192
13.10.2015 19:00:00.000 UTC,46.721,46.803,46.407,46.585,0.080712
13.10.2015 20:00:00.000 UTC,46.576,46.654,46.497,46.57,0.028476
13.10.2015 21:00:00.000 UTC,46.544,46.544,46.544,46.544,0.000036
13.10.2015 22:00:00.000 UTC,46.67,46.759,46.549,46.659,0.018576
13.10.2015 23:00:00.000 UTC,46.664,46.723,46.576,46.663,0.014688
14.10.2015 00:00:00.000 UTC,46.659,46.673,46.565,46.604,0.016704
14.10.2015 01:00:00.000 UTC,46.594,46.782,46.548,46.668,0.019054
14.10.2015 02:00:00.000 UTC,46.672,46.873,46.658,46.796,0.023214
14.10.2015 03:00:00.000 UTC,46.822,46.873,46.716,46.74,0.017242
14.10.2015 04:00:00.000 UTC,46.743,46.913,46.386,46.831,0.03774
14.10.2015 05:00:00.000 UTC,46.827,46.851,46.725,46.792,0.020128
14.10.2015 06:00:00.000 UTC,46.778,46.794,46.518,46.675,0.048396
14.10.2015 07:00:00.000 UTC,46.666,46.715,46.434,46.681,0.115514
14.10.2015 08:00:00.000 UTC,46.673,46.854,46.555,46.589,0.115366
14.10.2015 09:00:00.000 UTC,46.594,46.602,46.305,46.432,0.066008
14.10.2015 10:00:00.000 UTC,46.409,46.565,46.335,46.554,0.068302
14.10.2015 11:00:00.000 UTC,46.549,46.753,46.518,46.672,0.080512
14.10.2015 12:00:00.000 UTC,46.682,46.862,46.287,46.317,0.18574
14.10.2015 13:00:00.000 UTC,46.329,46.751,45.966,46.574,0.307581
14.10.2015 14:00:00.000 UTC,46.595,46.595,45.916,45.979,0.257964
14.10.2015 15:00:00.000 UTC,45.985,46.544,45.907,46.199,0.260628
14.10.2015 16:00:00.000 UTC,46.202,46.532,46.104,46.432,0.209159
14.10.2015 17:00:00.000 UTC,46.417,46.795,46.244,46.791,0.204975
14.10.2015 18:00:00.000 UTC,46.782,46.874,46.428,46.581,0.208275
14.10.2015 19:00:00.000 UTC,46.567,46.644,46.525,46.582,0.0567
14.10.2015 20:00:00.000 UTC,46.575,46.612,45.956,46.249,0.072576
14.10.2015 21:00:00.000 UTC,46.208,46.208,46.208,46.208,0.00004
14.10.2015 22:00:00.000 UTC,46.237,46.309,46.096,46.264,0.030811
14.10.2015 23:00:00.000 UTC,46.274,46.294,46.224,46.242,0.009679
15.10.2015 00:00:00.000 UTC,46.226,46.313,46.155,46.276,0.022113
15.10.2015 01:00:00.000 UTC,46.273,46.403,46.226,46.333,0.025029
15.10.2015 02:00:00.000 UTC,46.314,46.543,46.295,46.485,0.021087
15.10.2015 03:00:00.000 UTC,46.505,46.565,46.417,46.547,0.01331
15.10.2015 04:00:00.000 UTC,46.554,46.561,46.417,46.487,0.01849
15.10.2015 05:00:00.000 UTC,46.491,46.533,46.344,46.423,0.01849
15.10.2015 06:00:00.000 UTC,46.414,46.443,46.298,46.347,0.023994
15.10.2015 07:00:00.000 UTC,46.362,46.425,46.137,46.207,0.140008
15.10.2015 08:00:00.000 UTC,46.211,46.222,45.997,46.087,0.123324
15.10.2015 09:00:00.000 UTC,46.092,46.204,45.818,45.963,0.095976
15.10.2015 10:00:00.000 UTC,45.945,46.123,45.888,46.064,0.080926
15.10.2015 11:00:00.000 UTC,46.06,46.203,45.936,46.116,0.085312
15.10.2015 12:00:00.000 UTC,46.134,46.284,45.934,45.989,0.120967
15.10.2015 13:00:00.000 UTC,46.001,46.045,45.584,45.798,0.202743
15.10.2015 14:00:00.000 UTC,45.806,45.991,45.614,45.737,0.195048
15.10.2015 15:00:00.000 UTC,45.755,45.861,45.194,45.323,0.322162
15.10.2015 16:00:00.000 UTC,45.306,46.285,45.24,46.269,0.245116
15.10.2015 17:00:00.000 UTC,46.283,46.343,45.794,45.892,0.169603
15.10.2015 18:00:00.000 UTC,45.875,46.643,45.787,46.585,0.198583
15.10.2015 19:00:00.000 UTC,46.601,46.835,46.566,46.755,0.059213
15.10.2015 20:00:00.000 UTC,46.771,46.983,46.735,46.858,0.035177
15.10.2015 21:00:00.000 UTC,46.81,46.81,46.81,46.81,0.000039
15.10.2015 22:00:00.000 UTC,46.845,46.931,46.715,46.871,0.024804
15.10.2015 23:00:00.000 UTC,46.868,46.914,46.804,46.848,0.01482
16.10.2015 00:00:00.000 UTC,46.861,46.904,46.797,46.852,0.011622
16.10.2015 01:00:00.000 UTC,46.862,47.005,46.829,46.98,0.017349
16.10.2015 02:00:00.000 UTC,46.98,46.98,46.851,46.899,0.000557
16.10.2015 03:00:00.000 UTC,46.879,46.879,46.737,46.854,0.01017
16.10.2015 04:00:00.000 UTC,46.874,46.924,46.735,46.745,0.018876
16.10.2015 05:00:00.000 UTC,46.752,47.005,46.745,46.992,0.013806
16.10.2015 06:00:00.000 UTC,46.978,47.074,46.915,47.015,0.032136
16.10.2015 07:00:00.000 UTC,47.027,47.154,46.904,46.965,0.080262
16.10.2015 08:00:00.000 UTC,46.994,47.043,46.789,46.955,0.083339
16.10.2015 09:00:00.000 UTC,46.949,47.073,46.917,46.945,0.05616
16.10.2015 10:00:00.000 UTC,46.954,46.955,46.806,46.845,0.05772
16.10.2015 11:00:00.000 UTC,46.851,46.883,46.594,46.639,0.075036
16.10.2015 12:00:00.000 UTC,46.627,46.951,46.546,46.935,0.099216
16.10.2015 13:00:00.000 UTC,46.929,47.435,46.658,46.773,0.25623
16.10.2015 14:00:00.000 UTC,46.767,46.815,46.131,46.372,0.23205
16.10.2015 15:00:00.000 UTC,46.362,46.854,46.287,46.838,0.203736
16.10.2015 16:00:00.000 UTC,46.844,47.104,46.587,47.055,0.114036
16.10.2015 17:00:00.000 UTC,47.068,47.341,46.916,47.177,0.168012
16.10.2015 18:00:00.000 UTC,47.193,47.453,46.938,47.256,0.13221
18.10.2015 22:00:00.000 UTC,47.277,47.429,47.254,47.408,0.01053
18.10.2015 23:00:00.000 UTC,47.394,47.434,47.262,47.278,0.012792
19.10.2015 00:00:00.000 UTC,47.281,47.281,47.151,47.179,0.024258
19.10.2015 01:00:00.000 UTC,47.19,47.193,46.932,47.003,0.030888
19.10.2015 02:00:00.000 UTC,47.025,47.195,47.025,47.083,0.033696
19.10.2015 03:00:00.000 UTC,47.081,47.139,46.968,47.017,0.013932
19.10.2015 04:00:00.000 UTC,47.019,47.06,46.961,46.983,0.010773
19.10.2015 05:00:00.000 UTC,47.001,47.001,46.81,46.87,0.026082
19.10.2015 06:00:00.000 UTC,46.855,46.99,46.799,46.931,0.027783
19.10.2015 07:00:00.000 UTC,46.95,47.085,46.844,46.904,0.07452
19.10.2015 08:00:00.000 UTC,46.891,46.891,46.644,46.736,0.085536
19.10.2015 09:00:00.000 UTC,46.748,46.773,46.552,46.653,0.057348
19.10.2015 10:00:00.000 UTC,46.65,46.76,46.63,46.719,0.039366
19.10.2015 11:00:00.000 UTC,46.734,46.778,46.622,46.637,0.043335
19.10.2015 12:00:00.000 UTC,46.627,46.627,46.248,46.248,0.114777
19.10.2015 13:00:00.000 UTC,46.253,46.433,45.877,46.388,0.178524
19.10.2015 14:00:00.000 UTC,46.4,46.544,46.061,46.173,0.173016
19.10.2015 15:00:00.000 UTC,46.156,46.463,46.01,46.163,0.181602
