UTC,Open,High,Low,Close,Volume
04.06.2020 00:00:00.000 UTC,36.915,37.06,36.64,36.79,5.064568
04.06.2020 01:00:00.000 UTC,36.8,36.88,36.595,36.61,3.650772
04.06.2020 02:00:00.000 UTC,36.6,36.62,36.47,36.58,3.138096
04.06.2020 03:00:00.000 UTC,36.58,36.61,36.36,36.5,3.1328
04.06.2020 04:00:00.000 UTC,36.5,36.6,36.47,36.54,1.9015
04.06.2020 05:00:00.000 UTC,36.53,36.58,36.45,36.54,2.076148
04.06.2020 06:00:00.000 UTC,36.55,36.69,36.41,36.62,5.244658
04.06.2020 07:00:00.000 UTC,36.615,36.68,36.395,36.57,5.55942
04.06.2020 08:00:00.000 UTC,36.565,36.85,36.55,36.82,7.09722
04.06.2020 09:00:00.000 UTC,36.83,36.86,36.44,36.6,4.670308
04.06.2020 10:00:00.000 UTC,36.6,36.79,36.485,36.66,4.8796
04.06.2020 11:00:00.000 UTC,36.67,37.01,36.63,36.98,5.9155
04.06.2020 12:00:00.000 UTC,36.975,37.02,36.62,36.76,8.2608
04.06.2020 13:00:00.000 UTC,36.75,37.03,36.5,36.64,13.500222
04.06.2020 14:00:00.000 UTC,36.64,36.9,36.63,36.65,11.450062
04.06.2020 15:00:00.000 UTC,36.645,36.89,36.445,36.73,11.621262
04.06.2020 16:00:00.000 UTC,36.73,37.14,36.73,37.03,7.532062
04.06.2020 17:00:00.000 UTC,37.035,37.4,37,37.29,7.5003
04.06.2020 18:00:00.000 UTC,37.29,37.59,37.11,37.12,9.9521
04.06.2020 19:00:00.000 UTC,37.13,37.25,37.03,37.07,4.8285
04.06.2020 20:00:00.000 UTC,37.065,37.37,37.03,37.305,2.836924
04.06.2020 22:00:00.000 UTC,37.275,37.43,37.24,37.335,1.314948
04.06.2020 23:00:00.000 UTC,37.33,37.36,37.155,37.16,1.2214
05.06.2020 00:00:00.000 UTC,37.165,37.27,37.11,37.2,2.8954
05.06.2020 01:00:00.000 UTC,37.2,37.29,37.02,37.09,2.9447
05.06.2020 02:00:00.000 UTC,37.09,37.35,37.06,37.27,2.557462
05.06.2020 03:00:00.000 UTC,37.27,37.41,37.25,37.38,1.9038
05.06.2020 04:00:00.000 UTC,37.375,37.5,37.37,37.42,1.5783
05.06.2020 05:00:00.000 UTC,37.415,37.54,37.29,37.54,3.035962
05.06.2020 06:00:00.000 UTC,37.535,37.69,37.525,37.61,4.093662
05.06.2020 07:00:00.000 UTC,37.62,38.01,37.54,37.955,5.6782
05.06.2020 08:00:00.000 UTC,37.97,38.07,37.74,38.03,7.430862
05.06.2020 09:00:00.000 UTC,38.035,38.25,37.96,38.12,6.0566
05.06.2020 10:00:00.000 UTC,38.13,38.425,38.04,38.28,6.189
05.06.2020 11:00:00.000 UTC,38.29,38.44,38.18,38.41,5.049986
05.06.2020 12:00:00.000 UTC,38.405,39.54,38.32,39.14,13.7598
05.06.2020 13:00:00.000 UTC,39.145,39.18,38.75,38.86,16.974926
05.06.2020 14:00:00.000 UTC,38.86,39.2,38.84,39.06,13.531362
05.06.2020 15:00:00.000 UTC,39.06,39.39,38.96,39.02,10.890272
05.06.2020 16:00:00.000 UTC,39.03,39.23,38.97,39.215,6.986686
05.06.2020 17:00:00.000 UTC,39.22,39.57,39.17,39.555,7.4497
05.06.2020 18:00:00.000 UTC,39.55,39.64,39.25,39.36,10.525962
05.06.2020 19:00:00.000 UTC,39.37,39.43,39.19,39.265,5.8025
05.06.2020 20:00:00.000 UTC,39.27,39.275,38.845,38.94,3.6116
07.06.2020 22:00:00.000 UTC,39.41,40.085,39.295,40.07,8.97281
07.06.2020 23:00:00.000 UTC,40.06,40.41,39.985,40.36,5.318324
08.06.2020 00:00:00.000 UTC,40.37,40.37,40.1,40.18,5.640686
08.06.2020 01:00:00.000 UTC,40.17,40.2,38.79,39.53,15.672568
08.06.2020 02:00:00.000 UTC,39.52,39.87,39.315,39.86,7.342062
08.06.2020 03:00:00.000 UTC,39.865,39.98,39.72,39.915,5.3747
08.06.2020 04:00:00.000 UTC,39.91,40.19,39.86,40.135,4.2987
08.06.2020 05:00:00.000 UTC,40.13,40.22,39.945,40.01,5.679
08.06.2020 06:00:00.000 UTC,40.005,40.01,39.578,39.907,5.651666
08.06.2020 07:00:00.000 UTC,39.907,40.107,39.8,39.987,1.348353
08.06.2020 08:00:00.000 UTC,39.997,40.017,39.777,39.897,1.245022
08.06.2020 09:00:00.000 UTC,39.9,39.957,39.542,39.867,1.151228
08.06.2020 10:00:00.000 UTC,39.857,39.877,39.61,39.637,0.84243
08.06.2020 11:00:00.000 UTC,39.647,39.677,39.067,39.187,1.628326
