UTC,Open,High,Low,Close,Volume
23.06.2019 22:00:00.000 UTC,57.885,57.905,57.585,57.695,0.346794
23.06.2019 23:00:00.000 UTC,57.685,57.835,57.595,57.795,0.124185
24.06.2019 00:00:00.000 UTC,57.805,57.915,57.685,57.835,0.236508
24.06.2019 01:00:00.000 UTC,57.835,57.835,57.615,57.785,0.40553
24.06.2019 02:00:00.000 UTC,57.795,57.825,57.695,57.765,0.161482
24.06.2019 03:00:00.000 UTC,57.755,57.805,57.725,57.785,0.075876
24.06.2019 04:00:00.000 UTC,57.775,57.835,57.775,57.805,0.036175
24.06.2019 05:00:00.000 UTC,57.805,57.825,57.735,57.745,0.092343
24.06.2019 06:00:00.000 UTC,57.755,58.185,57.695,58.085,0.57833
24.06.2019 07:00:00.000 UTC,58.085,58.155,57.795,57.815,0.652031
24.06.2019 08:00:00.000 UTC,57.815,58.005,57.695,57.845,0.781106
24.06.2019 09:00:00.000 UTC,57.845,58.005,57.755,57.815,0.691042
24.06.2019 10:00:00.000 UTC,57.825,58.005,57.785,57.815,0.530209
24.06.2019 11:00:00.000 UTC,57.815,57.865,57.645,57.745,0.448005
24.06.2019 12:00:00.000 UTC,57.775,57.955,57.765,57.945,0.53515
24.06.2019 13:00:00.000 UTC,57.945,57.955,57.175,57.305,1.498983
24.06.2019 14:00:00.000 UTC,57.305,57.555,57.195,57.285,1.350283
24.06.2019 15:00:00.000 UTC,57.285,57.305,56.725,57.155,1.168633
24.06.2019 16:00:00.000 UTC,57.155,57.235,56.975,57.205,0.438875
24.06.2019 17:00:00.000 UTC,57.225,57.525,57.145,57.505,0.500965
24.06.2019 18:00:00.000 UTC,57.515,57.945,57.435,57.935,0.749118
24.06.2019 19:00:00.000 UTC,57.935,57.995,57.645,57.845,0.244756
24.06.2019 20:00:00.000 UTC,57.855,57.855,57.715,57.725,0.137465
24.06.2019 22:00:00.000 UTC,57.725,57.815,57.605,57.815,0.175815
24.06.2019 23:00:00.000 UTC,57.805,57.825,57.725,57.785,0.079595
25.06.2019 00:00:00.000 UTC,57.795,57.915,57.795,57.855,0.152397
25.06.2019 01:00:00.000 UTC,57.855,57.945,57.715,57.745,0.27046
25.06.2019 02:00:00.000 UTC,57.745,57.795,57.235,57.365,0.405005
