UTC,Open,High,Low,Close,Volume
03.11.2017 00:00:00.000 UTC,54.9,54.9,54.815,54.815,0.076018
03.11.2017 01:00:00.000 UTC,54.805,54.855,54.765,54.775,0.068326
03.11.2017 02:00:00.000 UTC,54.78,54.795,54.745,54.745,0.021488
03.11.2017 03:00:00.000 UTC,54.745,54.795,54.745,54.765,0.01927
03.11.2017 04:00:00.000 UTC,54.765,54.805,54.765,54.785,0.006714
03.11.2017 05:00:00.000 UTC,54.79,54.825,54.735,54.765,0.02853
03.11.2017 06:00:00.000 UTC,54.765,54.765,54.725,54.755,0.030788
03.11.2017 07:00:00.000 UTC,54.75,54.755,54.625,54.655,0.174892
03.11.2017 08:00:00.000 UTC,54.645,54.935,54.645,54.855,0.424316
03.11.2017 09:00:00.000 UTC,54.845,54.905,54.735,54.755,0.291116
03.11.2017 10:00:00.000 UTC,54.76,54.865,54.745,54.775,0.215918
03.11.2017 11:00:00.000 UTC,54.78,54.79,54.62,54.675,0.229574
03.11.2017 12:00:00.000 UTC,54.68,54.825,54.555,54.565,0.462212
03.11.2017 13:00:00.000 UTC,54.565,54.855,54.545,54.695,0.822874
03.11.2017 14:00:00.000 UTC,54.7,54.735,54.495,54.595,0.780458
03.11.2017 15:00:00.000 UTC,54.6,54.685,54.385,54.665,0.58633
03.11.2017 16:00:00.000 UTC,54.675,55.085,54.645,54.935,0.657606
03.11.2017 17:00:00.000 UTC,54.94,55.445,54.925,55.405,0.739592
03.11.2017 18:00:00.000 UTC,55.41,55.725,55.405,55.695,0.778966
03.11.2017 19:00:00.000 UTC,55.685,55.725,55.595,55.655,0.11522
03.11.2017 20:00:00.000 UTC,55.66,55.725,55.625,55.645,0.033726
05.11.2017 23:00:00.000 UTC,55.88,55.895,55.77,55.805,0.179494
06.11.2017 00:00:00.000 UTC,55.805,55.815,55.755,55.775,0.08118
06.11.2017 01:00:00.000 UTC,55.775,55.855,55.755,55.805,0.057398
06.11.2017 02:00:00.000 UTC,55.81,55.825,55.655,55.725,0.09165
06.11.2017 03:00:00.000 UTC,55.715,55.775,55.705,55.765,0.033646
06.11.2017 04:00:00.000 UTC,55.765,55.775,55.695,55.715,0.036358
06.11.2017 05:00:00.000 UTC,55.715,55.815,55.715,55.805,0.040184
