timestamp,price_ds,wind_log,consump_log_ds,north_wind_log,d_congested,north_wind_cong,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2023-03-14 01:00:00,-0.4670541951212259,7.77863014732581,-0.05062680958098831,7.554858521040676,0.0,0.0,715.0,-134.7,-1465.0,-71.3,453.3
2023-03-14 02:00:00,-0.45957087632232696,7.7284157798410416,-0.05361349835675355,7.581209826196346,0.0,0.0,715.0,-341.5,-1465.0,7.5,615.9
2023-03-14 03:00:00,-0.49799003303016853,7.688455356549944,-0.05542911415929197,7.6290038896529575,0.0,0.0,715.0,-661.9,-1465.0,160.3,990.2
2023-03-14 04:00:00,-0.49715382025644583,7.635303886259415,-0.06274298648284038,7.688913336864796,0.0,0.0,715.0,-1153.4,-1465.0,572.3,1064.3
2023-03-14 05:00:00,-0.2968086366360776,7.538494999413465,-0.05894216007075137,7.758760544157663,0.0,0.0,715.0,-1200.0,-1315.0,1382.2,542.5
2023-03-14 06:00:00,-0.28404579769716687,7.385851078125209,-0.055150405649795786,7.849323818040561,0.0,0.0,715.0,-1160.0,-1315.0,4105.2,-1482.9
2023-03-14 07:00:00,-0.2714987055231983,7.213031659834869,-0.05836460403352994,7.8628820346414905,0.0,0.0,715.0,-1174.7,-1217.0,6757.1,-3492.7
2023-03-14 08:00:00,-0.14758212281624683,6.999422467507961,-0.05493433988441687,7.779885115070522,0.0,0.0,715.0,-1200.0,-1268.0,7141.5,-3494.2
2023-03-14 09:00:00,-0.14946415219203324,6.815639990074331,-0.04895362897332589,7.741967899820685,0.0,0.0,715.0,-1200.0,-1315.0,6898.0,-3082.7
2023-03-14 10:00:00,-0.1471003164885918,6.710523109452428,-0.04197212526651839,7.732369222284388,0.0,0.0,715.0,-1200.0,-1315.0,6619.8,-2716.3
2023-03-14 11:00:00,-0.18369279681688333,6.646390514847729,-0.03147505122830374,7.688455356549944,0.0,0.0,715.0,-1200.0,-1315.0,6365.4,-2389.5
2023-03-14 12:00:00,-0.22495069960752456,6.594413459749778,-0.0165962411054128,7.653969180478774,0.0,0.0,715.0,-1200.0,-1315.0,5779.4,-1651.9
2023-03-14 13:00:00,-0.11034190537217992,6.57507584059962,-0.0161839536949433,7.612336837167746,0.0,0.0,715.0,-1200.0,-1315.0,6151.4,-2150.3
2023-03-14 14:00:00,-0.07299056711175478,6.602587892189336,-0.005834305425427289,7.549609165154532,0.0,0.0,715.0,-1200.0,-1315.0,6305.1,-2457.1
2023-03-14 15:00:00,-0.08956874028099193,6.682108597449809,-0.006259145699601731,7.429520842786462,0.0,0.0,715.0,-1200.0,-1315.0,6090.6,-2143.7
2023-03-14 16:00:00,-0.026976296939522193,6.773080375655535,-0.009430069916977146,7.29776828253138,0.0,0.0,715.0,-1200.0,-1315.0,6643.6,-2816.2
2023-03-14 17:00:00,0.0029571358768105682,6.887552571664617,-0.005735078107100833,7.321188556739478,0.0,0.0,115.0,-1200.0,-361.2,7090.3,-3373.5
2023-03-14 18:00:00,0.0072370689688803225,6.994849985833071,-0.013456615368014013,7.423568444259167,1.0,7.423568444259167,119.4,-1200.0,-719.4,7291.0,-3217.2
2023-03-14 19:00:00,0.052685565599558615,7.0587581525186645,-0.022903591569031434,7.511524648390866,1.0,7.511524648390866,526.9,-1200.0,-1126.9,7291.0,-3296.1
2023-03-14 20:00:00,0.1393736590546748,7.064759027791802,-0.01969242767716395,7.580699752224563,1.0,7.580699752224563,715.0,-1200.0,-1315.0,7291.0,-3581.6
2023-03-14 21:00:00,-0.06541663361561412,7.0587581525186645,-0.0174427587190511,7.620214770574455,0.0,0.0,715.0,-1200.0,-1315.0,6934.1,-3503.1
2023-03-14 22:00:00,-0.07342802447413632,7.04141166379481,-0.025642609765752056,7.61972421378267,0.0,0.0,715.0,-1200.0,-1315.0,6503.8,-3420.5
2023-03-14 23:00:00,-0.05682444702349265,7.013915474810528,-0.019637059006852198,7.621684998724611,0.0,0.0,715.0,-1200.0,-1465.0,6163.3,-3323.0
2023-03-15 00:00:00,0.10363415311584223,7.057897937411856,-0.020300265012032526,7.76046702921342,0.0,0.0,115.0,-1200.0,-865.0,6655.6,-3615.7
2023-03-15 01:00:00,0.11062459550332271,7.084226422097916,-0.017998579075868548,7.7886260656250315,0.0,0.0,0.0,-1200.0,-750.0,6574.6,-3613.5
2023-03-15 02:00:00,0.12940566076654125,7.1276936993473985,-0.0135015839482584,7.831220214604293,0.0,0.0,12.9,-1200.0,-762.9,6668.0,-3796.3
2023-03-15 03:00:00,0.11372425489134041,7.187657164114956,-0.014570603643516478,7.869019376499023,0.0,0.0,0.0,-1200.0,-750.0,6700.0,-3867.8
2023-03-15 04:00:00,0.06215314542623318,7.239214973779806,-0.011645546790107986,7.903226808730733,0.0,0.0,0.0,-1200.0,-750.0,6700.0,-3870.8
2023-03-15 05:00:00,0.019180021829747318,7.2813856635702825,-0.006681102887906576,7.9269635448629785,0.0,0.0,0.0,-1200.0,-599.0,6897.1,-3965.3
2023-03-15 06:00:00,0.2601015501823234,7.297091005160418,-0.008526174091493033,7.9287663216266955,1.0,7.9287663216266955,-12.0,-1200.0,343.9,6900.0,-4232.5
2023-03-15 07:00:00,0.2059091016864567,7.2485040723706105,-0.016005919412773295,7.869019376499023,1.0,7.869019376499023,-39.0,-1200.0,809.1,6900.0,-4139.0
2023-03-15 08:00:00,0.2047424174570338,7.1316985104669115,-0.0204918616487042,7.711996507047669,1.0,7.711996507047669,-128.0,-988.9,184.3,6900.0,-3637.9
2023-03-15 09:00:00,0.08205653425348203,6.966024187106113,-0.025404870445493444,7.590852123688581,1.0,7.590852123688581,32.4,-1200.0,-113.4,6900.0,-3489.0
2023-03-15 10:00:00,0.10167765297481246,6.875232087276577,-0.026491614365880878,7.57095858316901,1.0,7.57095858316901,632.4,-1200.0,-1231.4,6900.0,-3280.0
2023-03-15 11:00:00,-0.12287609952204104,6.887552571664617,-0.03595313380301057,7.643003635560718,0.0,0.0,700.0,-1200.0,-1300.0,6900.0,-3402.4
2023-03-15 12:00:00,-0.1260009970356224,6.919683849847411,-0.031895700947529804,7.742402021815782,0.0,0.0,700.0,-1200.0,-1300.0,6872.5,-3532.2
2023-03-15 13:00:00,-0.12787001927564035,6.9411900550683745,-0.04610428812981304,7.866338923046544,0.0,0.0,700.0,-1200.0,-1300.0,6801.1,-3653.7
2023-03-15 14:00:00,-0.0772891686644046,6.943122422819428,-0.048381817043214426,7.944846711001996,1.0,7.944846711001996,700.0,-1200.0,-1300.0,6900.0,-3854.6
2023-03-15 15:00:00,0.14385312854198684,6.902742737158593,-0.034946589936696526,7.954372272531867,1.0,7.954372272531867,700.0,-1187.9,-1300.0,6900.0,-3753.2
2023-03-15 16:00:00,0.17420363490949153,6.838405200847344,-0.03616018145487487,7.957527402230773,1.0,7.957527402230773,112.6,-1008.2,-712.6,6900.0,-3674.3
2023-03-15 17:00:00,0.14148890414936677,6.897704943128636,-0.02794061626704547,8.065893546964274,1.0,8.065893546964274,-108.0,-1062.5,714.9,6900.0,-4319.2
2023-03-15 18:00:00,0.10426766185955216,7.004881989712859,-0.018281228675796513,8.231908243564177,1.0,8.231908243564177,-186.0,-766.2,1018.8,6900.0,-4592.9
2023-03-15 19:00:00,0.10805623718835644,7.068172000388042,-0.015621155172587109,8.352554369474591,1.0,8.352554369474591,-192.0,-483.8,562.9,6900.0,-4465.6
2023-03-15 20:00:00,0.19749840238523308,7.081708586105575,-0.015169098268534853,8.402455513945814,1.0,8.402455513945814,-173.0,-54.1,-344.0,6900.0,-4239.9
2023-03-15 21:00:00,0.25691862010389777,7.064759027791802,-0.012413442859857682,8.4040244933106,1.0,8.4040244933106,-169.0,-477.6,-431.0,6900.0,-4033.3
2023-03-15 22:00:00,0.17067685787813058,7.035268599281097,-0.01794949622589037,8.39615486303918,1.0,8.39615486303918,-166.0,-553.5,-434.0,6900.0,-4235.9
2023-03-15 23:00:00,0.17003948100948207,6.996681488176539,-0.00965417017672543,8.382289428951436,1.0,8.382289428951436,-152.0,-255.6,-598.0,6600.0,-4177.2
2023-03-16 00:00:00,-0.12568832922492224,7.038783541388542,-0.00445188768631688,8.500657222776137,0.0,0.0,-233.0,0.0,-517.0,6187.4,-4220.3
2023-03-16 01:00:00,-0.07368575468148819,6.984716320118266,-0.0036744588544337375,8.47907586930311,0.0,0.0,-239.0,0.0,-511.0,6298.6,-4358.6
2023-03-16 02:00:00,-0.0437694650573448,6.926577033222725,-0.0005604472697040563,8.45126704130007,0.0,0.0,-271.0,0.0,-479.0,6370.0,-4400.0
2023-03-16 03:00:00,-0.028675352964508072,6.859614903654202,0.0010614495383372002,8.420462002456466,0.0,0.0,-268.0,0.0,-482.0,6494.3,-4400.0
2023-03-16 04:00:00,-0.004673708260946263,6.786716950605081,0.0029126249358064626,8.382747094863314,0.0,0.0,-293.0,59.5,-457.0,6600.0,-4400.0
2023-03-16 05:00:00,0.2809430865935889,6.706862336602747,0.006376135624742929,8.325063693631197,1.0,8.325063693631197,-297.0,-32.7,-303.0,6700.0,-4400.0
2023-03-16 06:00:00,0.2825468276194245,6.616065185132817,0.008906354856696552,8.234564993267135,1.0,8.234564993267135,-307.0,-137.8,657.8,6700.0,-4400.0
2023-03-16 07:00:00,0.23294691683145352,6.456769655572163,0.0040901194985512035,8.057060681965766,1.0,8.057060681965766,-361.0,7.5,1188.1,6700.0,-4400.0
2023-03-16 08:00:00,0.16577536889025968,6.139884552226255,0.003313919732907067,7.764296006450518,1.0,7.764296006450518,-255.0,-176.2,1197.4,6700.0,-4400.0
2023-03-16 09:00:00,0.10388379335546372,5.659482215759621,-0.0027231742671443016,7.261225091971921,1.0,7.261225091971921,-219.0,-419.9,1137.3,6700.0,-4400.0
2023-03-16 10:00:00,0.073574445189025,5.187385805840755,-0.009418753679499403,6.747586526829315,1.0,6.747586526829315,82.9,-660.9,762.6,6700.0,-4400.0
2023-03-16 11:00:00,0.0706313611786289,4.990432586778736,-0.01528737165958205,6.366470447731438,1.0,6.366470447731438,682.9,-753.7,-1281.9,6700.0,-3019.7
2023-03-16 12:00:00,0.0861556271287105,5.0106352940962555,-0.017867801579598108,6.091309882077698,1.0,6.091309882077698,715.0,-625.8,-1314.0,6700.0,-3273.7
2023-03-16 13:00:00,0.06183536212570928,5.111987788356544,-0.03372014481261587,5.948034989180646,1.0,5.948034989180646,715.0,-733.0,-1314.0,6700.0,-3214.6
2023-03-16 14:00:00,0.05970931919077849,5.247024072160486,-0.0302993196944783,5.84354441703136,1.0,5.84354441703136,715.0,-721.1,-1314.0,6700.0,-3216.9
2023-03-16 15:00:00,0.04748685586863566,5.407171771460119,-0.022345878097778993,5.777652323222656,1.0,5.777652323222656,715.0,-615.1,-1232.0,6700.0,-3232.4
2023-03-16 16:00:00,0.10559468984949838,5.723585101952381,-0.022575230818780767,5.860786223465865,1.0,5.860786223465865,715.0,-779.1,-1232.0,6700.0,-3035.8
2023-03-16 17:00:00,0.04785425899121876,6.131226489483141,-0.011768846770015884,6.133398042996649,1.0,6.133398042996649,715.0,-921.4,-303.7,6700.0,-3426.6
2023-03-16 18:00:00,-0.017384389078619833,6.551080335043404,-0.0015345893051641468,6.4425401664681985,1.0,6.4425401664681985,715.0,-1051.1,370.9,6700.0,-3855.2
2023-03-16 19:00:00,-0.017605193202664182,6.866933284461882,-0.003746764004027625,6.659293919683638,1.0,6.659293919683638,715.0,-1046.4,-300.8,6700.0,-3375.9
2023-03-16 20:00:00,0.08989128194921037,7.087573705557973,-0.00670350573779821,6.834108738813838,1.0,6.834108738813838,712.7,-759.8,-1181.3,6700.0,-3248.1
2023-03-16 21:00:00,0.09247433628361712,7.249215057114389,-0.007760075378294928,7.011213987350367,1.0,7.011213987350367,715.0,-1200.0,-1204.0,6700.0,-3356.7
2023-03-16 22:00:00,-0.1853443402108983,7.355001921105257,-0.015220478131693582,7.168579897264035,0.0,0.0,715.0,-1200.0,-1297.0,6605.6,-3607.5
2023-03-16 23:00:00,-0.13091931656150013,7.438971592395862,-0.009163122501936627,7.303843225277705,0.0,0.0,715.0,-1200.0,-1462.0,6249.4,-3452.1
2023-03-17 00:00:00,-0.15169123950356944,7.60489448081162,-0.016093126427715987,7.578145472419466,0.0,0.0,715.0,-1200.0,-1465.0,5195.6,-3285.4
2023-03-17 01:00:00,-0.1386922115425131,7.653969180478774,-0.01731961034059637,7.683403681053826,0.0,0.0,715.0,-1200.0,-1465.0,4861.2,-3226.1
2023-03-17 02:00:00,-0.13709742081874765,7.700295203420117,-0.01637114782270821,7.771488760117616,0.0,0.0,715.0,-1200.0,-1465.0,4583.1,-3130.5
2023-03-17 03:00:00,-0.16097034919584363,7.745002803515839,-0.02055225105284819,7.868636894184167,0.0,0.0,715.0,-1200.0,-1465.0,4421.6,-3048.9
2023-03-17 04:00:00,-0.1947768211323968,7.784057002639929,-0.026372473331946367,7.9672801789422,0.0,0.0,715.0,-1200.0,-1465.0,4395.8,-3010.9
2023-03-17 05:00:00,-0.2600218456813437,7.810758116529357,-0.02691402259312703,8.064950891749143,0.0,0.0,715.0,-1200.0,-1218.0,4586.6,-3117.9
2023-03-17 06:00:00,-0.35361656179938805,7.830822995135316,-0.027448059944811476,8.165647925297504,0.0,0.0,604.7,-1200.0,-1093.7,5697.8,-3362.1
2023-03-17 07:00:00,-0.5104107290828228,7.8399193600125825,-0.025346806751942452,8.254268770090183,0.0,0.0,715.0,-1200.0,-1204.0,6498.7,-3612.4
2023-03-17 08:00:00,-0.5789238502901748,7.834788107388194,-0.021527690759231888,8.318498320504338,0.0,0.0,575.1,-1200.0,-1064.1,6725.5,-3718.1
2023-03-17 09:00:00,-0.5411726424082239,7.830425617820331,-0.013582307326437615,8.373322820996535,0.0,0.0,715.0,-1200.0,-1233.0,6732.5,-3748.3
2023-03-17 10:00:00,-0.4838411294561542,7.815207062189088,-0.002454018112054257,8.404248432400102,0.0,0.0,715.0,-1200.0,-1233.0,6925.8,-3920.6
2023-03-17 11:00:00,-0.4145280279806336,7.784057002639929,0.007976964068802772,8.430109084509125,0.0,0.0,715.0,-1200.0,-1232.0,6933.1,-3930.8
2023-03-17 12:00:00,-0.3702142061770788,7.745435610274381,0.012950377947204217,8.454679286026995,0.0,0.0,715.0,-1200.0,-1232.0,6780.8,-3806.7
2023-03-17 13:00:00,-0.28635734755397024,7.697575346802343,0.022886317646410248,8.46863300080086,0.0,0.0,715.0,-1200.0,-1232.0,6710.7,-3822.3
2023-03-17 14:00:00,-0.3051580101298459,7.644919344958857,0.018513377525248842,8.481773246184977,0.0,0.0,598.2,-1062.0,-1115.2,6653.9,-3905.1
2023-03-17 15:00:00,-0.3681986313223833,7.601402334583733,0.014885554591224093,8.513385953073284,0.0,0.0,-1.8,-726.1,-515.2,6406.9,-4024.2
2023-03-17 16:00:00,-0.3577633778057594,7.568379267836522,0.008200063958510029,8.55756708555451,0.0,0.0,-86.0,-441.6,-431.0,6399.2,-4169.8
2023-03-17 17:00:00,-0.43076365760603075,7.543273346705446,0.012248601720305174,8.600430789986293,0.0,0.0,-131.0,-162.3,-386.0,6471.2,-4279.2
2023-03-17 18:00:00,-0.4765902921105116,7.52456122628536,0.0033597714296664805,8.615226931687603,0.0,0.0,-173.0,0.0,-344.0,6407.8,-4329.7
2023-03-17 19:00:00,-0.5064736219316108,7.505492274737424,-0.012750044757332546,8.62604759632832,0.0,0.0,-161.0,0.0,-356.0,6142.7,-4246.5
2023-03-17 20:00:00,-0.41932314364888956,7.475905969367397,-0.015709694338385205,8.620651899784468,0.0,0.0,-138.0,88.5,-379.0,5717.6,-4175.4
2023-03-17 21:00:00,-0.373745489463424,7.443663683115591,-0.021243950654955768,8.615045591583742,0.0,0.0,-117.0,178.3,-372.0,5260.5,-4099.2
2023-03-17 22:00:00,-0.3281339539537145,7.40184157874383,-0.02569732768415456,8.608495349823023,0.0,0.0,-110.0,300.0,-451.0,4833.4,-4002.8
2023-03-17 23:00:00,-0.33928361299909593,7.356918242356021,-0.031168103925216073,8.59044365315583,0.0,0.0,-135.0,300.0,-576.0,4701.5,-4002.5
2023-03-18 00:00:00,-0.4749267847559393,7.365812837209472,-0.028871171118419525,8.66561319653451,0.0,0.0,-310.0,300.0,-428.0,4564.6,-4161.8
2023-03-18 01:00:00,-0.4433419725972856,7.312553498102598,-0.0358599059474205,8.627123250788433,0.0,0.0,-308.0,300.0,-442.0,4447.8,-4108.5
2023-03-18 02:00:00,-0.4255431356531778,7.27655640271871,-0.043213572942946143,8.574707097616844,0.0,0.0,-317.0,300.0,-433.0,4244.6,-3951.5
2023-03-18 03:00:00,-0.3426205256891768,7.234898420314831,-0.04791618409054088,8.509362612301048,0.0,0.0,-321.0,300.0,-429.0,4135.6,-3842.6
2023-03-18 04:00:00,-0.2567365630254246,7.197435354096591,-0.05215413022623672,8.42989086301344,0.0,0.0,-326.0,300.0,-424.0,3982.2,-3691.4
2023-03-18 05:00:00,-0.24015327802557618,7.161622002939187,-0.05210490299587356,8.30943074214033,0.0,0.0,-331.0,300.0,-417.0,4177.9,-3789.2
2023-03-18 06:00:00,-0.2741165062292126,7.116394144093465,-0.04782990671201581,8.17103418920548,0.0,0.0,-361.0,300.0,-387.0,4446.0,-3912.9
2023-03-18 07:00:00,-0.3536626361470798,7.039660349862076,-0.04203842355131826,8.018954683155718,0.0,0.0,-354.0,300.0,-394.0,4688.1,-3957.0
2023-03-18 08:00:00,-0.3198213010721158,6.92951677076365,-0.03945714965962921,7.842278779117352,0.0,0.0,-355.0,300.0,-394.0,5234.4,-4080.2
2023-03-18 09:00:00,-0.30625217033535,6.79346613258001,-0.03952379409970952,7.694392802629421,0.0,0.0,-349.0,300.0,-400.0,5522.3,-4080.0
2023-03-18 10:00:00,-0.25180107318512235,6.642486801367256,-0.03160341991042337,7.620214770574455,0.0,0.0,-339.0,300.0,-410.0,6013.9,-4042.5
2023-03-18 11:00:00,-0.1977565500288634,6.48768401848461,-0.03269039628592729,7.615791072035833,0.0,0.0,115.0,300.0,-864.0,6138.1,-4015.4
2023-03-18 12:00:00,-0.172747807221171,6.371611847231857,-0.027992240345252384,7.652070746116482,0.0,0.0,715.0,300.0,-1465.0,5956.7,-3938.5
2023-03-18 13:00:00,-0.13758006503449316,6.267200548541362,-0.04267459633221371,7.724446645633537,0.0,0.0,715.0,300.0,-1465.0,5883.3,-3969.3
2023-03-18 14:00:00,-0.1727006519282268,6.173786103901937,-0.027842128437089997,7.796057974316123,0.0,0.0,715.0,300.0,-1465.0,5758.8,-4007.6
2023-03-18 15:00:00,-0.21369527186348414,6.1070228877422545,-0.04055182903973531,7.841492924460013,0.0,0.0,115.0,300.0,-865.0,5879.2,-4123.3
2023-03-18 16:00:00,-0.2209054091838505,6.066108090103747,-0.05135701179542451,7.8826922062890254,0.0,0.0,-323.0,300.0,-427.0,6320.6,-4368.2
2023-03-18 17:00:00,-0.10755189333054904,6.133398042996649,-0.057105393478575905,7.9714309977693505,1.0,7.9714309977693505,-382.0,300.0,-367.0,6700.0,-4478.0
2023-03-18 18:00:00,0.13021821832809355,6.180016653652572,-0.06348679833161519,8.045588280803528,1.0,8.045588280803528,-394.0,300.0,-355.0,6700.0,-4436.7
2023-03-18 19:00:00,-0.13725332515458089,6.1903154058531475,-0.07393743007208364,8.105911197986508,1.0,8.105911197986508,-388.0,300.0,-360.0,6700.0,-4459.6
2023-03-18 20:00:00,-0.24362281057848012,6.154858094016418,-0.08054068522145563,8.11162807830774,0.0,0.0,-371.0,0.0,-377.0,6601.5,-4292.2
2023-03-18 21:00:00,-0.21092105922277415,6.1092475827643655,-0.0833311632883671,8.106816038947052,0.0,0.0,-363.0,0.0,-385.0,6336.7,-4357.9
2023-03-18 22:00:00,-0.18820506514321522,6.021023349349527,-0.0926531101731598,8.068716192714781,0.0,0.0,-327.0,0.0,-421.0,6027.0,-4290.4
2023-03-18 23:00:00,-0.15230411592364312,5.883322388488279,-0.08920312005917452,7.999007213243955,0.0,0.0,-312.0,0.0,-438.0,5790.3,-4249.6
2023-03-19 00:00:00,-0.04409218654602132,5.3981627015177525,-0.0825636850100242,7.736743682453495,0.0,0.0,-327.0,0.0,-421.0,5869.5,-4321.1
2023-03-19 01:00:00,-0.005696027912986068,5.267858159063328,-0.08760487065766931,7.6004023345004,0.0,0.0,-326.0,0.0,-424.0,5819.6,-4369.7
2023-03-19 02:00:00,0.003413394603274611,5.081404364984463,-0.09652654679983286,7.434847875211999,0.0,0.0,-313.0,0.0,-437.0,5809.9,-4391.3
2023-03-19 03:00:00,0.040105341894540736,4.836281906951478,-0.08720439193158391,7.265429723253953,0.0,0.0,-313.0,0.0,-437.0,5851.9,-4418.4
2023-03-19 04:00:00,0.05191493532615166,4.718498871295094,-0.08163011500334783,7.085901464365611,0.0,0.0,-299.0,0.0,-451.0,5948.1,-4456.5
2023-03-19 05:00:00,0.04325871108688695,4.74493212836325,-0.07649029389927442,6.8501261661455,0.0,0.0,-284.0,0.0,-466.0,6076.3,-4507.4
2023-03-19 06:00:00,0.037833463232700204,4.875197323201151,-0.07182345020857639,6.6039438246004725,0.0,0.0,-279.0,0.0,-471.0,6155.3,-4531.2
2023-03-19 07:00:00,-0.0014708666045599728,5.003946305945459,-0.06126139944120368,6.366470447731438,0.0,0.0,-275.0,-80.9,-475.0,6344.1,-4600.0
2023-03-19 08:00:00,0.053545371859542,5.003946305945459,-0.06416328672175631,6.052089168924417,0.0,0.0,-248.0,-377.9,-502.0,6690.0,-4600.0
2023-03-19 09:00:00,0.19619870912371695,4.912654885736052,-0.0728912944165998,5.84354441703136,1.0,5.84354441703136,-237.0,-293.5,-513.0,6700.0,-4600.0
2023-03-19 10:00:00,0.200687864484153,4.941642422609304,-0.07514804357200155,6.0014148779611505,1.0,6.0014148779611505,-220.0,-274.4,-530.0,6700.0,-4600.0
2023-03-19 11:00:00,0.1938298019116136,5.0689042022202315,-0.08382992592504834,6.302618975744905,1.0,6.302618975744905,-206.0,-287.2,-544.0,6700.0,-4600.0
2023-03-19 12:00:00,0.1428727446673408,5.25227342804663,-0.07533186920293389,6.634633357861686,1.0,6.634633357861686,-195.0,-298.6,-555.0,6700.0,-4600.0
2023-03-19 13:00:00,0.11478769516604093,5.429345628954441,-0.09111091047945763,7.026426808699636,0.0,0.0,-184.0,-292.4,-566.0,6700.0,-4600.0
2023-03-19 14:00:00,0.2543298770054454,5.662960480135946,-0.08685224712939821,7.383989457978509,1.0,7.383989457978509,-213.0,-427.8,-537.0,6700.0,-4600.0
2023-03-19 15:00:00,0.13465890103965172,5.945420608606575,-0.09712252243998876,7.68662133494462,1.0,7.68662133494462,-221.0,-516.3,-529.0,6700.0,-4600.0
2023-03-19 16:00:00,0.21075010331756427,6.249975242259483,-0.09649911495006513,7.953669778649798,1.0,7.953669778649798,-246.0,-502.2,-504.0,6700.0,-4600.0
2023-03-19 17:00:00,0.22967121616700048,6.590301048196686,-0.08356453721085266,8.14757773620177,1.0,8.14757773620177,-282.0,-502.2,-269.3,6700.0,-4600.0
2023-03-19 18:00:00,0.14904075138891582,6.881411303642535,-0.08036032701984297,8.286269452783065,1.0,8.286269452783065,-299.0,-462.4,-246.8,6700.0,-4600.0
2023-03-19 19:00:00,-0.21299371003851952,7.063903961472068,-0.08818836574553579,8.37770121259764,1.0,8.37770121259764,-288.0,-447.7,-462.0,6700.0,-4600.0
2023-03-19 20:00:00,-0.3159652013280576,7.1631723908466425,-0.10639284733775689,8.443115988019922,0.0,0.0,-275.0,0.0,-475.0,6048.5,-4600.0
2023-03-19 21:00:00,-0.28561060966357754,7.21081845347222,-0.1154922146613746,8.491875383431948,0.0,0.0,-262.0,0.0,-486.0,5782.7,-4600.0
2023-03-19 22:00:00,-0.2763810722558038,7.213031659834869,-0.12953007276059303,8.501063809486354,0.0,0.0,-225.0,0.0,-523.0,5488.4,-4600.0
2023-03-19 23:00:00,-0.26375258863082074,7.174724309836376,-0.13272117704428688,8.489821994620105,0.0,0.0,-203.0,226.0,-545.0,4767.2,-4328.4
2023-03-20 00:00:00,-0.22717028761404467,7.119635638017636,-0.12269810074432108,8.38776764397578,0.0,0.0,-159.0,300.0,-589.0,4930.1,-4577.7
2023-03-20 01:00:00,-0.19294069818634618,7.057036981697891,-0.1262990829912436,8.373322820996535,0.0,0.0,-171.0,300.0,-579.0,4939.1,-4576.7
2023-03-20 02:00:00,-0.17746667182291365,6.97354301952014,-0.1243996990672418,8.340694647925071,0.0,0.0,-170.0,300.0,-580.0,4962.2,-4552.6
2023-03-20 03:00:00,-0.1545645920026395,6.895682697747868,-0.13075988812157924,8.29054350077274,0.0,0.0,-147.0,300.0,-603.0,4981.5,-4500.1
2023-03-20 04:00:00,-0.137712245225992,6.851184927493743,-0.13258689440027815,8.232971790593437,0.0,0.0,-128.0,300.0,-622.0,5214.7,-4636.0
2023-03-20 05:00:00,-0.1717015818359089,6.829793737512425,-0.1272445956931243,8.169902647359145,0.0,0.0,-134.0,0.0,-567.0,5949.4,-4700.0
2023-03-20 06:00:00,-0.3025251936420972,6.835184586147301,-0.12051949229421055,8.103191752285786,0.0,0.0,-194.0,5.5,-133.0,6000.0,-4400.0
2023-03-20 07:00:00,-0.05811531196837194,6.86171134048073,-0.11498531129321776,8.014004994779459,1.0,8.014004994779459,-208.0,300.0,-1.6,6000.0,-4400.0
2023-03-20 08:00:00,-0.10977179716307717,6.8885724595653635,-0.11676189206011145,7.81762544305337,1.0,7.81762544305337,-189.0,282.2,128.6,6000.0,-4400.0
2023-03-20 09:00:00,-0.01799272803255203,6.90975328164481,-0.11463625442439174,7.615298339825815,1.0,7.615298339825815,-163.0,88.6,155.6,6000.0,-4400.0
2023-03-20 10:00:00,0.04589112399985673,6.92951677076365,-0.11308412705541748,7.449498005382849,1.0,7.449498005382849,-121.0,20.1,104.6,6000.0,-4400.0
2023-03-20 11:00:00,0.11113815863882603,6.915723448631314,-0.09918299766021654,7.333023014386481,1.0,7.333023014386481,-81.0,-277.5,362.2,6000.0,-4400.0
2023-03-20 12:00:00,0.11272129461163072,6.890609120147166,-0.0954583410440204,7.255591274253665,1.0,7.255591274253665,-49.0,-128.7,160.9,6000.0,-4400.0
2023-03-20 13:00:00,0.1395674022396607,6.848005274576363,-0.07611006058418113,7.201170883281678,1.0,7.201170883281678,-50.0,-10.0,3.6,6000.0,-4400.0
2023-03-20 14:00:00,0.11817720566036805,6.7580945044277305,-0.0619298894786624,7.160069207596127,1.0,7.160069207596127,-85.0,0.0,-36.3,6000.0,-4331.3
2023-03-20 15:00:00,0.0784086079163071,6.665683717782408,-0.06799394406294468,7.10085190894405,1.0,7.10085190894405,-67.0,0.0,68.6,6000.0,-4349.0
2023-03-20 16:00:00,0.10769011227810665,6.555356891810665,-0.07481958691420942,7.1284959456800365,1.0,7.1284959456800365,-78.0,0.0,134.7,6000.0,-4296.2
2023-03-20 17:00:00,0.03997180298178993,6.447305862541213,-0.07195105714133376,7.260522598089852,1.0,7.260522598089852,-153.0,-195.8,888.9,6000.0,-4400.0
2023-03-20 18:00:00,0.028628990237447915,6.38856140554563,-0.06489407308495743,7.453561871643373,1.0,7.453561871643373,-233.0,-83.1,1083.0,6000.0,-4400.0
2023-03-20 19:00:00,0.14118846984954825,6.331501849893691,-0.06857589250295426,7.651595573857601,1.0,7.651595573857601,-245.0,-99.6,1098.6,6000.0,-4400.0
2023-03-20 20:00:00,0.1779755427023506,6.257667587882639,-0.07167647297046287,7.826443135456014,1.0,7.826443135456014,-243.0,0.0,743.4,6000.0,-4354.1
2023-03-20 21:00:00,0.23625651419937466,6.184148890937483,-0.06814505909806456,7.98139158158007,1.0,7.98139158158007,-236.0,-299.3,740.9,6000.0,-4400.0
