timestamp,price_ds,wind_log,consump_log_ds,north_wind_log,d_congested,north_wind_cong,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2025-07-05 07:00:00,-0.21640997697427444,6.738152494595957,0.07044913223707105,5.68697535633982,0.0,0.0,-733.0,-1200.0,0.0,3977.1,-1695.5
2025-07-05 08:00:00,-0.27538726344457887,6.7226297948554485,0.06001865019199926,5.703782474656201,0.0,0.0,-733.0,-1200.0,0.0,4181.8,-1635.3
2025-07-05 09:00:00,-0.3121709995768498,6.763884908562435,0.055954017361292685,5.961005339623274,0.0,0.0,-433.0,-1200.0,0.0,2757.1,-1402.1
2025-07-05 10:00:00,-0.23936418129702686,6.816735880594968,0.05981055755194653,6.028278520230698,0.0,0.0,-133.0,-1200.0,-87.7,2100.9,-756.9
2025-07-05 11:00:00,-0.20343352858709274,6.879355804460439,0.06699249941476637,6.206575926724928,0.0,0.0,162.8,-1200.0,-274.1,1584.6,-224.3
2025-07-05 12:00:00,-0.20090809048339509,6.907755278982137,0.07530540961118071,6.3835066348840055,0.0,0.0,455.3,-1200.0,-608.2,1124.5,307.3
2025-07-05 13:00:00,-0.09506788760698726,6.923628628138427,0.07524391251913087,6.495265555937008,0.0,0.0,643.5,-1200.0,-585.7,1125.1,98.4
2025-07-05 14:00:00,-0.010032160233233167,6.92461239604856,0.06596410088907767,6.646390514847729,0.0,0.0,643.5,-1200.0,-544.3,1308.8,-144.3
2025-07-05 15:00:00,-0.22664863854726747,6.953684210870537,0.06707192027421449,6.726233402358747,0.0,0.0,643.5,-1200.0,-326.9,1835.8,-946.4
2025-07-05 16:00:00,-0.3088578073703325,7.00850518208228,0.06368884295881116,7.080026499922591,0.0,0.0,455.3,-1200.0,-169.2,2413.4,-306.4
2025-07-05 17:00:00,-0.47890124371099807,6.999422467507961,0.0606923853575978,7.3632795869630385,0.0,0.0,162.8,-1200.0,0.0,3436.5,-1101.7
2025-07-05 18:00:00,-0.2177852863019818,6.9975959829819265,0.04884055563804601,7.348587530927593,1.0,7.348587530927593,-133.0,-1200.0,0.0,4857.7,-2440.6
2025-07-05 19:00:00,-0.13123843416475633,6.988413181999592,0.0473290814429248,7.329093736246592,1.0,7.329093736246592,-433.0,-1200.0,0.0,5277.6,-2617.6
2025-07-05 20:00:00,-0.11976859313513177,6.981934677156389,0.03839486772415057,7.323830566202317,1.0,7.323830566202317,-733.0,-1200.0,0.0,5366.7,-3171.7
2025-07-05 21:00:00,-0.17186544842328777,6.985641817639208,0.03900051465838317,7.347943823148687,1.0,7.347943823148687,-733.0,-1200.0,0.0,5171.9,-2488.2
2025-07-05 22:00:00,-0.14992264717624915,7.020190708311925,0.026401975103800268,7.370860166536716,1.0,7.370860166536716,-733.0,-1200.0,0.0,4767.9,-2206.6
2025-07-05 23:00:00,-0.3782403983693112,7.044905117129371,0.027969203883591476,7.381501894506707,0.0,0.0,-733.0,-1200.0,0.0,4863.0,-2402.4
2025-07-06 00:00:00,-0.4983766846533597,7.1180162044653335,0.02353996994842511,7.342131730584722,0.0,0.0,-692.0,-989.1,0.0,4018.7,-1940.4
2025-07-06 01:00:00,-0.3899677875606362,7.105786129481271,0.022566442175969925,7.15305163493748,0.0,0.0,-692.0,-905.9,0.0,4149.3,-3348.1
2025-07-06 02:00:00,-0.31474993973047294,7.097548850614793,0.02150803564785697,7.05444965813294,0.0,0.0,-692.0,-675.8,0.0,3764.3,-2025.3
2025-07-06 03:00:00,-0.3145454459285606,7.095064377287131,0.02591261875204154,6.984716320118266,0.0,0.0,-692.0,-342.3,0.0,3761.6,-3578.7
2025-07-06 04:00:00,-0.27727814243374693,7.0825485693553,0.020640265484431097,6.963189985870238,0.0,0.0,-692.0,-650.2,0.0,3732.1,-3284.2
2025-07-06 05:00:00,-0.2524206583623476,7.05444965813294,0.03653421479423358,6.951772164398911,0.0,0.0,-692.0,-904.3,0.0,3823.9,-1922.0
2025-07-06 06:00:00,-0.24215152702328302,7.069874128458572,0.059972833509979395,7.064759027791802,0.0,0.0,-692.0,-1200.0,0.0,4455.1,-2209.1
2025-07-06 07:00:00,-0.19732619703812215,7.0431599159883405,0.05901005489183042,7.1846291527173145,0.0,0.0,-692.0,-1200.0,0.0,4623.8,-2224.5
2025-07-06 08:00:00,-0.09465038816745164,7.004881989712859,0.05037958512110485,7.272398392570047,0.0,0.0,-692.0,-1200.0,0.0,4791.5,-2109.2
2025-07-06 09:00:00,-0.091350813756093,6.9363427358340495,0.04419637105997509,7.309212365692763,0.0,0.0,-692.0,-1200.0,0.0,4987.4,-2000.9
2025-07-06 10:00:00,-0.008921813628830932,6.859614903654202,0.044145230359642795,7.3427791893318455,0.0,0.0,-692.0,-1200.0,0.0,4915.5,-1672.5
2025-07-06 11:00:00,0.03537546450757034,6.790097235513905,0.049130968020419274,7.350516171833998,0.0,0.0,-692.0,-1200.0,0.0,4938.7,-1434.5
2025-07-06 12:00:00,-0.012395269034490841,6.7464121285733745,0.05081391243419375,7.323170717943469,0.0,0.0,-692.0,-1200.0,0.0,4417.6,-819.4
2025-07-06 13:00:00,0.04069529993215104,6.726233402358747,0.04439672787907689,7.309212365692763,0.0,0.0,-392.0,-1200.0,0.0,4480.4,-1197.8
2025-07-06 14:00:00,0.1247617876188647,6.728628613084702,0.0467806678539997,7.305188215393037,0.0,0.0,-692.0,-1200.0,0.0,4546.5,-1033.5
2025-07-06 15:00:00,0.052762499326018286,6.728628613084702,0.04223805501453981,7.2633296174768365,0.0,0.0,-692.0,-1200.0,0.0,4960.7,-1451.1
2025-07-06 16:00:00,0.10911855876315313,6.699500340161678,0.03422424341354713,7.214504414151143,0.0,0.0,-692.0,-1080.6,0.0,5085.7,-1608.9
2025-07-06 17:00:00,0.27045100022184343,6.647688373563329,0.029832605576070037,7.180069874302796,1.0,7.180069874302796,-692.0,-1037.5,0.0,5877.4,-2179.0
2025-07-06 18:00:00,0.07634298744724788,6.558197802812269,0.0309972347418892,7.163946684342547,1.0,7.163946684342547,-733.0,-1171.2,0.0,6748.5,-2668.5
2025-07-06 19:00:00,-0.08306219974673468,6.4692503167957724,0.035739713933674366,7.141245122350491,1.0,7.141245122350491,-733.0,-1200.0,0.0,7275.5,-4164.3
2025-07-06 20:00:00,-0.03627977309173147,6.406879986069314,0.03567226856368144,7.142036574706803,1.0,7.142036574706803,-733.0,-1104.5,245.4,7288.4,-4462.3
2025-07-06 21:00:00,-0.033569500481086756,6.396929655216146,0.033299326654139705,7.165493475060845,1.0,7.165493475060845,-733.0,-1083.7,75.2,7297.7,-4429.9
2025-07-06 22:00:00,0.05900345527252249,6.406879986069314,0.03657995115024271,7.180069874302796,1.0,7.180069874302796,-733.0,-936.4,0.0,6904.1,-4263.2
2025-07-06 23:00:00,0.1994551926679371,6.385194398997726,0.042971255502051164,7.195937226475569,1.0,7.195937226475569,-733.0,-907.3,0.0,6556.3,-4157.1
2025-07-07 00:00:00,0.16278056173173283,6.311734809152915,0.029979829140621916,7.316548177182976,1.0,7.316548177182976,-733.0,-362.9,0.0,5630.7,-3967.0
2025-07-07 01:00:00,0.24382401456682068,6.1675164908883415,0.033458886577603764,7.349230824613334,1.0,7.349230824613334,-733.0,-358.4,0.0,5404.9,-3849.4
2025-07-07 02:00:00,0.26613288950308345,5.955837369464831,0.03839144107604042,7.405495663199472,1.0,7.405495663199472,-733.0,-302.4,0.0,5204.7,-3789.8
2025-07-07 03:00:00,0.3200028454047459,5.68697535633982,0.038873360670210744,7.461065514354283,1.0,7.461065514354283,-733.0,-436.5,0.0,5210.9,-3674.4
2025-07-07 04:00:00,0.3083072284374033,5.420534999272286,0.04027193604945367,7.509335266016592,1.0,7.509335266016592,-733.0,-556.1,0.0,5297.6,-3675.9
2025-07-07 05:00:00,0.20687870500294725,5.14166355650266,0.04594754579404814,7.5411524551363085,1.0,7.5411524551363085,-733.0,-941.9,0.0,6118.6,-3889.6
2025-07-07 06:00:00,-0.02665685517321581,4.897839799950911,0.04470307658378303,7.549082710812286,1.0,7.549082710812286,-733.0,-881.7,0.0,6050.9,-2181.4
2025-07-07 07:00:00,0.3271749656922207,4.787491742782046,0.05312520384837249,7.506042178518122,1.0,7.506042178518122,-733.0,-297.2,0.0,5769.6,-3377.0
2025-07-07 08:00:00,0.4253261825811565,4.7535901911063645,0.05598306599857139,7.48324441607385,1.0,7.48324441607385,-733.0,-231.4,0.0,5798.2,-3249.4
2025-07-07 09:00:00,0.509030436183072,4.804021044733257,0.05659018574043806,7.460490305825338,1.0,7.460490305825338,-733.0,-127.9,0.0,5747.8,-3218.5
2025-07-07 10:00:00,0.6429819158946541,4.941642422609304,0.06321112067475632,7.438383530044307,1.0,7.438383530044307,-733.0,-58.8,0.0,5741.8,-3221.5
2025-07-07 11:00:00,0.7008311795106605,5.087596335232384,0.06442234836336347,7.384610383176974,1.0,7.384610383176974,-600.0,12.8,0.0,5569.7,-3287.9
2025-07-07 12:00:00,0.5861939283124515,5.288267030694535,0.05991479367829733,7.301822342137932,1.0,7.301822342137932,-300.0,10.4,0.0,5593.0,-3588.9
2025-07-07 13:00:00,0.5813396079468252,5.493061443340548,0.05536072741040243,7.187657164114956,1.0,7.187657164114956,0.0,48.5,0.0,5220.3,-3487.3
2025-07-07 14:00:00,0.32381491623993686,5.720311776607412,0.05805831657195171,7.057897937411856,1.0,7.057897937411856,285.1,-145.1,0.0,4959.7,-2821.8
2025-07-07 15:00:00,0.2210978769558274,5.937536205082426,0.05792462813985644,6.946013991099227,1.0,6.946013991099227,312.9,-168.3,0.0,4985.0,-2289.0
2025-07-07 16:00:00,0.11307516205728874,6.150602768446279,0.052095923789831744,6.829793737512425,1.0,6.829793737512425,605.4,-216.0,0.0,5147.9,-3968.6
2025-07-07 17:00:00,0.21919971332703092,6.363028103540465,0.04590398810221252,6.729824070489475,1.0,6.729824070489475,312.9,-146.7,0.0,5344.8,-3997.1
2025-07-07 18:00:00,0.33020860788687134,6.516193076042964,0.0383791927067616,6.5722825426940075,1.0,6.5722825426940075,20.4,-223.6,0.0,5425.1,-3940.3
2025-07-07 19:00:00,0.22868852220010005,6.651571873589727,0.036524786547088794,6.338594078203183,1.0,6.338594078203183,-279.1,-360.7,0.0,5355.3,-3573.8
2025-07-07 20:00:00,0.34394784174058923,6.805722553416985,0.03341826226677291,6.059123195581797,1.0,6.059123195581797,-579.1,-195.8,0.0,5416.2,-3783.0
2025-07-07 21:00:00,0.5372355874489179,6.945051063725834,0.03474841351940938,6.003887067106539,1.0,6.003887067106539,-733.0,-157.1,0.0,5612.4,-4148.2
2025-07-07 22:00:00,0.35869113580782663,7.076653815443951,0.032941003389632684,6.07993319509559,1.0,6.07993319509559,-733.0,-200.5,0.0,5697.2,-4431.3
2025-07-07 23:00:00,0.03958989022155368,7.1785454837637,0.03521770822572101,6.282266746896006,1.0,6.282266746896006,-733.0,-269.8,0.0,5250.3,-2941.6
2025-07-08 00:00:00,0.03151657471618963,7.066466970136958,0.03381590155727032,6.677083461247136,1.0,6.677083461247136,-733.0,330.2,0.0,4393.2,-2703.8
2025-07-08 01:00:00,-0.31858186108524533,7.133295954896068,0.03418615218201104,6.81783057145415,0.0,0.0,-733.0,-13.1,0.0,4476.0,-2638.2
2025-07-08 02:00:00,-0.28461239808304173,7.176254532017144,0.03437834454764044,7.005789019253503,0.0,0.0,-733.0,161.5,0.0,4295.9,-2822.4
2025-07-08 03:00:00,-0.3495324498304311,7.186144304522325,0.039729879743413576,7.195937226475569,0.0,0.0,-733.0,201.6,0.0,4217.7,-2881.9
2025-07-08 04:00:00,-0.3582913943833095,7.177782416195197,0.04351989649759602,7.304515946460155,0.0,0.0,-733.0,-32.9,0.0,4344.7,-2849.3
2025-07-08 05:00:00,-0.3346171850486561,7.146772179452637,0.04797689913498182,7.266128779556451,0.0,0.0,-733.0,-435.2,0.0,4816.3,-2768.5
2025-07-08 06:00:00,0.07945535041443108,7.069023426578259,0.043231605357483716,7.095893221097532,1.0,7.095893221097532,-733.0,-619.3,0.0,5728.6,-2969.9
2025-07-08 07:00:00,0.0675724594515712,6.921658184151129,0.03929767805703932,6.829793737512425,1.0,6.829793737512425,-733.0,-617.5,0.0,5482.3,-2516.8
2025-07-08 08:00:00,0.12966467036107865,6.726233402358747,0.04017214865953278,6.601230118728877,1.0,6.601230118728877,-733.0,-390.0,0.0,5415.7,-3055.3
2025-07-08 09:00:00,0.0035027049412361677,6.56244409369372,0.04127281761479118,6.675823221634848,1.0,6.675823221634848,-733.0,-170.2,0.0,5148.5,-1582.5
2025-07-08 10:00:00,0.03887023056111438,6.423246963533519,0.04851632838383679,6.8308742346461795,1.0,6.8308742346461795,-733.0,-363.1,0.0,5373.8,-1496.4
2025-07-08 11:00:00,-0.006258202847938321,6.26530121273771,0.05094219270838707,6.953684210870537,1.0,6.953684210870537,-702.0,-356.1,0.0,5105.9,-1263.3
2025-07-08 12:00:00,0.01994573740403416,6.129050210060545,0.053712913338596735,7.046647277848756,1.0,7.046647277848756,-733.0,-92.4,0.0,4721.4,-1096.1
2025-07-08 13:00:00,0.05098900275108287,5.966146739123692,0.051458881882680885,7.0707241072602764,1.0,7.0707241072602764,-702.0,-74.3,0.0,4633.2,-1073.9
2025-07-08 14:00:00,0.10329260834304765,5.823045895483019,0.04959779950454468,7.095064377287131,1.0,7.095064377287131,-733.0,238.3,0.0,4437.9,-1161.2
2025-07-08 15:00:00,0.18148278552950003,5.683579767338681,0.04874229809203534,7.059617628291383,1.0,7.059617628291383,-617.8,450.3,0.0,4945.6,-1998.3
2025-07-08 16:00:00,0.1556295478280889,5.5254529391317835,0.043568993645555665,7.01301578963963,1.0,7.01301578963963,-585.8,488.8,0.0,5103.8,-2224.5
2025-07-08 17:00:00,0.24338405395893492,5.337538079701318,0.03902295705609404,6.953684210870537,1.0,6.953684210870537,-702.0,554.7,0.0,5476.6,-3613.6
2025-07-08 18:00:00,0.18798496030322198,5.117993812416755,0.027778646371418247,6.835184586147301,1.0,6.835184586147301,-702.0,419.5,0.0,5631.9,-3582.0
2025-07-08 19:00:00,0.35114936978977873,4.983606621708336,0.021777762321079308,6.841615476477592,1.0,6.841615476477592,-733.0,274.5,0.0,5754.2,-3604.9
2025-07-08 20:00:00,0.3782892432813556,5.056245805348308,0.020623180010392872,6.914730892718563,1.0,6.914730892718563,-702.0,442.3,0.0,6018.1,-4149.0
2025-07-08 21:00:00,0.4590603398752151,5.272999558563747,0.022456356387031917,7.136483208590247,1.0,7.136483208590247,-733.0,343.0,0.0,5996.8,-4112.2
2025-07-08 22:00:00,0.5002626344690224,5.5134287461649825,0.020892519586412917,7.238496840894365,1.0,7.238496840894365,-733.0,466.8,0.0,5859.0,-4208.2
2025-07-08 23:00:00,0.4878782345242012,5.68697535633982,0.03337684192426593,7.2485040723706105,1.0,7.2485040723706105,-733.0,480.9,0.0,5559.4,-4180.2
2025-07-09 00:00:00,0.2204790255350062,5.87493073085203,0.0465380102941797,7.399398083331354,1.0,7.399398083331354,-733.0,187.7,0.0,5789.1,-4425.5
2025-07-09 01:00:00,0.3249219634364229,5.8971538676367405,0.05050294194103522,7.466799475018602,1.0,7.466799475018602,-733.0,-60.0,0.0,5723.6,-4327.6
2025-07-09 02:00:00,0.32462306069339064,5.877735781779639,0.05092899244673532,7.406103381237015,1.0,7.406103381237015,-733.0,-307.8,0.0,5804.0,-4209.0
2025-07-09 03:00:00,0.31964019630237317,5.84354441703136,0.05119347976270916,7.307872780763706,1.0,7.307872780763706,-733.0,-504.7,0.0,5745.4,-3977.3
2025-07-09 04:00:00,0.4086762515171811,5.762051382780177,0.05213322132257403,7.122866658599083,1.0,7.122866658599083,-733.0,-428.2,0.0,5555.6,-2949.4
2025-07-09 05:00:00,0.4995366859489785,5.5909869805108565,0.04742245459184069,6.874198495453294,1.0,6.874198495453294,-733.0,-522.9,0.0,5845.3,-4142.2
2025-07-09 06:00:00,0.8031823044331228,5.332718793265369,0.04352704841790356,6.448889394146858,1.0,6.448889394146858,-733.0,-694.5,0.0,5966.6,-3789.8
2025-07-09 07:00:00,0.6401715693902545,4.890349128221754,0.041239318376156575,5.802118375377063,1.0,5.802118375377063,-733.0,-786.7,0.0,5882.9,-3216.4
2025-07-09 08:00:00,0.6083147966352982,4.356708826689592,0.03254657895764268,5.2574953720277815,1.0,5.2574953720277815,-733.0,-728.2,0.0,5847.6,-3100.8
2025-07-09 09:00:00,0.5043340010041382,4.174387269895637,0.02605105683559472,4.9344739331306915,1.0,4.9344739331306915,-733.0,-611.0,0.0,6039.2,-3566.0
2025-07-09 10:00:00,0.5761345981575259,4.31748811353631,0.022621650455974418,4.762173934797756,1.0,4.762173934797756,-733.0,-584.7,0.0,6022.9,-3753.5
2025-07-09 11:00:00,0.5493882706777136,4.5217885770490405,0.021494109512001813,4.709530201312334,1.0,4.709530201312334,-645.0,-929.4,0.0,6334.8,-3914.6
2025-07-09 12:00:00,0.5206554749425303,4.762173934797756,0.021765955820132632,4.6913478822291435,1.0,4.6913478822291435,-345.0,-1138.6,0.0,6140.8,-3828.1
2025-07-09 13:00:00,0.3755653877550209,4.948759890378168,0.019799838266516545,4.820281565605037,0.0,0.0,-45.0,-1157.3,0.0,5478.6,-2237.3
2025-07-09 14:00:00,0.20940624144952835,5.087596335232384,0.020334384512169734,5.043425116919247,1.0,5.043425116919247,0.0,-1197.0,0.0,4391.3,-1124.9
2025-07-09 15:00:00,0.30193776188456933,5.14166355650266,0.018022784828088945,5.3230099791384085,0.0,0.0,-300.0,-1182.8,0.0,5640.7,-2029.6
2025-07-09 16:00:00,0.39177436124195264,5.135798437050262,0.02607874890690276,5.648974238161206,1.0,5.648974238161206,-600.0,-1186.2,0.0,6347.4,-3549.8
2025-07-09 17:00:00,0.3866619816995218,5.147494476813453,0.02445805061388384,5.945420608606575,1.0,5.945420608606575,-733.0,-1200.0,0.0,6375.7,-3177.3
2025-07-09 18:00:00,0.48000736498282404,5.123963979403259,0.02554710591491194,6.212606095751519,1.0,6.212606095751519,-733.0,-1200.0,0.0,6007.9,-2762.2
2025-07-09 19:00:00,0.4700252774476379,5.10594547390058,0.018529792337886875,6.45833828334479,1.0,6.45833828334479,-733.0,-1200.0,0.0,5968.2,-2626.0
2025-07-09 20:00:00,0.6360269866901911,5.153291594497779,0.01865175511537487,6.760414691083428,1.0,6.760414691083428,-733.0,-1148.4,0.0,6163.3,-2880.1
2025-07-09 21:00:00,0.6899410358143614,5.236441962829949,0.022189835462555152,7.044032897274685,1.0,7.044032897274685,-733.0,-1106.7,0.0,6138.4,-3041.5
2025-07-09 22:00:00,0.6519764014095628,5.313205979041787,0.02290834322270996,7.15305163493748,1.0,7.15305163493748,-733.0,-759.4,0.0,5988.9,-3297.5
2025-07-09 23:00:00,0.29709146104733364,5.3471075307174685,0.035166216402311434,7.183870715062453,1.0,7.183870715062453,-733.0,-436.6,0.0,5631.6,-2352.4
2025-07-10 00:00:00,0.20241724701002717,5.187385805840755,0.03216704659979008,6.860663671448287,1.0,6.860663671448287,-733.0,-237.1,0.0,5163.9,-2075.6
2025-07-10 01:00:00,0.2536025727205402,5.111987788356544,0.03871277013755048,6.7464121285733745,1.0,6.7464121285733745,-733.0,-240.6,0.0,4839.5,-1931.4
2025-07-10 02:00:00,0.25985086891121245,5.030437921392435,0.04142744014264643,6.580639137284949,1.0,6.580639137284949,-733.0,-250.6,0.0,4699.1,-1856.2
2025-07-10 03:00:00,0.3135465817702272,5.003946305945459,0.04622002299736394,6.448889394146858,1.0,6.448889394146858,-733.0,-256.1,0.0,4557.6,-1796.9
2025-07-10 04:00:00,0.3422887959941985,4.990432586778736,0.05116912225761183,6.318968113746434,1.0,6.318968113746434,-733.0,-392.2,0.0,4599.6,-1780.3
2025-07-10 05:00:00,0.27501780633260076,4.962844630259907,0.04835146203664209,6.137727054086234,1.0,6.137727054086234,-733.0,-514.4,0.0,4954.6,-1979.9
2025-07-10 06:00:00,0.4310151666771569,4.820281565605037,0.0452906965257327,5.720311776607412,1.0,5.720311776607412,-702.0,-794.2,0.0,5592.5,-3353.3
2025-07-10 07:00:00,0.517273345372038,4.477336814478207,0.035230120158008305,5.003946305945459,1.0,5.003946305945459,-702.0,-1099.0,0.0,5676.7,-2909.0
2025-07-10 08:00:00,0.46965256880912865,4.127134385045092,0.027125411583813985,4.77912349311153,1.0,4.77912349311153,-702.0,-1163.6,0.0,5587.5,-2618.7
2025-07-10 09:00:00,0.4082529415237275,4.127134385045092,0.026417563475456873,4.875197323201151,1.0,4.875197323201151,-702.0,-916.7,0.0,5409.6,-2733.8
2025-07-10 10:00:00,0.42178932803201796,4.442651256490317,0.027133464252965922,5.099866427824199,1.0,5.099866427824199,-702.0,-764.4,0.0,5377.3,-2984.6
2025-07-10 11:00:00,0.4120478848163893,4.787491742782046,0.023165503098175222,5.308267697401205,1.0,5.308267697401205,-733.0,-741.5,0.0,5466.9,-3107.9
2025-07-10 12:00:00,0.30252296073558504,5.075173815233827,0.023027667248539885,5.43372200355424,0.0,0.0,-433.0,-929.8,0.0,4555.3,-1130.1
2025-07-10 13:00:00,0.29309130795185734,5.293304824724492,0.018586850593690585,5.552959584921617,0.0,0.0,-133.0,-982.5,0.0,4457.7,-1353.1
2025-07-10 14:00:00,0.2606800216632621,5.455321115357702,0.016633827570295523,5.780743515792329,0.0,0.0,-216.0,-1020.5,0.0,4037.6,-842.1
2025-07-10 15:00:00,0.4062967244584481,5.575949103146316,0.02072211241715216,6.028278520230698,1.0,6.028278520230698,-516.0,-706.3,0.0,5402.5,-3409.2
2025-07-10 16:00:00,0.5008734476665406,5.645446897643238,0.016133593154100012,6.202535517187923,1.0,6.202535517187923,-702.0,-650.9,0.0,5374.6,-3251.9
2025-07-10 17:00:00,0.49088809998885274,5.645446897643238,0.014065738914919024,6.431331081933479,1.0,6.431331081933479,-702.0,-280.1,0.0,5331.9,-3348.3
2025-07-10 18:00:00,0.47997928429308523,5.641907070938114,0.010817426130723007,6.610696044717759,1.0,6.610696044717759,-702.0,-329.8,0.0,5085.1,-2962.3
2025-07-10 19:00:00,0.47350741709275024,5.641907070938114,0.008996764063114782,6.877296071497429,1.0,6.877296071497429,-702.0,-244.5,0.0,5449.9,-3461.1
2025-07-10 20:00:00,0.4888512525853246,5.768320995793772,0.0076701378637711315,7.1592919047975645,1.0,7.1592919047975645,-702.0,52.7,0.0,5384.5,-3681.8
2025-07-10 21:00:00,0.2908691415109441,5.945420608606575,0.014147041665534488,7.415175109613295,1.0,7.415175109613295,-733.0,4.4,0.0,5359.6,-3617.0
2025-07-10 22:00:00,0.007395794132742495,6.12029741895095,0.013829652334308662,7.5256399750415355,1.0,7.5256399750415355,-733.0,-1.1,0.0,5154.6,-2178.3
2025-07-10 23:00:00,-0.03541175641424665,6.272877006546167,0.028251855932358794,7.4999765409521215,1.0,7.4999765409521215,-733.0,86.4,0.0,4752.8,-2197.0
2025-07-11 00:00:00,-0.02624648590996914,6.52795791762255,0.025556080865788644,7.546974117516527,1.0,7.546974117516527,-733.0,61.5,0.0,3885.9,-1631.7
2025-07-11 01:00:00,-0.385958143614221,6.61338421837956,0.029608634026063285,7.402451520818244,0.0,0.0,-733.0,63.0,0.0,3495.2,-1503.3
2025-07-11 02:00:00,-0.4343737106860961,6.731018100482083,0.0334850702104994,7.241366283322318,0.0,0.0,-733.0,16.0,0.0,3562.2,-2127.6
2025-07-11 03:00:00,-0.4212356468468572,6.873163834212518,0.034490278074295944,6.945051063725834,0.0,0.0,-733.0,327.6,0.0,3313.6,-3074.2
2025-07-11 04:00:00,-0.4105546837736149,6.9930151229329605,0.03536565130860758,6.77078942390898,0.0,0.0,-733.0,389.3,0.0,3230.5,-3264.8
2025-07-11 05:00:00,-0.5017873792892975,7.061334366910438,0.03820179397817647,6.583409222158765,0.0,0.0,-733.0,-210.7,0.0,3467.2,-3014.3
2025-07-11 06:00:00,-0.4866369547051508,7.1276936993473985,0.033917699739753004,6.349138991379798,0.0,0.0,-733.0,-808.5,0.0,4081.2,-1600.2
2025-07-11 07:00:00,-0.27883827136783523,7.042286171939743,0.030101191271997507,5.8888779583328805,0.0,0.0,-733.0,-810.3,0.0,4374.6,-1507.8
2025-07-11 08:00:00,-0.11702195863498233,6.966024187106113,0.027398499616035465,5.662960480135946,1.0,5.662960480135946,-733.0,-622.7,0.0,4128.1,-1263.4
2025-07-11 09:00:00,-0.25341100888702783,7.116394144093465,0.029702171901252683,5.802118375377063,1.0,5.802118375377063,-733.0,-719.6,0.0,3782.1,-993.6
2025-07-11 10:00:00,-0.583372012790178,7.315883504509785,0.02965345046363943,6.035481432524756,0.0,0.0,-733.0,-722.7,0.0,3585.1,-1020.7
2025-07-11 11:00:00,-0.5514321426169322,7.4413203897176174,0.027446190199297504,6.214608098422191,0.0,0.0,-718.0,-613.9,0.0,3298.0,-1152.8
2025-07-11 12:00:00,-0.48847761061821604,7.528869256642251,0.028511857750373792,6.338594078203183,0.0,0.0,-718.0,-503.4,0.0,2925.2,-1111.6
2025-07-11 13:00:00,-0.42142181405328305,7.587817219993427,0.03102092669056411,6.413458957167357,0.0,0.0,-708.0,-698.2,0.0,2893.6,-1057.7
2025-07-11 14:00:00,-0.42777262868325217,7.635786861395585,0.031802499018086294,6.499787040655854,0.0,0.0,-708.0,-812.8,-13.2,2806.9,-904.6
2025-07-11 15:00:00,-0.4804201464674209,7.682943169878292,0.03475976904302591,6.565264970035361,0.0,0.0,-708.0,-690.2,-31.5,2773.9,-1067.4
2025-07-11 16:00:00,-0.617288154511137,7.7039102096163115,0.02598723388439872,6.6039438246004725,0.0,0.0,-718.0,-556.8,0.0,2977.5,-1336.9
2025-07-11 17:00:00,-0.7551629245805072,7.703007682479236,0.021258212527692777,6.664409020350408,0.0,0.0,-729.0,-64.9,0.0,3271.2,-3129.1
2025-07-11 18:00:00,-0.7983558487420592,7.696667081526462,0.012498423407098613,6.7226297948554485,0.0,0.0,-733.0,-21.7,0.0,3247.4,-1848.0
2025-07-11 19:00:00,-0.8245420358782996,7.683403681053826,0.010408331955328975,6.782192056006791,0.0,0.0,-733.0,-3.3,0.0,3506.4,-2489.2
2025-07-11 20:00:00,-0.8196630767387934,7.687997166393016,0.010530957077552472,6.917705609835305,0.0,0.0,-733.0,-141.5,0.0,3515.5,-2527.4
2025-07-11 21:00:00,-0.7777489216290974,7.706162970199576,0.012635400711847211,7.077498053569231,0.0,0.0,-733.0,-108.5,0.0,3293.4,-3187.6
2025-07-11 22:00:00,-0.6961686362140989,7.721348612617949,0.007902523316735355,7.1693500166706,0.0,0.0,-733.0,-141.2,0.0,3222.2,-3212.3
2025-07-11 23:00:00,-0.5409593290368253,7.734121303328305,0.010979764955322935,7.074963197966044,0.0,0.0,-733.0,59.4,0.0,2824.3,-3221.1
2025-07-12 00:00:00,-0.5256442872485851,7.697575346802343,0.00940235775689402,7.04141166379481,0.0,0.0,-733.0,229.8,0.0,2520.6,-3169.5
2025-07-12 01:00:00,-0.4144857102720958,7.704811922932594,0.014321060237824312,6.913737350659685,0.0,0.0,-733.0,241.7,0.0,2261.2,-3120.6
2025-07-12 02:00:00,-0.3778735747876758,7.67368812926773,0.011827916601117039,6.842683282238422,0.0,0.0,-733.0,144.9,0.0,2313.0,-3120.1
2025-07-12 03:00:00,-0.31939808325537333,7.682482446534506,0.005696611047307343,6.838405200847344,0.0,0.0,-733.0,8.5,0.0,2305.9,-3119.2
2025-07-12 04:00:00,-0.30381602821612486,7.6953031349635665,0.007284673300670619,6.827629234502852,0.0,0.0,-733.0,-291.4,0.0,2408.4,-3103.9
2025-07-12 05:00:00,-0.2776645295629283,7.7488913372555315,0.011093877051861156,6.795705775173514,0.0,0.0,-733.0,-786.4,0.0,2744.7,-3138.9
