timestamp,price_ds,wind_log,consump_log_ds,north_wind_log,d_congested,north_wind_cong,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2023-06-20 13:00:00,0.19046852199964714,4.709530201312334,0.023896121345233112,7.307202314764738,1.0,7.307202314764738,-1261.0,0.0,-70.8,3700.0
2023-06-20 14:00:00,0.20087023106567337,4.8283137373023015,0.032887069899256716,7.3277805384216315,1.0,7.3277805384216315,-760.9,0.0,-593.1,3700.0
2023-06-20 15:00:00,0.25321069876790325,4.919980925828125,0.010023545513018206,7.322510433997394,1.0,7.322510433997394,-1261.0,0.0,-226.3,3700.0
2023-06-20 16:00:00,0.16180190324813548,4.969813299576001,0.028055925194238718,7.301822342137932,1.0,7.301822342137932,-738.9,0.0,-600.0,3700.0
2023-06-20 17:00:00,0.1113116405780703,4.962844630259907,0.012350954206540976,7.293697720601438,1.0,7.293697720601438,-811.4,0.0,-600.0,3700.0
2023-06-20 18:00:00,0.09673170297902534,4.983606621708336,0.01709176985609151,7.129297548929373,1.0,7.129297548929373,-1005.0,0.0,-600.0,3700.0
2023-06-20 19:00:00,0.09178387888874173,5.049856007249537,0.005103446920998955,6.933423025730715,1.0,6.933423025730715,-1173.7,0.0,-600.0,3700.0
2023-06-20 20:00:00,0.03703512168805201,5.241747015059643,0.008180647121577955,6.911747300251674,1.0,6.911747300251674,-1261.0,-27.4,-600.0,3700.0
2023-06-20 21:00:00,0.02569881629694315,5.5053315359323625,0.0054940990956380276,7.083387847625295,1.0,7.083387847625295,-1261.0,-236.7,-600.0,3700.0
2023-06-20 22:00:00,0.08011031235725063,5.697093486505405,0.01086058244507182,7.257002707092073,1.0,7.257002707092073,-1261.0,-194.5,-600.0,3700.0
2023-06-20 23:00:00,0.09700649330462863,5.802118375377063,0.010246516792167704,7.321188556739478,1.0,7.321188556739478,-1261.0,-268.0,-600.0,3700.0
2023-06-21 00:00:00,0.17182995934290268,5.8805329864007,0.016508348394185468,7.3031700512368,1.0,7.3031700512368,-1261.0,-41.4,-600.0,3800.0
2023-06-21 01:00:00,0.1608600869377108,5.908082938168931,0.011792524619305134,7.303843225277705,1.0,7.303843225277705,-1300.0,-57.8,-600.0,3800.0
2023-06-21 02:00:00,0.14792974458730423,5.932245187448011,0.011825416998538785,7.260522598089852,1.0,7.260522598089852,-1300.0,-100.6,-600.0,3800.0
2023-06-21 03:00:00,0.12231464559411531,5.942799375126701,0.00885268776896364,7.177782416195197,1.0,7.177782416195197,-1300.0,-150.4,-600.0,3800.0
2023-06-21 04:00:00,0.1095444859749275,5.950642552587727,0.007834189961272386,7.02108396428914,1.0,7.02108396428914,-1300.0,-128.1,-600.0,3800.0
2023-06-21 05:00:00,0.07108048949070422,5.950642552587727,0.007505077486968936,6.725033642166843,1.0,6.725033642166843,-1248.0,-122.6,-600.0,3800.0
2023-06-21 06:00:00,0.05339035297484873,5.869296913133774,0.00891233789276935,6.230481447578482,1.0,6.230481447578482,-1148.0,0.0,-600.0,3800.0
2023-06-21 07:00:00,0.00731033637195555,5.676753802268282,0.016558665913220416,5.700443573390687,1.0,5.700443573390687,-896.6,0.0,-600.0,3800.0
2023-06-21 08:00:00,0.11189652092198532,5.493061443340548,0.024656838467013387,5.676753802268282,1.0,5.676753802268282,-795.1,0.0,-600.0,3800.0
2023-06-21 09:00:00,0.13684174934951265,5.438079308923196,0.034611096752961146,6.008813185442595,1.0,6.008813185442595,-804.5,0.0,-600.0,3800.0
2023-06-21 10:00:00,0.18282823483755362,5.459585514144159,0.03906379763413792,6.313548046277095,1.0,6.313548046277095,-828.7,0.0,-600.0,3800.0
2023-06-21 11:00:00,0.22234355777285053,5.472270673671475,0.04467891720162509,6.51471269087253,1.0,6.51471269087253,-848.1,0.0,-600.0,3800.0
2023-06-21 12:00:00,0.2458700495012307,5.44673737166631,0.05304530953642139,6.637258031284457,1.0,6.637258031284457,-807.9,-85.5,-600.0,3800.0
2023-06-21 13:00:00,0.23526059801091392,5.375278407684165,0.04860648897406428,6.704414354964107,1.0,6.704414354964107,-787.4,-63.3,-600.0,3800.0
2023-06-21 14:00:00,0.21721371100972142,5.288267030694535,0.04108021019082564,6.747586526829315,1.0,6.747586526829315,-632.7,-217.7,-600.0,3800.0
2023-06-21 15:00:00,0.230509678153628,5.198497031265826,0.057982783889928946,6.827629234502852,1.0,6.827629234502852,-589.4,-238.2,-600.0,3800.0
2023-06-21 16:00:00,0.19086477059578488,5.1647859739235145,0.04637320721187699,6.931471805599453,1.0,6.931471805599453,-1003.0,0.0,-600.0,3800.0
2023-06-21 17:00:00,0.1261053110168353,5.176149732573829,0.03368542434763899,7.00397413672268,1.0,7.00397413672268,-858.0,0.0,-600.0,3800.0
2023-06-21 18:00:00,0.13193733943168695,5.214935757608986,0.03293697503370829,7.069874128458572,1.0,7.069874128458572,-1039.3,0.0,-600.0,3800.0
2023-06-21 19:00:00,0.14085257598871515,5.288267030694535,0.028078620649950814,7.186144304522325,1.0,7.186144304522325,-1261.0,-49.3,-600.0,3800.0
