timestamp,price_ds,wind_log,consump_log_ds,d_congested,wind_cong,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2025-03-05 04:00:00,-0.19379995670856243,8.194229304819817,-0.04380752430204993,0.0,0.0,-1852.9,0.0,0.0,-3232.6
2025-03-05 05:00:00,-0.22355375608099548,8.29853954537488,-0.0446055714336655,0.0,0.0,-1876.1,0.0,0.0,-3687.2
2025-03-05 06:00:00,-0.21153057291540556,8.294299608857235,-0.04660090394933292,0.0,0.0,-1719.6,0.0,130.3,-4101.5
2025-03-05 07:00:00,-0.2609518452282438,8.323608442343572,-0.04205913733411748,0.0,0.0,-1824.9,0.0,138.4,-4368.9
2025-03-05 08:00:00,-0.3062583402765595,8.289539484624141,-0.032283096804089695,0.0,0.0,-1818.2,0.0,56.3,-4300.1
2025-03-05 09:00:00,-0.30413811642218347,8.255568653283746,-0.02745542450978533,0.0,0.0,-1793.5,0.0,377.9,-4414.5
2025-03-05 10:00:00,-0.3186380900790109,8.164510268747042,-0.021701113918893178,0.0,0.0,-1665.2,0.0,423.6,-4070.2
2025-03-05 11:00:00,-0.31634417178310903,8.14351740579748,-0.033308210008902606,0.0,0.0,-1769.3,0.0,364.3,-3745.0
2025-03-05 12:00:00,-0.26628315760961296,8.130647968160584,-0.027035839857930455,0.0,0.0,-1907.6,-552.5,0.0,-2635.5
2025-03-05 13:00:00,-0.27333509957149005,8.11969625295725,-0.02542644132284977,0.0,0.0,-1741.1,0.0,60.2,-3264.1
2025-03-05 14:00:00,-0.26909301760339055,8.09437844497296,-0.021320291148688497,0.0,0.0,-1740.7,0.0,856.5,-4101.6
2025-03-05 15:00:00,-0.21322905613303433,8.114623886420098,-0.026437425632474643,0.0,0.0,-1781.6,0.0,830.3,-4456.3
2025-03-05 16:00:00,-0.19295112888269017,8.073091199693154,-0.023751280111963702,0.0,0.0,-1890.0,0.0,745.8,-4548.5
2025-03-05 17:00:00,-0.16201729658765318,8.025189321890835,-0.014983509280929397,1.0,8.025189321890835,-1606.4,0.0,383.1,-4322.1
2025-03-05 18:00:00,-0.15741677168530943,7.96346006663897,-0.018178022451497355,1.0,7.96346006663897,-1584.1,0.0,511.6,-4633.3
2025-03-05 19:00:00,-0.15912753804110835,7.918264686095274,-0.034738962495008074,1.0,7.918264686095274,-1836.6,0.0,114.6,-3875.3
2025-03-05 20:00:00,-0.14211339121199806,7.86403565907245,-0.039741311127512446,0.0,0.0,-1825.1,0.0,210.0,-3912.3
2025-03-05 21:00:00,-0.11828697999241689,7.829630389150193,-0.03911432888179611,0.0,0.0,-1847.1,0.0,68.6,-3807.1
2025-03-05 22:00:00,-0.12166312098478205,7.807916628926408,-0.04342917892114251,0.0,0.0,-1867.4,0.0,0.0,-3623.5
2025-03-05 23:00:00,-0.12301056579004177,7.837159650001675,-0.054329004033374595,0.0,0.0,-1885.9,0.0,0.0,-3680.3
2025-03-06 00:00:00,-0.14128313156111272,7.720017940432244,-0.06039766688109793,0.0,0.0,-1818.3,0.0,0.0,-3504.5
2025-03-06 01:00:00,-0.154420168904279,7.846589975291186,-0.06582198059276845,0.0,0.0,-1938.2,0.0,-243.3,-3504.4
2025-03-06 02:00:00,-0.15087942413219535,7.99699040583765,-0.07162274960024995,0.0,0.0,-1978.3,0.0,-622.3,-3506.1
2025-03-06 03:00:00,-0.16297438960174437,8.153925132007862,-0.06919429630386986,0.0,0.0,-2066.7,0.0,-894.9,-3524.6
2025-03-06 04:00:00,-0.18364318164909,8.264363329731667,-0.07696285535071112,0.0,0.0,-2187.2,0.0,-993.4,-3611.3
2025-03-06 05:00:00,-0.17866673932981092,8.328209491748732,-0.07627000721117483,0.0,0.0,-2493.0,0.0,-792.3,-4134.7
2025-03-06 06:00:00,-0.23460134780383424,8.36985260351753,-0.07215227465736618,1.0,8.36985260351753,-2552.2,-27.9,0.0,-4493.6
2025-03-06 07:00:00,-0.34374121024110327,8.384118837190895,-0.0582817266829343,1.0,8.384118837190895,-1608.4,0.0,0.0,-4919.4
2025-03-06 08:00:00,-0.40652763670375336,8.38548870041881,-0.05600948721674559,1.0,8.38548870041881,-2042.9,0.0,0.0,-4832.0
2025-03-06 09:00:00,-0.33702656757013116,8.389359819906353,-0.051379631323617225,1.0,8.389359819906353,-2568.4,0.0,0.0,-4612.5
2025-03-06 10:00:00,-0.2730866871448634,8.440528106480752,-0.04635199793993827,0.0,0.0,-2702.9,-171.4,0.0,-4611.1
2025-03-06 11:00:00,-0.2703477482180605,8.429672593886743,-0.061260816119677486,0.0,0.0,-2616.3,-84.0,-384.9,-4364.8
2025-03-06 12:00:00,-0.2563030836249385,8.378850241794492,-0.059370340567347135,0.0,0.0,-2443.4,0.0,0.0,-4230.5
2025-03-06 13:00:00,-0.2851671982064179,8.348537825386098,-0.05271611949677002,0.0,0.0,-2258.6,0.0,-283.9,-3878.6
2025-03-06 14:00:00,-0.2487718622267896,8.378620541552298,-0.047804178457972135,0.0,0.0,-2494.6,-104.6,-121.4,-4122.9
2025-03-06 15:00:00,-0.21753640240142813,8.35936910622267,-0.051346118626499404,1.0,8.35936910622267,-2417.3,0.0,-188.9,-4121.6
2025-03-06 16:00:00,-0.17810792679699583,8.3670677328386,-0.04466480807480355,1.0,8.3670677328386,-1931.0,0.0,-1005.7,-4068.9
2025-03-06 17:00:00,-0.20585223228626948,8.336390480591552,-0.03840056503735223,1.0,8.336390480591552,-770.6,0.0,148.4,-5991.1
2025-03-06 18:00:00,-0.1714255163059928,8.335191583433202,-0.055083614609483966,1.0,8.335191583433202,-636.3,0.0,472.5,-6560.6
2025-03-06 19:00:00,-0.15161395751853313,8.28828304520769,-0.05392839588512466,1.0,8.28828304520769,-811.0,0.0,512.4,-6412.4
2025-03-06 20:00:00,-0.14819217073932522,8.186185994226083,-0.061174056446245295,1.0,8.186185994226083,-730.1,0.0,841.8,-6335.7
2025-03-06 21:00:00,-0.09001442920343194,8.077136638538454,-0.060111150721803064,1.0,8.077136638538454,-1080.0,0.0,972.8,-6057.5
2025-03-06 22:00:00,-0.06465099152353693,7.9215356321335495,-0.05816300266030616,1.0,7.9215356321335495,-1520.1,0.0,541.9,-4957.3
2025-03-06 23:00:00,-0.014329908377602063,7.761319180947987,-0.06465078745020492,1.0,7.761319180947987,-1632.5,0.0,601.9,-4820.5
2025-03-07 00:00:00,-0.03288535357124589,7.561121589530238,-0.07209478067827924,1.0,7.561121589530238,-1380.5,0.0,983.8,-5203.0
2025-03-07 01:00:00,0.006139501463973129,7.367077059881012,-0.068300226632239,1.0,7.367077059881012,-1396.8,0.0,936.9,-4978.9
2025-03-07 02:00:00,0.09380620372712878,7.161622002939187,-0.07851716140021558,1.0,7.161622002939187,-1181.0,0.0,995.1,-5112.6
2025-03-07 03:00:00,0.20416080467727094,6.949856455000773,-0.07521810625174563,1.0,6.949856455000773,-998.0,0.0,979.3,-5140.3
2025-03-07 04:00:00,0.3562911301525973,6.794586580876499,-0.06367236590298209,0.0,0.0,-678.0,0.0,1115.2,-5539.2
2025-03-07 05:00:00,0.43515967678802703,6.81783057145415,-0.06420281744519851,0.0,0.0,-200.0,0.0,1227.1,-6135.3
2025-03-07 06:00:00,0.49959986667524126,7.085064293952548,-0.061786731490325764,0.0,0.0,0.0,553.9,1479.0,-7214.6
2025-03-07 07:00:00,0.30898096785305595,7.388327859577107,-0.055606963061705095,1.0,7.388327859577107,0.0,915.9,1297.3,-7751.6
2025-03-07 08:00:00,0.23351951913752034,7.593877844605118,-0.05232250871600197,1.0,7.593877844605118,0.0,726.7,1112.9,-7709.6
2025-03-07 09:00:00,0.12395581243785259,7.71333788887187,-0.05345133420713477,1.0,7.71333788887187,0.0,544.5,781.4,-7459.3
2025-03-07 10:00:00,0.23306598346135576,7.688455356549944,-0.05728066172761537,1.0,7.688455356549944,0.0,65.4,863.8,-6934.3
2025-03-07 11:00:00,0.3043822003384853,7.631431664576906,-0.06272742340867232,0.0,0.0,-313.9,0.0,716.7,-6359.7
2025-03-07 12:00:00,0.07349208333137192,7.601901959875166,-0.06388333577630245,0.0,0.0,-1880.8,0.0,0.0,-4116.7
2025-03-07 13:00:00,-0.04868116836300196,7.590852123688581,-0.06882511671635694,0.0,0.0,-1869.2,0.0,0.0,-4115.9
2025-03-07 14:00:00,0.28616059695488305,7.675081857716334,-0.06415680228696186,0.0,0.0,-998.1,0.0,320.0,-5425.2
2025-03-07 15:00:00,0.06472293408100871,7.780720886117918,-0.06781178271956456,1.0,7.780720886117918,-800.7,0.0,230.2,-5749.2
2025-03-07 16:00:00,-0.06813877153213133,7.8868329989550565,-0.04974832183204825,1.0,7.8868329989550565,-369.7,0.0,399.0,-6348.1
2025-03-07 17:00:00,-0.06109546642115715,7.944846711001996,-0.04304327607459513,1.0,7.944846711001996,0.0,87.1,632.3,-6962.5
2025-03-07 18:00:00,-0.09877418327211807,7.9919305198524775,-0.05258431631519045,1.0,7.9919305198524775,0.0,112.7,765.0,-7010.9
2025-03-07 19:00:00,-0.043966181181869235,8.021584533455107,-0.05839151917603225,1.0,8.021584533455107,-113.3,0.0,588.6,-6656.4
2025-03-07 20:00:00,-0.028150033738744806,8.02059914989697,-0.06198478972330079,1.0,8.02059914989697,-404.0,0.0,490.4,-6142.3
2025-03-07 21:00:00,-0.006051080753607607,8.058327306580958,-0.06863314389708197,1.0,8.058327306580958,-914.3,0.0,0.0,-5158.0
2025-03-07 22:00:00,-0.004816479091356296,8.100464891029363,-0.06419857953386288,1.0,8.100464891029363,-1122.2,0.0,0.0,-4872.6
2025-03-07 23:00:00,-0.019349916912665854,8.140898460607852,-0.06984649316419045,1.0,8.140898460607852,-1466.8,0.0,0.0,-4471.5
2025-03-08 00:00:00,-0.13496890000126216,8.183397369998433,-0.08653819378148597,0.0,0.0,-707.1,0.0,294.7,-5478.8
2025-03-08 01:00:00,-0.12155342619227083,8.189799618728228,-0.08526052754873081,0.0,0.0,-701.8,0.0,305.1,-5450.4
2025-03-08 02:00:00,-0.10462906478336809,8.216088098632316,-0.08803163397741187,0.0,0.0,-680.2,0.0,257.2,-5563.6
2025-03-08 03:00:00,-0.09673437264129481,8.225503097566918,-0.0796044364931685,0.0,0.0,-638.0,0.0,248.6,-5692.8
2025-03-08 04:00:00,-0.09082835408243328,8.242229891372231,-0.08452144419309615,0.0,0.0,-629.3,0.0,420.3,-5906.2
2025-03-08 05:00:00,-0.08405056383773646,8.254008590564844,-0.08458095026748058,0.0,0.0,-566.8,0.0,663.5,-6127.3
2025-03-08 06:00:00,-0.06015175820866148,8.270269111436624,-0.07821097528223397,1.0,8.270269111436624,-213.0,0.0,892.4,-6301.3
2025-03-08 07:00:00,-0.08732843188008577,8.177515823846075,-0.07443795070132087,1.0,8.177515823846075,0.0,0.0,1266.0,-6527.7
2025-03-08 08:00:00,-0.15144584422230611,8.184513753033722,-0.06427579014768892,1.0,8.184513753033722,0.0,0.0,1415.2,-6649.8
2025-03-08 09:00:00,-0.12644552973470002,8.176391596633795,-0.05563030852034068,1.0,8.176391596633795,-248.6,0.0,1453.2,-6394.5
2025-03-08 10:00:00,-0.041185307356519374,8.284251797621916,-0.05487256138792329,1.0,8.284251797621916,-1720.8,0.0,1001.3,-4945.5
2025-03-08 11:00:00,-0.01556864291704585,8.271292652979412,-0.0565937142105879,0.0,0.0,-1680.9,0.0,1082.8,-5006.8
2025-03-08 12:00:00,0.06096538308185373,8.240648863374913,-0.061926996066022255,0.0,0.0,-1361.3,0.0,1274.7,-5415.1
2025-03-08 13:00:00,0.1126222578589604,8.216628493133443,-0.05805788798098632,0.0,0.0,-1654.3,0.0,1204.9,-4981.3
2025-03-08 14:00:00,0.16858901061130283,8.169053149927343,-0.0517214803812287,0.0,0.0,-1576.3,0.0,1285.8,-5034.9
2025-03-08 15:00:00,-0.049049070216212076,7.98139158158007,-0.04444942340334723,1.0,7.98139158158007,0.0,488.7,1971.5,-7085.2
2025-03-08 16:00:00,-0.0819460811327466,8.031060180240619,-0.03394242490216026,1.0,8.031060180240619,0.0,1000.8,2092.9,-7722.0
2025-03-08 17:00:00,-0.05339157253636806,8.003697339094368,-0.025848998742676876,1.0,8.003697339094368,0.0,943.7,1969.9,-7627.4
2025-03-08 18:00:00,-0.11213087541292488,7.976595409316577,-0.020305681726396685,1.0,7.976595409316577,0.0,962.1,2022.8,-7627.7
2025-03-08 19:00:00,-0.06410605546074777,7.934155233536322,-0.02936925536476309,1.0,7.934155233536322,0.0,968.1,2079.1,-7668.6
2025-03-08 20:00:00,-0.031100936400024093,7.859026979751538,-0.03813841558475328,1.0,7.859026979751538,0.0,1013.3,2153.2,-7671.6
2025-03-08 21:00:00,-0.011751507015330453,7.773173680482536,-0.049220772293875115,1.0,7.773173680482536,0.0,1032.1,2232.6,-7667.3
2025-03-08 22:00:00,0.016949163177741422,7.6787889981991535,-0.04899989744276567,1.0,7.6787889981991535,0.0,788.0,2339.0,-7531.7
2025-03-08 23:00:00,-0.002337569580497245,7.577633832602728,-0.05771276552535998,1.0,7.577633832602728,0.0,592.1,2481.0,-7207.6
2025-03-09 00:00:00,-0.01697289224067644,7.270312886079025,-0.05834335519939238,1.0,7.270312886079025,0.0,483.7,2540.2,-6575.6
2025-03-09 01:00:00,-0.003962914730639255,7.086737934510577,-0.05732679982654343,1.0,7.086737934510577,0.0,428.7,2589.7,-6471.2
2025-03-09 02:00:00,0.02212569549476351,6.8679744089702925,-0.0650637789833759,1.0,6.8679744089702925,0.0,374.1,2570.7,-6248.3
2025-03-09 03:00:00,0.05833972031916135,6.683360945766275,-0.05591176214116356,1.0,6.683360945766275,0.0,283.8,2468.2,-6135.0
2025-03-09 04:00:00,0.09217681698490354,6.651571873589727,-0.052061170737921714,1.0,6.651571873589727,0.0,340.4,2238.5,-6122.6
2025-03-09 05:00:00,0.133522167771142,6.542471960506805,-0.04943816449238181,1.0,6.542471960506805,0.0,417.4,2151.8,-6534.0
2025-03-09 06:00:00,0.17646043045225612,6.48768401848461,-0.04288555094926316,1.0,6.48768401848461,0.0,416.2,1922.6,-6689.4
2025-03-09 07:00:00,0.3125299956538887,6.437751649736401,-0.023940892717658535,1.0,6.437751649736401,0.0,452.7,2005.8,-6979.0
2025-03-09 08:00:00,0.6967766146498815,6.385194398997726,-0.02165924414442344,0.0,0.0,0.0,630.8,2172.8,-7401.5
2025-03-09 09:00:00,0.48787748134158626,6.270988431858299,-0.013769232766755124,0.0,0.0,-344.2,0.0,1181.0,-5412.8
2025-03-09 10:00:00,0.44980866919446383,6.1070228877422545,-0.004493384957100943,0.0,0.0,-1455.6,0.0,493.0,-3379.4
2025-03-09 11:00:00,0.13713635976573801,6.0112671744041615,0.004894108176443979,0.0,0.0,-1144.7,0.0,-162.7,-2568.7
2025-03-09 12:00:00,0.15396664001988292,5.971261839790462,0.016243274180207656,0.0,0.0,-993.0,0.0,-408.8,-2165.3
2025-03-09 13:00:00,0.2050831981977339,5.976350909297934,0.019432612604847854,0.0,0.0,-1216.4,0.0,-279.2,-2290.1
2025-03-09 14:00:00,0.319061673048167,5.958424693029782,0.02794709493049119,0.0,0.0,-1377.2,0.0,113.6,-2960.3
2025-03-09 15:00:00,0.6138603678774954,5.955837369464831,0.026856037514809472,0.0,0.0,-460.4,0.0,975.7,-4878.3
2025-03-09 16:00:00,0.8820366718989514,5.966146739123692,0.02240951427723914,0.0,0.0,0.0,723.1,1555.4,-6683.7
2025-03-09 17:00:00,1.1011039139094687,6.025865973825314,0.017629634944202444,0.0,0.0,0.0,668.0,1602.3,-6624.0
2025-03-09 18:00:00,1.5616303158677787,6.0844994130751715,0.010170970204316454,0.0,0.0,0.0,685.0,1754.2,-6805.7
2025-03-09 19:00:00,1.5527590975736323,6.075346031088684,-0.0020006448208604866,0.0,0.0,0.0,687.8,1755.1,-6838.1
2025-03-09 20:00:00,1.1053508172190765,6.09807428216624,-0.0018070581399900476,0.0,0.0,0.0,686.4,1630.8,-6774.2
2025-03-09 21:00:00,0.903827055156889,6.135564891081739,0.0055397493342983495,0.0,0.0,0.0,739.1,1563.9,-6827.9
2025-03-09 22:00:00,0.8062572770304786,6.180016653652572,-0.0010316118983562106,0.0,0.0,0.0,787.4,1550.8,-6933.3
2025-03-09 23:00:00,0.7725725914363584,6.2285110035911835,0.001348610870615552,0.0,0.0,0.0,860.8,1514.7,-6987.3
2025-03-10 00:00:00,0.6699995421033602,6.186208623900494,-0.010752996731230091,0.0,0.0,0.0,968.4,1412.3,-7024.7
2025-03-10 01:00:00,0.6575337971229516,6.220590170099739,-0.013110412694345541,0.0,0.0,0.0,838.1,1417.1,-6953.7
2025-03-10 02:00:00,0.663295992328873,6.280395838960195,-0.016369812683170615,0.0,0.0,0.0,816.1,1482.2,-6965.8
2025-03-10 03:00:00,0.6532793490277804,6.369900982828227,-0.008437173520179364,0.0,0.0,0.0,797.8,1387.8,-6979.5
2025-03-10 04:00:00,0.6741828152171774,6.452048954437226,-0.008583544300861945,0.0,0.0,0.0,896.4,1384.6,-7090.2
2025-03-10 05:00:00,0.6635046610167112,6.551080335043404,-0.012276504847856806,0.0,0.0,0.0,914.8,1448.8,-7192.5
2025-03-10 06:00:00,0.27575663759118063,6.625392368007956,-0.015061519825716907,1.0,6.625392368007956,0.0,314.6,1235.2,-6034.9
2025-03-10 07:00:00,0.23987261360613665,6.674561391814426,-0.014501788008616678,1.0,6.674561391814426,0.0,149.6,1243.8,-5666.3
2025-03-10 08:00:00,1.0254263328596238,6.673297967767654,-0.00476834770850143,1.0,6.673297967767654,0.0,881.0,1448.9,-6612.6
2025-03-10 09:00:00,0.5626000299020735,6.633318433280377,0.010101592812587157,1.0,6.633318433280377,0.0,905.9,1322.2,-6480.4
2025-03-10 10:00:00,0.41910279616018276,6.616065185132817,0.013158153102280856,1.0,6.616065185132817,0.0,918.5,1193.1,-6337.4
2025-03-10 11:00:00,0.6071501609464418,6.661854740545311,0.02214676975453944,1.0,6.661854740545311,0.0,878.2,1299.0,-6413.9
2025-03-10 12:00:00,0.5820889971765952,6.721425700790643,0.032544931247229236,1.0,6.721425700790643,0.0,913.5,1343.7,-6579.5
2025-03-10 13:00:00,0.5432847830957828,6.782192056006791,0.046667912078548035,1.0,6.782192056006791,0.0,924.2,1346.3,-6636.4
2025-03-10 14:00:00,0.393375533946303,6.80903930604298,0.04695073103082503,1.0,6.80903930604298,0.0,926.6,1245.1,-6575.6
2025-03-10 15:00:00,0.46549954409259886,6.79794041297493,0.037777014963279676,1.0,6.79794041297493,0.0,934.5,1284.7,-6563.1
2025-03-10 16:00:00,0.5426475118662575,6.802394763324311,0.036086474697544446,1.0,6.802394763324311,0.0,857.1,1313.6,-6649.9
2025-03-10 17:00:00,0.644627125089765,6.927557906278317,0.0375713819255985,1.0,6.927557906278317,0.0,720.6,1353.5,-6674.9
2025-03-10 18:00:00,0.553551791492608,7.069023426578259,0.03508596373362849,1.0,7.069023426578259,0.0,492.7,1414.8,-6559.0
2025-03-10 19:00:00,0.31483162560276234,7.170119543449628,0.02564159872783911,1.0,7.170119543449628,0.0,271.3,1381.9,-6351.9
2025-03-10 20:00:00,0.2107610230278274,7.1731917424865985,0.0264367860957746,1.0,7.1731917424865985,0.0,747.3,1211.7,-6670.2
2025-03-10 21:00:00,0.12134727489680186,7.121252453244542,0.04148553619438555,1.0,7.121252453244542,0.0,870.2,1161.3,-6654.4
2025-03-10 22:00:00,0.19316287265584142,7.060476365999801,0.039952633953675765,1.0,7.060476365999801,0.0,709.4,1182.2,-6580.2
2025-03-10 23:00:00,0.22446227786660833,7.003065458786462,0.04166959681610649,1.0,7.003065458786462,0.0,433.4,1175.2,-6255.5
2025-03-11 00:00:00,0.6304046862202823,6.582025138892826,0.05369378724332208,0.0,0.0,0.0,463.3,1702.3,-5967.9
2025-03-11 01:00:00,0.5341570002920428,6.466144724237619,0.05600681316085154,1.0,6.466144724237619,0.0,426.1,1656.2,-5801.8
2025-03-11 02:00:00,0.49942643894411276,6.415096959171596,0.05263518290751179,1.0,6.415096959171596,0.0,432.5,1671.2,-5754.7
2025-03-11 03:00:00,0.3939768177896821,6.42648845745769,0.05798059588583282,1.0,6.42648845745769,0.0,487.9,1656.3,-5759.2
2025-03-11 04:00:00,0.46772829485678935,6.410174881966167,0.05591257645766223,1.0,6.410174881966167,0.0,640.7,1827.8,-6049.7
2025-03-11 05:00:00,0.6393608780298692,6.322565239927284,0.058287204139267246,1.0,6.322565239927284,0.0,936.3,2072.6,-6481.2
2025-03-11 06:00:00,0.42998177887488076,6.175867270105761,0.07236503941760652,1.0,6.175867270105761,0.0,692.0,1845.5,-5957.2
2025-03-11 07:00:00,0.7080030965397102,5.948034989180646,0.06944031397164174,1.0,5.948034989180646,0.0,842.5,1903.5,-6227.9
2025-03-11 08:00:00,1.2164062291051128,5.666426688112432,0.07627868052899078,1.0,5.666426688112432,0.0,788.9,1875.4,-6294.7
2025-03-11 09:00:00,1.2466720950972228,5.356586274672012,0.06919795623581049,1.0,5.356586274672012,0.0,742.7,1711.3,-6035.8
2025-03-11 10:00:00,1.1331847333684575,4.990432586778736,0.05249169747183213,1.0,4.990432586778736,0.0,634.1,1480.7,-5683.4
2025-03-11 11:00:00,1.1290238707794948,4.787491742782046,0.06347406364419683,1.0,4.787491742782046,0.0,624.3,1400.7,-5618.3
2025-03-11 12:00:00,1.2982804754256394,4.709530201312334,0.05814432451386686,0.0,0.0,0.0,727.9,1942.5,-6235.2
2025-03-11 13:00:00,1.2842569399724812,4.6443908991413725,0.04744055770507405,0.0,0.0,0.0,695.9,1789.5,-6033.9
2025-03-11 14:00:00,1.1494348841622388,4.634728988229636,0.041816003880145836,1.0,4.634728988229636,0.0,686.3,1393.9,-5641.7
2025-03-11 15:00:00,1.225655137280862,4.700480365792417,0.048562351939891,1.0,4.700480365792417,0.0,769.4,1398.1,-5705.6
2025-03-11 16:00:00,1.1768793753318736,4.912654885736052,0.06375344045925502,1.0,4.912654885736052,0.0,798.3,1431.8,-5808.3
2025-03-11 17:00:00,0.8965446076388481,5.236441962829949,0.06742183128173629,1.0,5.236441962829949,0.0,703.1,1380.4,-5584.2
2025-03-11 18:00:00,0.6402481111663487,5.476463551931511,0.06638011362978435,1.0,5.476463551931511,0.0,484.2,1367.7,-5347.2
2025-03-11 19:00:00,0.5469837905692021,5.568344503761097,0.06784686472841717,1.0,5.568344503761097,0.0,491.8,1335.2,-5327.2
2025-03-11 20:00:00,0.5369992762272888,5.5909869805108565,0.06696379178700607,1.0,5.5909869805108565,0.0,525.1,1279.8,-5350.4
2025-03-11 21:00:00,0.5411136685117288,5.583496308781699,0.06264776807314298,1.0,5.583496308781699,0.0,532.6,1243.1,-5306.7
2025-03-11 22:00:00,0.5598657860994329,5.605802066295998,0.07286648236593152,1.0,5.605802066295998,0.0,685.1,1249.7,-5470.1
2025-03-11 23:00:00,0.5479984902504302,5.662960480135946,0.07356060912036,1.0,5.662960480135946,0.0,797.1,1233.0,-5597.2
2025-03-12 00:00:00,0.8705447770835151,5.799092654460526,0.10883798530144873,1.0,5.799092654460526,0.0,842.5,1228.0,-5892.8
2025-03-12 01:00:00,0.8480622793111046,5.673323267171493,0.10731082693370286,1.0,5.673323267171493,0.0,819.1,1198.6,-5777.0
2025-03-12 02:00:00,0.7293677220644339,5.517452896464707,0.10659514998430009,1.0,5.517452896464707,0.0,782.8,1170.0,-5685.1
2025-03-12 03:00:00,0.6539421628375051,5.472270673671475,0.10793618018730022,1.0,5.472270673671475,0.0,780.4,1115.8,-5611.1
2025-03-12 04:00:00,0.5616051560876092,5.521460917862246,0.10287074886760728,1.0,5.521460917862246,0.0,702.1,1024.5,-5462.1
2025-03-12 05:00:00,0.507496832601221,5.579729825986222,0.09973103898091917,1.0,5.579729825986222,0.0,550.1,1045.3,-5276.7
2025-03-12 06:00:00,0.616883265807834,5.62040086571715,0.09075222790114701,1.0,5.62040086571715,0.0,536.2,1133.7,-5412.8
2025-03-12 07:00:00,0.9853152505516789,5.58724865840025,0.07828994932313904,1.0,5.58724865840025,0.0,516.5,1225.7,-5616.7
2025-03-12 08:00:00,0.8793358577145751,5.384495062789089,0.07963481939989503,1.0,5.384495062789089,0.0,474.5,1277.6,-5612.3
2025-03-12 09:00:00,1.0883376753546248,5.093750200806762,0.08017523968258011,1.0,5.093750200806762,0.0,641.0,1310.1,-5789.2
2025-03-12 10:00:00,0.8761254552517528,4.969813299576001,0.08284450343628258,1.0,4.969813299576001,0.0,566.1,1267.0,-5677.5
2025-03-12 11:00:00,0.9789547433322774,4.962844630259907,0.0765696461403671,1.0,4.962844630259907,0.0,598.6,1244.3,-5720.2
2025-03-12 12:00:00,1.0391000633027874,4.955827057601261,0.07867149374872362,1.0,4.955827057601261,0.0,674.1,1264.3,-5826.9
2025-03-12 13:00:00,0.9923210581595425,4.941642422609304,0.0806362863315302,1.0,4.941642422609304,0.0,751.8,1291.0,-5950.8
2025-03-12 14:00:00,1.005908607072052,4.927253685157205,0.07847755512502452,1.0,4.927253685157205,0.0,746.0,1225.6,-5875.2
2025-03-12 15:00:00,0.8784828964574345,4.955827057601261,0.0787744905748955,1.0,4.955827057601261,0.0,751.2,1212.5,-5924.3
2025-03-12 16:00:00,0.9331351021121099,5.181783550292085,0.08146259722900773,1.0,5.181783550292085,0.0,677.6,1216.0,-5804.2
2025-03-12 17:00:00,0.8526744176901468,5.4510384535657,0.08166840069070602,1.0,5.4510384535657,0.0,343.7,1140.1,-5362.5
2025-03-12 18:00:00,1.2731404953055403,5.730099782973574,0.08500621378373285,1.0,5.730099782973574,0.0,430.4,1246.3,-5687.0
2025-03-12 19:00:00,1.4122214406270546,5.805134968916488,0.08037213227819606,1.0,5.805134968916488,0.0,658.8,1254.3,-5939.6
2025-03-12 20:00:00,1.432220630305518,5.739792912179234,0.08972378299776285,1.0,5.739792912179234,0.0,667.9,1293.7,-5959.8
2025-03-12 21:00:00,1.2350315161188812,5.583496308781699,0.09283593575308213,1.0,5.583496308781699,0.0,636.4,1224.8,-5820.8
2025-03-12 22:00:00,1.26383077760293,5.3981627015177525,0.09531055881051831,1.0,5.3981627015177525,0.0,673.1,1256.2,-5831.2
2025-03-12 23:00:00,1.3067436793205118,5.220355825078324,0.09210143625578393,1.0,5.220355825078324,0.0,683.3,1278.6,-5834.2
2025-03-13 00:00:00,1.2497904226540122,4.867534450455582,0.0951141565167335,1.0,4.867534450455582,0.0,552.9,1230.5,-5521.1
2025-03-13 01:00:00,1.209587373557218,4.890349128221754,0.10092576503822137,1.0,4.890349128221754,0.0,550.1,1242.6,-5582.4
2025-03-13 02:00:00,1.176970512028876,4.948759890378168,0.09845453713768837,1.0,4.948759890378168,0.0,550.2,1236.7,-5584.1
2025-03-13 03:00:00,1.1569767215023568,5.030437921392435,0.09860378716820595,1.0,5.030437921392435,0.0,563.9,1236.5,-5584.6
2025-03-13 04:00:00,1.1412458451443737,5.117993812416755,0.09770668734522925,1.0,5.117993812416755,0.0,514.1,1216.8,-5517.1
2025-03-13 05:00:00,1.2487103027403386,5.19295685089021,0.10177823308297196,0.0,0.0,0.0,444.5,1260.0,-5488.7
2025-03-13 06:00:00,1.45343326346085,5.241747015059643,0.09447436823823185,0.0,0.0,0.0,422.0,1266.3,-5388.5
2025-03-13 07:00:00,1.5148517722853745,5.236441962829949,0.09641667327303782,1.0,5.236441962829949,0.0,460.1,1182.2,-5337.2
2025-03-13 08:00:00,1.288943862447912,5.081404364984463,0.09000377787096259,1.0,5.081404364984463,0.0,350.7,1211.5,-5107.9
2025-03-13 09:00:00,0.41435084337669004,4.795790545596741,0.08257540036676314,1.0,4.795790545596741,0.0,371.8,1181.2,-5015.1
2025-03-13 10:00:00,-0.1955683877050971,4.663439094112067,0.08293414882202477,1.0,4.663439094112067,0.0,351.2,1218.7,-5036.5
