type,variable,value,se,pval,stars
fit,N,8736,,,
fit,ll,4530.411668690128,,,
fit,AIC,-9012.823337380256,,,
fit,BIC,-8843.018352628624,,,
lbq_std,L24,136.4844559324831,,1.02599270303e-17,***
lbq_sq,L24,173.2394021703688,,1.42017139837e-24,***
coef,_cons,1.410122094162159,1.215803779216039,.2461192340242242,
coef,wind_log,-.1002286434965223,.0124399171084649,8.88178419700e-16,***
coef,hydro_log_ds,-.5476678416217002,.2733978415446316,.0451568909927098,**
coef,consump_log_ds,1.556888426676423,.1416888802868758,0,***
coef,oil_log,-.1343616874267208,.3980024829880686,.7356721237758643,
coef,gas_log,-.0934680413712925,.1623507290679994,.5648066214980367,
coef,netexch_dk2,-.0000426751174479,9.48596169575e-06,6.83491911291e-06,***
coef,netexch_ger,-.000068451387971,.000013718414426,6.04590909559e-07,***
coef,netexch_pl,-.0000366497423237,.0000146048863418,.0120930812948628,**
coef,netexch_se3,.0000235297250603,5.44685135411e-06,.000015611655841,***
coef,ar_L1,.9016312529087456,.0078093325778049,0,***
coef,ma_L1,.1436861142548289,.0160116481968691,0,***
var_coef,omega,-14.94948969889441,2.794240294997474,8.79013508648e-08,***
var_coef,arch1,.2005965850985324,.0586325842984073,.0006233456679372,***
var_coef,garch1,.4980621444606272,.1912738619848086,.009216383128094,***
var_coef,het_wind_log,-.0036344537194497,.0406872478984039,.9288223508902038,
var_coef,het_hydro_log_ds,2.698978911944033,.6677253055674587,.0000529859843452,***
var_coef,het_consump_log_ds,-2.764873600845402,.6854625932421972,.0000549316263361,***
var_coef,het_oil_log,2.556343789649396,.9220824206673138,.0055651569106672,***
var_coef,het_gas_log,.060739381497278,.4305206058647315,.8878039277150251,
var_coef,het_netexch_dk2,-.0000992184889253,.0001288915924967,.441428937745806,
var_coef,het_netexch_ger,-.000503981726109,.0001737039628536,.0037151947892018,***
var_coef,het_netexch_pl,-.0001076544794778,.0001614725759758,.504960957452149,
var_coef,het_netexch_se3,-.0003848767639388,.0000506704231345,3.06421554797e-14,***
var_coef,persistence,.6986587295591595,,,
