timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2020-07-01 00:00:00,-1.0653904470112523,7.149916836132109,-0.042389584871827424,0.1314429089329181,3.6805952345262387,1.749199854809259,-30.4,-1200.0,670.9,2796.4,-2880.1
2020-07-01 01:00:00,-1.13703168781789,7.142036574706803,-0.042389584871827424,0.13933293533842672,3.67718635552289,1.749199854809259,-237.8,-1200.0,273.7,2879.1,-2597.7
2020-07-01 02:00:00,-1.0641427372919798,7.136483208590247,-0.042389584871827424,0.13548170873856868,3.6726230315944135,1.749199854809259,-345.0,-1200.0,25.2,3125.7,-2606.3
2020-07-01 03:00:00,-1.0047555302607298,7.122059881629142,-0.042389584871827424,0.1307226721141852,3.673892711805613,1.749199854809259,-345.0,-1200.0,-70.5,3237.8,-2709.0
2020-07-01 04:00:00,-0.9727352480473908,7.1284959456800365,-0.042389584871827424,0.128214849354082,3.675414203160366,1.749199854809259,-345.0,-1200.0,159.6,3198.1,-2964.3
2020-07-01 05:00:00,-0.9016789431963994,7.15305163493748,-0.042389584871827424,0.13649444057595872,3.6736389046976514,1.749199854809259,-345.0,-1200.0,950.0,2907.9,-3186.7
2020-07-01 06:00:00,-0.12225855383603701,7.148345743900068,-0.042389584871827424,0.1420820799574205,3.6723689019869465,1.749199854809259,-345.0,-1200.0,950.0,4109.3,-3600.0
2020-07-01 07:00:00,0.20810365075690918,7.102499355774649,-0.042389584871827424,0.1421988407734851,3.6721147077812057,1.749199854809259,-345.0,-1200.0,950.0,4894.7,-3600.0
2020-07-01 08:00:00,0.180114920501671,7.037905963447182,-0.042389584871827424,0.1384035333782183,3.6718604489443414,1.749199854809259,-300.0,-1200.0,850.0,5457.1,-3700.0
2020-07-01 09:00:00,0.7377051146044051,7.014814351275545,-0.042389584871827424,0.134553421443945,3.6696966346971625,1.749199854809259,-300.0,-1200.0,850.0,5475.0,-3700.0
2020-07-01 10:00:00,0.8356629539499667,7.011213987350367,-0.042389584871827424,0.1323329664699333,3.669824047578777,1.749199854809259,-300.0,-1200.0,850.0,5475.0,-3700.0
2020-07-01 11:00:00,0.9155390829319692,7.029087564149662,-0.042389584871827424,0.12909802726487563,3.668294020504828,1.749199854809259,-300.0,-1200.0,850.0,5475.0,-3700.0
2020-07-01 12:00:00,0.8823194078683594,7.064759027791802,-0.042389584871827424,0.12528762925027337,3.6672982460803323,1.749199854809259,-300.0,-1200.0,850.0,5475.0,-3700.0
2020-07-01 13:00:00,0.6961350582690136,7.097548850614793,-0.042389584871827424,0.1241395295598462,3.663818023518565,1.749199854809259,-300.0,-1200.0,850.0,5475.0,-3700.0
2020-07-01 14:00:00,0.40476231105553184,7.102499355774649,-0.042389584871827424,0.12429414729224142,3.6629204149438404,1.749199854809259,-300.0,-1200.0,850.0,5433.9,-3700.0
2020-07-01 15:00:00,0.3897424237547109,7.080867896690782,-0.042389584871827424,0.12293514868734512,3.6689318163042404,1.749199854809259,-300.0,-1200.0,850.0,5364.2,-3700.0
2020-07-01 16:00:00,0.387405784078207,7.052721049232323,-0.042389584871827424,0.12417369373757481,3.6746791047127947,1.749199854809259,-300.0,-1200.0,850.0,5213.3,-3700.0
2020-07-01 17:00:00,0.36583063313578945,6.985641817639208,-0.042389584871827424,0.12046709756670282,3.677464551298638,1.749199854809259,-300.0,-1200.0,850.0,5260.3,-3700.0
2020-07-01 18:00:00,0.34218580844493607,6.86171134048073,-0.042389584871827424,0.11527211150312766,3.676958683218243,1.749199854809259,-300.0,-1200.0,850.0,5318.7,-3700.0
2020-07-01 19:00:00,0.3357831898984829,6.687108607866515,-0.042389584871827424,0.11949694154857582,3.680090948080857,1.749199854809259,-300.0,-1200.0,850.0,5307.0,-3700.0
2020-07-01 20:00:00,0.4267378814121954,6.539585955617669,-0.042389584871827424,0.11793643587169456,3.6695692055794367,1.749199854809259,-300.0,-1200.0,850.0,5335.4,-3700.0
2020-07-01 21:00:00,0.4284490806133743,6.452048954437226,-0.042389584871827424,0.11316684314048331,3.671631560704383,1.749199854809259,-300.0,-1200.0,850.0,5141.6,-3700.0
2020-07-01 22:00:00,0.42637704675518817,6.421622267806518,-0.042389584871827424,0.1151580521210569,3.683489956829498,1.749199854809259,-345.0,-1200.0,950.0,4823.4,-3700.0
2020-07-01 23:00:00,0.5095476970431112,6.434546518787453,-0.042389584871827424,0.12322824295656254,3.6818674272145597,1.749199854809259,-345.0,-1200.0,950.0,4429.5,-3700.0
2020-07-02 00:00:00,0.5317544266915699,6.5337888379333435,-0.042389584871827424,0.11960989292159496,3.6802422607182725,1.7647307968401356,-345.0,-1200.0,1000.0,3843.1,-3700.0
2020-07-02 01:00:00,0.38243567529241895,6.54534966033442,-0.042389584871827424,0.12518792087091946,3.678197605767076,1.7647307968401356,-345.0,-1200.0,1000.0,3634.2,-3700.0
2020-07-02 02:00:00,0.32849933183151414,6.543911845564792,-0.042389584871827424,0.12413601074595348,3.6799648367243623,1.7647307968401356,-345.0,-1200.0,1000.0,3554.7,-3700.0
2020-07-02 03:00:00,0.35943552917478705,6.532334292222349,-0.042389584871827424,0.11703111824268575,3.684268841556253,1.7647307968401356,-345.0,-1200.0,1000.0,3452.1,-3700.0
2020-07-02 04:00:00,0.4590593112473087,6.511745329644728,-0.042389584871827424,0.11522952745955273,3.6829871284090987,1.7647307968401356,-345.0,-1200.0,1000.0,3398.0,-3700.0
2020-07-02 05:00:00,0.4570951920330457,6.476972362889683,-0.042389584871827424,0.12353653374232287,3.682760773105759,1.7647307968401356,-345.0,-1200.0,1000.0,3612.9,-3700.0
2020-07-02 06:00:00,0.46629336075893635,6.453624998892692,-0.042389584871827424,0.13161864411136115,3.680469186753966,1.7647307968401356,-345.0,-1200.0,1000.0,4189.7,-3600.0
2020-07-02 07:00:00,0.4118940231279633,6.483107351457199,-0.042389584871827424,0.1345835074066848,3.681225235177077,1.7647307968401356,-345.0,-1200.0,1000.0,4959.0,-3600.0
2020-07-02 08:00:00,0.48752257077627537,6.559615237493242,-0.042389584871827424,0.13118942712262616,3.6832385742238505,1.7647307968401356,-345.0,-1200.0,900.0,5459.1,-3700.0
2020-07-02 09:00:00,0.4478314577572009,6.673297967767654,-0.042389584871827424,0.12555160847112923,3.6915010148188876,1.7647307968401356,-345.0,-1200.0,900.0,5489.5,-3700.0
2020-07-02 10:00:00,0.5078925779786858,6.806829360392176,-0.042389584871827424,0.12328124454374034,3.6984831902566313,1.7647307968401356,-345.0,-1200.0,900.0,5500.0,-3700.0
2020-07-02 11:00:00,0.45884124167214546,6.942156705699469,-0.042389584871827424,0.1197006083753891,3.69746747130047,1.7647307968401356,-345.0,-1200.0,900.0,5337.6,-3700.0
2020-07-02 12:00:00,0.436165911700209,7.064759027791802,-0.042389584871827424,0.11657097792257431,3.694016238219089,1.7647307968401356,-345.0,-1200.0,900.0,5165.6,-3700.0
2020-07-02 13:00:00,0.39683921353989593,7.154615356913663,-0.042389584871827424,0.11622110745546266,3.6849969268497116,1.7647307968401356,-345.0,-1200.0,900.0,4945.4,-3700.0
2020-07-02 14:00:00,0.3722390516137941,7.215239978730097,-0.042389584871827424,0.11777554707752813,3.684494855796112,1.7647307968401356,-345.0,-1200.0,900.0,4827.3,-3700.0
2020-07-02 15:00:00,0.32454800464520384,7.251344983372214,-0.042389584871827424,0.11877092254502486,3.6769333830955357,1.7647307968401356,-345.0,-1200.0,900.0,4686.2,-3700.0
2020-07-02 16:00:00,0.317215354390707,7.274479558773871,-0.042389584871827424,0.12195129492381618,3.6817289500850956,1.7647307968401356,-345.0,-1200.0,900.0,4564.0,-3700.0
2020-07-02 17:00:00,0.28740627597494717,7.272398392570047,-0.042389584871827424,0.11936558031317546,3.683489956829498,1.7647307968401356,-345.0,-1200.0,900.0,4527.7,-3700.0
2020-07-02 18:00:00,0.23626238720645087,7.240649694255466,-0.042389584871827424,0.11526373764116826,3.682484047025076,1.7647307968401356,-345.0,-1200.0,900.0,4419.5,-3700.0
2020-07-02 19:00:00,0.20129243841965394,7.186901020411631,-0.042389584871827424,0.11895878927715131,3.6839925325405414,1.7647307968401356,-345.0,-1200.0,900.0,4357.6,-3700.0
2020-07-02 20:00:00,0.21191862810635786,7.129297548929373,-0.042389584871827424,0.11660731201561347,3.6822324113921425,1.7647307968401356,-345.0,-1200.0,900.0,4299.6,-3700.0
2020-07-02 21:00:00,0.26322939591518635,7.091742115095153,-0.042389584871827424,0.11049801198928932,3.6816030451431603,1.7647307968401356,-345.0,-1200.0,900.0,4091.4,-3700.0
2020-07-02 22:00:00,0.3025774821993612,7.091742115095153,-0.042389584871827424,0.10880104346761144,3.6809732825428387,1.7647307968401356,-345.0,-1200.0,1000.0,3827.2,-3700.0
2020-07-02 23:00:00,0.3504551618910745,7.084226422097916,-0.042389584871827424,0.11419576919102603,3.679586407202344,1.7647307968401356,-345.0,-1200.0,1000.0,3543.8,-3700.0
2020-07-03 00:00:00,0.08090241979858659,6.975413927455952,-0.042389584871827424,0.09208744495688848,3.678197605767076,1.7707060600302227,-345.0,-1200.0,1050.0,3118.3,-3700.0
