timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2022-07-01 00:00:00,2.120771443451564,4.882801922586371,0.18065213457333318,0.03686580857178434,4.69717490878369,4.962844630259907,-1300.0,-615.0,-266.4,4200.0
2022-07-01 01:00:00,2.415601558147678,4.820281565605037,0.18065213457333318,0.03255654929638574,4.697904323369674,4.962844630259907,-1300.0,-54.2,-600.0,4200.0
2022-07-01 02:00:00,2.386741035497532,4.7535901911063645,0.18065213457333318,0.03063956893156128,4.694800630224883,4.962844630259907,-1300.0,-146.0,-600.0,4200.0
2022-07-01 03:00:00,2.451843984141501,4.700480365792417,0.18065213457333318,0.033951614744621494,4.699725535525171,4.962844630259907,-1300.0,-94.9,-600.0,4200.0
2022-07-01 04:00:00,2.470130803469905,4.672828834461906,0.18065213457333318,0.03210792895809966,4.70375681056211,4.962844630259907,-1300.0,-273.8,-600.0,4200.0
2022-07-01 05:00:00,2.336980213583166,4.5217885770490405,0.18065213457333318,0.04486185786730701,4.700089380276631,4.962844630259907,-1300.0,-38.1,-600.0,4200.0
2022-07-01 06:00:00,1.6058096240763957,4.174387269895637,0.18065213457333318,0.07498787842769694,4.698095706569547,4.962844630259907,-1015.6,0.0,-600.0,4100.0
2022-07-01 07:00:00,1.3342232763164565,3.8501476017100584,0.18065213457333318,0.08667372042624155,4.700134851563795,4.962844630259907,-837.5,0.0,-600.0,4100.0
2022-07-01 08:00:00,1.2587185808997887,3.6109179126442243,0.18065213457333318,0.08562886780632084,4.693949998373682,4.962844630259907,-866.9,0.0,-600.0,4200.0
2022-07-01 09:00:00,1.1848185482220526,3.5553480614894135,0.18065213457333318,0.08250247992229465,4.696079788347896,4.962844630259907,-873.0,0.0,-600.0,4200.0
2022-07-01 10:00:00,1.1306511702801894,3.6375861597263857,0.18065213457333318,0.0730960251094217,4.699370659386867,4.962844630259907,-862.5,0.0,-600.0,4200.0
2022-07-01 11:00:00,1.1679525536557076,3.828641396489095,0.18065213457333318,0.0753702843345776,4.69754880022274,4.962844630259907,-869.7,0.0,-600.0,4200.0
2022-07-01 12:00:00,1.2770333336734891,4.0943445622221,0.18065213457333318,0.07922901283510786,4.691045084096838,4.962844630259907,-1143.9,0.0,-398.0,4200.0
2022-07-01 13:00:00,1.36405640778744,4.382026634673881,0.18065213457333318,0.06015640300940017,4.686353781063563,4.962844630259907,-1133.9,0.0,-486.8,4200.0
2022-07-01 14:00:00,1.3374700403387463,4.532599493153256,0.18065213457333318,0.07383430632122234,4.694617759705843,4.962844630259907,-1195.2,0.0,-467.8,4200.0
2022-07-01 15:00:00,1.347511931373818,4.68213122712422,0.18065213457333318,0.06344304405005108,4.677927961321905,4.962844630259907,-1107.1,-51.0,-549.7,4200.0
2022-07-01 16:00:00,1.1674524281386889,4.882801922586371,0.18065213457333318,0.08716804973104697,4.663882392067423,4.962844630259907,-1209.5,0.0,-512.9,4189.9
2022-07-01 17:00:00,0.9840509692727393,5.093750200806762,0.18065213457333318,0.05607483998681051,4.673641588200238,4.962844630259907,-984.8,-234.2,-509.4,4200.0
2022-07-01 18:00:00,1.0546357649415992,5.3471075307174685,0.18065213457333318,0.051289408516386636,4.67429504876381,4.962844630259907,-801.2,-459.4,-600.0,4200.0
2022-07-01 19:00:00,1.0254884762233258,5.641907070938114,0.18065213457333318,0.049329112574937106,4.663740935345871,4.962844630259907,-771.5,-599.5,-600.0,4200.0
2022-07-01 20:00:00,1.0373154583328805,5.82600010738045,0.18065213457333318,0.04650331608533431,4.660406197640913,4.962844630259907,-1300.0,-92.1,-600.0,4200.0
