timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2015-01-01 00:00:00,0.19221533218152098,6.692083742506628,0.10227863633108747,-0.13140864360176074,3.993234260852969,3.0143086591269266,-700.0,-150.0,-910.2,910.2
2015-01-01 01:00:00,0.086231509021363,6.669498089857879,0.10227863633108747,-0.1261601159875605,3.993234260852969,3.0143086591269266,-700.0,-150.0,-789.4,1130.2
2015-01-01 02:00:00,-0.0537336248583582,6.647688373563329,0.10227863633108747,-0.15893382857480187,3.993234260852969,3.0143086591269266,-700.0,-150.0,-679.6,1231.7
2015-01-01 03:00:00,-0.1576092484307381,6.638567789166521,0.10227863633108747,-0.1320555893627633,3.993234260852969,3.0143086591269266,-700.0,-150.0,-724.4,1293.9
2015-01-01 04:00:00,-0.21351306449762752,6.635946555686647,0.10227863633108747,-0.16312351191497054,3.993234260852969,3.0143086591269266,-700.0,-150.0,-776.4,1327.5
2015-01-01 05:00:00,-0.26658582923678953,6.628041376179533,0.10227863633108747,-0.18756839907466727,3.993234260852969,3.0143086591269266,-700.0,-150.0,-927.1,1435.6
2015-01-01 06:00:00,-0.04417907255514786,6.569481420414296,0.10227863633108747,-0.2607537033862233,3.993234260852969,3.0143086591269266,-700.0,-150.0,-713.7,1046.2
2015-01-01 07:00:00,-0.07862906292567828,6.530877627725885,0.10227863633108747,-0.2962164729059662,3.993234260852969,3.0143086591269266,-700.0,-250.0,-538.7,692.9
2015-01-01 08:00:00,-0.08890737579085073,6.47543271670409,0.10227863633108747,-0.2875067028175957,3.993234260852969,3.0143086591269266,-750.0,-250.0,-414.8,570.0
2015-01-01 09:00:00,-0.07348928435694946,6.476972362889683,0.10227863633108747,-0.23115624745946572,3.993234260852969,3.0143086591269266,-750.0,-250.0,-290.3,391.1
2015-01-01 10:00:00,-0.06234837288641515,6.4692503167957724,0.10227863633108747,-0.19265210658082932,3.993234260852969,3.0143086591269266,-750.0,-250.0,22.6,31.5
2015-01-01 11:00:00,-0.08753968207817486,6.47543271670409,0.10227863633108747,-0.1784590838892406,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-123.3
2015-01-01 12:00:00,-0.06134604766534579,6.473890696352274,0.10227863633108747,-0.1690845147024227,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-179.3
2015-01-01 13:00:00,-0.08677117393899358,6.47543271670409,0.10227863633108747,-0.1763686297876781,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-320.8
2015-01-01 14:00:00,-0.04583106977418927,6.543911845564792,0.10227863633108747,-0.1495192194399122,3.993234260852969,3.0143086591269266,-750.0,-250.0,0.0,-678.2
2015-01-01 15:00:00,-0.03572722511538107,6.539585955617669,0.10227863633108747,-0.13698309196440395,3.993234260852969,3.0143086591269266,-750.0,-250.0,-243.5,-528.3
2015-01-01 16:00:00,-0.014337925757595293,6.541029999189903,0.10227863633108747,-0.12325457729646594,3.993234260852969,3.0143086591269266,-750.0,-250.0,-262.5,-570.8
2015-01-01 17:00:00,-0.04500046752856246,6.637258031284457,0.10227863633108747,-0.09677433867434182,3.993234260852969,3.0143086591269266,-750.0,-250.0,-335.4,-573.4
2015-01-01 18:00:00,0.003411390012419968,6.679599185844383,0.10227863633108747,-0.10791311532884951,3.993234260852969,3.0143086591269266,-750.0,-250.0,-333.7,-512.9
2015-01-01 19:00:00,0.03273605569400928,6.699500340161678,0.10227863633108747,-0.12015831968032753,3.993234260852969,3.0143086591269266,-750.0,-250.0,-254.3,-506.6
2015-01-01 20:00:00,0.061254259467648176,6.641182169740591,0.10227863633108747,-0.1405200615774227,3.993234260852969,3.0143086591269266,-700.0,-250.0,-604.5,-155.7
2015-01-01 21:00:00,0.05022733245640243,6.6240652277998935,0.10227863633108747,-0.15549187720782687,3.993234260852969,3.0143086591269266,-700.0,-250.0,-916.1,385.6
2015-01-01 22:00:00,0.0852466530020175,6.652863029353347,0.10227863633108747,-0.15065461099672106,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1265.8,1030.8
2015-01-01 23:00:00,-0.2295234964024888,6.634633357861686,0.10227863633108747,-0.17329252387780958,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1247.2,1281.3
2015-01-02 00:00:00,-0.3879466956127531,6.42648845745769,0.10227863633108747,-0.2148682244598179,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1413.4,1959.8
2015-01-02 01:00:00,-0.8082096400296542,6.366470447731438,0.10227863633108747,-0.23115421238357658,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1482.7,2114.8
2015-01-02 02:00:00,-0.8082096400296542,6.2766434893416445,0.10227863633108747,-0.24589809902797466,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1383.0,2172.0
2015-01-02 03:00:00,-0.7699473950417883,6.154858094016418,0.10227863633108747,-0.2593220345959413,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1331.0,2215.6
2015-01-02 04:00:00,-0.11163399454306333,6.013715156042802,0.10227863633108747,-0.2595817313804849,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1536.1,2273.7
2015-01-02 05:00:00,-0.060902515261195944,5.771441123130016,0.10227863633108747,-0.25187999491632507,3.993234260852969,3.0143086591269266,-700.0,-150.0,-2174.8,2730.4
2015-01-02 06:00:00,-0.11316699891027815,5.501258210544727,0.10227863633108747,-0.23248868864720595,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1680.7,2200.5
2015-01-02 07:00:00,-0.15089120088627128,5.472270673671475,0.10227863633108747,-0.2048317350711022,3.993234260852969,3.0143086591269266,-700.0,-250.0,-1640.8,1938.0
2015-01-02 08:00:00,-0.17599953828861503,5.730099782973574,0.10227863633108747,-0.1664245051530573,3.993234260852969,3.0143086591269266,-750.0,-250.0,-1094.2,835.6
2015-01-02 09:00:00,-0.16548019308854345,6.0844994130751715,0.10227863633108747,-0.17533967104454717,3.993234260852969,3.0143086591269266,-750.0,-250.0,-960.0,255.4
2015-01-02 10:00:00,-0.1600984004289332,6.408528791059498,0.10227863633108747,-0.18766333315717443,3.993234260852969,3.0143086591269266,-750.0,-250.0,-478.9,-458.7
2015-01-02 11:00:00,-0.12755292667088192,6.618738983517219,0.10227863633108747,-0.17832495425092443,3.993234260852969,3.0143086591269266,-750.0,-250.0,-468.6,-693.6
2015-01-02 12:00:00,-0.1272309687883082,6.7580945044277305,0.10227863633108747,-0.1794544145218353,3.993234260852969,3.0143086591269266,-750.0,-250.0,-573.8,-854.9
2015-01-02 13:00:00,-0.10664828268745863,6.829793737512425,0.10227863633108747,-0.17864606993413013,3.993234260852969,3.0143086591269266,-750.0,-250.0,-720.9,-878.7
2015-01-02 14:00:00,-0.11100199580167658,6.874198495453294,0.10227863633108747,-0.14895262032371726,3.993234260852969,3.0143086591269266,-750.0,-250.0,-741.5,-939.0
2015-01-02 15:00:00,-0.1027299921096021,6.93828448401696,0.10227863633108747,-0.1220962840570321,3.993234260852969,3.0143086591269266,-750.0,-250.0,-687.8,-1052.5
2015-01-02 16:00:00,-0.15005578663452956,7.017506142941256,0.10227863633108747,-0.11513831677245712,3.993234260852969,3.0143086591269266,-750.0,-250.0,-564.0,-1163.9
2015-01-02 17:00:00,-0.13293337114942672,7.036148493750536,0.10227863633108747,-0.09732694171657563,3.993234260852969,3.0143086591269266,-750.0,-250.0,-491.7,-1204.0
2015-01-02 18:00:00,-0.10772998132731892,7.044032897274685,0.10227863633108747,-0.095078141333655,3.993234260852969,3.0143086591269266,-750.0,-250.0,-481.1,-1158.1
2015-01-02 19:00:00,-0.08314833608060335,7.0192966537150445,0.10227863633108747,-0.08545813282881731,3.993234260852969,3.0143086591269266,-750.0,-250.0,-983.8,-468.5
2015-01-02 20:00:00,-0.06525687737670705,6.980075940561763,0.10227863633108747,-0.08488335073152076,3.993234260852969,3.0143086591269266,-700.0,-250.0,-693.2,-450.6
2015-01-02 21:00:00,-0.07115586573586663,6.9411900550683745,0.10227863633108747,-0.09023918332286307,3.993234260852969,3.0143086591269266,-700.0,-250.0,-1133.1,335.5
2015-01-02 22:00:00,-0.0656962003735857,6.911747300251674,0.10227863633108747,-0.09658348228789038,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1185.3,704.8
2015-01-02 23:00:00,-0.09058070343592073,6.870053411798126,0.10227863633108747,-0.11549545294798769,3.993234260852969,3.0143086591269266,-700.0,-150.0,-972.1,886.8
2015-01-03 00:00:00,-0.4425584289257185,7.198183577101943,0.10227863633108747,-0.1135707011483067,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1220.0,1165.0
2015-01-03 01:00:00,-0.4354189139889981,7.198183577101943,0.10227863633108747,-0.10671295804065917,3.993234260852969,3.0143086591269266,-700.0,-150.0,-1301.2,1401.8
2015-01-03 02:00:00,-0.8082096400296542,7.192182058713246,0.10227863633108747,-0.10943053263166114,3.989668997117262,3.0143086591269266,-700.0,-150.0,-1331.3,1515.1
2015-01-03 03:00:00,-0.8082096400296542,7.186144304522325,0.10227863633108747,-0.11161929583462271,3.9863695205568015,3.0143086591269266,-700.0,-150.0,-1345.8,1542.9
2015-01-03 04:00:00,-0.8082096400296542,7.1808311990445555,0.10227863633108747,-0.1143623797325537,3.9866851097365683,3.0143086591269266,-700.0,-150.0,-1438.4,1526.0
2015-01-03 05:00:00,-0.08051985981408727,7.173958319756794,0.10227863633108747,-0.10027309420623087,3.9842692456339193,3.0143086591269266,-700.0,-150.0,-1523.9,1413.7
2015-01-03 06:00:00,-0.11328277172767987,7.164720378771857,0.10227863633108747,-0.09736941532575294,3.986703670704709,3.0143086591269266,-700.0,-150.0,-1195.2,934.8
2015-01-03 07:00:00,0.004498645705296678,7.154615356913663,0.10227863633108747,-0.08141905028691276,3.9850503939616235,3.0143086591269266,-700.0,-250.0,-1395.0,984.7
2015-01-03 08:00:00,-0.011575291798515241,7.154615356913663,0.10227863633108747,-0.0731468799673296,3.979681653901961,3.0143086591269266,-750.0,-250.0,-1198.9,447.7
2015-01-03 09:00:00,-0.006940624630169534,7.150701457592526,0.10227863633108747,-0.07135284806257491,3.9770426608020752,3.0143086591269266,-750.0,-250.0,-991.5,-0.5
