timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2020-10-01 00:00:00,0.34444977394863674,6.184148890937483,-0.12670060227064095,-0.07355271453794465,3.665738761672294,2.509599262378372,-99.3,-763.7,1600.0,3853.9,-3839.3
2020-10-01 01:00:00,0.24695241743477503,6.163314804034641,-0.12670060227064095,-0.07326188942657907,3.666761648860317,2.509599262378372,0.0,-991.7,1600.0,3569.2,-3559.5
2020-10-01 02:00:00,0.3139010799453099,6.137727054086234,-0.12670060227064095,-0.08103427950379327,3.662150394371912,2.509599262378372,0.0,-903.3,1600.0,3548.5,-3655.7
2020-10-01 03:00:00,0.315134901105973,6.102558594613569,-0.12670060227064095,-0.06680742165314157,3.663818023518565,2.509599262378372,0.0,-988.3,1600.0,3638.9,-3639.1
2020-10-01 04:00:00,0.40548031956925357,6.0867747269123065,-0.12670060227064095,-0.06508117277796721,3.6617651616223643,2.509599262378372,0.0,-1200.0,1600.0,3921.9,-3621.7
2020-10-01 05:00:00,0.6354161341824782,6.104793232414985,-0.12670060227064095,-0.0621832759085823,3.6613797804113513,2.509599262378372,0.0,-1200.0,1650.0,4757.1,-4074.9
2020-10-01 06:00:00,0.5578311374347273,6.156978985585555,-0.12670060227064095,-0.05116549318730357,3.6620219999440535,2.509599262378372,-402.4,-1200.0,1700.0,6107.9,-4350.0
2020-10-01 07:00:00,0.6310204241572221,6.240275845170769,-0.12670060227064095,-0.04171538664058971,3.6606085721469066,2.509599262378372,-331.0,-1139.2,1800.0,6228.3,-4350.0
2020-10-01 08:00:00,0.5385703003757367,6.333279628139691,-0.12670060227064095,-0.048516920528172136,3.6617651616223643,2.509599262378372,0.0,-1165.5,1800.0,6055.8,-4224.9
2020-10-01 09:00:00,0.4821794045500227,6.466144724237619,-0.12670060227064095,-0.04322879543590119,3.6635616461296463,2.509599262378372,59.3,-1171.5,1800.0,6031.0,-4329.0
2020-10-01 10:00:00,0.41912519474978316,6.618738983517219,-0.12670060227064095,-0.0496307428935161,3.6653549090669792,2.509599262378372,184.9,-1200.0,1800.0,5963.2,-4450.0
2020-10-01 11:00:00,0.30943347505859364,6.7661917146603505,-0.12670060227064095,-0.06097514502257084,3.6611227770688934,2.509599262378372,212.4,-1200.0,1800.0,5880.2,-4448.2
2020-10-01 12:00:00,0.17408606766891,6.8690144506657065,-0.12670060227064095,-0.004220616611936734,3.661251286996462,2.509599262378372,531.7,-1200.0,1800.0,5513.6,-4390.8
2020-10-01 13:00:00,0.16940767221025288,6.940222469119639,-0.12670060227064095,-0.040292771939459016,3.66714496196793,2.509599262378372,571.1,-1200.0,1800.0,5337.7,-4422.3
2020-10-01 14:00:00,0.15026413441152675,6.988413181999592,-0.12670060227064095,-0.0351093173774899,3.6676558176623097,2.509599262378372,603.8,-1200.0,1800.0,5215.2,-4401.8
2020-10-01 15:00:00,0.16552562095558843,7.01571242048723,-0.12670060227064095,-0.04150997773039933,3.6726230315944135,2.509599262378372,462.6,-1200.0,1800.0,5286.9,-4381.0
2020-10-01 16:00:00,0.15279065702783656,7.034387929915503,-0.12670060227064095,-0.053180308271560506,3.680469186753966,2.509599262378372,220.2,-1200.0,1800.0,5508.3,-4411.2
2020-10-01 17:00:00,0.12489077662761616,7.0967213784947605,-0.12670060227064095,-0.061311386511953,3.684118137012226,2.509599262378372,-124.3,-1200.0,1800.0,5892.6,-4450.0
