timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2024-10-01 00:00:00,-0.17429442294542508,8.137980454452139,-0.02934991899369699,-0.008982589490421411,4.218963439443321,3.6551933964591297,-665.0,-150.0,1173.0,-4333.0
2024-10-01 01:00:00,-0.18904118532121306,8.110427237575024,-0.02934991899369699,-0.010795725226542707,4.22344113555651,3.6551933964591297,-675.0,-150.0,1173.0,-4029.1
2024-10-01 02:00:00,-0.15936021001821832,8.087025470667701,-0.02934991899369699,-0.015308370616479827,4.225124255726119,3.6551933964591297,-675.0,-150.0,1173.0,-3964.1
2024-10-01 03:00:00,-0.17310560697394362,8.049427057110695,-0.02934991899369699,-0.024181049639061314,4.2227817513974015,3.6551933964591297,-675.0,-150.0,1173.0,-3873.9
2024-10-01 04:00:00,-0.19841333729433686,7.986164860332727,-0.02934991899369699,-0.02391153046093919,4.228044690609944,3.6551933964591297,-675.0,-150.0,1173.0,-3763.3
2024-10-01 05:00:00,-0.1321981316495915,7.942362237674335,-0.02934991899369699,-0.022211866550725823,4.225562865049212,3.6551933964591297,-676.0,-150.0,1204.0,-4417.5
2024-10-01 06:00:00,-0.0026498204210549936,7.9269635448629785,-0.02934991899369699,-0.019122766474456654,4.2268045477616445,3.6551933964591297,-658.0,-150.0,1277.0,-5427.4
2024-10-01 07:00:00,0.27943947794999513,7.80710329012598,-0.02934991899369699,-0.01844922958460682,4.235453423181981,3.6551933964591297,-458.0,150.0,1245.0,-6047.0
2024-10-01 08:00:00,0.5392926561692457,7.575071699507561,-0.02934991899369699,-0.019664110898099274,4.236538327925276,3.6551933964591297,-270.7,150.0,1239.0,-5783.3
2024-10-01 09:00:00,0.4970691217607275,7.286191714702382,-0.02934991899369699,-0.016457702271980068,4.227388335979865,3.6551933964591297,-235.5,150.0,1205.0,-5346.1
2024-10-01 10:00:00,0.5405512452218115,6.885509670034818,-0.02934991899369699,-0.02775183292724659,4.226439506982536,3.6551933964591297,-218.9,150.0,1204.0,-4895.9
2024-10-01 11:00:00,0.44048804356140003,6.493753839851686,-0.02934991899369699,-0.025944239919311052,4.220727549099185,3.6551933964591297,-355.3,150.0,1175.0,-4457.4
2024-10-01 12:00:00,0.37648296118474534,6.253828811575473,-0.02934991899369699,-0.030787233135685987,4.218963439443321,3.6551933964591297,-448.4,150.0,1170.0,-4273.3
2024-10-01 13:00:00,0.33090528462700863,6.1092475827643655,-0.02934991899369699,-0.0348634284989382,4.218227474265411,3.6551933964591297,-482.0,150.0,1174.0,-4156.5
