timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2015-07-01 00:00:00,0.5513903940800682,5.043425116919247,-0.0073226480061769905,0.016178679672293583,4.06470975709241,3.028925240909755,-241.8,0.0,-176.3,-2841.5
2015-07-01 01:00:00,0.5940351870736507,5.093750200806762,-0.0073226480061769905,0.03158928110173065,4.064555233411348,3.028925240909755,-267.5,0.0,-109.7,-2698.7
2015-07-01 02:00:00,0.636395176507631,5.153291594497779,-0.0073226480061769905,0.029451258206052877,4.064366338702414,3.028925240909755,-216.2,0.0,0.0,-2751.8
2015-07-01 03:00:00,0.6538921001137661,5.030437921392435,-0.0073226480061769905,0.035663472102005045,4.062647475478846,3.028925240909755,-199.7,0.0,0.0,-2760.5
2015-07-01 04:00:00,0.7178854705887816,4.882801922586371,-0.0073226480061769905,0.04674776581360707,4.060374042650947,3.028925240909755,-249.9,0.0,-121.8,-2586.8
2015-07-01 05:00:00,0.7058748058636475,4.890349128221754,-0.0073226480061769905,0.058920707364729985,4.062303348010637,3.028925240909755,-231.4,0.0,-760.5,-2180.1
2015-07-01 06:00:00,0.7465668197026059,4.553876891600541,-0.0073226480061769905,0.07332208031074927,4.063713518668578,3.028925240909755,282.3,100.0,-361.7,-3884.1
2015-07-01 07:00:00,0.6905016732746034,4.110873864173311,-0.0073226480061769905,0.0576610658988681,4.064366338702414,3.028925240909755,212.6,100.0,735.9,-5217.4
2015-07-01 08:00:00,0.6501449809133804,3.8501476017100584,-0.0073226480061769905,0.04763826196010079,4.061804152737461,3.028925240909755,194.0,100.0,1076.2,-5528.3
2015-07-01 09:00:00,0.6295814725057265,3.6888794541139363,-0.0073226480061769905,0.026075694003252714,4.068120360681268,3.028925240909755,214.2,100.0,1097.5,-5577.7
2015-07-01 10:00:00,0.6274976313842222,3.713572066704308,-0.0073226480061769905,0.011093832318406882,4.067863684972504,3.028925240909755,355.0,100.0,1124.0,-5716.3
2015-07-01 11:00:00,0.5955144231710814,3.871201010907891,-0.0073226480061769905,0.009431592363850605,4.071911478306401,3.028925240909755,310.7,100.0,1139.2,-5695.4
2015-07-01 12:00:00,0.6358432610494145,4.04305126783455,-0.0073226480061769905,0.01658391254650926,4.072252315747285,3.028925240909755,206.4,100.0,1142.9,-5645.5
2015-07-01 13:00:00,0.6661698460786303,4.127134385045092,-0.0073226480061769905,0.01587084927410931,4.071536422896092,3.028925240909755,193.5,100.0,1141.2,-5593.6
2015-07-01 14:00:00,0.6528190494721207,4.30406509320417,-0.0073226480061769905,0.0023988171899604893,4.0729336423164195,3.028925240909755,164.0,100.0,1044.0,-5475.6
