timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2017-10-01 00:00:00,0.10425929394334021,6.880384082186005,-0.0395289099781726,-0.10222255106478606,3.9441997371233675,2.8707357833793057,-62.6,0.0,564.0,-120.0,-869.0
2017-10-01 01:00:00,0.0962292994596261,6.8679744089702925,-0.0395289099781726,-0.1121015827555425,3.9441997371233675,2.8707357833793057,237.0,0.0,700.0,-737.2,-842.8
2017-10-01 02:00:00,0.0961113462664458,6.875232087276577,-0.0395289099781726,-0.12589445572501212,3.9441997371233675,2.8707357833793057,300.0,0.0,700.0,-931.4,-824.7
2017-10-01 03:00:00,0.08300530875283885,6.86484777797086,-0.0395289099781726,-0.11367018865050227,3.9441997371233675,2.8707357833793057,300.0,0.0,700.0,-1090.9,-706.2
2017-10-01 04:00:00,0.045487584665803826,6.887552571664617,-0.0395289099781726,-0.11305634700991618,3.9441997371233675,2.8707357833793057,300.0,0.0,700.0,-1243.2,-550.2
2017-10-01 05:00:00,0.040441736135651496,6.893656354602635,-0.0395289099781726,-0.1227476484849781,3.9441997371233675,2.8707357833793057,300.0,0.0,700.0,-1135.8,-594.1
2017-10-01 06:00:00,0.0342274557686415,6.90975328164481,-0.0395289099781726,-0.14651752849212052,3.9441997371233675,2.8707357833793057,300.0,0.0,700.0,-556.8,-1017.2
2017-10-01 07:00:00,0.035384457984352746,6.911747300251674,-0.0395289099781726,-0.1500158036821304,3.9441997371233675,2.8707357833793057,-80.0,0.0,800.0,325.0,-1507.0
2017-10-01 08:00:00,0.01567708846656135,6.913737350659685,-0.0395289099781726,-0.11700820563747705,3.9441997371233675,2.8707357833793057,-680.0,0.0,800.0,1863.2,-2081.6
2017-10-01 09:00:00,0.005816671644928828,6.919683849847411,-0.0395289099781726,-0.1002819756461708,3.9441997371233675,2.8707357833793057,-680.0,0.0,800.0,2353.4,-2213.4
2017-10-01 10:00:00,-0.021644353856396847,6.900730664045173,-0.0395289099781726,-0.10320138750105379,3.9441997371233675,2.8707357833793057,-680.0,0.0,800.0,2656.6,-2291.7
2017-10-01 11:00:00,-0.0012259404899372939,6.884486652042782,-0.0395289099781726,-0.07035079340207595,3.9441997371233675,2.8707357833793057,-680.0,0.0,800.0,2812.0,-2343.1
2017-10-01 12:00:00,0.012302220535387764,6.835184586147301,-0.0395289099781726,-0.08911432692148757,3.9441997371233675,2.8707357833793057,-680.0,0.0,800.0,2856.0,-2373.3
2017-10-01 13:00:00,0.03465283422311494,6.799055862058796,-0.0395289099781726,-0.10623917598471166,3.9441997371233675,2.8707357833793057,-312.9,0.0,800.0,2478.4,-2403.7
2017-10-01 14:00:00,0.010007115225006746,6.7650389767805414,-0.0395289099781726,-0.10428073968029494,3.9441997371233675,2.8707357833793057,181.2,0.0,800.0,1034.0,-1461.9
2017-10-01 15:00:00,0.024928292372098593,6.705639094860003,-0.0395289099781726,-0.11125963609501355,3.9441997371233675,2.8707357833793057,300.0,0.0,800.0,1322.4,-1869.7
2017-10-01 16:00:00,0.02602955923135175,6.643789733147672,-0.0395289099781726,-0.12965428888382746,3.9441997371233675,2.8707357833793057,217.8,0.0,800.0,1891.2,-2243.1
2017-10-01 17:00:00,0.0021749566136124443,6.645090969505644,-0.0395289099781726,-0.12437043237991219,3.9441997371233675,2.8707357833793057,-315.0,0.0,800.0,3388.5,-2955.4
2017-10-01 18:00:00,-0.040854238537549215,6.675823221634848,-0.0395289099781726,-0.11753268236435588,3.9441997371233675,2.8707357833793057,-231.5,0.0,800.0,3719.1,-3063.4
2017-10-01 19:00:00,-0.04799809845300729,6.734591659972948,-0.0395289099781726,-0.09940728890564365,3.9441997371233675,2.8707357833793057,9.6,0.0,800.0,3757.2,-3139.9
2017-10-01 20:00:00,0.008937431117951533,6.794586580876499,-0.0395289099781726,-0.08575361091095779,3.9441997371233675,2.8707357833793057,300.0,0.0,800.0,3176.0,-3085.2
2017-10-01 21:00:00,0.028365521398450166,6.85751406254539,-0.0395289099781726,-0.09176913314128221,3.9441997371233675,2.8707357833793057,300.0,-370.6,800.0,2826.0,-2951.6
2017-10-01 22:00:00,0.009554346403879865,6.878326468291325,-0.0395289099781726,-0.09324108655816943,3.9441997371233675,2.8707357833793057,300.0,-400.0,800.0,1530.6,-2106.7
2017-10-01 23:00:00,-0.005136880000377708,6.8966943316227125,-0.0395289099781726,-0.09883794514546196,3.9441997371233675,2.8707357833793057,300.0,-400.0,800.0,973.7,-1974.9
2017-10-02 00:00:00,0.1726160757476629,6.907755278982137,-0.018399548803653687,-0.09343432749512814,3.9441997371233675,2.8707357833793057,300.0,-400.0,700.0,427.9,-1534.2
2017-10-02 01:00:00,0.13933142806370524,6.939253946041508,-0.018399548803653687,-0.09902724164056487,3.9441997371233675,2.8707357833793057,300.0,-400.0,700.0,209.7,-1380.4
