timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2021-01-01 00:00:00,0.09010075533263828,5.087596335232384,0.08613757925779986,-0.07922895842651734,3.878528267544236,2.9806186357439426,-1570.0,650.0,-607.5
2021-01-01 01:00:00,0.06407326178109507,5.159055299214529,0.08613757925779986,-0.04921461488054302,3.877079531829943,2.9806186357439426,-1570.0,650.0,-553.0
2021-01-01 02:00:00,0.05292418132184018,5.204006687076795,0.08613757925779986,-0.054833292911254716,3.8756286942350426,2.9806186357439426,-1525.3,650.0,-573.2
2021-01-01 03:00:00,0.024977960838113766,5.214935757608986,0.08613757925779986,-0.07383650730268432,3.874591091419281,2.9806186357439426,-1489.9,650.0,-605.2
2021-01-01 04:00:00,-0.0331294850049888,5.209486152841421,0.08613757925779986,-0.05462032769934844,3.87666522154705,2.9806186357439426,-1570.0,650.0,-524.1
2021-01-01 05:00:00,-0.08767648545120776,5.204006687076795,0.08613757925779986,-0.08594188347099507,3.877286622619285,2.9806186357439426,-1570.0,650.0,-524.2
2021-01-01 06:00:00,-0.14128897928333428,5.225746673713202,0.08613757925779986,-0.1570362132368439,3.877286622619285,2.9806186357439426,-1570.0,650.0,-539.3
2021-01-01 07:00:00,-0.20193996637917744,5.236441962829949,0.08613757925779986,-0.16259586994863362,3.87801110283644,2.9806186357439426,-1570.0,650.0,-567.1
2021-01-01 08:00:00,-0.28238347561319,5.231108616854587,0.08613757925779986,-0.14132500366409406,3.8764580020179404,2.9806186357439426,-1570.0,650.0,-532.9
2021-01-01 09:00:00,-0.2725809085830697,5.2574953720277815,0.08613757925779986,-0.14086781187891795,3.8754212597835855,2.9806186357439426,-1570.0,650.0,-587.7
2021-01-01 10:00:00,-0.2610162795350597,5.262690188904886,0.08613757925779986,-0.10751451245611765,3.87666522154705,2.9806186357439426,-1570.0,650.0,-672.4
2021-01-01 11:00:00,-0.22216910285585767,5.214935757608986,0.08613757925779986,-0.10103960029860293,3.873760233302814,2.9806186357439426,-1570.0,650.0,-711.3
2021-01-01 12:00:00,-0.18484138149618223,5.159055299214529,0.08613757925779986,-0.10297479972768375,3.869386866342282,2.9806186357439426,-1570.0,650.0,-752.3
