timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2017-04-01 00:00:00,0.06542570823045546,5.780743515792329,0.1719431654098269,0.06287256269887465,3.916512910700998,2.7520670865189842,-528.2,500.0,-61.8
2017-04-01 01:00:00,0.1431160488889338,5.783825182329737,0.1719431654098269,0.058413473145996875,3.916911039500922,2.7520670865189842,-180.8,500.0,-409.3
2017-04-01 02:00:00,0.15668379380192654,5.71042701737487,0.1719431654098269,0.04589187826996444,3.9157161772657636,2.7520670865189842,-34.6,500.0,-521.9
2017-04-01 03:00:00,0.11243438433483366,5.6240175061873385,0.1719431654098269,0.042668358928397154,3.915317572377576,2.7520670865189842,-19.5,500.0,-521.7
2017-04-01 04:00:00,0.11132728377643408,5.41610040220442,0.1719431654098269,0.036684458716356616,3.914519885626733,2.7520670865189842,-88.9,500.0,-418.8
2017-04-01 05:00:00,0.11027341278053537,5.267858159063328,0.1719431654098269,0.038034861548387866,3.9151182103354487,2.7520670865189842,-86.2,500.0,-423.2
2017-04-01 06:00:00,0.06148428541255457,5.075173815233827,0.1719431654098269,0.03750349524296581,3.914918808540172,2.7520670865189842,-168.7,500.0,-614.7
2017-04-01 07:00:00,0.03551583819666826,4.990432586778736,0.1719431654098269,0.04135328860722254,3.913521881551882,2.7520670865189842,-565.8,500.0,-861.3
2017-04-01 08:00:00,0.016586709959991452,4.59511985013459,0.1719431654098269,0.01529663549498217,3.9163137868453024,2.7520670865189842,-614.8,500.0,-954.0
2017-04-01 09:00:00,0.0022188975057666482,4.418840607796598,0.1719431654098269,0.031700101869141406,3.91591542014349,2.7520670865189842,-524.1,500.0,-1028.4
2017-04-01 10:00:00,0.0064406633891938014,4.0943445622221,0.1719431654098269,0.021963489169668726,3.914918808540172,2.7520670865189842,-735.7,500.0,-845.1
2017-04-01 11:00:00,-0.01550198485179255,3.7612001156935624,0.1719431654098269,0.03408125429585951,3.914619631275412,2.7520670865189842,-981.1,500.0,-544.4
2017-04-01 12:00:00,-0.007759438853067735,3.4657359027997265,0.1719431654098269,0.036590204354141065,3.912322960437144,2.7520670865189842,-1011.2,500.0,-318.4
2017-04-01 13:00:00,-0.0026920974940427556,3.295836866004329,0.1719431654098269,0.04459868875595596,3.9161146233313997,2.7520670865189842,-1085.9,500.0,-98.6
2017-04-01 14:00:00,-0.002007330690807052,3.367295829986474,0.1719431654098269,0.05297075917994931,3.9163137868453024,2.7520670865189842,-1118.1,500.0,0.0
2017-04-01 15:00:00,-0.0016590860853527012,3.258096538021482,0.1719431654098269,0.0574380260853129,3.9163137868453024,2.7520670865189842,-1079.2,500.0,0.0
2017-04-01 16:00:00,0.0355852321906287,3.367295829986474,0.1719431654098269,0.05494485625967105,3.9143203644768296,2.7520670865189842,-1254.2,500.0,-0.1
2017-04-01 17:00:00,0.05641895722578516,3.713572066704308,0.1719431654098269,0.06287812847947016,3.9187006601813867,2.7520670865189842,-1530.8,500.0,-6.6
2017-04-01 18:00:00,0.03592628579329249,4.07753744390572,0.1719431654098269,0.0684251478867246,3.919097919100108,2.7520670865189842,-1550.0,500.0,-33.1
2017-04-01 19:00:00,0.014786239811408919,4.30406509320417,0.1719431654098269,0.05912827405005672,3.9232596373541337,2.7520670865189842,-1412.6,500.0,-173.9
2017-04-01 20:00:00,-0.01225723782904975,4.532599493153256,0.1719431654098269,0.05208992947101443,3.924643036784248,2.7520670865189842,-1089.0,500.0,-502.5
2017-04-01 21:00:00,-0.009976939398115281,4.543294782270004,0.1719431654098269,0.03641683236824278,3.9248405091387606,2.7520670865189842,-1113.2,500.0,-513.8
2017-04-01 22:00:00,0.06306394207264931,4.736198448394496,0.1719431654098269,0.030052807823665262,3.9268130909007812,2.7520670865189842,-1090.8,500.0,-575.5
2017-04-01 23:00:00,0.15348359494916863,4.727387818712341,0.1719431654098269,0.018503530501440935,3.9267500285123513,2.7520670865189842,-926.8,500.0,-765.1
2017-04-02 00:00:00,0.1144634322875766,4.543294782270004,0.1719431654098269,0.017969868656433796,3.926686962146806,2.752522667392468,-558.2,500.0,-24.7
2017-04-02 01:00:00,0.13246474536745145,4.5217885770490405,0.1719431654098269,0.021379860533399686,3.9266238918036427,2.75297804080653,-421.6,500.0,-103.9
2017-04-02 02:00:00,0.1344446813367517,4.499809670330265,0.1719431654098269,0.02005926002375613,3.9265608174823607,2.7534332069500276,-296.7,500.0,-184.4
2017-04-02 03:00:00,0.13063737541497566,4.442651256490317,0.1719431654098269,0.024430359712850347,3.926497739182458,2.7538881660115604,-471.5,500.0,0.0
2017-04-02 04:00:00,0.14076875211191364,4.454347296253507,0.1719431654098269,0.018560494295369878,3.9264346569034316,2.75434291817947,-477.4,500.0,-19.3
2017-04-02 05:00:00,0.1383153901340286,4.430816798843313,0.1719431654098269,0.015136868545882365,3.926371570644781,2.7547974636418417,-494.6,500.0,-52.5
2017-04-02 06:00:00,0.12495717963998398,4.356708826689592,0.1719431654098269,0.016241421614397566,3.9263084804060027,2.7552518025865043,-428.1,500.0,-574.4
2017-04-02 07:00:00,0.10120929146708013,4.2626798770413155,0.1719431654098269,0.021589869161537045,3.9262453861865954,2.7557059352010302,-545.6,500.0,-565.7
2017-04-02 08:00:00,0.09825531401255017,4.143134726391533,0.1719431654098269,0.042369339906579206,3.926182287986056,2.7561598616727374,-619.0,500.0,-735.0
2017-04-02 09:00:00,0.08333304517559847,3.970291913552122,0.1719431654098269,0.051188984788714365,3.926119185803883,2.756613582188688,-632.3,500.0,-931.8
2017-04-02 10:00:00,0.0641697552125633,3.784189633918261,0.1719431654098269,0.043714100215450635,3.926056079639573,2.7570670969356903,-784.1,500.0,-662.6
2017-04-02 11:00:00,0.05205005698287968,3.828641396489095,0.1719431654098269,0.045914003122891955,3.9259929694926234,2.757520406100298,-773.1,500.0,-557.1
2017-04-02 12:00:00,0.0462559224475374,3.9318256327243257,0.1719431654098269,0.039166774025616746,3.9259298553625324,2.757973509868811,-857.7,500.0,-251.8
2017-04-02 13:00:00,0.04710455739435826,4.060443010546419,0.1719431654098269,0.03295952009387815,3.9258667372487963,2.758426408427277,-818.5,500.0,-159.5
2017-04-02 14:00:00,0.06911460607881903,4.0943445622221,0.1719431654098269,0.0378086682032901,3.925803615150912,2.75887910196149,-704.9,500.0,-162.0
2017-04-02 15:00:00,0.07428293753729465,3.970291913552122,0.1719431654098269,0.038931852647764664,3.9257404890683776,2.7593315906569935,-781.1,500.0,0.0
2017-04-02 16:00:00,0.05683230171532605,3.9318256327243257,0.1719431654098269,0.03984694778028697,3.925677359000689,2.7597838746990773,-733.4,500.0,0.0
2017-04-02 17:00:00,0.09367710905208027,3.6888794541139363,0.1719431654098269,0.04379111040433692,3.925614224947344,2.76023595427278,-898.0,500.0,-195.7
2017-04-02 18:00:00,0.06598722348990904,3.7612001156935624,0.1719431654098269,0.05165844842763079,3.925551086907838,2.760687829562891,-827.1,500.0,-635.6
2017-04-02 19:00:00,0.05122502422301123,3.8918202981106265,0.1719431654098269,0.0510203605291526,3.925487944881668,2.7611395007539485,-862.7,500.0,-1043.2
2017-04-02 20:00:00,0.010262541629602495,4.007333185232471,0.1719431654098269,0.04672992771929252,3.925424798868331,2.76159096803024,-725.9,500.0,-1132.0
2017-04-02 21:00:00,-0.006784573154920537,4.174387269895637,0.1719431654098269,0.030530270784808522,3.9253616488673235,2.762042231575804,-842.6,500.0,-801.7
2017-04-02 22:00:00,0.047873218784511895,4.174387269895637,0.1719431654098269,0.019691790810284715,3.9252984948781413,2.76249329157443,-817.0,500.0,-694.8
2017-04-02 23:00:00,0.12001456953393985,4.3694478524670215,0.1719431654098269,0.011287182788982442,3.925235336900281,2.7629441482096597,-787.5,500.0,-537.6
2017-04-03 00:00:00,0.1789700916184942,4.74493212836325,0.09146566956079383,-0.00032734539600198787,3.9251721749332384,2.7633948016647856,0.0,500.0,-563.9
2017-04-03 01:00:00,0.208376027138228,4.890349128221754,0.09146566956079383,0.0002819650064020962,3.9251090089765097,2.7638452521228527,0.0,500.0,-555.8
2017-04-03 02:00:00,0.2269511656655614,4.983606621708336,0.09146566956079383,-0.0021109136481154422,3.925045839029591,2.764295499766659,0.0,500.0,-560.8
2017-04-03 03:00:00,0.2043799563971742,5.0238805208462765,0.09146566956079383,-0.0018174213504700276,3.924982665091978,2.7647455447787554,0.0,500.0,-553.7
2017-04-03 04:00:00,0.15449760880449004,5.135798437050262,0.09146566956079383,0.00520208031992464,3.9249194871631663,2.7651953873414468,-546.4,500.0,-45.0
2017-04-03 05:00:00,0.07987547264205874,5.209486152841421,0.09146566956079383,0.012395373053580627,3.9248563052426517,2.765645027636792,-1470.0,500.0,-258.1
2017-04-03 06:00:00,0.16433927747451316,5.25227342804663,0.09146566956079383,0.017088619400522198,3.92479311932993,2.7660944658466047,-1470.0,500.0,-1422.6
2017-04-03 07:00:00,0.23434863619546809,5.272999558563747,0.09146566956079383,0.023744817174709887,3.9247299294244966,2.7665437021524526,-1500.0,500.0,-1517.6
2017-04-03 08:00:00,0.3463499060870481,5.3981627015177525,0.09146566956079383,-0.007528950206441287,3.924666735525846,2.76699273673566,-1500.0,500.0,-1501.2
2017-04-03 09:00:00,0.33848829320578133,5.43372200355424,0.09146566956079383,0.008829162453314332,3.924603537633475,2.767441569777306,-1499.9,500.0,-1493.3
2017-04-03 10:00:00,0.3425549219535826,5.459585514144159,0.09146566956079383,0.0007143354753313957,3.9245403357468778,2.767890201458227,-1500.0,500.0,-1495.0
2017-04-03 11:00:00,0.29542270030843243,5.484796933490655,0.09146566956079383,0.012016925845509618,3.9244771298655494,2.7683386319590153,-1500.0,500.0,-1504.2
2017-04-03 12:00:00,0.18030944943323446,5.5909869805108565,0.09146566956079383,0.024766252373358277,3.924413919988985,2.76878686146002,-1500.0,500.0,-1520.5
2017-04-03 13:00:00,0.1361582663314591,5.66988092298052,0.09146566956079383,0.026991805661622514,3.92435070611668,2.76923489014135,-1500.0,500.0,-1498.1
2017-04-03 14:00:00,0.03765121665169868,5.68697535633982,0.09146566956079383,0.029721192423891374,3.9242874882481282,2.769682718182869,-1500.0,500.0,-1467.3
2017-04-03 15:00:00,0.011862432371717357,5.69035945432406,0.09146566956079383,0.025956437920233277,3.924224266382825,2.7701303457642017,-1500.0,500.0,-1439.0
2017-04-03 16:00:00,0.047035877212737276,5.805134968916488,0.09146566956079383,0.024262360636782,3.9241610405202647,2.7705777730647307,-1500.0,500.0,-1542.7
2017-04-03 17:00:00,0.04066079857441762,5.877735781779639,0.09146566956079383,0.022137105932533707,3.924097810659942,2.7710250002635983,-1500.0,500.0,-1583.9
2017-04-03 18:00:00,0.02048489924223329,5.926926025970411,0.09146566956079383,0.022963807915350465,3.9240345768013514,2.7714720275397062,-1500.0,500.0,-1419.8
2017-04-03 19:00:00,-0.001610217564695926,6.045005314036012,0.09146566956079383,0.021487119375281694,3.923971338943987,2.771918855071716,-1500.0,500.0,-1448.8
2017-04-03 20:00:00,-0.07122383005673383,6.07073772800249,0.09146566956079383,0.005806728846505571,3.9239080970873434,2.77236548303805,-1314.1,500.0,-1323.8
