timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2017-07-01 00:00:00,-0.12992583988762973,6.9440872082295275,0.010513589493741371,0.07147786778632614,3.804549147122913,2.703372611551099,-9.2,-823.1,800.0,3127.1,-3829.9
2017-07-01 01:00:00,-0.21639946645435382,6.919683849847411,0.010513589493741371,0.081222407193426,3.8047718146811698,2.703372611551099,0.0,-1138.3,800.0,2810.6,-3282.4
2017-07-01 02:00:00,-0.1744771854495677,6.921658184151129,0.010513589493741371,0.07667873851293727,3.8096579987501182,2.703372611551099,-281.5,-986.9,800.0,2774.1,-3190.9
2017-07-01 03:00:00,-0.13593366806346507,6.8885724595653635,0.010513589493741371,0.06965938720073517,3.812313161279134,2.703372611551099,-362.5,-919.8,734.1,2659.3,-3114.4
2017-07-01 04:00:00,-0.10242561951104401,6.803505257608338,0.010513589493741371,0.06373150424536433,3.8103224506018067,2.703372611551099,-393.2,-1008.3,707.5,2548.8,-3035.6
2017-07-01 05:00:00,-0.06592508060279556,6.738152494595957,0.010513589493741371,0.06916334616657771,3.8103224506018067,2.703372611551099,0.0,-1200.0,800.0,2322.4,-3136.0
2017-07-01 06:00:00,-0.04736262799778501,6.654152520183219,0.010513589493741371,0.07298495263059124,3.810986461250374,2.703372611551099,0.0,-1200.0,800.0,2366.1,-3007.9
2017-07-01 07:00:00,-0.00023950477242618007,6.568077911411976,0.010513589493741371,0.06968965070766409,3.810986461250374,2.703372611551099,0.0,-1200.0,800.0,2937.1,-3176.4
2017-07-01 08:00:00,0.027268321040125887,6.4967749901858625,0.010513589493741371,0.11273795250970942,3.810543836478292,2.703372611551099,-133.8,-1087.5,800.0,3585.4,-3258.5
2017-07-01 09:00:00,0.053612829828201036,6.453624998892692,0.010513589493741371,0.10576486762142423,3.8120921668030965,2.703372611551099,-176.7,-1018.8,800.0,4505.2,-3760.4
2017-07-01 10:00:00,0.05531556077526689,6.432940092739179,0.010513589493741371,0.10554783643118526,3.813638103506745,2.703372611551099,-107.5,-1001.1,800.0,4879.4,-3974.2
2017-07-01 11:00:00,0.05437670547154072,6.428105272684596,0.010513589493741371,0.07601740384211908,3.8120921668030965,2.703372611551099,0.0,-1200.0,800.0,4896.8,-3809.2
2017-07-01 12:00:00,-0.003895614885053078,6.373319789577012,0.010513589493741371,0.06671946849259314,3.813417401674024,2.703372611551099,0.0,-1200.0,800.0,3742.2,-2582.1
2017-07-01 13:00:00,-0.08796965486708963,6.267200548541362,0.010513589493741371,0.06415514004694955,3.8114288901924436,2.703372611551099,222.6,-1200.0,800.0,3052.6,-2148.3
2017-07-01 14:00:00,-0.05067164172615701,6.124683390894205,0.010513589493741371,0.06318567806060571,3.8114288901924436,2.703372611551099,114.0,-1200.0,800.0,3196.8,-2228.0
2017-07-01 15:00:00,-0.06031247172213172,5.91350300563827,0.010513589493741371,0.05448074512156964,3.810986461250374,2.703372611551099,339.8,-1200.0,800.0,2845.7,-2123.3
2017-07-01 16:00:00,-0.07661318405448814,5.723585101952381,0.010513589493741371,0.04519895142216512,3.812975851826912,2.703372611551099,400.6,-1200.0,800.0,2852.7,-2145.4
2017-07-01 17:00:00,0.006312473133312846,5.568344503761097,0.010513589493741371,0.0483812289906389,3.8182616256136717,2.703372611551099,0.0,-994.4,800.0,4037.2,-3047.7
2017-07-01 18:00:00,-0.035969034169930136,5.420534999272286,0.010513589493741371,0.06651689942321504,3.816502803570734,2.703372611551099,0.0,-992.1,800.0,4303.1,-3259.0
2017-07-01 19:00:00,-0.050191994014735286,5.272999558563747,0.010513589493741371,0.05000001102334117,3.824829793725769,2.703372611551099,-24.7,-874.4,800.0,4297.8,-3422.4
2017-07-01 20:00:00,-0.04114422562386144,5.214935757608986,0.010513589493741371,0.05735783286224638,3.8296191791733305,2.703372611551099,0.0,-263.0,800.0,4358.7,-4247.5
2017-07-01 21:00:00,-0.05977789807330769,5.241747015059643,0.010513589493741371,0.05317777330276385,3.8317886127175402,2.703372611551099,0.0,-697.9,800.0,4389.7,-4042.4
2017-07-01 22:00:00,-0.08269288919287288,5.384495062789089,0.010513589493741371,0.04290747751844748,3.8330880173400037,2.703372611551099,0.0,-415.2,800.0,4345.7,-4378.6
2017-07-01 23:00:00,-0.11728992642089509,5.501258210544727,0.010513589493741371,0.055395308593666925,3.833109659785168,2.703372611551099,69.8,-874.6,800.0,3670.5,-3409.4
2017-07-02 00:00:00,-0.19564258314062766,5.54907608489522,0.010513589493741371,0.048523163767844935,3.8331313017619473,2.703570795774233,249.1,-1046.6,800.0,2962.3,-2923.0
2017-07-02 01:00:00,-0.2074664499515846,5.6131281063880705,0.010513589493741371,0.05963383369893016,3.833152943270361,2.703768940728164,249.2,-916.7,-500.8,2570.4,-1638.7
2017-07-02 02:00:00,-0.16818918303974684,5.717027701406222,0.010513589493741371,0.04668604283481592,3.8331745843104303,2.7039670464284495,88.5,-808.3,-261.8,2311.9,-1654.0
