timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2018-10-01 00:00:00,0.26778176020629374,5.267858159063328,0.031149794457819624,-0.033914394224438205,4.29592393562047,3.3223345332364307,-1300.0,-500.0,-83.5,3425.2
2018-10-01 01:00:00,0.3817106085980635,5.0369526024136295,0.031149794457819624,-0.04203972638348219,4.29592393562047,3.3223345332364307,-1300.0,-500.0,-256.2,3604.3
2018-10-01 02:00:00,0.30816825969884976,4.882801922586371,0.031149794457819624,-0.0714148264867065,4.29592393562047,3.3223345332364307,-1233.3,-500.0,-264.2,3569.9
2018-10-01 03:00:00,0.298338357160258,4.74493212836325,0.031149794457819624,-0.045421739819712315,4.29592393562047,3.3223345332364307,-1300.0,-500.0,-335.3,3740.1
2018-10-01 04:00:00,0.17362246445655183,4.624972813284271,0.031149794457819624,-0.04916520306012284,4.29592393562047,3.3223345332364307,-1300.0,-500.0,-555.0,4035.2
2018-10-01 05:00:00,0.06650648552044602,4.59511985013459,0.031149794457819624,-0.056176979853596265,4.29592393562047,3.3223345332364307,-1300.0,-500.0,-469.3,4125.0
2018-10-01 06:00:00,0.2634713847174588,4.624972813284271,0.031149794457819624,-0.06823778762797517,4.29592393562047,3.3223345332364307,-1300.0,-321.7,-172.2,4025.0
2018-10-01 07:00:00,0.22240160813271448,4.59511985013459,0.031149794457819624,-0.05703816905017156,4.29592393562047,3.3223345332364307,-1300.0,-271.3,84.9,4025.0
2018-10-01 08:00:00,0.240155691939675,4.5217885770490405,0.031149794457819624,-0.0371895814510097,4.29592393562047,3.3223345332364307,-1300.0,-142.5,35.4,4025.0
2018-10-01 09:00:00,0.22868430554827146,4.499809670330265,0.031149794457819624,-0.02879545764697511,4.29592393562047,3.3223345332364307,-1013.3,0.0,-419.8,4025.0
2018-10-01 10:00:00,0.21830724255466638,4.564348191467836,0.031149794457819624,-0.03110275313115274,4.29592393562047,3.3223345332364307,-918.8,0.0,-502.8,4025.0
2018-10-01 11:00:00,0.25105194449354773,4.653960350157523,0.031149794457819624,-0.026266847479135436,4.29592393562047,3.3223345332364307,-817.4,0.0,-600.0,4025.0
2018-10-01 12:00:00,0.20680740446056234,4.770684624465665,0.031149794457819624,-0.026375798461863553,4.29592393562047,3.3223345332364307,-842.4,0.0,-600.0,4025.0
2018-10-01 13:00:00,0.16750467431195037,4.882801922586371,0.031149794457819624,-0.02428237844837522,4.29592393562047,3.3223345332364307,-869.1,0.0,-600.0,4025.0
2018-10-01 14:00:00,0.11343020644172253,4.969813299576001,0.031149794457819624,-0.0350095930914911,4.29592393562047,3.3223345332364307,-927.8,0.0,-600.0,4025.0
2018-10-01 15:00:00,0.018540204567746965,4.990432586778736,0.031149794457819624,-0.03272636900867987,4.29592393562047,3.3223345332364307,-973.1,0.0,-600.0,4025.0
2018-10-01 16:00:00,-0.042847034849458954,4.997212273764115,0.031149794457819624,-0.033229727021204525,4.29592393562047,3.3223345332364307,-985.8,0.0,-600.0,4025.0
2018-10-01 17:00:00,-0.02717408673678623,4.983606621708336,0.031149794457819624,-0.055448555760881035,4.29592393562047,3.3223345332364307,-965.9,0.0,-600.0,4025.0
2018-10-01 18:00:00,0.03786949757515057,5.003946305945459,0.031149794457819624,-0.05821943532418583,4.29592393562047,3.3223345332364307,-947.2,0.0,-600.0,4025.0
2018-10-01 19:00:00,0.054609695567560124,5.111987788356544,0.031149794457819624,-0.03724037677949088,4.29592393562047,3.3223345332364307,-902.1,0.0,-600.0,4025.0
2018-10-01 20:00:00,0.08430771714384822,5.204006687076795,0.031149794457819624,-0.01099128285574924,4.29592393562047,3.3223345332364307,-1005.7,0.0,-600.0,4025.0
2018-10-01 21:00:00,0.03481948386782774,5.272999558563747,0.031149794457819624,-0.0034646786029490784,4.29592393562047,3.3223345332364307,-1198.7,0.0,-600.0,4025.0
2018-10-01 22:00:00,-0.003376993849010468,5.332718793265369,0.031149794457819624,-0.007675384434564059,4.29592393562047,3.3223345332364307,-1244.1,-160.7,-600.0,4025.0
2018-10-01 23:00:00,0.08364103882099627,5.389071729816501,0.031149794457819624,-0.01068823904763505,4.29592393562047,3.3223345332364307,-735.3,0.0,-600.0,3153.0
2018-10-02 00:00:00,0.2517685990476952,5.476463551931511,0.031149794457819624,-0.02670962246155817,4.29592393562047,3.3223345332364307,636.9,0.0,-600.0,1657.3
2018-10-02 01:00:00,0.2892826584293626,5.517452896464707,0.031149794457819624,-0.02792181744915201,4.296809102327909,3.3223345332364307,136.5,0.0,-320.4,1824.8
2018-10-02 02:00:00,0.2429269141281032,5.598421958998375,0.031149794457819624,-0.05927842086046908,4.296809102327909,3.3223345332364307,0.0,0.0,-141.5,1748.9
2018-10-02 03:00:00,0.2820004090153039,5.707110264748875,0.031149794457819624,-0.030462237267691705,4.295992053191424,3.3223345332364307,178.1,0.0,-361.0,1769.7
2018-10-02 04:00:00,0.2109859687163569,5.805134968916488,0.031149794457819624,-0.031734403004656464,4.298033425702175,3.3223345332364307,783.4,0.0,-600.0,1413.6
2018-10-02 05:00:00,0.09349491671345556,5.91350300563827,0.031149794457819624,-0.04406472241776083,4.297829475873126,3.3223345332364307,-464.7,0.0,-315.6,2481.4
2018-10-02 06:00:00,0.0873464069124914,6.035481432524756,0.031149794457819624,-0.059358755212874925,4.297421451385996,3.3223345332364307,-724.4,0.0,-600.0,3310.5
2018-10-02 07:00:00,0.10709740725256545,6.152732694704104,0.031149794457819624,-0.05238300653098271,4.297285406218791,3.3223345332364307,-1015.0,0.0,-422.5,3680.6
2018-10-02 08:00:00,0.06745243451779448,6.214608098422191,0.031149794457819624,-0.032563485683080984,4.29606016612269,3.3223345332364307,-875.6,0.0,-600.0,3755.5
2018-10-02 09:00:00,-0.1461617107885922,6.26530121273771,0.031149794457819624,-0.021437817267297987,4.294628819390228,3.3223345332364307,-259.4,0.0,-600.0,3077.2
2018-10-02 10:00:00,-0.20459516767180164,6.35088571671474,0.031149794457819624,-0.0166580998175494,4.294697025235496,3.3223345332364307,444.9,0.0,-600.0,2389.4
2018-10-02 11:00:00,-0.15909107329788652,6.495265555937008,0.031149794457819624,0.002473259830027885,4.296332571463519,3.3223345332364307,597.5,0.0,-600.0,2138.9
2018-10-02 12:00:00,-0.09861276639175554,6.633318433280377,0.031149794457819624,0.010391235024695078,4.295992053191424,3.3223345332364307,500.0,74.2,-200.0,1630.7
2018-10-02 13:00:00,-0.07440519248744382,6.752270376141742,0.031149794457819624,0.017747402069916873,4.294969802105708,3.3223345332364307,500.0,74.2,-200.0,1553.9
2018-10-02 14:00:00,-0.06949489336090453,6.858565034791365,0.031149794457819624,0.02120755865148105,4.294765226429043,3.3223345332364307,500.0,74.2,-200.0,1407.3
2018-10-02 15:00:00,-0.1267793904404666,6.950814768442584,0.031149794457819624,0.015871855737177754,4.296400661205825,3.3223345332364307,500.0,74.2,-200.0,1265.0
2018-10-02 16:00:00,-0.1806601354943531,7.035268599281097,0.031149794457819624,0.012167306622007601,4.298916727950875,3.3223345332364307,500.0,74.2,-200.0,1114.1
2018-10-02 17:00:00,-0.29997173916656594,7.087573705557973,0.031149794457819624,-0.022659771952715957,4.312207529092385,3.3223345332364307,776.6,74.2,-600.0,1181.8
2018-10-02 18:00:00,-0.33657555166633824,7.116394144093465,0.031149794457819624,-0.03746887787719544,4.313680875193357,3.3223345332364307,471.1,0.0,-600.0,1564.0
2018-10-02 19:00:00,-0.34957203886810806,7.138866999945524,0.031149794457819624,-0.029857275013995377,4.31822117811214,3.3223345332364307,190.9,0.0,-600.0,1854.2
2018-10-02 20:00:00,-0.27210662054045676,7.150701457592526,0.031149794457819624,-0.01615660195203361,4.324860867865723,3.3223345332364307,834.3,0.0,-600.0,1101.3
2018-10-02 21:00:00,-0.15154091344831988,7.158513997329321,0.031149794457819624,-0.01087133565048326,4.324198879227753,3.3223345332364307,733.0,74.2,-600.0,918.0
2018-10-02 22:00:00,-0.04252120010903582,7.162397497355718,0.031149794457819624,-0.013793027637342803,4.323271358292038,3.3223345332364307,600.0,74.2,-327.7,585.7
2018-10-02 23:00:00,0.18250305698626246,7.158513997329321,0.031149794457819624,-0.016414979929153084,4.323072491830211,3.3223345332364307,539.0,74.2,-154.5,555.2
2018-10-03 00:00:00,0.2535440075214108,7.111512116496157,0.031149794457819624,-0.01380951896763083,4.322873585812649,3.3004558118606235,635.0,74.2,-400.0,342.0
2018-10-03 01:00:00,0.1999276690272187,7.098375638590786,0.031149794457819624,-0.021093723859836544,4.324066428896433,3.3004558118606235,594.0,74.2,-400.0,359.5
2018-10-03 02:00:00,0.11310818660414945,7.078341579557671,0.031149794457819624,-0.05356145551666813,4.3239339610197,3.3004558118606235,651.0,74.2,-400.0,316.7
2018-10-03 03:00:00,0.18327350200699266,7.046647277848756,0.031149794457819624,-0.02740725541937028,4.323536452070514,3.3004558118606235,689.0,74.2,-400.0,309.4
2018-10-03 04:00:00,0.1126471004246068,7.018401799069201,0.031149794457819624,-0.033617021132418934,4.324463727272736,3.3004558118606235,675.0,74.2,-400.0,393.5
2018-10-03 05:00:00,-0.0450304076604402,6.982862751468942,0.031149794457819624,-0.04696758124070577,4.3239339610197,3.3004558118606235,871.0,74.2,-400.0,389.1
2018-10-03 06:00:00,-0.11011544831775755,6.930494765951626,0.031149794457819624,-0.06487018465363992,4.324331312018305,3.3004558118606235,1104.6,74.2,-400.0,601.5
2018-10-03 07:00:00,-0.24860579467217292,6.871091294610546,0.031149794457819624,-0.05744487383247954,4.324993213022084,3.3004558118606235,847.9,74.2,-400.0,1215.5
2018-10-03 08:00:00,-0.33072879185102266,6.833031732786201,0.031149794457819624,-0.03726570656768757,4.326712108063842,3.3004558118606235,774.8,74.2,-400.0,1402.2
2018-10-03 09:00:00,-0.29694988324443283,6.822197390620491,0.031149794457819624,-0.02157686333411135,4.324132656254979,3.3004558118606235,829.4,74.2,-400.0,1341.3
2018-10-03 10:00:00,-0.240736726745566,6.829793737512425,0.031149794457819624,-0.017328355557179265,4.3221439250725044,3.3004558118606235,961.4,74.2,-400.0,1212.9
2018-10-03 11:00:00,-0.19566913539441266,6.834108738813838,0.031149794457819624,5.407580572303061e-05,4.321280911775006,3.3004558118606235,981.1,74.2,-400.0,1183.4
2018-10-03 12:00:00,-0.09651570031999146,6.835184586147301,0.031149794457819624,-0.013072321387468833,4.321878461837604,3.3004558118606235,991.3,74.2,-400.0,1137.9
2018-10-03 13:00:00,-0.09361986961516111,6.838405200847344,0.031149794457819624,-0.010870567809901033,4.321812085016365,3.3004558118606235,983.2,74.2,-400.0,1123.4
2018-10-03 14:00:00,-0.08124776064887707,6.835184586147301,0.031149794457819624,-0.02206502499435814,4.323801475592902,3.3004558118606235,864.4,74.2,-400.0,1216.7
2018-10-03 15:00:00,-0.1276053259240406,6.812345094177479,0.031149794457819624,-0.033904687724103155,4.322342976262492,3.3004558118606235,885.1,74.2,-400.0,1190.1
2018-10-03 16:00:00,-0.19281188012806538,6.759255270663693,0.031149794457819624,-0.0416782905101325,4.31748811353631,3.3004558118606235,839.7,74.2,-400.0,1227.6
2018-10-03 17:00:00,-0.30177693078874146,6.666956792429207,0.031149794457819624,-0.05583022806458171,4.320882346604326,3.3004558118606235,97.9,74.2,-400.0,2047.7
2018-10-03 18:00:00,-0.23642218278451077,6.551080335043404,0.031149794457819624,-0.05459575877573375,4.31895370569792,3.3004558118606235,-1080.4,-500.0,-400.0,3976.9
2018-10-03 19:00:00,-0.2085389230473309,6.447305862541213,0.031149794457819624,-0.03135167742904166,4.31708803351497,3.3004558118606235,-817.2,-500.0,-600.0,4025.0
2018-10-03 20:00:00,0.015502656006347593,6.39024066706535,0.031149794457819624,0.0009583269275896811,4.3178880335576375,3.3004558118606235,-906.5,-500.0,-585.2,4025.0
2018-10-03 21:00:00,0.03230604146294613,6.364750756851911,0.031149794457819624,0.009922731936407914,4.31895370569792,3.3004558118606235,-1093.4,-500.0,-566.6,4025.0
2018-10-03 22:00:00,0.00026180254166519035,6.343880434126331,0.031149794457819624,0.010990129399183424,4.317821391326431,3.3004558118606235,-1225.5,-500.0,-221.0,3661.3
2018-10-03 23:00:00,0.14014484142196482,6.335054251498059,0.031149794457819624,0.010753432941788432,4.318587508979611,3.3004558118606235,-1244.2,-500.0,0.0,3270.7
2018-10-04 00:00:00,0.30926593173187156,6.318968113746434,0.031149794457819624,0.023402317165063025,4.319353040145823,3.305053521109253,-1300.0,-500.0,-74.7,3308.8
2018-10-04 01:00:00,0.314863094415581,6.3080984415095305,0.031149794457819624,0.021345495098362477,4.319619174545265,3.305053521109253,-1300.0,-282.4,17.1,2961.1
2018-10-04 02:00:00,0.2539734655472943,6.26530121273771,0.031149794457819624,-0.009599976550654254,4.3185542117183084,3.305053521109253,-1300.0,-21.9,0.0,2719.8
2018-10-04 03:00:00,0.3139247266805727,6.19644412779452,0.031149794457819624,0.018796083409583275,4.319885238136032,3.305053521109253,-1300.0,-500.0,-20.8,3264.6
2018-10-04 04:00:00,0.29452648877675225,6.100318952020064,0.031149794457819624,0.01704599348890401,4.320217718107177,3.305053521109253,-1300.0,-500.0,0.0,3330.8
2018-10-04 05:00:00,0.19978596172064567,5.971261839790462,0.031149794457819624,-0.0010673014089332966,4.320151230955794,3.305053521109253,-1300.0,-262.7,-206.8,3505.8
2018-10-04 06:00:00,0.2488650597157882,5.817111159963204,0.031149794457819624,-0.02366128031289705,4.32041715304219,3.305053521109253,-1300.0,-500.0,-20.0,3906.7
