timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2
2018-07-01 00:00:00,-0.058761960978726435,3.1354942159291497,-0.053971962366773596,0.028205492079677263,4.297217376693951,3.103464973356873,0.0,-50.0,-317.9
2018-07-01 01:00:00,-0.015168837541087665,3.1780538303479458,-0.053971962366773596,0.03423783067853048,4.297217376693951,3.103464973356873,0.0,-50.0,-214.3
2018-07-01 02:00:00,-0.017238172469722368,3.091042453358316,-0.053971962366773596,0.03631273318513095,4.297217376693951,3.103464973356873,0.0,-50.0,-39.4
2018-07-01 03:00:00,0.04534698681777094,2.9444389791664403,-0.053971962366773596,0.045666304482662845,4.297217376693951,3.103464973356873,0.0,-50.0,-8.0
2018-07-01 04:00:00,0.0934940957402226,2.833213344056216,-0.053971962366773596,0.05477586795075595,4.297217376693951,3.103464973356873,4.7,-50.0,0.0
2018-07-01 05:00:00,0.12161005153170423,2.70805020110221,-0.053971962366773596,0.04742898322429223,4.297217376693951,3.103464973356873,0.0,-50.0,-5.7
2018-07-01 06:00:00,0.15786040092083686,2.70805020110221,-0.053971962366773596,0.04885106360984448,4.297217376693951,3.103464973356873,0.0,-50.0,-179.6
2018-07-01 07:00:00,0.10779282344425534,2.772588722239781,-0.053971962366773596,0.035001622462854876,4.297217376693951,3.103464973356873,-116.7,-49.9,-637.3
2018-07-01 08:00:00,-0.00227512586961387,2.772588722239781,-0.053971962366773596,0.01841488952091197,4.297217376693951,3.103464973356873,-714.4,-10.8,-492.1
2018-07-01 09:00:00,-0.03795877969860317,2.772588722239781,-0.053971962366773596,0.006418152377359654,4.297217376693951,3.103464973356873,-968.9,-5.4,-330.6
2018-07-01 10:00:00,-0.02214668800721009,2.833213344056216,-0.053971962366773596,0.004562002156687228,4.297217376693951,3.103464973356873,-1086.2,58.5,-449.7
2018-07-01 11:00:00,-0.03726842642197781,2.9444389791664403,-0.053971962366773596,0.0015274108680785048,4.297217376693951,3.103464973356873,-1107.6,65.0,-481.7
2018-07-01 12:00:00,-0.03382359026890791,3.091042453358316,-0.053971962366773596,-0.0011979911322743675,4.297217376693951,3.103464973356873,-1092.5,56.7,-485.2
2018-07-01 13:00:00,0.005798739575979539,3.258096538021482,-0.053971962366773596,0.0020390378760266614,4.297217376693951,3.103464973356873,-936.9,7.6,-526.0
2018-07-01 14:00:00,0.02451857561310611,3.4011973816621555,-0.053971962366773596,-0.014296325189610215,4.297217376693951,3.103464973356873,-923.5,0.0,-474.0
2018-07-01 15:00:00,0.041253653986013994,3.4657359027997265,-0.053971962366773596,0.0029369925264406405,4.297217376693951,3.103464973356873,-1000.5,46.1,-577.3
2018-07-01 16:00:00,0.016170876939870737,3.5263605246161616,-0.053971962366773596,0.00455246579971913,4.297217376693951,3.103464973356873,-1126.5,87.2,-950.4
2018-07-01 17:00:00,-0.04771857819674663,3.58351893845611,-0.053971962366773596,0.012168700225470452,4.297217376693951,3.103464973356873,-1088.5,222.8,-1265.6
2018-07-01 18:00:00,-0.08349909089644036,3.6375861597263857,-0.053971962366773596,0.014243367262782414,4.297217376693951,3.103464973356873,-1084.5,389.4,-1652.6
2018-07-01 19:00:00,-0.08378375828049389,3.6375861597263857,-0.053971962366773596,0.025731423596889513,4.297217376693951,3.103464973356873,-1132.1,400.0,-1747.7
2018-07-01 20:00:00,-0.07009721316665907,3.8501476017100584,-0.053971962366773596,0.024159993198738405,4.297217376693951,3.103464973356873,-1014.7,400.0,-1920.0
2018-07-01 21:00:00,-0.10758160810216255,4.248495242049359,-0.053971962366773596,0.017013373613819383,4.297217376693951,3.103464973356873,-1223.5,370.1,-1656.1
2018-07-01 22:00:00,-0.08937641985184497,4.574710978503383,-0.053971962366773596,0.01769981395826381,4.297217376693951,3.103464973356873,-1026.2,400.0,-1874.1
2018-07-01 23:00:00,-0.09496694454203158,4.7535901911063645,-0.053971962366773596,0.019556461118518165,4.297217376693951,3.103464973356873,-725.6,255.0,-1519.8
2018-07-02 00:00:00,-0.027368254205313747,4.882801922586371,-0.03926761704513204,0.0063637914005143514,4.297217376693951,3.103464973356873,-160.8,400.0,-381.7
2018-07-02 01:00:00,0.0025907179852024953,4.852030263919617,-0.03926761704513204,0.009422756761459539,4.297217376693951,3.103464973356873,0.0,179.5,-237.5
2018-07-02 02:00:00,0.022048864022849557,4.727387818712341,-0.03926761704513204,0.013246392926477668,4.297217376693951,3.103464973356873,-109.4,92.1,-43.5
2018-07-02 03:00:00,-0.011236255888803282,4.532599493153256,-0.03926761704513204,0.01679618603740174,4.297217376693951,3.103464973356873,-68.7,53.0,-78.4
2018-07-02 04:00:00,-0.09549899665175143,4.31748811353631,-0.03926761704513204,0.010759254919460837,4.297217376693951,3.103464973356873,-294.3,-0.1,-72.9
2018-07-02 05:00:00,-0.12918331054215493,4.060443010546419,-0.03926761704513204,0.004510353390894117,4.297217376693951,3.103464973356873,-840.1,187.2,0.0
2018-07-02 06:00:00,-0.12467666717878334,3.713572066704308,-0.03926761704513204,0.021619177226668285,4.297217376693951,3.103464973356873,-1560.0,400.0,-418.9
2018-07-02 07:00:00,-0.11532472665113103,3.4011973816621555,-0.03926761704513204,0.008988925822929872,4.297217376693951,3.103464973356873,-1560.0,400.0,-1137.1
2018-07-02 08:00:00,-0.0709007022947099,3.332204510175204,-0.03926761704513204,0.006698245394012758,4.297217376693951,3.103464973356873,-1560.0,400.0,-1316.4
2018-07-02 09:00:00,-0.10460054475697333,3.295836866004329,-0.03926761704513204,0.01857705788992714,4.297217376693951,3.103464973356873,-1560.0,400.0,-1276.2
2018-07-02 10:00:00,-0.1295026856822008,3.2188758248682006,-0.03926761704513204,0.0011159472232984413,4.297217376693951,3.103464973356873,-1560.0,400.0,-1275.7
2018-07-02 11:00:00,-0.13194712163215883,3.1354942159291497,-0.03926761704513204,-0.00025540564877601923,4.297217376693951,3.103464973356873,-1560.0,400.0,-1285.2
2018-07-02 12:00:00,-0.1166711094718913,3.1354942159291497,-0.03926761704513204,-0.006933531750970445,4.297217376693951,3.103464973356873,-1560.0,400.0,-1176.3
2018-07-02 13:00:00,-0.12378507143864015,3.091042453358316,-0.03926761704513204,-0.007841690046396899,4.297217376693951,3.103464973356873,-1560.0,400.0,-1130.3
