timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2020-07-01 00:00:00,-1.0490330251362523,7.033506484287697,-0.036688292508332054,0.023427831427482282,3.6805952345262387,1.749199854809259,0.0,-109.6,-971.0,-2796.4
2020-07-01 01:00:00,-1.11969770344289,7.126087273299125,-0.036688292508332054,0.014031670935880314,3.67718635552289,1.749199854809259,0.0,-224.0,-606.7,-2879.1
2020-07-01 02:00:00,-1.0477853154169798,7.199678345691172,-0.036688292508332054,0.004008398386719847,3.6726230315944135,1.749199854809259,0.0,-250.0,-363.3,-3125.7
2020-07-01 03:00:00,-0.9850411747919797,7.253470382684528,-0.036688292508332054,-0.00553535009633066,3.673892711805613,1.749199854809259,0.0,-250.0,-295.1,-3237.8
2020-07-01 04:00:00,-0.9345272402348908,7.3031700512368,-0.036688292508332054,0.006904738769303087,3.675414203160366,1.749199854809259,0.0,-250.0,-545.6,-3198.1
2020-07-01 05:00:00,-0.8486393924151494,7.321188556739478,-0.036688292508332054,0.03402929373690888,3.6736389046976514,1.749199854809259,0.0,0.0,-1396.2,-2907.9
2020-07-01 06:00:00,-0.05438746008603701,7.299797366758161,-0.036688292508332054,0.07564259290526376,3.6723689019869465,1.749199854809259,0.0,50.0,-815.6,-4109.3
2020-07-01 07:00:00,0.2612652718506592,7.256297239690681,-0.036688292508332054,0.10620888727818834,3.6721147077812057,1.749199854809259,0.0,50.0,-413.2,-4894.7
2020-07-01 08:00:00,0.287719900970421,7.1770187659099,-0.036688292508332054,0.11634695772445003,3.6718604489443414,1.749199854809259,0.0,50.0,54.8,-5457.1
2020-07-01 09:00:00,0.3330572207820701,7.117205503164344,-0.036688292508332054,0.11430293541965408,3.6696966346971625,1.749199854809259,0.0,50.0,112.2,-5475.0
2020-07-01 10:00:00,0.34157287963867766,7.0825485693553,-0.036688292508332054,0.10830944383794616,3.669824047578777,1.749199854809259,0.0,50.0,158.0,-5475.0
2020-07-01 11:00:00,0.395467145730644,7.057036981697891,-0.036688292508332054,0.1131205269919402,3.668294020504828,1.749199854809259,0.0,50.0,183.4,-5475.0
2020-07-01 12:00:00,0.44107254752388103,7.04141166379481,-0.036688292508332054,0.11160534813682421,3.6672982460803323,1.749199854809259,0.0,50.0,192.1,-5475.0
2020-07-01 13:00:00,0.475422967057447,7.017506142941256,-0.036688292508332054,0.10896346751324426,3.663818023518565,1.749199854809259,0.0,50.0,202.9,-5475.0
2020-07-01 14:00:00,0.46790318019615684,7.013915474810528,-0.036688292508332054,0.10140809359655201,3.6629204149438404,1.749199854809259,0.0,50.0,135.3,-5433.9
2020-07-01 15:00:00,0.4457116620359609,7.01301578963963,-0.036688292508332054,0.10042867091796825,3.6689318163042404,1.749199854809259,0.0,50.0,44.2,-5364.2
2020-07-01 16:00:00,0.453232200093832,6.996681488176539,-0.036688292508332054,0.09551642682986916,3.6746791047127947,1.749199854809259,0.0,50.0,-94.5,-5213.3
2020-07-01 17:00:00,0.45897028157328945,6.966967138613983,-0.036688292508332054,0.10026337830786058,3.677464551298638,1.749199854809259,0.0,50.0,-64.6,-5260.3
2020-07-01 18:00:00,0.43440992953868607,6.930494765951626,-0.036688292508332054,0.09972591502917982,3.676958683218243,1.749199854809259,0.0,50.0,24.5,-5318.7
2020-07-01 19:00:00,0.4097577992734829,6.8658910748834385,-0.036688292508332054,0.09098194902064893,3.680090948080857,1.749199854809259,0.0,50.0,68.4,-5307.0
2020-07-01 20:00:00,0.4521895415684454,6.784457062637643,-0.036688292508332054,0.08205932176161124,3.6695692055794367,1.749199854809259,0.0,50.0,119.0,-5335.4
2020-07-01 21:00:00,0.4349188071758743,6.728628613084702,-0.036688292508332054,0.07643895796075384,3.671631560704383,1.749199854809259,0.0,50.0,-4.7,-5141.6
2020-07-01 22:00:00,0.44041513269268817,6.723832440821209,-0.036688292508332054,0.06422018653976824,3.683489956829498,1.749199854809259,0.0,50.0,-221.5,-4823.4
2020-07-01 23:00:00,0.4994768962618612,6.742880635791903,-0.036688292508332054,0.05626543701499909,3.6818674272145597,1.749199854809259,0.0,50.0,-460.9,-4429.5
2020-07-02 00:00:00,0.5359658524728199,6.519147287940395,-0.036688292508332054,0.02724283273024497,3.6802422607182725,1.7647307968401356,0.0,50.0,-595.0,-3843.1
2020-07-02 01:00:00,0.38243567529241895,6.523562306149512,-0.036688292508332054,0.02414970256710447,3.678197605767076,1.7647307968401356,0.0,50.0,-654.2,-3634.2
2020-07-02 02:00:00,0.32563067948776414,6.502790045915623,-0.036688292508332054,0.016507612328911847,3.6799648367243623,1.7647307968401356,0.0,50.0,-664.4,-3554.7
2020-07-02 03:00:00,0.35583445495603705,6.42648845745769,-0.036688292508332054,0.011528903576413008,3.684268841556253,1.7647307968401356,0.0,50.0,-710.0,-3452.1
2020-07-02 04:00:00,0.4521013034348087,6.297109319933935,-0.036688292508332054,0.019410107863988557,3.6829871284090987,1.7647307968401356,0.0,50.0,-740.5,-3398.0
2020-07-02 05:00:00,0.4726591568767957,6.118097198041348,-0.036688292508332054,0.03044719807837115,3.682760773105759,1.7647307968401356,0.0,50.0,-734.6,-3612.9
2020-07-02 06:00:00,0.5098724623214363,5.918893854273146,-0.036688292508332054,0.058477868682544454,3.680469186753966,1.7647307968401356,0.0,50.0,-369.2,-4189.7
2020-07-02 07:00:00,0.4986860153154633,5.783825182329737,-0.036688292508332054,0.07344053079606461,3.681225235177077,1.7647307968401356,0.0,50.0,260.3,-4959.0
2020-07-02 08:00:00,0.5641216918700254,5.726847747587197,-0.036688292508332054,0.07472845755263524,3.6832385742238505,1.7647307968401356,0.0,50.0,744.7,-5459.1
2020-07-02 09:00:00,0.5471356569759509,5.749392985908253,-0.036688292508332054,0.06650126933142442,3.6915010148188876,1.7647307968401356,0.0,50.0,737.6,-5489.5
2020-07-02 10:00:00,0.6176887098956603,5.793013608384144,-0.036688292508332054,0.06229504882843173,3.6984831902566313,1.7647307968401356,0.0,50.0,874.6,-5500.0
2020-07-02 11:00:00,0.6148165834690205,5.831882477283517,-0.036688292508332054,0.058315468862187636,3.69746747130047,1.7647307968401356,0.0,50.0,754.2,-5337.6
2020-07-02 12:00:00,0.579598528887709,5.8664680569332965,-0.036688292508332054,0.06002375326796727,3.694016238219089,1.7647307968401356,0.0,50.0,639.8,-5165.6
2020-07-02 13:00:00,0.5343514205711459,5.921578419643816,-0.036688292508332054,0.05155256454824375,3.6849969268497116,1.7647307968401356,0.0,50.0,421.0,-4945.4
2020-07-02 14:00:00,0.5219582898950441,5.8944028342648505,-0.036688292508332054,0.05569178747881143,3.684494855796112,1.7647307968401356,0.0,50.0,255.2,-4827.3
2020-07-02 15:00:00,0.47390103198895384,5.739792912179234,-0.036688292508332054,0.04745890988539436,3.6769333830955357,1.7647307968401356,0.0,50.0,35.9,-4686.2
2020-07-02 16:00:00,0.458206565328207,5.616771097666572,-0.036688292508332054,0.04047882322074425,3.6817289500850956,1.7647307968401356,0.0,50.0,-107.5,-4564.0
2020-07-02 17:00:00,0.43639309238119717,5.54907608489522,-0.036688292508332054,0.04693550332744145,3.683489956829498,1.7647307968401356,0.0,50.0,-164.7,-4527.7
2020-07-02 18:00:00,0.3961744965814509,5.541263545158426,-0.036688292508332054,0.04332279477604484,3.682484047025076,1.7647307968401356,0.0,50.0,-247.1,-4419.5
2020-07-02 19:00:00,0.35522310248215394,5.572154032177765,-0.036688292508332054,0.039328942366259056,3.6839925325405414,1.7647307968401356,0.0,50.0,-324.9,-4357.6
2020-07-02 20:00:00,0.35571745623135786,5.713732805509369,-0.036688292508332054,0.04130095972232084,3.6822324113921425,1.7647307968401356,0.0,50.0,-426.4,-4299.6
2020-07-02 21:00:00,0.34550478654018635,5.924255797414532,-0.036688292508332054,0.042384205960990684,3.6816030451431603,1.7647307968401356,0.0,50.0,-600.6,-4091.4
2020-07-02 22:00:00,0.3434100017306112,6.1463292576688975,-0.036688292508332054,0.03378093718729058,3.6809732825428387,1.7647307968401356,0.0,50.0,-827.4,-3827.2
2020-07-02 23:00:00,0.3640660017348245,6.2766434893416445,-0.036688292508332054,0.03085421195328575,3.679586407202344,1.7647307968401356,0.0,50.0,-984.0,-3543.8
2020-07-03 00:00:00,0.08230622839233659,6.063785208687608,-0.036688292508332054,0.18339744082798237,3.678197605767076,1.7707060600302227,0.0,50.0,-1119.3,-3118.3
2020-07-03 01:00:00,-0.04095798339681145,6.093569770045136,-0.036688292508332054,0.16977684768854662,3.6759208529495444,1.7707060600302227,0.0,50.0,-982.0,-2923.1
2020-07-03 02:00:00,-0.09105530169071385,6.09807428216624,-0.036688292508332054,0.1860311564025885,3.6787028476623758,1.7707060600302227,0.0,50.0,-839.0,-2896.8
2020-07-03 03:00:00,-0.06827668542892695,6.07073772800249,-0.036688292508332054,0.17426077420106356,3.6807212664124727,1.7707060600302227,0.0,50.0,-771.3,-2892.8
2020-07-03 04:00:00,-0.004033404177865796,5.996452088619021,-0.036688292508332054,0.1913671259069023,3.6848714327163976,1.7707060600302227,0.0,50.0,-920.7,-2868.7
2020-07-03 05:00:00,0.09781305311231625,5.877735781779639,-0.036688292508332054,0.23334358661047805,3.684243725709408,1.7707060600302227,0.0,50.0,-1105.4,-3113.2
2020-07-03 06:00:00,0.31932336060984623,5.713732805509369,-0.036688292508332054,0.30103603711168336,3.6832637153283008,1.7707060600302227,0.0,50.0,-973.4,-3657.4
2020-07-03 07:00:00,0.35576952394662253,5.5909869805108565,-0.036688292508332054,0.3394915904554159,3.6837412762578126,1.7707060600302227,0.0,50.0,-532.0,-4242.7
2020-07-03 08:00:00,0.3709871975389363,5.5134287461649825,-0.036688292508332054,0.34777357069837667,3.6895292429554334,1.7707060600302227,0.0,50.0,-58.6,-4714.8
2020-07-03 09:00:00,0.352417166595421,5.5093883366279774,-0.036688292508332054,0.3528632412928312,3.694488692878447,1.7707060600302227,0.0,50.0,33.8,-4798.0
2020-07-03 10:00:00,0.3555124208924121,5.521460917862246,-0.036688292508332054,0.3453473631044224,3.688279274041904,1.7707060600302227,0.0,50.0,71.8,-4834.6
2020-07-03 11:00:00,0.338049072271414,5.568344503761097,-0.036688292508332054,0.34303700917897384,3.6932698024152293,1.7707060600302227,0.0,50.0,-28.9,-4745.6
2020-07-03 12:00:00,0.3617924013880529,5.62040086571715,-0.036688292508332054,0.3278460909271148,3.6907526984956167,1.7707060600302227,0.0,50.0,-93.8,-4615.3
2020-07-03 13:00:00,0.3436028209966606,5.6937321388027,-0.036688292508332054,0.3184631849056965,3.6921241842788253,1.7707060600302227,0.0,50.0,-362.1,-4358.3
2020-07-03 14:00:00,0.3035561981587951,5.765191102784844,-0.036688292508332054,0.32711525329116764,3.6954826052475083,1.7707060600302227,0.0,50.0,-486.0,-4159.2
2020-07-03 15:00:00,0.2172301663122176,5.786897381366708,-0.036688292508332054,0.31749372068142634,3.700190245259803,1.7707060600302227,0.0,50.0,-592.2,-4032.3
2020-07-03 16:00:00,0.0691399804223436,5.805134968916488,-0.036688292508332054,0.3369274203645851,3.6862510027602444,1.7707060600302227,0.0,50.0,-631.5,-3943.5
2020-07-03 17:00:00,-0.4857090156004036,5.780743515792329,-0.036688292508332054,0.3327002109647186,3.695358420211645,1.7707060600302227,600.0,124.9,-758.5,-4036.4
2020-07-03 18:00:00,-0.5322385708358517,5.680172609017068,-0.036688292508332054,0.32634137599929414,3.6917503292056195,1.7707060600302227,600.0,130.0,-818.2,-3606.5
2020-07-03 19:00:00,-0.5557983054358073,5.662960480135946,-0.036688292508332054,0.32463211250667,3.6992010031858076,1.7707060600302227,600.0,94.4,-826.8,-3549.4
2020-07-03 20:00:00,-0.5309086460428247,5.71042701737487,-0.036688292508332054,0.3225586080009055,3.6977153027763356,1.7707060600302227,600.0,98.6,-842.2,-3497.4
2020-07-03 21:00:00,-0.5776686002204263,5.823045895483019,-0.036688292508332054,0.2830251012408711,3.6951100038645723,1.7707060600302227,599.5,23.8,-892.0,-3365.7
2020-07-03 22:00:00,-0.6235720072579447,5.929589143389895,-0.036688292508332054,0.29778702598452345,3.6952342197519443,1.7707060600302227,468.5,31.4,-873.7,-3205.9
2020-07-03 23:00:00,-0.6434730085135649,6.018593214496234,-0.036688292508332054,0.28988257734159006,3.695979191229159,1.7707060600302227,318.4,0.0,-858.3,-3002.0
2020-07-04 00:00:00,-0.6323134986196453,6.2166061010848646,-0.036688292508332054,0.05342945669178434,3.696723608136985,1.7833912195575383,0.0,0.0,-778.0,-1929.5
2020-07-04 01:00:00,-0.7702480528661089,6.297109319933935,-0.036688292508332054,0.05248382070809221,3.694985772545697,1.7833912195575383,-397.7,-50.4,-977.4,-1213.2
2020-07-04 02:00:00,-0.6891298882420216,6.329720905522696,-0.036688292508332054,0.036721071580441134,3.6962273917764747,1.7833912195575383,-612.8,-129.6,-858.9,-1093.0
2020-07-04 03:00:00,-0.6465640518105955,6.313548046277095,-0.036688292508332054,0.01392884997704602,3.697963072846979,1.7833912195575383,-588.5,-107.9,-811.9,-1193.1
2020-07-04 04:00:00,-0.6419908226647348,6.282266746896006,-0.036688292508332054,0.011615781218711874,3.6982107815428207,1.7833912195575383,-636.4,-101.6,-413.9,-1525.3
2020-07-04 05:00:00,-0.6828805181393853,6.1779441140506,-0.036688292508332054,0.006187723015448121,3.696723608136985,1.7833912195575383,-565.9,-98.5,-952.5,-1060.6
2020-07-04 06:00:00,-0.685977395392338,6.021023349349527,-0.036688292508332054,0.00722682440638156,3.693244911623576,1.7833912195575383,-299.1,-4.9,-1379.6,-867.5
2020-07-04 07:00:00,-0.7910994486976977,5.902633333401366,-0.036688292508332054,0.0073455574505336685,3.6927469656404255,1.7833912195575383,-61.1,0.0,-1091.5,-1503.6
2020-07-04 08:00:00,-0.6174725307254201,5.8944028342648505,-0.036688292508332054,0.016105780034918915,3.6958550678503617,1.7833912195575383,267.7,0.0,-878.5,-2359.4
2020-07-04 09:00:00,-0.750780825913643,5.953243334287785,-0.036688292508332054,0.027273186647494896,3.6927469656404255,1.7833912195575383,7.0,0.0,-869.8,-2239.4
2020-07-04 10:00:00,-1.0332835062174506,5.986452005284438,-0.036688292508332054,0.024131830919543518,3.691251638258992,1.7833912195575383,-243.7,0.0,-1362.2,-1529.9
2020-07-04 11:00:00,-1.0192662641454147,6.059123195581797,-0.036688292508332054,0.024204310167590393,3.687002694101076,1.7833912195575383,-329.8,0.0,-1424.7,-1414.6
2020-07-04 12:00:00,-0.9896678039063718,6.135564891081739,-0.036688292508332054,0.00849569423425045,3.692373343368192,1.7833912195575383,-292.2,0.0,-1464.0,-1581.3
2020-07-04 13:00:00,-0.8978673383641647,6.210600077024653,-0.036688292508332054,-0.00018722741997656556,3.6924978996366473,1.7833912195575383,-306.1,0.0,-1492.8,-1572.3
2020-07-04 14:00:00,-0.8662431579480543,6.274762021241939,-0.036688292508332054,-0.005678785286379551,3.691002199494915,1.7833912195575383,-364.8,0.0,-1563.3,-1499.5
2020-07-04 15:00:00,-0.7671046895110609,6.361302477572996,-0.036688292508332054,-0.01017495200539642,3.689279374135263,1.7833912195575383,0.0,0.0,-1157.3,-2362.0
2020-07-04 16:00:00,-0.23042302674887005,6.459904454377535,-0.036688292508332054,-0.0005299451824809509,3.6915010148188876,1.7833912195575383,600.0,150.0,-1020.8,-3828.2
2020-07-04 17:00:00,-0.21579174990167171,6.448889394146858,-0.036688292508332054,0.009788621020701882,3.694488692878447,1.7833912195575383,600.0,150.0,-1051.9,-4007.9
2020-07-04 18:00:00,-0.12450309432252205,6.336825731146441,-0.036688292508332054,0.005058580956863956,3.695358420211645,1.7833912195575383,600.0,150.0,-1032.9,-4092.7
2020-07-04 19:00:00,-0.08303417365266252,6.2285110035911835,-0.036688292508332054,0.004211638102924908,3.6954550099056003,1.7833912195575383,600.0,150.0,-967.2,-4121.4
2020-07-04 20:00:00,-0.09612412731691311,6.142037405587356,-0.036688292508332054,0.007967738363861443,3.695551590270887,1.7833912195575383,600.0,150.0,-724.4,-4316.1
2020-07-04 21:00:00,-0.05041221280691133,6.182084906716632,-0.036688292508332054,0.007473842526419361,3.6956481613093075,1.7833912195575383,600.0,150.0,-884.0,-4126.6
