timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk2,netexch_ger,netexch_pl,netexch_se3
2017-01-01 00:00:00,-0.17922705751327728,7.048386408721883,-0.08073521568402064,-0.25099654292015483,3.9889840465642745,2.9041650800285006,245.0,75.2,0.0,980.9
2017-01-01 01:00:00,-0.15882681524219855,7.048386408721883,-0.08073521568402064,-0.2493886838830095,3.9889840465642745,2.9041650800285006,345.0,75.2,0.0,790.9
2017-01-01 02:00:00,-0.14146083703502743,7.038783541388542,-0.08073521568402064,-0.27193787990333007,3.9889840465642745,2.9041650800285006,376.0,75.2,0.0,495.3
2017-01-01 03:00:00,-0.16159087314696352,7.0326242610280065,-0.08073521568402064,-0.27904932408848815,3.9889840465642745,2.9041650800285006,382.0,75.2,135.0,210.2
2017-01-01 04:00:00,-0.10413637013605648,7.014814351275545,-0.08073521568402064,-0.2782177200845819,3.9889840465642745,2.9041650800285006,379.0,75.2,134.0,221.7
2017-01-01 05:00:00,-0.02179582389743473,6.982862751468942,-0.08073521568402064,-0.2664948312525697,3.9889840465642745,2.9041650800285006,367.0,75.2,130.0,330.9
2017-01-01 06:00:00,0.040096794515121825,6.939253946041508,-0.08073521568402064,-0.2540723020543183,3.9889840465642745,2.9041650800285006,408.0,75.2,124.0,821.1
2017-01-01 07:00:00,-0.005360657610997688,6.88653164253051,-0.08073521568402064,-0.24486683928661712,3.9889840465642745,2.9041650800285006,545.0,75.2,124.0,656.6
2017-01-01 08:00:00,-0.0350519817060877,6.823286122355687,-0.08073521568402064,-0.25012155729980723,3.9889840465642745,2.9041650800285006,696.0,75.2,124.0,610.6
2017-01-01 09:00:00,-0.08670765574251726,6.752270376141742,-0.08073521568402064,-0.3126018674163147,3.9889840465642745,2.9041650800285006,737.0,75.2,260.0,287.5
2017-01-01 10:00:00,-0.10521710003206808,6.673297967767654,-0.08073521568402064,-0.313441015441156,3.9889840465642745,2.9041650800285006,663.0,37.0,234.0,540.0
2017-01-01 11:00:00,-0.10541709465791183,6.586171654854675,-0.08073521568402064,-0.29387341095068553,3.9889840465642745,2.9041650800285006,664.5,75.2,242.0,619.1
2017-01-01 12:00:00,-0.08549526986520206,6.481577129276431,-0.08073521568402064,-0.27681725474773256,3.9889840465642745,2.9041650800285006,536.2,0.0,249.0,905.7
2017-01-01 13:00:00,-0.04828367606289108,6.343880434126331,-0.08073521568402064,-0.25692673819135337,3.9889840465642745,2.9041650800285006,388.5,0.0,244.0,1120.3
2017-01-01 14:00:00,0.0038751296781942557,6.182084906716632,-0.08073521568402064,-0.2286546363777182,3.9889840465642745,2.9041650800285006,-744.8,0.0,278.0,2220.5
2017-01-01 15:00:00,0.007825500096972693,6.040254711277414,-0.08073521568402064,-0.21872339154115927,3.9889840465642745,2.9041650800285006,-589.4,-91.0,124.0,2847.6
2017-01-01 16:00:00,-0.07021924758184772,5.945420608606575,-0.08073521568402064,-0.19871953186789426,3.9889840465642745,2.9041650800285006,-577.7,-300.0,124.0,3136.3
2017-01-01 17:00:00,-0.1446273078346132,5.886104031450156,-0.08073521568402064,-0.21879667081639198,3.9889840465642745,2.9041650800285006,-762.4,-434.0,124.0,3514.0
2017-01-01 18:00:00,-0.0779250454177336,5.8664680569332965,-0.08073521568402064,-0.22938881114172638,3.9889840465642745,2.9041650800285006,-815.8,-488.0,124.0,3580.5
2017-01-01 19:00:00,-0.018010089162388443,5.8377304471659395,-0.08073521568402064,-0.23358078045686348,3.9889840465642745,2.9041650800285006,-751.5,-540.0,124.0,3657.3
2017-01-01 20:00:00,0.015608906071921336,5.860786223465865,-0.08073521568402064,-0.22868354311140493,3.9889840465642745,2.9041650800285006,-612.6,-533.0,124.0,3323.2
2017-01-01 21:00:00,0.022838432702078304,5.8805329864007,-0.08073521568402064,-0.22010688108970466,3.9889840465642745,2.9041650800285006,-494.1,-484.0,203.6,2813.6
2017-01-01 22:00:00,0.006757522904330404,5.8888779583328805,-0.08073521568402064,-0.20969648391454854,3.9889840465642745,2.9041650800285006,-407.2,-410.0,325.0,2061.9
2017-01-01 23:00:00,0.001639752329957389,5.910796644040527,-0.08073521568402064,-0.2046119497218859,3.9889840465642745,2.9041650800285006,-305.4,-316.0,326.0,1769.9
2017-01-02 00:00:00,0.05693524657873272,6.0112671744041615,-0.14855781202278173,-0.1779755802210765,3.9889840465642745,2.9041650800285006,-315.7,-70.0,274.0,1607.1
2017-01-02 01:00:00,0.048326807737239186,6.045005314036012,-0.14855781202278173,-0.16928691868204382,3.9889840465642745,2.9041650800285006,-358.1,0.0,256.0,1565.9
2017-01-02 02:00:00,0.024749766937483653,6.100318952020064,-0.14855781202278173,-0.15516103215408084,3.9889840465642745,2.9041650800285006,-86.5,0.0,269.0,1262.7
