timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2023-10-01 00:00:00,-0.13722036097322476,7.372118028337787,0.03595049048534005,-0.13561160342097267,4.512210242214165,3.657130755799356,-715.0,0.0,141.9,3885.3,-3621.6
2023-10-01 01:00:00,-0.11863391077472407,7.30854279753919,0.03595049048534005,-0.11984545962214455,4.512210242214165,3.657130755799356,-715.0,0.0,9.2,3990.0,-3649.9
2023-10-01 02:00:00,-0.17537012459359413,7.257707677160043,0.03595049048534005,-0.1436415411651133,4.512210242214165,3.657130755799356,-715.0,0.0,53.0,3949.4,-3654.3
2023-10-01 03:00:00,-0.108078052430014,7.2196420401307355,0.03595049048534005,-0.10318667666316017,4.512210242214165,3.657130755799356,-715.0,0.0,51.6,3996.7,-3669.4
2023-10-01 04:00:00,-0.11122683230965968,7.186144304522325,0.03595049048534005,-0.09751803652644142,4.512210242214165,3.657130755799356,-715.0,0.0,40.5,4110.5,-3718.8
2023-10-01 05:00:00,-0.13004091922372218,7.1569563646156364,0.03595049048534005,-0.10999209658503517,4.512210242214165,3.657130755799356,-715.0,0.0,323.0,3983.5,-3748.1
2023-10-01 06:00:00,-0.19884762206431184,7.132497551660044,0.03595049048534005,-0.14309603945612892,4.512210242214165,3.657130755799356,-715.0,0.0,265.0,4224.9,-3831.8
2023-10-01 07:00:00,-0.279040503274679,7.088408778675395,0.03595049048534005,-0.17098910586237892,4.512210242214165,3.657130755799356,-715.0,0.0,297.9,3730.8,-3295.9
2023-10-01 08:00:00,-0.31108310669981876,6.9865664594064265,0.03595049048534005,-0.19933230654597267,4.512210242214165,3.657130755799356,-715.0,0.0,599.8,3820.7,-3342.8
2023-10-01 09:00:00,-0.27100157044151896,6.813444599510896,0.03595049048534005,-0.22996432558894142,4.512210242214165,3.657130755799356,-715.0,0.0,855.0,3682.5,-3322.5
2023-10-01 10:00:00,-0.2230571771691281,6.6293632534374485,0.03595049048534005,-0.2503958441436289,4.512210242214165,3.657130755799356,-715.0,0.0,855.0,3807.9,-3309.0
2023-10-01 11:00:00,-0.21227200193427365,6.508769136971682,0.03595049048534005,-0.2646475531280039,4.512210242214165,3.657130755799356,-715.0,0.0,870.0,3909.8,-3347.0
2023-10-01 12:00:00,-0.15853788158589488,6.4457198193855785,0.03595049048534005,-0.2521048285186289,4.512210242214165,3.657130755799356,-115.0,0.0,872.0,3041.7,-3088.2
2023-10-01 13:00:00,-0.05337431121581915,6.432940092739179,0.03595049048534005,-0.24861056582331642,4.512210242214165,3.657130755799356,485.0,0.0,-139.2,2198.5,-1881.9
2023-10-01 14:00:00,-0.11881139985229261,6.42648845745769,0.03595049048534005,-0.2566328741729258,4.512210242214165,3.657130755799356,-115.0,0.0,708.0,2674.6,-2525.1
2023-10-01 15:00:00,-0.13434210066988683,6.398594934535208,0.03595049048534005,-0.25984484927058205,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,3791.4,-2980.3
2023-10-01 16:00:00,-0.18287866147433895,6.304448802421981,0.03595049048534005,-0.28050906435847267,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,5063.0,-3863.4
2023-10-01 17:00:00,-0.2300147550713625,6.226536669287466,0.03595049048534005,-0.3194723822295664,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,5944.3,-4135.9
2023-10-01 18:00:00,-0.2733568602804288,6.29156913955832,0.03595049048534005,-0.3350325323760508,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,6203.9,-4262.1
2023-10-01 19:00:00,-0.2627947363838574,6.415096959171596,0.03595049048534005,-0.33353335635066017,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,6289.9,-4268.5
2023-10-01 20:00:00,-0.181812313615751,6.513230110912307,0.03595049048534005,-0.2996359564483164,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,5988.4,-4164.2
2023-10-01 21:00:00,-0.1408574184308442,6.556778356158042,0.03595049048534005,-0.2681265570342539,4.512210242214165,3.657130755799356,-715.0,-23.9,851.0,5675.4,-4043.7
2023-10-01 22:00:00,-0.10241712588349117,6.566672429803241,0.03595049048534005,-0.22928530947566017,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,5184.8,-3944.7
2023-10-01 23:00:00,-0.04287747775915651,6.556778356158042,0.03595049048534005,-0.17961222903132423,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,4742.8,-3866.3
2023-10-02 00:00:00,-0.08760315367813654,6.661854740545311,0.017415840268517613,-0.1588343752599819,4.512210242214165,3.657130755799356,-715.0,0.0,851.0,4143.3,-3779.4
2023-10-02 01:00:00,-0.06686559190998143,6.626717749249025,0.017415840268517613,-0.17571184991734512,4.512210242214165,3.657130755799356,-715.0,0.0,945.0,3980.3,-3825.5
2023-10-02 02:00:00,-0.10288768134682247,6.612041034833092,0.017415840268517613,-0.19460561827773049,4.512210242214165,3.657130755799356,-715.0,0.0,945.0,3898.7,-3799.0
2023-10-02 03:00:00,-0.06568620041550588,6.618738983517219,0.017415840268517613,-0.17191713875173775,4.512210242214165,3.657130755799356,-715.0,0.0,945.0,3763.7,-3779.0
2023-10-02 04:00:00,-0.08269119047812801,6.669498089857879,0.017415840268517613,-0.17063317390303645,4.512210242214165,3.657130755799356,-715.0,0.0,945.0,3800.7,-3774.2
2023-10-02 05:00:00,-0.12669048442245412,6.723832440821209,0.017415840268517613,-0.17078808566745352,4.512210242214165,3.657130755799356,-715.0,-400.0,851.0,4440.7,-3797.6
2023-10-02 06:00:00,-0.24461469908451594,6.773080375655535,0.017415840268517613,-0.16302109122424113,4.512210242214165,3.657130755799356,-715.0,-400.0,851.0,5339.4,-4100.1
