timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2021-04-01 00:00:00,-0.07877917727116479,6.841615476477592,-0.04175872158071936,-0.021138142437532537,4.099945514231746,2.9496883350525844,-501.0,0.0,-750.0,4578.4,-3900.0
2021-04-01 01:00:00,-0.03574156815604779,6.901737206656574,-0.04175872158071936,-0.019190874784882794,4.100624800179252,2.9496883350525844,-501.0,0.0,-750.0,4433.6,-3900.0
2021-04-01 02:00:00,-0.04878091235112336,6.957497370876951,-0.04175872158071936,-0.02681060335020824,4.106651849244145,2.9496883350525844,-501.0,0.0,-750.0,4354.3,-3900.0
2021-04-01 03:00:00,-0.12557630286158172,7.009408932708637,-0.04175872158071936,-0.02537500486799793,4.105663592941816,2.9496883350525844,-501.0,0.0,-750.0,4360.5,-3900.0
2021-04-01 04:00:00,-0.09795248275846902,7.050122520269059,-0.04175872158071936,-0.018456591737585626,4.1038492492363465,2.9496883350525844,-501.0,0.0,-750.0,4379.3,-3900.0
2021-04-01 05:00:00,0.144745514478144,7.055312843339752,-0.04175872158071936,-0.01096568555568389,4.107803581906257,2.9496883350525844,-501.0,-1088.9,-750.0,5800.0,-3900.0
2021-04-01 06:00:00,0.19734066073007384,7.020190708311925,-0.04175872158071936,-0.00755524642937111,4.107968006912382,2.9496883350525844,-501.0,-1099.2,324.7,5800.0,-4500.0
2021-04-01 07:00:00,-0.052108133388807154,6.934397209928558,-0.04175872158071936,-0.003563535769155024,4.108789726653597,2.9496883350525844,-501.0,-1118.2,1319.7,5800.0,-4600.0
2021-04-01 08:00:00,-0.23403973701141023,6.747586526829315,-0.04175872158071936,-0.0019834766872772747,4.110431143236038,2.9496883350525844,-501.0,-1157.1,1851.0,5800.0,-4700.0
2021-04-01 09:00:00,-0.06540350517749216,6.570882962339584,-0.04175872158071936,0.002447500481947529,4.104509391520978,2.9496883350525844,-501.0,-1200.0,1997.2,5800.0,-4700.0
2021-04-01 10:00:00,0.04014977940378106,6.455198563340122,-0.04175872158071936,-0.0037432699659465385,4.106157843174291,2.9496883350525844,-501.0,-1200.0,1878.2,5800.0,-4700.0
2021-04-01 11:00:00,0.14444539528041345,6.345636360828596,-0.04175872158071936,-0.004812169388603849,4.0972237467229435,2.9496883350525844,-501.0,-1200.0,1743.4,5800.0,-4700.0
2021-04-01 12:00:00,0.17735938819080266,6.298949246855942,-0.04175872158071936,-0.0160964220728399,4.09971345721098,2.9496883350525844,-501.0,-1190.3,1634.6,5800.0,-4700.0
2021-04-01 13:00:00,0.2683581411980769,6.349138991379798,-0.04175872158071936,-0.01835486145640175,4.103188670875992,2.9496883350525844,-501.0,-1200.0,1447.5,5800.0,-4700.0
2021-04-01 14:00:00,0.29869417123176767,6.478509642208569,-0.04175872158071936,-0.02899747966775479,4.09977976471204,2.9496883350525844,-501.0,-331.7,-73.5,5800.0,-4478.9
2021-04-01 15:00:00,0.3509395614901991,6.601230118728877,-0.04175872158071936,-0.03808500569562234,4.102858217987305,2.9496883350525844,-501.0,-571.1,142.8,5800.0,-4700.0
2021-04-01 16:00:00,0.3659424442364556,6.658011045870748,-0.04175872158071936,-0.04276459662857235,4.109774899877459,2.9496883350525844,-501.0,-1120.4,562.1,5800.0,-4700.0
2021-04-01 17:00:00,0.22727716309166635,6.612041034833092,-0.04175872158071936,-0.04475080155705591,4.105416376189151,2.9496883350525844,-501.0,-1200.0,214.8,6400.0,-4700.0
2021-04-01 18:00:00,0.13275221308394336,6.481577129276431,-0.04175872158071936,-0.03836518968088143,4.107803581906257,2.9496883350525844,-501.0,-1200.0,367.4,6500.0,-4700.0
2021-04-01 19:00:00,0.06107932789077486,6.440946540632921,-0.04175872158071936,-0.02982394639096242,4.088209112116017,2.9496883350525844,-501.0,-1200.0,474.5,6500.0,-4700.0
2021-04-01 20:00:00,0.13746117004686464,6.558197802812269,-0.04175872158071936,-0.032146110864628596,4.0797045854825855,2.9496883350525844,-501.0,-693.1,-227.2,6500.0,-4500.0
