timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2022-07-01 00:00:00,0.6843873584862652,6.670766320845874,-0.019398910607561604,-0.007316121585146718,4.69717490878369,4.962844630259907,600.0,150.0,450.5,-5800.0
2022-07-01 01:00:00,0.8069341846876759,6.684611727667927,-0.019398910607561604,0.01688897016561075,4.697904323369674,4.962844630259907,600.0,150.0,441.8,-5800.0
2022-07-01 02:00:00,0.7789135724827001,6.617402977974478,-0.019398910607561604,0.027877913226769913,4.694800630224883,4.962844630259907,600.0,150.0,188.1,-5537.8
2022-07-01 03:00:00,0.7473741802018163,6.539585955617669,-0.019398910607561604,0.028833140796384882,4.699725535525171,4.962844630259907,600.0,150.0,65.9,-5419.2
2022-07-01 04:00:00,0.7600250460668128,6.47543271670409,-0.019398910607561604,0.04678388232117836,4.70375681056211,4.962844630259907,600.0,150.0,79.0,-5514.6
2022-07-01 05:00:00,0.6778619050203818,6.391917113392602,-0.019398910607561604,0.06303923390271926,4.700089380276631,4.962844630259907,600.0,150.0,239.1,-5792.2
2022-07-01 06:00:00,0.4900326807793922,6.253828811575473,-0.019398910607561604,0.06504573224756705,4.698095706569547,4.962844630259907,600.0,150.0,427.2,-5800.0
2022-07-01 07:00:00,0.39384987544066874,6.173786103901937,-0.019398910607561604,0.051067242689745385,4.700134851563795,4.962844630259907,600.0,150.0,617.0,-5800.0
2022-07-01 08:00:00,0.3145824772148025,6.267200548541362,-0.019398910607561604,0.03699034371460286,4.693949998373682,4.962844630259907,600.0,150.0,627.4,-5800.0
2022-07-01 09:00:00,0.26817406199943994,6.53813982376767,-0.019398910607561604,0.021365850004909426,4.696079788347896,4.962844630259907,600.0,150.0,473.9,-5800.0
2022-07-01 10:00:00,0.26781108742185067,6.835184586147301,-0.019398910607561604,-0.0010883891282755798,4.699370659386867,4.962844630259907,600.0,150.0,385.3,-5800.0
2022-07-01 11:00:00,0.2506795531902113,6.981934677156389,-0.019398910607561604,0.006316578189354161,4.69754880022274,4.962844630259907,600.0,150.0,192.0,-5800.0
2022-07-01 12:00:00,0.3010183487156137,7.052721049232323,-0.019398910607561604,-0.005649242030869139,4.691045084096838,4.962844630259907,600.0,150.0,40.8,-5800.0
2022-07-01 13:00:00,0.25666037395671104,7.1731917424865985,-0.019398910607561604,-0.0003370267721631848,4.686353781063563,4.962844630259907,600.0,150.0,-139.1,-5800.0
2022-07-01 14:00:00,0.3046640520455144,7.2640301428995295,-0.019398910607561604,0.006804661359058883,4.694617759705843,4.962844630259907,600.0,150.0,-282.1,-5800.0
2022-07-01 15:00:00,0.3603078021871884,7.341483852363161,-0.019398910607561604,0.0234157828201198,4.677927961321905,4.962844630259907,600.0,150.0,-347.1,-5800.0
2022-07-01 16:00:00,0.3725058399515224,7.377133712833954,-0.019398910607561604,0.024412120485409083,4.663882392067423,4.962844630259907,600.0,150.0,-339.9,-5800.0
2022-07-01 17:00:00,0.3130126251419987,7.367077059881012,-0.019398910607561604,0.01750084271441299,4.673641588200238,4.962844630259907,600.0,150.0,-308.3,-5800.0
2022-07-01 18:00:00,0.28486177057088247,7.349873704738337,-0.019398910607561604,-0.0074236183399643,4.67429504876381,4.962844630259907,600.0,150.0,-314.2,-5800.0
2022-07-01 19:00:00,0.3087286027358913,7.321849713788356,-0.019398910607561604,4.351931007384735e-05,4.663740935345871,4.962844630259907,600.0,150.0,-322.6,-5800.0
2022-07-01 20:00:00,0.3258625039679286,7.305860032684009,-0.019398910607561604,-0.014369283877568861,4.660406197640913,4.962844630259907,600.0,150.0,-323.5,-5800.0
2022-07-01 21:00:00,0.4211014320317874,7.306531398939505,-0.019398910607561604,0.033473975656728605,4.6623724877538395,4.962844630259907,600.0,150.0,-270.0,-5800.0
2022-07-01 22:00:00,0.44175376029183466,7.295735072749282,-0.019398910607561604,0.03670770483811037,4.663269268371738,4.962844630259907,600.0,150.0,-188.4,-5800.0
2022-07-01 23:00:00,0.5280231686832795,7.257002707092073,-0.019398910607561604,0.04312801153859169,4.662655768524747,4.962844630259907,600.0,150.0,-127.0,-5800.0
2022-07-02 00:00:00,0.4306115492050009,7.123672785204607,-0.019398910607561604,0.03858160382715692,4.6620418920646305,4.973971309724664,600.0,150.0,-182.3,-5311.4
2022-07-02 01:00:00,0.3821586650320632,7.027314514039777,-0.019398910607561604,0.026046621100333844,4.665295859821269,4.973971309724664,600.0,150.0,-157.5,-5078.7
2022-07-02 02:00:00,0.028236250893356907,6.9975959829819265,-0.019398910607561604,0.013823752755492968,4.668839579543683,4.973971309724664,600.0,150.0,-98.9,-4940.6
2022-07-02 03:00:00,-0.09324129730155173,6.996681488176539,-0.019398910607561604,0.023071973715770966,4.666613296280839,4.973971309724664,600.0,150.0,-84.2,-4776.6
2022-07-02 04:00:00,-0.18051730655999165,6.953684210870537,-0.019398910607561604,0.030422052720577852,4.661805685354317,4.973971309724664,600.0,150.0,-262.1,-4516.2
2022-07-02 05:00:00,-0.1382734854879617,6.804614520062624,-0.019398910607561604,0.031103047200305767,4.659696249342657,4.973971309724664,600.0,150.0,-390.7,-4293.5
2022-07-02 06:00:00,-0.2736557669687265,6.6039438246004725,-0.019398910607561604,0.03263932760179955,4.657639288841857,4.973971309724664,600.0,150.0,-447.3,-4257.2
2022-07-02 07:00:00,0.1945441740187963,6.472346294500901,-0.019398910607561604,0.02162027304821823,4.650831651355974,4.973971309724664,600.0,150.0,-569.3,-4375.4
2022-07-02 08:00:00,0.372473880790682,6.440946540632921,-0.019398910607561604,0.008780824698972012,4.653979397595167,4.973971309724664,600.0,150.0,-294.8,-4755.2
2022-07-02 09:00:00,0.36003166645693385,6.530877627725885,-0.019398910607561604,0.008881932332394982,4.657458984696746,4.973971309724664,600.0,150.0,-89.5,-5045.0
2022-07-02 10:00:00,0.37554151683240544,6.721425700790643,-0.019398910607561604,-0.008457845129561825,4.673174569081327,4.973971309724664,600.0,150.0,-111.3,-5151.7
2022-07-02 11:00:00,0.3146844572596419,7.00397413672268,-0.019398910607561604,0.005743302231036473,4.679600249122087,4.973971309724664,600.0,150.0,-389.9,-5069.5
2022-07-02 12:00:00,0.21933741754293923,7.218176838403408,-0.019398910607561604,-0.009632771887374325,4.682612592730686,4.973971309724664,600.0,150.0,-426.3,-4886.2
2022-07-02 13:00:00,-0.08103835921685798,7.3901814282264295,-0.019398910607561604,0.020529123671891192,4.687735862144505,4.973971309724664,600.0,150.0,-594.5,-4762.7
2022-07-02 14:00:00,-0.3516169281194852,7.5406215286571525,-0.019398910607561604,0.019739831723017076,4.684831282395772,4.973971309724664,600.0,135.0,-558.7,-4643.4
2022-07-02 15:00:00,-0.49919249017490186,7.667158255319148,-0.019398910607561604,0.018932985900520727,4.677714078463801,4.973971309724664,600.0,146.0,-651.8,-4588.0
2022-07-02 16:00:00,-0.5545505074163759,7.771067086065406,-0.019398910607561604,0.04644031368912582,4.67742572916849,4.973971309724664,600.0,146.0,-584.1,-4680.7
2022-07-02 17:00:00,-0.6831141236737328,7.846980982138788,-0.019398910607561604,0.010566579460957293,4.6802498287741106,4.973971309724664,554.6,150.0,-496.3,-4852.1
2022-07-02 18:00:00,-0.683638606673524,7.882314918980268,-0.019398910607561604,-0.001110667597198578,4.682566317643796,4.973971309724664,600.0,150.0,-452.1,-5007.6
2022-07-02 19:00:00,-0.668584919247607,7.88193748927207,-0.019398910607561604,-0.0008528262675291387,4.690172880258016,4.973971309724664,600.0,150.0,-437.8,-5138.8
2022-07-02 20:00:00,-0.648427102138109,7.855932199718614,-0.019398910607561604,-0.015555712855209514,4.685339039551054,4.973971309724664,600.0,150.0,-341.2,-5246.0
2022-07-02 21:00:00,-0.5384273334395289,7.814399633804487,-0.019398910607561604,-0.008713760381878544,4.68469275841474,4.973971309724664,600.0,150.0,-309.7,-5209.3
2022-07-02 22:00:00,-0.5301630783445739,7.781138509845015,-0.019398910607561604,-0.017636294007953524,4.685984903277811,4.973971309724664,600.0,150.0,-251.5,-5251.8
2022-07-02 23:00:00,-0.46796127469021975,7.7284157798410416,-0.019398910607561604,-0.013961120242821146,4.685983980912812,4.973971309724664,600.0,150.0,-242.7,-5116.6
2022-07-03 00:00:00,-0.537533579474216,7.645875825184813,-0.019398910607561604,-0.03328981576102574,4.685983058546961,4.976564833011919,-31.5,0.0,-56.9,-4951.9
2022-07-03 01:00:00,-0.46580366484824864,7.5678626054638825,-0.019398910607561604,-0.042031696647065075,4.685982136180261,4.979151647332243,0.0,0.0,0.0,-4799.6
2022-07-03 02:00:00,-0.43710732222443704,7.4570320891223805,-0.019398910607561604,-0.04142994877483552,4.68598121381271,4.981731787305822,0.0,0.0,0.0,-4561.9
2022-07-03 03:00:00,-0.4492662185257208,7.325807502595773,-0.019398910607561604,-0.03785515248735205,4.685980291444308,4.984305287285559,0.0,50.2,0.0,-4388.3
2022-07-03 04:00:00,-0.4299282142234082,7.182352111885263,-0.019398910607561604,-0.03167453520841956,4.685979369075054,4.98687218135981,4.3,150.0,0.0,-4340.3
2022-07-03 05:00:00,-0.45455465925588356,6.9985096422506015,-0.019398910607561604,-0.009981584517023023,4.685978446704951,4.989432503355103,271.9,150.0,0.0,-4478.0
2022-07-03 06:00:00,-0.46517754426449986,6.815639990074331,-0.019398910607561604,-0.0052204879620418865,4.685977524333996,4.99198628683881,448.6,150.0,-20.2,-4624.8
2022-07-03 07:00:00,-0.3193143912266603,6.782192056006791,-0.019398910607561604,-0.012023763156570055,4.6859766019621905,4.994533565121784,600.0,150.0,-141.3,-4746.0
2022-07-03 08:00:00,-0.05523124436432569,6.940222469119639,-0.019398910607561604,-0.027597279943072373,4.685975679589535,4.997074371260966,600.0,150.0,-256.5,-4916.1
2022-07-03 09:00:00,0.015582641495540894,7.118826249062078,-0.019398910607561604,-0.027642213171109375,4.6859747572160275,4.9996087380619665,600.0,150.0,-267.2,-5172.1
2022-07-03 10:00:00,-0.024993918468514842,7.317212408359839,-0.019398910607561604,-0.04143857579789323,4.68597383484167,5.002136698081598,600.0,150.0,-361.1,-5319.7
2022-07-03 11:00:00,-0.03750665193010416,7.471932078245122,-0.019398910607561604,-0.04006140514662082,4.685972912466462,5.00465828363039,600.0,150.0,-445.0,-5440.8
2022-07-03 12:00:00,-0.46736199011656154,7.601901959875166,-0.019398910607561604,-0.02364572530905562,4.685971990090402,5.007173526775064,600.0,150.0,-531.0,-5455.8
2022-07-03 13:00:00,-0.47500760604495573,7.682943169878292,-0.019398910607561604,-0.03370476287094526,4.685971067713493,5.009682459340984,391.1,150.0,-548.8,-5349.8
2022-07-03 14:00:00,-0.38323175793294606,7.708410667257367,-0.019398910607561604,-0.05924701900897755,4.685970145335732,5.012185112914565,240.3,150.0,-555.0,-5260.2
2022-07-03 15:00:00,-0.506208904757385,7.7226775164680035,-0.019398910607561604,-0.0518349538088092,4.68596922295712,5.01468151884567,305.7,150.0,-542.4,-5340.6
2022-07-03 16:00:00,-0.5647517336575869,7.726212650507529,-0.019398910607561604,-0.02720889895519729,4.685968300577658,5.017171708249955,554.4,150.0,-547.8,-5567.5
