timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2021-01-01 00:00:00,0.08894935295572415,5.5254529391317835,0.14127699216226652,-0.12611585973396,3.878528267544236,2.9806186357439426,600.0,150.0,607.5,-5886.5
2021-01-01 01:00:00,0.06298158504816431,5.537334267018537,0.14127699216226652,-0.12068487238133496,3.877079531829943,2.9806186357439426,600.0,150.0,553.0,-5856.0
2021-01-01 02:00:00,0.05176944287473706,5.594711379601839,0.14127699216226652,-0.12744444145229927,3.8756286942350426,2.9806186357439426,600.0,150.0,573.2,-5903.2
2021-01-01 03:00:00,0.02382524894893301,5.69035945432406,0.14127699216226652,-0.149015974592146,3.874591091419281,2.9806186357439426,600.0,150.0,605.2,-5941.4
2021-01-01 04:00:00,-0.03427456749963831,5.780743515792329,0.14127699216226652,-0.16325638154602373,3.87666522154705,2.9806186357439426,600.0,150.0,524.1,-5906.7
2021-01-01 05:00:00,-0.08924499934234165,5.855071922202427,0.14127699216226652,-0.18967523301930456,3.877286622619285,2.9806186357439426,600.0,150.0,524.2,-5992.8
2021-01-01 06:00:00,-0.14333051563540566,5.8971538676367405,0.14127699216226652,-0.23037432476379394,3.877286622619285,2.9806186357439426,600.0,150.0,539.3,-5883.2
2021-01-01 07:00:00,-0.20252643414299198,5.883322388488279,0.14127699216226652,-0.2679237900886573,3.87801110283644,2.9806186357439426,600.0,150.0,567.1,-5846.3
2021-01-01 08:00:00,-0.2819416440453395,5.8377304471659395,0.14127699216226652,-0.25841153951878315,3.8764580020179404,2.9806186357439426,600.0,150.0,532.9,-5770.4
2021-01-01 09:00:00,-0.2721657798960786,5.823045895483019,0.14127699216226652,-0.22837469484753292,3.8754212597835855,2.9806186357439426,600.0,150.0,587.7,-5841.3
2021-01-01 10:00:00,-0.26073466525236544,5.840641657373398,0.14127699216226652,-0.21892720284496736,3.87666522154705,2.9806186357439426,538.6,150.0,672.4,-6055.8
2021-01-01 11:00:00,-0.22161473771867124,5.802118375377063,0.14127699216226652,-0.21098475410447914,3.873760233302814,2.9806186357439426,504.2,150.0,711.3,-6078.6
