type,variable,value,se,pval,stars
fit,N,8736,,,
fit,ll,14293.02683148637,,,
fit,AIC,-28534.05366297274,,,
fit,BIC,-28350.09826282514,,,
lbq_std,L24,1076.170467856906,,5.7505754596e-212,***
lbq_sq,L24,286.3047561522574,,9.47971204605e-47,***
coef,_cons,-.4760535008281141,.3027704278123868,.115875207267768,
coef,wind_log,-.0324609668444607,.0048803320412458,2.90347745846e-11,***
coef,hydro_log_ds,-.2219698084973746,.0394491036313499,1.83648314334e-08,***
coef,consump_log_ds,.3246931908030837,.073175488615294,9.11428974959e-06,***
coef,oil_log,.0980841777996196,.0488970689462986,.0448635417491772,**
coef,gas_log,.0768633166750503,.0574952894164938,.1812674080400463,
coef,netexch_dk1,-.0000299463073523,4.47308827666e-06,2.16007212117e-11,***
coef,netexch_fi,-8.65826309388e-06,6.37403481765e-06,.1743480292953574,
coef,netexch_no1,-.000028658286904,5.10372586569e-06,1.96369411842e-08,***
coef,netexch_se2,-.0000121962959341,3.76654260408e-06,.0012034493807129,***
coef,netexch_se4,-.0000262455473282,4.45582583540e-06,3.85811294024e-09,***
coef,ar_L1,.8547913956014883,.0120274809861407,0,***
coef,ma_L1,.2585266690959358,.0232440155330935,0,***
var_coef,omega,-15.76343488663834,5.383437314635842,.0034100120195095,***
var_coef,arch1,.8034193729250896,.100348966671663,1.11022302463e-15,***
var_coef,garch1,.3300474825445635,.0493339052992568,2.23057128323e-11,***
var_coef,het_wind_log,.3101232922417381,.0751080330933336,.0000364297498636,***
var_coef,het_hydro_log_ds,-.3280559642369275,.7190402515739306,.6482163646114092,
var_coef,het_consump_log_ds,2.083885660727161,1.322574784251681,.1151115944679282,
var_coef,het_oil_log,2.293022827475111,1.016147483058683,.0240340394881351,**
var_coef,het_gas_log,-1.066418514959484,.6710595820539679,.112025125700302,
var_coef,het_netexch_dk1,-.0009914190730037,.0001689984410408,4.45253522940e-09,***
var_coef,het_netexch_fi,-.0004300764616628,.0001865089219757,.0211145610304146,**
var_coef,het_netexch_no1,-.0001182144511188,.0001924874240902,.5391220472198159,
var_coef,het_netexch_se2,.000379522567567,.0000774159462053,9.46813257796e-07,***
var_coef,het_netexch_se4,.0004720647520539,.0001210554862226,.0000963623283425,***
var_coef,persistence,1.133466855469653,,,
