timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3,decoupled,wind_x_decoupled
2022-09-12 05:00:00,0.40780695503830966,5.648974238161206,0.004982917913295637,0.06348144677124523,4.45772994074832,5.2787392038537115,168.4,150.0,2424.7,-6100.0,1,5.648974238161206
2022-09-12 06:00:00,0.18437140164100274,5.652489180268651,0.004982917913295637,0.054355216572933074,4.4578156930100885,5.277229219447675,187.6,150.0,2281.5,-6100.0,1,5.652489180268651
2022-09-12 07:00:00,0.8891247100703898,5.62040086571715,0.004982917913295637,0.048176281626099104,4.457901437919037,5.275716951540247,170.3,150.0,2350.3,-6100.0,1,5.62040086571715
2022-09-12 08:00:00,0.9739075773264938,5.5134287461649825,0.004982917913295637,0.04134188052670318,4.457987175476426,5.274202393214431,101.4,150.0,2258.0,-6100.0,1,5.5134287461649825
2022-09-12 09:00:00,1.4033855929876609,5.2574953720277815,0.004982917913295637,0.03461777574463021,4.458072905683517,5.272685537521757,146.5,150.0,2268.4,-6087.5,0,0.0
2022-09-12 10:00:00,1.2284437707589353,4.969813299576001,0.004982917913295637,0.031674722159793056,4.45815862854157,5.271166377482086,71.1,150.0,1960.3,-5692.0,0,0.0
2022-09-12 11:00:00,1.2111409745946933,5.123963979403259,0.004982917913295637,0.019112778737675917,4.458244344051844,5.269644906083419,87.3,150.0,2114.4,-5847.6,0,0.0
2022-09-12 12:00:00,1.2236141826299098,5.429345628954441,0.004982917913295637,0.020498673376475374,4.458330052215599,5.268121116281704,142.9,150.0,2214.6,-5941.6,0,0.0
2022-09-12 13:00:00,1.1061310671820026,5.726847747587197,0.004982917913295637,0.0269232525521117,4.458415753034094,5.266595001000637,176.5,150.0,2286.1,-6100.0,1,5.726847747587197
2022-09-12 14:00:00,1.0917085464968945,5.948034989180646,0.004982917913295637,0.03141413054316722,4.458501446508588,5.265066553131467,264.1,150.0,2237.4,-6100.0,1,5.948034989180646
2022-09-12 15:00:00,1.0429316615982973,6.12029741895095,0.004982917913295637,0.02671665992711958,4.458587132640341,5.263535765532796,350.1,150.0,2180.0,-6100.0,1,6.12029741895095
2022-09-12 16:00:00,1.0584127787640485,6.253828811575473,0.004982917913295637,0.022054642647304945,4.458672811430609,5.262002631030384,386.0,150.0,2158.4,-6100.0,1,6.253828811575473
2022-09-12 17:00:00,1.0190462858346727,6.369900982828227,0.004982917913295637,0.04064187531310193,4.458758482880651,5.260467142416939,458.1,150.0,2076.6,-6100.0,1,6.369900982828227
2022-09-12 18:00:00,0.5069341898445741,6.634633357861686,0.004982917913295637,0.03953119955702977,4.458844146991724,5.258929292451919,498.1,150.0,1841.4,-6100.0,1,6.634633357861686
2022-09-12 19:00:00,0.17956297163836776,6.967909201801884,0.004982917913295637,0.04844802394745962,4.458929803765085,5.257389073861325,462.9,150.0,1793.6,-6100.0,1,6.967909201801884
2022-09-12 20:00:00,0.1715634787744733,7.2196420401307355,0.004982917913295637,0.05370517109824213,4.459015453201992,5.255846479337498,487.8,150.0,1709.5,-6100.0,1,7.2196420401307355
2022-09-12 21:00:00,0.24001109062700987,7.358830898342354,0.004982917913295637,0.050987861847346494,4.459101095303702,5.254301501538905,386.7,150.0,1706.8,-6100.0,1,7.358830898342354
2022-09-12 22:00:00,0.2240239749871975,7.4342573821331355,0.004982917913295637,0.05586872394432163,4.45918673007147,5.252754133089937,406.6,150.0,1532.2,-5759.5,0,0.0
2022-09-12 23:00:00,0.20049084669851958,7.468513271496337,0.004982917913295637,0.072369433332228,4.459272357506553,5.251204366580689,253.0,150.0,1393.3,-4863.4,0,0.0
2022-09-13 00:00:00,-0.11967315353314412,7.546446273746024,0.004982917913295637,0.05871489149807019,4.459357977610205,5.249652194566756,-398.8,150.0,1158.6,-3719.5,0,0.0
2022-09-13 01:00:00,-0.4013976742122609,7.543802867501509,0.004982917913295637,0.05923332418554228,4.45776007075932,5.249652194566756,-655.3,150.0,1093.6,-3132.6,0,0.0
2022-09-13 02:00:00,-0.5751623444538843,7.5310163320779155,0.004982917913295637,0.056123021663544215,4.450245873651025,5.249652194566756,-814.4,150.0,1040.8,-2726.3,0,0.0
2022-09-13 03:00:00,-0.639352391543361,7.532623618788788,0.004982917913295637,0.05253697387381884,4.446901036897085,5.249652194566756,-884.2,150.0,896.7,-2462.2,0,0.0
2022-09-13 04:00:00,-0.7089553197955141,7.546446273746024,0.004982917913295637,0.052033396700930545,4.4487151865879255,5.249652194566756,-873.7,150.0,989.7,-2599.2,0,0.0
2022-09-13 05:00:00,-0.4231945064682221,7.550661243105336,0.004982917913295637,0.04711895547485412,4.447966517195758,5.249652194566756,-791.1,150.0,1281.2,-3282.2,0,0.0
2022-09-13 06:00:00,-0.16178965426025105,7.564238475170491,0.004982917913295637,0.03838747163915457,4.446608123638322,5.249652194566756,-405.1,150.0,1362.4,-4383.2,0,0.0
2022-09-13 07:00:00,-0.3286699575755554,7.580699752224563,0.004982917913295637,0.032604173173437445,4.449708647360732,5.249652194566756,-337.9,150.0,1424.8,-5478.6,0,0.0
2022-09-13 08:00:00,-0.33407741193755847,7.589841512182657,0.004982917913295637,0.032618261639695945,4.456020314582208,5.249652194566756,-204.9,150.0,1484.5,-5889.0,0,0.0
2022-09-13 09:00:00,-0.3985371969773537,7.632885505395133,0.004982917913295637,0.03776177791259716,4.460687618976415,5.249652194566756,-206.3,150.0,1463.6,-5941.6,0,0.0
2022-09-13 10:00:00,-0.3023068824542241,7.680637427560936,0.004982917913295637,0.032743675975376973,4.470518165694866,5.249652194566756,-267.9,150.0,1507.1,-6017.6,0,0.0
2022-09-13 11:00:00,-0.209735434957401,7.734996194022781,0.004982917913295637,0.03977926819422972,4.473260335096729,5.249652194566756,-196.2,150.0,1587.4,-6076.8,0,0.0
2022-09-13 12:00:00,-0.23642123643786572,7.77485576666552,0.004982917913295637,0.02499703564495892,4.470518165694866,5.249652194566756,-205.9,150.0,1578.5,-5991.2,0,0.0
2022-09-13 13:00:00,-0.16528846083348903,7.794823152179389,0.004982917913295637,0.039489866756850844,4.469774198944477,5.249652194566756,-342.3,150.0,1574.7,-5871.0,0,0.0
2022-09-13 14:00:00,-0.2551016440524183,7.791935956938058,0.004982917913295637,0.038117880825787154,4.479470899334735,5.249652194566756,-224.8,150.0,1545.3,-5801.3,0,0.0
2022-09-13 15:00:00,-0.24831103506350338,7.776954403322442,0.004982917913295637,0.03802314752199987,4.482629601120412,5.249652194566756,-87.5,150.0,1571.1,-5957.9,0,0.0
2022-09-13 16:00:00,-0.36150042713499975,7.743269700829004,0.004982917913295637,0.031265379452163344,4.4816683290007475,5.249652194566756,-149.6,150.0,1537.3,-5799.7,0,0.0
2022-09-13 17:00:00,-0.41910287919948974,7.73718007783463,0.004982917913295637,0.03714761261778943,4.485000554676557,5.249652194566756,-167.9,150.0,1549.8,-5836.4,0,0.0
2022-09-13 18:00:00,-0.38394233066746164,7.707512194600341,0.004982917913295637,0.03220919539781608,4.473944704135211,5.249652194566756,-97.5,150.0,1594.1,-6053.1,0,0.0
2022-09-13 19:00:00,-0.35514088201161087,7.673223121121708,0.004982917913295637,0.02992924708043443,4.473944704135211,5.249652194566756,-77.5,150.0,1651.3,-6100.0,1,7.673223121121708
2022-09-13 20:00:00,-0.3511040074534879,7.611347717403621,0.004982917913295637,0.03662629842974496,4.475084279424912,5.249652194566756,-126.8,150.0,1638.2,-5721.4,0,0.0
2022-09-13 21:00:00,-0.28844548325637653,7.533158807455563,0.004982917913295637,0.03627406925657084,4.474993161176142,5.249652194566756,-146.9,150.0,1616.2,-5173.8,0,0.0
2022-09-13 22:00:00,-0.4778528807718776,7.455876687491824,0.004982917913295637,0.034993656589324296,4.4775299776391835,5.249652194566756,-418.3,150.0,1552.1,-4155.0,0,0.0
2022-09-13 23:00:00,-0.7153982667345589,7.40184157874383,0.004982917913295637,0.04476449529166793,4.477132248101387,5.249652194566756,-587.0,150.0,1655.4,-3614.7,0,0.0
2022-09-14 00:00:00,-0.4966186426674639,7.4815557019095165,0.004982917913295637,0.02397392535589571,4.476734360311861,5.313205979041787,-264.9,150.0,1361.4,-3522.9,0,0.0
2022-09-14 01:00:00,-0.5974955839407343,7.427738840532894,0.004982917913295637,0.02644794256293359,4.477541339016183,5.313205979041787,-211.6,150.0,1336.0,-3340.6,0,0.0
2022-09-14 02:00:00,-0.5953127752482414,7.355001921105257,0.004982917913295637,0.025843803730831283,4.475676345753635,5.313205979041787,-135.6,150.0,1310.8,-3279.0,0,0.0
2022-09-14 03:00:00,-0.6325102448115838,7.284134806195205,0.004982917913295637,0.02656238348090234,4.466218415335175,5.313205979041787,-61.9,150.0,1307.3,-3278.8,0,0.0
2022-09-14 04:00:00,-0.5347129401126387,7.226209010100671,0.004982917913295637,0.028336183682612592,4.472644002257495,5.313205979041787,-6.2,150.0,1160.5,-3435.4,0,0.0
