timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_fi,netexch_no4,netexch_se2,decoupled,wind_x_decoupled
2023-01-13 00:00:00,-0.1719324733858265,7.334981878871814,0.034752429190202605,-0.0319435273307489,4.352623570304565,4.209160236650682,-531.3,64.8,-1530.7,0,0.0
2023-01-13 01:00:00,-0.2506241406497205,7.313886831633462,0.034752429190202605,-0.029526110188732524,4.350884204154739,4.209160236650682,-526.7,-600.0,-421.7,0,0.0
2023-01-13 02:00:00,-0.29806149521521696,7.301822342137932,0.034752429190202605,-0.02974393406742326,4.352301693632051,4.209160236650682,-597.0,-600.0,-224.9,0,0.0
2023-01-13 03:00:00,-0.2578067096335861,7.29505641646263,0.034752429190202605,-0.02795946612902167,4.3499165807556475,4.209160236650682,-656.3,-600.0,-186.1,0,0.0
2023-01-13 04:00:00,-0.20020623031528917,7.280697195384741,0.034752429190202605,-0.023844247439098076,4.350045651318704,4.209160236650682,-1055.5,-538.9,0.0,0,0.0
2023-01-13 05:00:00,-0.19399414022676087,7.252762418053187,0.034752429190202605,-0.024045749301659036,4.3499165807556475,4.209160236650682,-1560.0,0.0,-309.7,0,0.0
2023-01-13 06:00:00,-0.021937038493596184,7.216709486709457,0.034752429190202605,-0.0203121977087104,4.349787493531231,4.209160236650682,-1560.0,456.0,-1258.2,0,0.0
2023-01-13 07:00:00,0.14468072363609696,7.170119543449628,0.034752429190202605,-0.019392674841475888,4.349232228507054,4.209160236650682,-1560.0,476.0,-2304.0,0,0.0
2023-01-13 08:00:00,0.18832263492472645,7.1049654482698426,0.034752429190202605,-0.02085236188049855,4.350381156838336,4.209160236650682,-1560.0,476.0,-2387.0,0,0.0
2023-01-13 09:00:00,0.20151924200550475,7.0326242610280065,0.034752429190202605,-0.02590302106018605,4.349593831445143,4.209160236650682,-1560.0,482.0,-2343.5,0,0.0
2023-01-13 10:00:00,0.15704119754226475,6.925595197110468,0.034752429190202605,-0.04163948085986924,4.359550937908697,4.209160236650682,-1560.0,482.0,-2179.4,0,0.0
2023-01-13 11:00:00,0.09739963488054393,6.778784897685177,0.034752429190202605,-0.031148435757550885,4.359359157611617,4.209160236650682,-1560.0,482.0,-1909.5,0,0.0
2023-01-13 12:00:00,0.03647839462669289,6.625392368007956,0.034752429190202605,-0.035381978430343075,4.359959946324634,4.209160236650682,-1560.0,482.0,-1620.9,0,0.0
2023-01-13 13:00:00,-0.0009500771573440758,6.473890696352274,0.034752429190202605,-0.032093289524365076,4.362869299132187,4.209160236650682,-1560.0,482.0,-1416.6,0,0.0
2023-01-13 14:00:00,-0.0007961805599547844,6.2766434893416445,0.034752429190202605,-0.023406339050651148,4.370105863778188,4.209160236650682,-1560.0,482.0,-1329.8,0,0.0
2023-01-13 15:00:00,0.019120129698894317,6.0014148779611505,0.034752429190202605,-0.05297025149473722,4.35852768438512,4.209160236650682,-1560.0,488.0,-1306.7,0,0.0
2023-01-13 16:00:00,0.09055680787697806,5.676753802268282,0.034752429190202605,-0.027271148051074334,4.362104500237008,4.209160236650682,-1560.0,488.0,-1275.8,0,0.0
2023-01-13 17:00:00,0.16966534328552108,5.262690188904886,0.034752429190202605,-0.03258374388276053,4.365744802099599,4.209160236650682,-1560.0,482.0,-1362.6,0,0.0
2023-01-13 18:00:00,0.18962562357744872,4.718498871295094,0.034752429190202605,-0.023412857324712988,4.36655760376995,4.209160236650682,-1560.0,482.0,-1286.6,0,0.0
2023-01-13 19:00:00,0.15869922319325447,4.30406509320417,0.034752429190202605,-0.011931409915243663,4.368840072869706,4.209160236650682,-1560.0,482.0,-1209.8,0,0.0
2023-01-13 20:00:00,0.15943073521846163,4.02535169073515,0.034752429190202605,-0.021606957285041695,4.361670854416808,4.209160236650682,-1560.0,482.0,-1077.6,0,0.0
2023-01-13 21:00:00,0.12670382339994823,3.7376696182833684,0.034752429190202605,-0.02445213824140069,4.359512584791542,4.209160236650682,-1560.0,494.0,-915.6,0,0.0
2023-01-13 22:00:00,0.15028458629868524,3.6635616461296463,0.034752429190202605,-0.028751959083102463,4.359512584791542,4.209160236650682,-1560.0,494.0,-924.4,0,0.0
2023-01-13 23:00:00,0.14809586825464915,3.4965075614664802,0.034752429190202605,-0.03094241653838914,4.360106892871495,4.209160236650682,-1560.0,494.0,-766.8,0,0.0
2023-01-14 00:00:00,0.05257136981296551,3.4011973816621555,0.034752429190202605,-0.0167136149194409,4.360700847959129,4.141546163706395,-1551.9,464.0,-259.6,0,0.0
2023-01-14 01:00:00,0.04721086145026021,3.5553480614894135,0.034752429190202605,-0.015729124356079538,4.361020032891203,4.141546163706395,-1450.7,500.0,-103.7,0,0.0
2023-01-14 02:00:00,0.08029828683669837,3.8918202981106265,0.034752429190202605,-0.019725038033481468,4.358617260880307,4.141546163706395,-1255.9,500.0,-326.7,0,0.0
2023-01-14 03:00:00,0.06342603037945604,4.406719247264253,0.034752429190202605,-0.017619325142856468,4.35769551923554,4.141546163706395,-1284.5,478.3,-140.7,0,0.0
2023-01-14 04:00:00,0.05069570420551717,4.727387818712341,0.034752429190202605,-0.019437503138091117,4.359308009986774,4.141546163706395,-1395.1,452.4,0.0,0,0.0
2023-01-14 05:00:00,0.02288071648534462,4.897839799950911,0.034752429190202605,-0.021165330368759783,4.358847563601456,4.141546163706395,-1409.0,447.1,0.0,0,0.0
2023-01-14 06:00:00,0.0021019219240994147,5.0689042022202315,0.034752429190202605,-0.02467043812934211,4.358873149518969,4.141546163706395,-1560.0,500.0,-116.6,0,0.0
2023-01-14 07:00:00,0.03114877891383916,5.2832037287379885,0.034752429190202605,-0.02656062838781459,4.360279367791194,4.141546163706395,-1560.0,500.0,-574.6,0,0.0
2023-01-14 08:00:00,0.015532030297634059,5.43372200355424,0.034752429190202605,-0.02622470265380361,4.365300021591444,4.141546163706395,-1560.0,500.0,-648.5,0,0.0
2023-01-14 09:00:00,0.029719759602993,5.5909869805108565,0.034752429190202605,-0.025929339432343212,4.3659226589253235,4.141546163706395,-1560.0,500.0,-773.1,0,0.0
2023-01-14 10:00:00,0.09357223589204189,5.814130531825066,0.034752429190202605,-0.024867685372548465,4.3659226589253235,4.141546163706395,-1560.0,500.0,-1164.6,0,0.0
2023-01-14 11:00:00,0.0806908713847081,5.961005339623274,0.034752429190202605,-0.018517196464219232,4.371559545324038,4.141546163706395,-1560.0,500.0,-1094.2,0,0.0
2023-01-14 12:00:00,0.0851234550395974,6.068425588244111,0.034752429190202605,-0.011064287601592504,4.368713405611756,4.141546163706395,-1560.0,500.0,-1104.7,0,0.0
2023-01-14 13:00:00,0.05636804061329492,6.1224928095143865,0.034752429190202605,-0.015706120928818734,4.364905907865463,4.141546163706395,-1560.0,500.0,-1039.9,0,0.0
2023-01-14 14:00:00,0.0659149934381027,6.210600077024653,0.034752429190202605,-0.0023844707571800683,4.366811468867401,4.141546163706395,-1560.0,500.0,-1298.3,0,0.0
2023-01-14 15:00:00,0.07303787067002432,6.300785794663244,0.034752429190202605,-0.013570239570184661,4.367382429810153,4.141546163706395,-1560.0,500.0,-1501.3,0,0.0
2023-01-14 16:00:00,0.10160022678104053,6.369900982828227,0.034752429190202605,-0.004675936051238949,4.374838360826898,4.141546163706395,-1560.0,482.0,-1578.5,0,0.0
2023-01-14 17:00:00,0.06640358857180662,6.375024819828097,0.034752429190202605,-0.010183984462426743,4.375215994828515,4.141546163706395,-1560.0,482.0,-1536.2,0,0.0
2023-01-14 18:00:00,0.05242229254531594,6.349138991379798,0.034752429190202605,-0.0053359607260903275,4.376536591930243,4.141546163706395,-1560.0,482.0,-1425.0,0,0.0
2023-01-14 19:00:00,0.0006609172515350537,6.26530121273771,0.034752429190202605,-0.006061820671175333,4.377416022116199,4.141546163706395,-1560.0,482.0,-1154.7,0,0.0
2023-01-14 20:00:00,-0.061968687836523983,6.1903154058531475,0.034752429190202605,-0.01388382649063935,4.380425353306908,4.141546163706395,-1560.0,482.0,-852.2,0,0.0
2023-01-14 21:00:00,-0.10599229144493538,6.156978985585555,0.034752429190202605,-0.007100349603018863,4.381051159052203,4.141546163706395,-1560.0,420.4,-357.3,0,0.0
2023-01-14 22:00:00,-0.11365987300499736,6.124683390894205,0.034752429190202605,-0.008299038990141838,4.382076633423924,4.141546163706395,-1560.0,283.9,26.8,0,0.0
2023-01-14 23:00:00,-0.1049709217607413,5.981414211254481,0.034752429190202605,-0.007849004423465367,4.382016134618756,4.141546163706395,-1560.0,314.3,304.2,0,0.0
2023-01-15 00:00:00,-0.13208654066522385,5.723585101952381,0.034752429190202605,0.017062237172368988,4.381955632153263,4.138849562062585,-1125.0,206.3,203.7,0,0.0
2023-01-15 01:00:00,-0.08725791023390617,5.648974238161206,0.034752429190202605,0.02024338654901303,4.381895126026999,4.136145669092116,-1130.0,219.9,265.3,0,0.0
2023-01-15 02:00:00,-0.1311907191023467,5.605802066295998,0.034752429190202605,0.019124014752624596,4.381834616239522,4.133434445258103,-826.1,-381.5,681.8,0,0.0
2023-01-15 03:00:00,-0.23180787509765732,5.602118820879701,0.034752429190202605,0.018975913552576884,4.38177410279039,4.130715850701204,-837.8,-600.0,1139.5,0,0.0
2023-01-15 04:00:00,-0.308511651788959,5.602118820879701,0.034752429190202605,0.020870206307497696,4.381713585679158,4.127989845236109,-864.8,-600.0,1299.3,0,0.0
2023-01-15 05:00:00,-0.38236909905697747,5.616771097666572,0.034752429190202605,0.016815704659919994,4.381653064905384,4.125256388347972,-937.2,-583.0,1411.8,0,0.0
2023-01-15 06:00:00,-0.4009132102843811,5.746203190540153,0.034752429190202605,0.01568827909126469,4.381592540468624,4.122515439188797,-826.3,-565.0,1239.8,0,0.0
2023-01-15 07:00:00,-0.3738391167878996,5.8971538676367405,0.034752429190202605,0.013533459831388761,4.381532012368435,4.1197669565737804,-397.8,-565.0,689.5,0,0.0
2023-01-15 08:00:00,-0.34160860801503556,6.07993319509559,0.034752429190202605,0.014050636094563806,4.3814714806043735,4.117010898977593,-24.0,-565.0,130.6,0,0.0
2023-01-15 09:00:00,-0.2800686013705338,6.431331081933479,0.034752429190202605,0.015739865777302242,4.381410945175995,4.114247224530618,-116.1,-565.0,0.0,0,0.0
2023-01-15 10:00:00,-0.3013277546653672,6.668228248417403,0.034752429190202605,0.015373685775215584,4.381350406082857,4.111475891015134,-181.1,-565.0,0.0,0,0.0
2023-01-15 11:00:00,-0.3946158432249476,6.823286122355687,0.034752429190202605,0.020068007089769857,4.381289863324516,4.108696855861445,-156.5,-565.0,0.0,0,0.0
2023-01-15 12:00:00,-0.44032308264705744,6.946975992135418,0.034752429190202605,0.028115863830338483,4.3812293169005265,4.105910076143957,-149.0,-565.0,0.0,0,0.0
2023-01-15 13:00:00,-0.4535623714291921,6.996681488176539,0.034752429190202605,0.029359455138932233,4.381168766810446,4.1031155085772,-162.0,-565.0,0.0,0,0.0
2023-01-15 14:00:00,-0.35711061775243813,7.011213987350367,0.034752429190202605,0.02336404336046982,4.381108213053831,4.100313109511796,-197.3,-565.0,0.0,0,0.0
2023-01-15 15:00:00,-0.33703203165484474,6.9865664594064265,0.034752429190202605,0.001036059330423278,4.381047655630235,4.097502834930362,-287.3,-583.0,-178.6,0,0.0
2023-01-15 16:00:00,-0.30079413682173595,6.86484777797086,0.034752429190202605,0.015292301426351074,4.380987094539216,4.0946846404433686,-568.3,-448.0,-185.8,0,0.0
2023-01-15 17:00:00,-0.29416295183609353,6.679599185844383,0.034752429190202605,0.004801165531595153,4.3809265297803295,4.0918584812849295,-574.9,-129.9,-590.0,0,0.0
2023-01-15 18:00:00,-0.3207646996513587,6.620073206530356,0.034752429190202605,0.009637808924434665,4.38086596135313,4.089024312308534,-422.8,-372.4,-296.0,0,0.0
2023-01-15 19:00:00,-0.343844484590508,6.693323668269949,0.034752429190202605,0.017480934762982514,4.3808053892571746,4.086182087982724,-261.7,-583.0,-183.7,0,0.0
2023-01-15 20:00:00,-0.47663082613818375,6.79346613258001,0.034752429190202605,0.005165593026228876,4.380744813492018,4.083331762386699,-58.2,-565.0,-206.9,0,0.0
2023-01-15 21:00:00,-0.3484442931222267,6.863803391452954,0.034752429190202605,0.004055129804188873,4.380684234057215,4.080473289205869,-172.1,-583.0,-266.3,0,0.0
2023-01-15 22:00:00,-0.21263444108061602,6.889591308354466,0.034752429190202605,0.0038622133644681256,4.380623650952322,4.0776066217273375,0.0,-112.8,-1295.8,0,0.0
2023-01-15 23:00:00,-0.15156785586533594,6.90975328164481,0.034752429190202605,0.004275150754305734,4.3805630641768944,4.074731712835321,0.0,-46.3,-1486.6,0,0.0
2023-01-16 00:00:00,-0.10733358806958648,6.309918278226516,-0.027619745526674677,0.00999071386801198,4.380502473730488,4.071848515006505,357.9,-49.4,-1322.1,0,0.0
2023-01-16 01:00:00,-0.052867690737397055,6.3473892096560105,-0.027619745526674677,0.009132071178519219,4.380441879612656,4.068956980305324,532.8,-14.8,-1589.0,0,0.0
2023-01-16 02:00:00,-0.04004077118173299,6.456769655572163,-0.027619745526674677,0.008842573871301163,4.380381281822954,4.066057060379186,562.1,-6.5,-1670.2,0,0.0
2023-01-16 03:00:00,0.002101717514729984,6.535241271013659,-0.027619745526674677,0.0037892997554545005,4.380320680360938,4.06314870645362,423.3,-3.3,-1668.6,0,0.0
2023-01-16 04:00:00,0.013697893233802105,6.5722825426940075,-0.027619745526674677,0.008227702972532391,4.380260075226161,4.0602318693273505,115.9,10.2,-1546.5,0,0.0
2023-01-16 05:00:00,-0.018910361301537115,6.561030665896573,-0.027619745526674677,0.0034480637325788877,4.380199466418181,4.057306499367305,-181.9,234.2,-1744.2,0,0.0
2023-01-16 06:00:00,0.07492997191864159,6.493753839851686,-0.027619745526674677,0.0011097603883865048,4.380138853936549,4.05437254650355,-633.8,458.3,-2314.2,0,0.0
2023-01-16 07:00:00,0.13700937042480543,6.336825731146441,-0.027619745526674677,-0.0008268899580095024,4.380078237780822,4.051429960224142,-790.0,476.0,-2335.1,0,0.0
2023-01-16 08:00:00,0.11664677709426474,6.0473721790462776,-0.027619745526674677,0.0004215311987207926,4.380017617950554,4.048478689569915,-620.3,482.6,-2427.4,0,0.0
2023-01-16 09:00:00,0.12888780783457232,5.717027701406222,-0.027619745526674677,0.005222281093494097,4.379956994445299,4.045518683129184,-572.9,470.9,-2395.8,0,0.0
2023-01-16 10:00:00,0.1790079385821235,5.442417710521793,-0.027619745526674677,0.008270008869872392,4.379896367264613,4.04254988903237,-539.3,459.7,-2350.4,0,0.0
2023-01-16 11:00:00,0.17934344929232093,5.231108616854587,-0.027619745526674677,0.008434040852294267,4.379835736408048,4.039572254946547,-508.2,474.1,-2427.1,0,0.0
2023-01-16 12:00:00,0.10654962657387657,5.049856007249537,-0.027619745526674677,0.004000097054221108,4.379775101875159,4.036585728069908,-97.7,481.0,-2766.6,0,0.0
2023-01-16 13:00:00,0.10263585406764619,5.099866427824199,-0.027619745526674677,0.00827382872895921,4.379714463665501,4.033590255126145,-98.3,480.0,-2758.3,0,0.0
2023-01-16 14:00:00,0.05354697173775946,5.313205979041787,-0.027619745526674677,0.012307871087357647,4.3796538217786285,4.030585782358747,-154.7,480.0,-2704.3,0,0.0
2023-01-16 15:00:00,0.007061385949915788,5.6131281063880705,-0.027619745526674677,-0.021069468355415566,4.379593176214094,4.027572255525213,-380.7,479.0,-2520.2,0,0.0
2023-01-16 16:00:00,0.0655908192883361,5.910796644040527,-0.027619745526674677,0.00017738520626142673,4.379532526971451,4.024549619891173,-551.0,480.0,-2438.3,0,0.0
2023-01-16 17:00:00,0.0501066403305801,6.206575926724928,-0.027619745526674677,-0.006023424148209777,4.379471874050255,4.021517820224427,-626.4,481.0,-2476.5,0,0.0
2023-01-16 18:00:00,0.07038748344375989,6.447305862541213,-0.027619745526674677,0.007035151104862969,4.379411217450059,4.0184768007888865,-595.3,481.0,-2637.7,0,0.0
2023-01-16 19:00:00,0.035913002895522794,6.650279048587422,-0.027619745526674677,0.017467389569605807,4.379350557170416,4.015426505338426,-564.0,481.0,-2725.1,0,0.0
2023-01-16 20:00:00,-0.03372173047616034,6.860663671448287,-0.027619745526674677,0.006698101210012908,4.379289893210881,4.012366877110645,-406.7,481.0,-2743.6,0,0.0
2023-01-16 21:00:00,-0.041757047452012586,7.045776576879511,-0.027619745526674677,0.007864710658740393,4.379229225571007,4.009297858820522,-406.7,465.0,-2582.6,0,0.0
2023-01-16 22:00:00,-0.06805773656935354,7.132497551660044,-0.027619745526674677,0.0107943945029767,4.379168554250347,4.006219392653992,-213.5,431.1,-2582.4,0,0.0
2023-01-16 23:00:00,-0.04182264859135376,7.1891677384203225,-0.027619745526674677,0.011271258413881213,4.379107879248454,4.003131420261397,0.0,389.1,-2617.1,0,0.0
2023-01-17 00:00:00,0.00937281844718818,7.2640301428995295,-0.027619745526674677,0.01805604374496017,4.379047200564882,4.000033882750859,-230.9,464.0,-2622.4,0,0.0
2023-01-17 01:00:00,0.007742190479751443,7.297091005160418,-0.027619745526674677,0.020518293850644298,4.380487951507856,4.000033882750859,-162.7,420.2,-2453.7,0,0.0
2023-01-17 02:00:00,0.01918173880476015,7.32052696227274,-0.027619745526674677,0.02147242124210713,4.377667145896429,4.000033882750859,-370.8,403.5,-2189.6,0,0.0
2023-01-17 03:00:00,0.018083727290846063,7.3343293503005365,-0.027619745526674677,0.020448098900295975,4.3754676716265015,4.000033882750859,-568.6,231.1,-1772.8,0,0.0
2023-01-17 04:00:00,0.002751866572225481,7.327123292259293,-0.027619745526674677,0.023218215406084042,4.375656387666038,4.000033882750859,-969.0,281.9,-1448.6,0,0.0
2023-01-17 05:00:00,-0.033464434189082404,7.29641326877392,-0.027619745526674677,0.023527490653561856,4.373578549883853,4.000033882750859,-1560.0,476.0,-1234.5,0,0.0
2023-01-17 06:00:00,-0.016943387056953085,7.2399325913204695,-0.027619745526674677,0.023913110531610826,4.3720646787531425,4.000033882750859,-1560.0,456.0,-1704.7,0,0.0
2023-01-17 07:00:00,-0.01573814295735243,7.140453043101158,-0.027619745526674677,0.021945024251363243,4.371559545324038,4.000033882750859,-1560.0,476.0,-2129.0,0,0.0
2023-01-17 08:00:00,-0.03331680037488027,6.97354301952014,-0.027619745526674677,0.01993557093418019,4.372380257622076,4.000033882750859,-1560.0,465.0,-2023.3,0,0.0
2023-01-17 09:00:00,-0.024801478871955496,6.856461984594587,-0.027619745526674677,0.015382729747656754,4.370801366433327,4.000033882750859,-1560.0,482.0,-1916.5,0,0.0
2023-01-17 10:00:00,-0.011858686377213878,6.822197390620491,-0.027619745526674677,0.014470997174567124,4.375970835278513,4.000033882750859,-1560.0,481.0,-1849.6,0,0.0
2023-01-17 11:00:00,-0.010289212789152735,6.824373670043086,-0.027619745526674677,0.013710361572169205,4.374208653745814,4.000033882750859,-1560.0,481.0,-1829.8,0,0.0
2023-01-17 12:00:00,-0.022791054992744364,6.80128303447162,-0.027619745526674677,0.010037479642059033,4.3782946795842035,4.000033882750859,-1560.0,482.0,-1807.0,0,0.0
2023-01-17 13:00:00,-0.0405622225289104,6.727431724850855,-0.027619745526674677,0.01389096529077083,4.376285184044767,4.000033882750859,-1560.0,482.0,-1700.8,0,0.0
2023-01-17 14:00:00,-0.08615469519488972,6.529418838262226,-0.027619745526674677,0.009271366902098954,4.370738158904025,4.000033882750859,-1560.0,482.0,-1514.1,0,0.0
2023-01-17 15:00:00,-0.016656814619303795,6.29156913955832,-0.027619745526674677,-0.011454420261663323,4.370295594298176,4.000033882750859,-1560.0,482.0,-1414.5,0,0.0
2023-01-17 16:00:00,-0.05355392691239391,6.1675164908883415,-0.027619745526674677,0.004057942533256309,4.367699489527835,4.000033882750859,-1560.0,482.0,-1403.6,0,0.0
2023-01-17 17:00:00,-0.03954442490626775,6.169610732491456,-0.027619745526674677,-0.0024985056647803816,4.367636085625938,4.000033882750859,-1560.0,482.0,-1426.1,0,0.0
2023-01-17 18:00:00,-0.03981409711362183,6.2422232654551655,-0.027619745526674677,0.006608348937891861,4.369916097253698,4.000033882750859,-1560.0,482.0,-1459.4,0,0.0
2023-01-17 19:00:00,-0.08300208155655664,6.342121418721152,-0.027619745526674677,0.008655583767849251,4.369293832167686,4.000033882750859,-1560.0,482.0,-1415.5,0,0.0
2023-01-17 20:00:00,-0.08152783008803688,6.4457198193855785,-0.027619745526674677,0.0014758014739078007,4.368671179626723,4.000033882750859,-1155.3,500.0,-1574.3,0,0.0
2023-01-17 21:00:00,-0.10132741792359212,6.525029657843462,-0.027619745526674677,0.002994199953385568,4.368048139148011,4.000033882750859,-1068.2,494.0,-1549.6,0,0.0
2023-01-17 22:00:00,-0.11825182315865668,6.57507584059962,-0.027619745526674677,0.0009384612037335316,4.367424710247846,4.000033882750859,-800.5,476.0,-1490.3,0,0.0
2023-01-17 23:00:00,-0.09128911768264825,6.633318433280377,-0.027619745526674677,0.0016534449271956575,4.36680089244162,4.000033882750859,-682.9,476.0,-1391.1,0,0.0
2023-01-18 00:00:00,-0.06703554423997904,6.77078942390898,-0.027619745526674677,0.005381913876661315,4.366176685243816,4.073376255785904,-242.4,288.5,-1597.9,0,0.0
2023-01-18 01:00:00,-0.029150221388929864,6.810142450115136,-0.027619745526674677,0.009862789728368071,4.367128709636769,4.073376255785904,-149.5,316.6,-1708.9,0,0.0
2023-01-18 02:00:00,-0.012841288067720669,6.821107472256465,-0.027619745526674677,0.010256075651939867,4.368396667253994,4.073376255785904,-51.6,330.9,-1814.1,0,0.0
2023-01-18 03:00:00,-0.010080038444083783,6.786716950605081,-0.027619745526674677,0.005734737374261556,4.37086456996769,4.073376255785904,0.0,339.5,-1842.4,0,0.0
2023-01-18 04:00:00,0.015553858259156783,6.733401891837359,-0.027619745526674677,0.011298215268252143,4.372254038025054,4.073376255785904,-407.7,401.4,-1619.6,0,0.0
2023-01-18 05:00:00,0.04405550510518097,6.645090969505644,-0.027619745526674677,0.009783526480287463,4.372758820852965,4.073376255785904,-1279.2,476.0,-1216.8,0,0.0
2023-01-18 06:00:00,0.07671652872107249,6.51471269087253,-0.027619745526674677,0.010268372503333012,4.373326397128379,4.073376255785904,-1560.0,476.0,-1417.2,0,0.0
2023-01-18 07:00:00,0.09738843251833096,6.376726947898627,-0.027619745526674677,0.010137894488312149,4.3714332220879735,4.073376255785904,-1479.3,476.0,-1711.8,0,0.0
2023-01-18 08:00:00,0.0929928889508238,6.26530121273771,-0.027619745526674677,0.00684321718605041,4.371180527733085,4.073376255785904,-1501.4,476.0,-1671.5,0,0.0
2023-01-18 09:00:00,0.09481850571468708,6.1779441140506,-0.027619745526674677,0.003741079193115837,4.376159456395834,4.073376255785904,-1516.5,482.0,-1593.2,0,0.0
2023-01-18 10:00:00,0.11756141902341266,6.093569770045136,-0.027619745526674677,-0.0034189607752219686,4.375027195653637,4.073376255785904,-1560.0,482.0,-1606.2,0,0.0
2023-01-18 11:00:00,0.127170327392216,5.981414211254481,-0.027619745526674677,0.0016037948982727812,4.380300145148181,4.073376255785904,-1504.5,482.0,-1641.1,0,0.0
2023-01-18 12:00:00,0.12034151981020091,5.846438775057725,-0.027619745526674677,-0.0005912709253026449,4.384423759273603,4.073376255785904,-1349.4,482.0,-1733.8,0,0.0
2023-01-18 13:00:00,0.10654949075421083,5.768320995793772,-0.027619745526674677,0.006957810953623245,4.3849224377859075,4.073376255785904,-1248.8,482.0,-1804.9,0,0.0
2023-01-18 14:00:00,0.09109077387292785,5.752572638825633,-0.027619745526674677,0.0036878351354179273,4.3870390514974185,4.073376255785904,-1285.5,482.0,-1794.4,0,0.0
2023-01-18 15:00:00,0.08692158039771147,5.808142489980444,-0.027619745526674677,-0.011579004895684086,4.392991302398571,4.073376255785904,-1351.4,482.0,-1740.2,0,0.0
2023-01-18 16:00:00,0.14337770669915972,5.937536205082426,-0.027619745526674677,-0.003965348021670145,4.3879714293147005,4.073376255785904,-1560.0,482.0,-1616.8,0,0.0
2023-01-18 17:00:00,0.1146834664743146,6.253828811575473,-0.027619745526674677,-0.014770544788476059,4.384673129614788,4.073376255785904,-1560.0,482.0,-1678.6,0,0.0
2023-01-18 18:00:00,0.10528268496115167,6.565264970035361,-0.027619745526674677,-0.006765474810277006,4.378482862925515,4.073376255785904,-1560.0,482.0,-1740.9,0,0.0
2023-01-18 19:00:00,0.09546371695636591,6.683360945766275,-0.027619745526674677,0.0025107055365127806,4.3785455828372255,4.073376255785904,-1560.0,482.0,-1806.7,0,0.0
2023-01-18 20:00:00,0.12471132731068835,6.71295620067707,-0.027619745526674677,-0.010426806267433975,4.39200171769596,4.073376255785904,-1560.0,482.0,-1866.4,0,0.0
2023-01-18 21:00:00,0.17735369312221128,6.74993119378857,-0.027619745526674677,-0.008417399344377685,4.394350384362713,4.073376255785904,-1560.0,476.0,-1941.8,0,0.0
2023-01-18 22:00:00,0.17636583970315645,6.7580945044277305,-0.027619745526674677,-0.009490601992921732,4.394621979243585,4.073376255785904,-1560.0,476.0,-1924.9,0,0.0
2023-01-18 23:00:00,0.2026512804668954,6.732210706467206,-0.027619745526674677,-0.013218844057919732,4.392354369548717,4.073376255785904,-1560.0,476.0,-1868.9,0,0.0
2023-01-19 00:00:00,0.3004207974380666,6.837332814685591,-0.027619745526674677,-0.019782764534925334,4.39008160611123,4.128745988939433,-1570.0,482.0,-1674.5,0,0.0
2023-01-19 01:00:00,0.3428669823599435,6.665683717782408,-0.027619745526674677,-0.01693600332648426,4.389523463100504,4.128745988939433,-1570.0,500.0,-1593.8,0,0.0
2023-01-19 02:00:00,0.35989093007908846,6.542471960506805,-0.027619745526674677,-0.016771604118622996,4.391939836124891,4.128745988939433,-1570.0,500.0,-1541.7,0,0.0
2023-01-19 03:00:00,0.39025363110343125,6.413458957167357,-0.027619745526674677,-0.018337321873524992,4.393362144337627,4.128745988939433,-1570.0,500.0,-1470.3,0,0.0
2023-01-19 04:00:00,0.4173453565217411,6.2766434893416445,-0.027619745526674677,-0.013208707041215462,4.392063595437937,4.128745988939433,-1570.0,500.0,-1414.1,0,0.0
2023-01-19 05:00:00,0.4268297475583074,6.154858094016418,-0.027619745526674677,-0.013359391662961073,4.392929482036161,4.128745988939433,-1570.0,476.0,-1488.6,0,0.0
2023-01-19 06:00:00,0.4111358638504887,5.924255797414532,-0.027619745526674677,-0.008489211189719015,4.398232113708307,4.128745988939433,-1570.0,476.0,-1873.5,0,0.0
2023-01-19 07:00:00,0.5045839002757999,5.537334267018537,-0.027619745526674677,-0.006026666933372837,4.395214293977455,4.128745988939433,-1570.0,476.0,-1870.2,0,0.0
2023-01-19 08:00:00,0.5322886167715488,5.204006687076795,-0.027619745526674677,-0.006334182108691522,4.394165163733545,4.128745988939433,-1570.0,476.0,-1862.1,0,0.0
2023-01-19 09:00:00,0.5130692102859591,5.0369526024136295,-0.027619745526674677,-0.0075250810493470155,4.3908872631060785,4.128745988939433,-1570.0,482.0,-1787.9,0,0.0
2023-01-19 10:00:00,0.4953147172032404,4.844187086458591,-0.027619745526674677,-0.013100943023057532,4.401056904955628,4.128745988939433,-1570.0,482.0,-1772.6,0,0.0
2023-01-19 11:00:00,0.40714444196034094,4.394449154672439,-0.027619745526674677,-0.010653520196199473,4.401853771473623,4.128745988939433,-1570.0,499.0,-1737.2,0,0.0
2023-01-19 12:00:00,0.4427019475114484,3.8918202981106265,-0.027619745526674677,-0.014584118809327862,4.403873739228873,4.128745988939433,-1570.0,482.0,-1717.9,0,0.0
2023-01-19 13:00:00,0.4253855530046442,3.8501476017100584,-0.027619745526674677,-0.01197996442181637,4.403506775725391,4.128745988939433,-1570.0,482.0,-1747.6,0,0.0
2023-01-19 14:00:00,0.4232627559332256,3.9889840465642745,-0.027619745526674677,-0.012604350458526703,4.397616971344972,4.128745988939433,-1570.0,482.0,-1769.4,0,0.0
