timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_dk1,netexch_fi,netexch_no1,netexch_se2,netexch_se4
2015-01-01 00:00:00,0.5659779940474676,7.241366283322318,0.07852613138192055,-0.12845985829576279,3.993234260852969,3.0143086591269266,350.0,-1200.0,-1158.0,-910.2,266.7
2015-01-01 01:00:00,0.4576737552502119,7.269616749608169,0.07852613138192055,-0.13607920277503638,3.993234260852969,3.0143086591269266,325.0,-1200.0,-1048.0,-1130.2,251.8
2015-01-01 02:00:00,0.3094804432586322,7.297091005160418,0.07852613138192055,-0.1481389928433483,3.993234260852969,3.0143086591269266,318.0,-1200.0,-1029.0,-1231.7,274.8
2015-01-01 03:00:00,0.21448167354062564,7.31455283232408,0.07852613138192055,-0.17902267529894011,3.993234260852969,3.0143086591269266,316.0,-1200.0,-1021.0,-1293.9,177.7
2015-01-01 04:00:00,0.16643347441910272,7.321849713788356,0.07852613138192055,-0.17550561392071629,3.993234260852969,3.0143086591269266,317.0,-1199.9,-1026.0,-1327.5,165.1
2015-01-01 05:00:00,0.12671474308414643,7.321849713788356,0.07852613138192055,-0.2095706776839723,3.993234260852969,3.0143086591269266,319.0,-1200.0,-1032.0,-1435.6,413.7
2015-01-01 06:00:00,0.33971344967058936,7.319202458767849,0.07852613138192055,-0.28101819816891194,3.993234260852969,3.0143086591269266,344.0,-1200.0,-1105.0,-1046.2,191.3
2015-01-01 07:00:00,0.23208222086280728,7.324489979348532,0.07852613138192055,-0.3388357465142917,3.993234260852969,3.0143086591269266,350.0,-1200.0,-1214.7,-692.9,216.2
2015-01-01 08:00:00,0.17459127048859324,7.336936913707618,0.07852613138192055,-0.3336447029317089,3.993234260852969,3.0143086591269266,350.0,-1200.0,-1317.3,-570.0,285.3
2015-01-01 09:00:00,0.1875426426919855,7.349230824613334,0.07852613138192055,-0.32484021446839506,3.993234260852969,3.0143086591269266,350.0,-1200.0,-1444.0,-391.1,326.8
2015-01-01 10:00:00,0.20234502337057148,7.360739903058278,0.07852613138192055,-0.31469475855455364,3.993234260852969,3.0143086591269266,350.0,-1200.0,-1368.0,-31.5,171.7
2015-01-01 11:00:00,0.17915744345131968,7.368970402194793,0.07852613138192055,-0.28939064449321883,3.993234260852969,3.0143086591269266,350.0,-972.8,-1419.0,123.3,138.1
2015-01-01 12:00:00,0.23724368297386667,7.3777589082278725,0.07852613138192055,-0.2636363088774285,3.993234260852969,3.0143086591269266,350.0,-890.7,-1471.0,179.3,157.9
2015-01-01 13:00:00,0.22056297998605734,7.3796321526095525,0.07852613138192055,-0.25745606342544036,3.993234260852969,3.0143086591269266,350.0,-866.5,-1601.0,320.8,183.1
2015-01-01 14:00:00,0.26814153456040746,7.38770923908104,0.07852613138192055,-0.26644422796077905,3.993234260852969,3.0143086591269266,350.0,-1165.5,-1648.0,678.2,30.4
2015-01-01 15:00:00,0.27047392333670883,7.395107546562485,0.07852613138192055,-0.24320105446858342,3.993234260852969,3.0143086591269266,350.0,-1200.0,-991.1,528.3,-98.4
2015-01-01 16:00:00,0.2289230042473438,7.390798521735676,0.07852613138192055,-0.24161800773021902,3.993234260852969,3.0143086591269266,350.0,-1200.0,142.7,570.8,-923.3
2015-01-01 17:00:00,0.17114405754648576,7.3833681469923835,0.07852613138192055,-0.252447133176398,3.993234260852969,3.0143086591269266,350.0,-1200.0,309.8,573.4,-1133.7
2015-01-01 18:00:00,0.23750321663230745,7.3752557780097545,0.07852613138192055,-0.24942945329034316,3.993234260852969,3.0143086591269266,350.0,-1200.0,180.8,512.9,-1046.5
2015-01-01 19:00:00,0.31056243188985677,7.371489295214277,0.07852613138192055,-0.247304728607606,3.993234260852969,3.0143086591269266,350.0,-1200.0,-276.3,506.6,-814.1
