timestamp,price_ds,wind_log,hydro_log_ds,consump_log_ds,oil_log,gas_log,netexch_no3,netexch_no4,netexch_se1,netexch_se3
2025-01-01 00:00:00,-0.01862058445884518,5.883322388488279,0.035036455973541436,0.11599621822062645,4.265254025864314,3.9189986191645714,-1024.3,0.0,723.4,-2067.6
2025-01-01 01:00:00,0.007304503186187805,5.733341276897746,0.035036455973541436,0.12559228972392766,4.265675386021114,3.9189986191645714,-975.1,0.0,141.9,-1090.4
2025-01-01 02:00:00,0.023133188580431785,5.771441123130016,0.035036455973541436,0.1258587038735488,4.2695995428093365,3.9189986191645714,-1115.0,0.0,0.0,-774.2
2025-01-01 03:00:00,0.028348027068454407,5.846438775057725,0.035036455973541436,0.11756575287608673,4.267919646567816,3.9189986191645714,-1074.5,-363.6,0.0,-375.5
2025-01-01 04:00:00,0.021876459580950858,5.940171252720432,0.035036455973541436,0.11797767714458196,4.267359053445627,3.9189986191645714,-1181.1,-183.5,-15.6,-439.1
2025-01-01 05:00:00,0.005981354365819147,6.07073772800249,0.035036455973541436,0.08751400747222338,4.267078638991229,3.9189986191645714,-1176.8,-427.3,0.0,-488.3
2025-01-01 06:00:00,-0.08587190823366697,6.2878585601617845,0.035036455973541436,0.04267118455696384,4.271206799568638,3.9189986191645714,-1137.1,0.0,-399.4,-876.8
2025-01-01 07:00:00,-0.1700029073795455,6.525029657843462,0.035036455973541436,0.025201981419782804,4.272323369581918,3.9189986191645714,-1097.9,0.0,-204.7,-1184.6
2025-01-01 08:00:00,-0.19294404704181956,6.906754778648554,0.035036455973541436,0.03554466534333489,4.270298667533694,3.9189986191645714,-1123.1,0.0,22.5,-2033.1
2025-01-01 09:00:00,-0.2034670822054041,7.142827401161621,0.035036455973541436,0.04792563130104366,4.269739406861706,3.9189986191645714,-1176.6,0.0,336.9,-2725.6
2025-01-01 10:00:00,-0.15294257162523994,7.277247726631484,0.035036455973541436,0.05201853270932766,4.267989698616518,3.9189986191645714,-1273.3,0.0,406.2,-3171.0
2025-01-01 11:00:00,-0.13149108645602636,7.4073177104694174,0.035036455973541436,0.0640678596787918,4.269039890898209,3.9189986191645714,-1343.7,0.0,311.2,-3268.9
2025-01-01 12:00:00,-0.13066293534665974,7.522400231387125,0.035036455973541436,0.06604241806403355,4.270578180623714,3.9189986191645714,-1408.2,0.0,243.8,-3524.1
2025-01-01 13:00:00,-0.12636712252972027,7.62608275807238,0.035036455973541436,0.07682845538862093,4.263144557792884,3.9189986191645714,-1455.3,0.0,244.0,-3701.3
2025-01-01 14:00:00,-0.08573174267430428,7.731492029245684,0.035036455973541436,0.08700585308448083,4.264410772543226,3.9189986191645714,-1545.0,0.0,361.0,-3989.2
2025-01-01 15:00:00,0.06204772404049619,7.827240901752812,0.035036455973541436,0.09501284407263633,4.2695995428093365,3.9189986191645714,-1591.2,0.0,687.1,-4753.9
2025-01-01 16:00:00,0.1769145052266583,7.915348169263078,0.035036455973541436,0.10644817007652474,4.271974575359995,3.9189986191645714,-1560.3,0.0,806.3,-5124.1
2025-01-01 17:00:00,0.23399372861942025,7.97728198675515,0.035036455973541436,0.11153854278445952,4.272881187413083,3.9189986191645714,-1417.3,0.0,903.2,-5559.9
2025-01-01 18:00:00,0.17280716066711133,8.038189179973203,0.035036455973541436,0.11981783891361353,4.272114107647993,3.9189986191645714,-1746.9,0.0,773.2,-5368.1
2025-01-01 19:00:00,0.06355243149940515,8.087640287778983,0.035036455973541436,0.11833013222270417,4.274135141013923,3.9189986191645714,-1740.9,0.0,704.9,-5280.3
2025-01-01 20:00:00,0.0473226497578767,8.125039097367745,0.035036455973541436,0.10843511680129758,4.275387524184169,3.9189986191645714,-1817.5,0.0,502.0,-5038.7
2025-01-01 21:00:00,0.020640250132841764,8.156223323194624,0.035036455973541436,0.10692549245658611,4.273578022416822,3.9189986191645714,-1869.4,0.0,297.5,-4787.2
2025-01-01 22:00:00,0.10117920891554055,8.173857454773621,0.035036455973541436,0.10953702061995685,4.27430221608671,3.9189986191645714,-1856.1,0.0,490.0,-5394.7
2025-01-01 23:00:00,0.09011879800528,8.163940954755008,0.035036455973541436,0.11439626600407404,4.274373428706473,3.9189986191645714,-1968.9,0.0,172.6,-4716.6
2025-01-02 00:00:00,-0.2681063224740461,8.256347772918016,0.035036455973541436,0.03789948196543058,4.27444463625536,3.9189986191645714,-1621.6,0.0,1.1,-4162.0
2025-01-02 01:00:00,-0.25707537962582494,8.220672170297252,0.035036455973541436,0.03745515211663619,4.274515838734093,3.9189986191645714,-1627.5,0.0,0.0,-4048.1
2025-01-02 02:00:00,-0.24518519138086914,8.185071477532283,0.035036455973541436,0.03881926669650326,4.2745870361433935,3.9189986191645714,-1714.9,0.0,0.0,-4181.7
2025-01-02 03:00:00,-0.20004230351410168,8.161089512845797,0.035036455973541436,0.03678630252206627,4.274658228483984,3.9189986191645714,-1710.1,0.0,0.0,-4451.8
2025-01-02 04:00:00,-0.233881607170217,8.150179269682326,0.035036455973541436,0.04299082690109213,4.274729415756586,3.9189986191645714,-1528.9,0.0,0.5,-4453.1
2025-01-02 05:00:00,-0.27161995576181885,8.153349757998892,0.035036455973541436,0.042701280122491525,4.274800597961922,3.9189986191645714,-440.5,0.0,551.0,-6049.4
2025-01-02 06:00:00,-0.33720876323024074,8.170751423757535,0.035036455973541436,0.044339016159430145,4.274871775100711,3.9189986191645714,0.0,746.4,281.4,-7247.8
2025-01-02 07:00:00,-0.4077425713628138,8.192016914536875,0.035036455973541436,0.04188248574819742,4.274942947173676,3.9189986191645714,0.0,1023.9,252.1,-7376.1
2025-01-02 08:00:00,-0.4946152578532219,8.205764725234456,0.035036455973541436,0.05804440145452627,4.275014114181537,3.9189986191645714,0.0,729.2,261.3,-7179.0
2025-01-02 09:00:00,-0.49004039760188434,8.232440158470336,0.035036455973541436,0.06537628859122346,4.275085276125016,3.9189986191645714,0.0,818.1,177.6,-7277.8
2025-01-02 10:00:00,-0.49074064109093474,8.267192185932146,0.035036455973541436,0.07416880805738835,4.275156433004833,3.9189986191645714,0.0,761.8,137.3,-7259.0
2025-01-02 11:00:00,-0.495175851119519,8.301273485191347,0.035036455973541436,0.0744385209271945,4.2752275848217085,3.9189986191645714,0.0,788.6,81.7,-7371.5
2025-01-02 12:00:00,-0.4565437351349395,8.321664807135,0.035036455973541436,0.08142822170253705,4.275298731576363,3.9189986191645714,0.0,885.4,11.0,-7409.5
2025-01-02 13:00:00,-0.44672191113154636,8.332548939252638,0.035036455973541436,0.08204133663417679,4.275369873269518,3.9189986191645714,0.0,937.3,0.0,-7518.1
2025-01-02 14:00:00,-0.4421015537680866,8.348537825386098,0.035036455973541436,0.07807144690788892,4.275441009901892,3.9189986191645714,0.0,973.8,0.0,-7546.4
2025-01-02 15:00:00,-0.4122268283274484,8.361007108226909,0.035036455973541436,0.07383890073304311,4.275512141474204,3.9189986191645714,0.0,1002.3,0.0,-7562.0
2025-01-02 16:00:00,-0.38009831534537053,8.357024439263416,0.035036455973541436,0.06856376035901057,4.275583267987177,3.9189986191645714,0.0,508.4,135.2,-7220.3
2025-01-02 17:00:00,-0.3986902070239684,8.344742754417545,0.035036455973541436,0.07216153081381194,4.275654389441528,3.9189986191645714,0.0,665.6,147.2,-7380.6
2025-01-02 18:00:00,-0.3547678745688678,8.333991247194975,0.035036455973541436,0.06717507787368593,4.275725505837978,3.9189986191645714,0.0,657.3,103.6,-7385.5
2025-01-02 19:00:00,-0.3205388781420444,8.309676895987726,0.035036455973541436,0.06533844312038983,4.275796617177246,3.9189986191645714,0.0,1076.8,98.5,-7749.3
2025-01-02 20:00:00,-0.29295945519544997,8.272826003650401,0.035036455973541436,0.05989067397714898,4.275867723460051,3.9189986191645714,0.0,1051.1,67.8,-7555.1
2025-01-02 21:00:00,-0.2745742936626865,8.218247926685745,0.035036455973541436,0.057957066798917545,4.2759388246871115,3.9189986191645714,0.0,955.9,149.3,-7388.4
2025-01-02 22:00:00,-0.18639693540769686,8.150756470275551,0.035036455973541436,0.06474074574154187,4.276009920859146,3.9189986191645714,0.0,1114.3,435.2,-7811.3
2025-01-02 23:00:00,-0.13466751880230454,8.06117135969092,0.035036455973541436,0.06842030570895119,4.276081011976876,3.9189986191645714,0.0,1042.1,516.6,-7606.1
2025-01-03 00:00:00,-0.2110445315298155,8.209580483475577,0.035036455973541436,0.062379795365827384,4.276152098041018,3.9189986191645714,0.0,301.7,178.2,-7168.1
2025-01-03 01:00:00,-0.18126309166653076,8.130942302231878,0.035036455973541436,0.06304533749574137,4.277401959330265,3.9189986191645714,0.0,39.4,355.1,-6900.4
2025-01-03 02:00:00,-0.1735638364315646,8.034306936339489,0.035036455973541436,0.05782455175366952,4.278511637221451,3.9189986191645714,-131.2,0.0,454.7,-6619.4
2025-01-03 03:00:00,-0.08364375026507975,7.878534196140362,0.035036455973541436,0.05810343219308667,4.278442318417311,3.9189986191645714,-567.3,0.0,733.7,-6464.1
2025-01-03 04:00:00,0.051249356879186525,7.679713639966372,0.035036455973541436,0.06415720581965001,4.276846658273419,3.9189986191645714,-632.7,0.0,999.3,-6455.5
2025-01-03 05:00:00,0.07700751347908863,7.486613313139955,0.035036455973541436,0.06394628444488326,4.275735130224891,3.9189986191645714,-409.0,0.0,1192.3,-6562.9
2025-01-03 06:00:00,0.03884536090925739,7.401231264413015,0.035036455973541436,0.06175371095623117,4.275317988474078,3.9189986191645714,0.0,499.5,1293.1,-7306.9
2025-01-03 07:00:00,-0.062287698617821796,7.396948602621014,0.035036455973541436,0.06221889242162515,4.275457055059383,3.9189986191645714,0.0,1366.6,1309.1,-8041.4
2025-01-03 08:00:00,-0.1594144462391922,7.461640392208575,0.035036455973541436,0.06875859272891027,4.275596102307862,3.9189986191645714,0.0,1120.7,1368.3,-7831.0
2025-01-03 09:00:00,-0.02812193892869086,7.591357046698551,0.035036455973541436,0.08058692650413324,4.275874138815846,3.9189986191645714,0.0,480.4,1369.8,-7322.5
2025-01-03 10:00:00,-0.19137682510685305,7.701200180857446,0.035036455973541436,0.08866290472640692,4.282247734997292,3.9189986191645714,0.0,202.5,1312.1,-7022.5
2025-01-03 11:00:00,-0.07573378284093124,7.785720896534624,0.035036455973541436,0.09620352403280918,4.286795201768938,3.9189986191645714,0.0,136.3,1159.1,-7004.5
2025-01-03 12:00:00,-0.20568693153126105,7.837159650001675,0.035036455973541436,0.10233309043757188,4.287551106450996,3.9189986191645714,0.0,96.6,1105.5,-6968.1
2025-01-03 13:00:00,-0.17714774010915546,7.8928255262511176,0.035036455973541436,0.10818027252820439,4.287001414264772,3.9189986191645714,-169.8,0.0,1067.7,-6741.3
2025-01-03 14:00:00,-0.2465880885958378,7.945201132412759,0.035036455973541436,0.11583450204526535,4.287825839275055,3.9189986191645714,-158.7,0.0,938.0,-6681.5
2025-01-03 15:00:00,-0.1905627239921417,7.99598047476376,0.035036455973541436,0.11762969581311289,4.295283403548118,3.9189986191645714,0.0,233.2,881.5,-7034.4
2025-01-03 16:00:00,-0.15467936557407747,8.061802274538348,0.035036455973541436,0.11169041038065064,4.296713814319833,3.9189986191645714,0.0,381.2,954.8,-7252.3
2025-01-03 17:00:00,-0.2447733181193974,8.117312461601975,0.035036455973541436,0.1038450086077054,4.29854991251606,3.9189986191645714,0.0,227.5,926.7,-7087.2
